"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.556447500E-1,3.817661133E0,-1.841770020E0,7.088659058E0,8.259282085E0
6.657007500E-1,1.658551025E0,-2.050136719E0,8.126301270E0,8.543455062E0
6.757577500E-1,1.233884125E0,-2.320773926E0,8.876241760E0,9.257220395E0
6.858137500E-1,2.045496368E0,-3.205733643E0,8.798253937E0,9.584886849E0
6.958707500E-1,2.932102661E0,-3.899989929E0,8.306227112E0,9.633304537E0
7.059267500E-1,3.182232513E0,-3.898792419E0,7.521259460E0,9.049670158E0
7.159827500E-1,3.306923218E0,-4.001179504E0,6.903643799E0,8.637446167E0
7.260397500E-1,4.021387482E0,-4.088747406E0,6.367907867E0,8.569694466E0
7.360957500E-1,4.690046997E0,-3.930975494E0,5.882617035E0,8.488479979E0
7.461527500E-1,6.135141907E0,-3.590882721E0,4.745132446E0,8.546969455E0
7.562087500E-1,7.421716461E0,-3.009940796E0,4.106111298E0,9.000098267E0
7.662647500E-1,7.422764282E0,-3.166515198E0,3.534599762E0,8.810087603E0
7.763213750E-1,6.771169281E0,-3.311713257E0,3.041674805E0,8.128220208E0
7.863773750E-1,5.669609985E0,-3.520978088E0,1.208137665E0,6.782430295E0
7.964343750E-1,4.375401306E0,-3.726949768E0,-1.568588104E0,5.957747880E0
8.064903750E-1,4.079466705E0,-3.948788452E0,-2.523302765E0,6.213053652E0
8.165473750E-1,5.432053986E0,-3.777843933E0,-2.201921082E0,6.973361581E0
8.266033750E-1,7.779771881E0,-2.981050873E0,-9.557624817E-1,8.386000045E0
8.366593750E-1,1.116737732E1,-2.010918274E0,3.682342529E-1,1.135296018E1
8.467163750E-1,1.333037933E1,-1.782942352E0,2.947370911E-1,1.345231454E1
8.567723750E-1,1.457234665E1,-1.951192474E0,-4.189787292E-1,1.470836436E1
8.668293750E-1,1.474942841E1,-1.773961029E0,-1.208886108E0,1.490483082E1
8.768853750E-1,1.408690613E1,-1.316212921E0,-1.967209167E0,1.428437092E1
8.869413750E-1,1.316467392E1,-1.157093811E-1,-2.208507385E0,1.334913978E1
8.969983750E-1,1.240560242E1,1.149609375E0,-2.726430359E0,1.275358756E1
9.070543750E-1,1.318802536E1,2.369722137E0,-3.562142487E0,1.386464767E1
9.171113750E-1,1.441203003E1,4.027225342E0,-5.204527130E0,1.584336631E1
9.271673750E-1,1.521376282E1,5.731431427E0,-7.112908630E0,1.774546011E1
9.372233750E-1,1.615964584E1,7.774981842E0,-1.144385239E1,2.127313456E1
9.472803750E-1,1.706167007E1,1.035232224E1,-1.517484375E1,2.507084052E1
9.573363750E-1,1.532797531E1,1.056128769E1,-1.206865311E1,2.218422892E1
9.673933750E-1,1.463386871E1,9.460027771E0,-1.202404587E1,2.117120493E1
9.774493750E-1,1.459120743E1,9.166937256E0,-1.150103348E1,2.071738024E1
9.875063750E-1,1.267399429E1,7.354955292E0,-9.213939514E0,1.730959792E1
9.975623750E-1,1.107666595E1,5.534141693E0,-7.762857056E0,1.461441763E1
1.007618375E0,1.040351578E1,4.783153381E0,-7.043602753E0,1.344336403E1
