"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.352425833E-1,-3.528462524E0,-1.034199371E0,9.288933563E0,9.990190332E0
6.452985834E-1,-3.454965363E0,-8.792715454E-1,8.988657990E0,9.669843668E0
6.553555834E-1,-3.281326447E0,-7.728428650E-1,8.818761292E0,9.441130232E0
6.654115833E-1,-3.162024536E0,-7.943980408E-1,8.903934174E0,9.482062602E0
6.754685834E-1,-3.257226562E0,-9.122030640E-1,9.120084686E0,9.727157036E0
6.855245833E-1,-3.416345673E0,-9.592053223E-1,9.265582123E0,9.921819625E0
6.955815834E-1,-3.473826141E0,-9.422904968E-1,9.319769440E0,9.990669740E0
7.056375833E-1,-3.477268982E0,-8.864566040E-1,9.288783875E0,9.957846692E0
7.156945834E-1,-3.523073730E0,-7.999365234E-1,9.163344727E0,9.849813883E0
7.257505833E-1,-3.434907074E0,-7.378157043E-1,9.005123749E0,9.666189133E0
7.358075834E-1,-3.425476685E0,-7.071295166E-1,8.827892303E0,9.495557129E0
7.458645834E-1,-3.434907074E0,-7.276368713E-1,8.777596893E0,9.453795494E0
7.559205833E-1,-3.447929993E0,-7.191046143E-1,8.864566040E0,9.538651045E0
7.659775834E-1,-3.448379059E0,-7.301815796E-1,8.954528961E0,9.623308796E0
7.760335833E-1,-3.443439331E0,-7.488926697E-1,8.992849274E0,9.658646526E0
7.860905834E-1,-3.426674194E0,-7.590715027E-1,9.066945190E0,9.722539826E0
7.961465833E-1,-3.341501312E0,-7.661068726E-1,9.136400757E0,9.758399948E0
8.062035834E-1,-3.305875397E0,-7.818241882E-1,9.131161652E0,9.742595871E0
8.162595833E-1,-3.329975281E0,-7.940986633E-1,9.100924530E0,9.723484733E0
8.263165834E-1,-3.296894073E0,-8.072712708E-1,9.110654297E0,9.722408094E0
8.363735834E-1,-3.260669403E0,-8.189469910E-1,9.135352936E0,9.734336772E0
8.464295833E-1,-3.235970764E0,-8.271798706E-1,9.157955933E0,9.748019809E0
8.564865834E-1,-3.241509247E0,-8.370593262E-1,9.175469513E0,9.767153695E0
8.665425833E-1,-3.168161774E0,-8.243357849E-1,9.183253326E0,9.749303573E0
8.765995834E-1,-3.086880798E0,-8.128097534E-1,9.184600525E0,9.723496262E0
8.866555833E-1,-3.053051147E0,-8.277786255E-1,9.149423676E0,9.680820851E0
8.967125834E-1,-3.065325623E0,-8.340655518E-1,9.113348694E0,9.651166299E0
9.067685833E-1,-3.056044922E0,-8.123606873E-1,9.087751923E0,9.622191822E0
9.168255833E-1,-2.997516632E0,-7.972421265E-1,9.025631104E0,9.543726619E0
9.268815833E-1,-2.981949005E0,-7.867639160E-1,8.999585266E0,9.513335498E0
9.369385833E-1,-2.993325348E0,-8.231382751E-1,9.073381805E0,9.589776361E0
9.469955834E-1,-2.974614258E0,-8.526269531E-1,9.127569122E0,9.637832785E0
9.570515833E-1,-2.950364685E0,-8.644523621E-1,9.094936981E0,9.600510838E0
9.671085834E-1,-2.973716125E0,-8.860075378E-1,9.119336243E0,9.632771691E0
9.771645833E-1,-3.018922119E0,-9.113049316E-1,9.176217957E0,9.702955396E0
9.872215834E-1,-3.038082275E0,-9.476792908E-1,9.275611267E0,9.806375698E0
9.972775833E-1,-3.036585388E0,-9.642947388E-1,9.282047882E0,9.813619518E0
1.007334583E0,-3.037782898E0,-9.773176575E-1,9.258397064E0,9.792915344E0
1.017390583E0,-3.099903717E0,-9.816586304E-1,9.223669281E0,9.780037409E0
1.027447583E0,-3.150797882E0,-9.855505371E-1,9.151070251E0,9.728356691E0
