"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.661368917E0,-2.233804779E0,-8.902137909E0,-2.014660492E0,9.396637699E0
6.671424917E0,-1.611997833E0,-8.954828339E0,-1.850002899E0,9.284933942E0
6.681481917E0,-1.266516266E0,-8.894503784E0,-1.567390594E0,9.119921836E0
6.691537917E0,-1.012195129E0,-8.834927673E0,-1.307680664E0,8.988354393E0
6.701594917E0,-8.770262146E-1,-8.966054993E0,-1.206940155E0,9.089335600E0
6.711650917E0,-7.818241882E-1,-9.378297729E0,-1.628164215E0,9.550635375E0
6.721706917E0,-1.282682648E0,-1.009919861E1,-2.324067078E0,1.044223995E1
6.731763917E0,-1.897005157E0,-1.052206924E1,-2.395019531E0,1.095667323E1
6.741819917E0,-2.096989288E0,-1.047401917E1,-2.090402985E0,1.088449476E1
6.751876917E0,-1.960024109E0,-1.018646713E1,-1.471290436E0,1.047714191E1
6.761932917E0,-1.685794373E0,-1.010922775E1,-8.258326721E-1,1.028204202E1
6.771989917E0,-1.933978271E0,-1.019290375E1,-2.621049500E-1,1.037806619E1
6.782045917E0,-2.449356537E0,-1.027433441E1,1.691482544E-1,1.056361236E1
6.792102917E0,-2.641556854E0,-1.026924500E1,4.704716492E-1,1.061397941E1
6.802158917E0,-2.640059967E0,-1.017898270E1,4.739144897E-1,1.052645241E1
6.812215917E0,-2.665956116E0,-1.004575974E1,2.246827698E-1,1.039591713E1
6.822271917E0,-2.609523468E0,-9.766590271E0,3.742218018E-3,1.010919939E1
6.832328917E0,-2.471660156E0,-9.449100494E0,-2.103126526E-1,9.769280193E0
6.842384917E0,-2.301464081E0,-9.128018188E0,-1.854643250E-1,9.415511137E0
6.852441917E0,-2.313139801E0,-8.826545105E0,-2.475851440E-1,9.127968702E0
6.862497917E0,-2.397115173E0,-8.581804047E0,-3.647914124E-1,8.917768478E0
6.872554917E0,-2.450404358E0,-8.367000732E0,-4.936734009E-1,8.732404949E0
6.882610917E0,-2.474504242E0,-8.132288818E0,-7.644602966E-1,8.534734455E0
6.892667917E0,-2.321522369E0,-7.843688965E0,-8.292755127E-1,8.221959655E0
6.902723917E0,-2.436034241E0,-7.708969116E0,-6.855743408E-1,8.113721701E0
6.912779917E0,-2.677182770E0,-7.704628143E0,-4.568499756E-1,8.169290931E0
6.922836917E0,-2.883304138E0,-7.768694916E0,-3.097059631E-1,8.292284440E0
6.932892917E0,-3.032693481E0,-7.819439392E0,-3.415896606E-1,8.393899312E0
6.942949917E0,-3.091072083E0,-7.854466553E0,-3.962260437E-1,8.450110445E0
6.953005917E0,-3.171754303E0,-7.866291962E0,-4.700225830E-1,8.494674556E0
6.963062917E0,-3.273542633E0,-7.892188110E0,-6.174659729E-1,8.566444932E0
6.973118917E0,-3.331023102E0,-7.933053131E0,-8.252339172E-1,8.643498013E0
6.983175917E0,-3.358715515E0,-8.003257141E0,-1.100661163E0,8.748974213E0
6.993231917E0,-3.369493103E0,-8.061036987E0,-1.437760162E0,8.854431397E0
7.003288917E0,-3.434308319E0,-8.139024811E0,-1.888023834E0,9.033428613E0
7.013344917E0,-3.547023926E0,-8.250692596E0,-2.550246735E0,9.335901963E0
7.023401917E0,-3.786675568E0,-8.431965637E0,-3.480861511E0,9.876910105E0
7.033457917E0,-4.264781342E0,-8.693771210E0,-4.561913452E0,1.070425486E1
7.043514917E0,-4.767286377E0,-8.978479156E0,-5.907914429E0,1.175770217E1
7.053570917E0,-5.007686462E0,-9.386530609E0,-6.657555542E0,1.255017635E1
7.063627917E0,-4.516857147E0,-9.638307037E0,-6.227200470E0,1.233194983E1
7.073683917E0,-3.728296967E0,-9.634115753E0,-5.491929474E0,1.169947323E1
7.083739500E0,-3.125799866E0,-9.977950745E0,-4.796176300E0,1.150362695E1
7.093796500E0,-2.706222382E0,-1.077234879E1,-3.673361206E0,1.169874867E1
7.103852500E0,-2.846630402E0,-1.177107193E1,-2.207459564E0,1.230992757E1
7.113909500E0,-3.379222870E0,-1.269285507E1,-1.282383270E0,1.319743248E1
7.123965500E0,-3.864663391E0,-1.316362610E1,-9.229806519E-1,1.375022067E1
7.134022500E0,-3.970643005E0,-1.273027725E1,-5.953120422E-1,1.334842168E1
7.144078500E0,-3.571273499E0,-1.136481674E1,-1.948947144E-1,1.191432071E1
7.154135500E0,-3.413501587E0,-9.799821167E0,1.760339355E-1,1.037879935E1
7.164191500E0,-3.540287933E0,-8.760382690E0,4.441264343E-1,9.459132720E0
7.174248500E0,-3.918551331E0,-8.357270966E0,5.743556213E-1,9.248183979E0
7.184304500E0,-4.494703217E0,-8.400980072E0,6.945556641E-1,9.553074413E0
7.194361500E0,-5.014272766E0,-8.676107941E0,8.038284302E-1,1.005305528E1
7.204417500E0,-5.350174255E0,-8.976982269E0,7.685018921E-1,1.047860536E1
7.214474500E0,-5.602549438E0,-9.156159668E0,7.189549255E-1,1.075828594E1
7.224530500E0,-5.687872009E0,-9.081315308E0,6.444099426E-1,1.073487028E1
7.234587500E0,-5.397775269E0,-8.848699036E0,4.754113770E-1,1.037600446E1
7.244643500E0,-4.937781830E0,-8.662635956E0,2.347119141E-1,9.973867895E0
7.254699500E0,-4.450095978E0,-8.527766418E0,9.669891357E-2,9.619537670E0
7.264756500E0,-4.118535461E0,-8.452023926E0,1.210981750E-1,9.402856351E0
7.274812500E0,-3.865860901E0,-8.496481476E0,1.727407837E-1,9.336215366E0
7.284869500E0,-3.683689728E0,-8.620723114E0,1.695973206E-1,9.376310589E0
7.294925500E0,-3.387006683E0,-8.704249420E0,1.267863464E-1,9.340869714E0
7.304982500E0,-2.909948730E0,-8.773405609E0,1.588197327E-1,9.244764535E0
7.315038500E0,-2.450554047E0,-8.822054443E0,2.183958435E-1,9.158687487E0
7.325095500E0,-2.097138977E0,-8.891510010E0,2.008822632E-1,9.137685474E0
7.335151500E0,-1.887874146E0,-9.003028107E0,7.005432129E-2,9.199102754E0
7.345208500E0,-1.629511414E0,-9.145531769E0,-3.188369751E-2,9.289621916E0
7.355264500E0,-1.428629150E0,-9.267677765E0,-6.466552734E-2,9.377367116E0
7.365321500E0,-1.275347900E0,-9.399104462E0,-2.387535095E-1,9.488239046E0
7.375377500E0,-1.077160034E0,-9.510472870E0,-4.162843323E-1,9.580326748E0
7.385434500E0,-9.608518982E-1,-9.523046722E0,-5.469625854E-1,9.587013264E0
7.395490500E0,-8.408015442E-1,-9.448352051E0,-6.349795532E-1,9.506918678E0
7.405547500E0,-8.878038025E-1,-9.358838196E0,-6.677613831E-1,9.424539948E0
7.415603500E0,-9.982740784E-1,-9.272318115E0,-6.292913818E-1,9.347108751E0
7.425660500E0,-1.003662872E0,-9.244775391E0,-5.816903687E-1,9.317272931E0
7.435716500E0,-1.038091278E0,-9.242080994E0,-5.611830139E-1,9.317114412E0
7.445772500E0,-1.113235016E0,-9.283544769E0,-5.893244934E-1,9.368607103E0
7.455829500E0,-1.256187744E0,-9.321865082E0,-6.415658569E-1,9.427978734E0
7.465885500E0,-1.339714050E0,-9.317374420E0,-7.030879211E-1,9.439419074E0
7.475942500E0,-1.430575104E0,-9.267827454E0,-7.297325134E-1,9.405938570E0
7.485998500E0,-1.666634216E0,-9.291178894E0,-6.747967529E-1,9.463563045E0
7.496055500E0,-1.887724457E0,-9.353599091E0,-6.741979980E-1,9.565974206E0
7.506111500E0,-2.103575592E0,-9.451944580E0,-7.200027466E-1,9.709927424E0
7.516168500E0,-2.347867584E0,-9.591005402E0,-7.807763672E-1,9.905022895E0
7.526224500E0,-2.652633820E0,-9.754764862E0,-8.735833740E-1,1.014667688E1
7.536281500E0,-3.053500214E0,-9.868228912E0,-1.062490540E0,1.038434839E1
7.546337500E0,-3.482508087E0,-9.884844360E0,-1.332978058E0,1.056479253E1
7.556394500E0,-3.933669891E0,-9.730964355E0,-1.630708923E0,1.062189426E1
7.566450500E0,-4.396806793E0,-9.412426758E0,-1.894610138E0,1.056007742E1
7.576507500E0,-4.835245056E0,-9.206305389E0,-1.999242554E0,1.058926931E1
7.586563500E0,-5.395679626E0,-9.277108154E0,-2.130968628E0,1.094162335E1
7.596620500E0,-6.030958557E0,-9.707463226E0,-2.437980194E0,1.168550602E1
7.606676500E0,-6.717730408E0,-1.050380722E1,-2.728825378E0,1.276339907E1
7.616733500E0,-7.248676300E0,-1.136781052E1,-3.062930603E0,1.382577187E1
7.626789500E0,-7.347919922E0,-1.190459427E1,-3.268303528E0,1.436638785E1
7.636845500E0,-6.489604797E0,-1.163186142E1,-3.391647034E0,1.374476046E1
7.646902500E0,-4.753365326E0,-1.062385757E1,-3.320395203E0,1.210313414E1
7.656958500E0,-3.049308929E0,-9.400152283E0,-3.168161774E0,1.037778381E1
7.667015500E0,-1.982776794E0,-8.481063538E0,-3.299289093E0,9.313707697E0
7.677071500E0,-1.167572021E0,-8.072712708E0,-3.804638214E0,9.000399259E0
7.687128500E0,-4.641847229E-1,-8.032147064E0,-4.670138397E0,9.302744034E0
7.697184500E0,-2.200424194E-2,-8.372688904E0,-5.306016083E0,9.912427066E0
7.707241500E0,-2.987786865E-1,-9.045839081E0,-4.613705750E0,1.015887563E1
7.717297500E0,-1.160237274E0,-9.481582947E0,-3.576961670E0,1.020005983E1
7.727354500E0,-1.603914642E0,-9.661658478E0,-2.520907745E0,1.011311834E1
7.737410500E0,-1.925595703E0,-1.003318588E1,-1.656455383E0,1.034971411E1
7.747467500E0,-2.295177155E0,-1.042522064E1,-8.744815063E-1,1.071063871E1
7.757523500E0,-2.613265686E0,-1.059481796E1,-2.160008240E-1,1.091448494E1
7.767580500E0,-2.675835571E0,-1.062086380E1,2.145039368E-1,1.095485535E1
7.777636500E0,-2.713407440E0,-1.056757462E1,4.233197021E-1,1.091858108E1
7.787693500E0,-2.653531952E0,-1.043539948E1,3.459306335E-1,1.077304330E1
7.797749500E0,-2.694995728E0,-1.010443771E1,1.011895752E-1,1.045815007E1
7.807805500E0,-2.943179626E0,-9.715696106E0,-2.142045593E-1,1.015396182E1
7.817862500E0,-2.709515533E0,-9.440119171E0,-2.754272461E-1,9.825130257E0
7.827918500E0,-2.387235718E0,-9.190139008E0,-1.227447510E-2,9.495140863E0
7.837975500E0,-2.187850342E0,-8.901239777E0,2.649490356E-1,9.170003090E0
7.848031500E0,-2.085912323E0,-8.596623230E0,3.755690002E-1,8.854039375E0
7.858088500E0,-2.051932983E0,-8.328530731E0,3.070115662E-1,8.583071083E0
7.868144500E0,-2.282603302E0,-8.014483795E0,2.139051819E-1,8.335945283E0
7.878201500E0,-2.136357422E0,-7.754923553E0,1.344204712E-1,8.044932021E0
7.888257500E0,-1.928739166E0,-7.663463745E0,-2.263293457E-1,7.905690123E0
7.898314500E0,-2.008672943E0,-7.706873474E0,-6.158193970E-1,7.988109868E0
7.908370500E0,-2.243534546E0,-7.892487488E0,-8.990304565E-1,8.254275363E0
7.918427500E0,-2.423909454E0,-8.114775238E0,-1.089584198E0,8.538858702E0
7.928483500E0,-2.466421051E0,-8.318501587E0,-1.029109955E0,8.737263230E0
7.938540500E0,-2.478096771E0,-8.465046844E0,-8.699908447E-1,8.863118286E0
7.948596500E0,-2.395767975E0,-8.387807465E0,-8.803193665E-1,8.767552705E0
7.958653500E0,-2.075733490E0,-8.263266449E0,-1.220861206E0,8.607017138E0
7.968709500E0,-1.737736359E0,-8.453071747E0,-1.663640442E0,8.788734217E0
7.978766500E0,-1.762434998E0,-8.808582458E0,-1.900298309E0,9.181962520E0
7.988822500E0,-1.953138428E0,-9.040300598E0,-2.079625397E0,9.479800969E0
7.998878500E0,-2.131567383E0,-9.038504333E0,-2.428400116E0,9.598711748E0
8.008935500E0,-2.339634705E0,-8.880882111E0,-2.993924103E0,9.659582763E0
8.018991500E0,-2.599793701E0,-8.674611053E0,-3.712579651E0,9.787290324E0
8.029048500E0,-2.952160950E0,-8.537945251E0,-4.524341583E0,1.010353553E1
8.039104500E0,-3.382665710E0,-8.502169647E0,-5.274132385E0,1.056152396E1
8.049161500E0,-3.790567474E0,-8.512947235E0,-5.730682983E0,1.093980804E1
8.059217500E0,-3.886667633E0,-8.548124084E0,-5.750890961E0,1.101132860E1
8.069274500E0,-3.805686035E0,-8.655750275E0,-5.360203400E0,1.086908642E1
8.079331500E0,-3.746109924E0,-8.988358612E0,-4.618495789E0,1.077749662E1
8.089388500E0,-3.832031250E0,-9.840386810E0,-4.028422852E0,1.130247171E1
8.099444500E0,-4.084855499E0,-1.115540222E1,-4.125570831E0,1.257574562E1
8.109501500E0,-4.258943481E0,-1.263821869E1,-5.018464050E0,1.424949657E1
8.119557500E0,-3.677552490E0,-1.387120468E1,-4.925207977E0,1.517209232E1
8.129614500E0,-2.816243591E0,-1.448926941E1,-3.226240997E0,1.510889761E1
8.139670500E0,-2.385888519E0,-1.412777115E1,-1.961520996E0,1.446146418E1
8.149727500E0,-1.989063721E0,-1.274344986E1,-1.410816193E0,1.297467885E1
8.159783500E0,-1.613494720E0,-1.091006241E1,-1.062640228E0,1.107980285E1
8.169840500E0,-1.406924286E0,-9.414223022E0,-7.140151978E-1,9.545514589E0
8.179896500E0,-1.499282227E0,-8.315507812E0,-2.900967407E-1,8.454565246E0
8.189952500E0,-1.656305695E0,-7.623646545E0,2.514770508E-2,7.801536234E0
8.200009500E0,-1.880389709E0,-7.434589691E0,2.127076721E-1,7.671651314E0
8.210065500E0,-2.179617462E0,-7.726333008E0,4.535568237E-1,8.040688268E0
8.220122500E0,-2.443368988E0,-8.378676453E0,7.488926697E-1,8.759743794E0
8.230178500E0,-2.725681915E0,-9.225016479E0,8.833131409E-1,9.659736697E0
8.240235500E0,-3.126248932E0,-9.893376617E0,9.494755554E-1,1.041891727E1
8.250291500E0,-3.430566101E0,-1.025322830E1,9.538165283E-1,1.085390438E1
8.260348500E0,-3.399879913E0,-1.027553192E1,7.601193237E-1,1.085004705E1
8.270404500E0,-2.973716125E0,-9.983489227E0,4.230203247E-1,1.042554511E1
8.280461500E0,-2.478246460E0,-9.572893066E0,1.419049072E-1,9.889495648E0
8.290517500E0,-2.206561432E0,-9.303902435E0,-4.580474854E-2,9.562092446E0
8.300574500E0,-1.977088623E0,-9.200766907E0,-1.236428833E-1,9.411603405E0
8.310630500E0,-1.742975464E0,-9.186845856E0,-1.917512512E-1,9.352693130E0
8.320687500E0,-1.545835419E0,-9.194479980E0,-1.805245972E-1,9.325269883E0
8.330743500E0,-1.370699615E0,-9.129814453E0,-1.733395386E-1,9.233762829E0
8.340800500E0,-1.159788208E0,-9.012757874E0,-2.059716797E-1,9.089407984E0
8.350856500E0,-8.988807678E-1,-8.901239777E0,-3.588038635E-1,8.953702944E0
8.360912500E0,-7.482939148E-1,-8.741072845E0,-3.454815674E-1,8.779843722E0
8.370969500E0,-9.153465271E-1,-8.616681519E0,-2.725831604E-1,8.669449881E0
8.381025500E0,-8.384065247E-1,-8.641380157E0,-5.129832458E-1,8.697098846E0
8.391082500E0,-7.896080017E-1,-8.653055878E0,-9.268725586E-1,8.738303586E0
8.401138500E0,-5.990542603E-1,-8.635542297E0,-1.194515991E0,8.738325081E0
8.411195500E0,-6.553372192E-1,-8.557554474E0,-1.262624359E0,8.674988514E0
8.421251500E0,-7.848179626E-1,-8.574618988E0,-1.284179535E0,8.705696245E0
8.431308500E0,-9.590556335E-1,-8.687035217E0,-1.277443542E0,8.832679694E0
8.441364500E0,-1.010698242E0,-8.826395416E0,-1.288370819E0,8.977007650E0
8.451421500E0,-1.077459412E0,-8.974587250E0,-1.296753387E0,9.131577325E0
8.461477500E0,-1.353485413E0,-9.020242310E0,-1.206790466E0,9.200708522E0
8.471534500E0,-1.729204102E0,-9.073381805E0,-1.010997620E0,9.291852366E0
8.481590500E0,-2.180665283E0,-9.167985077E0,-8.044271851E-1,9.458031219E0
8.491647500E0,-2.638712769E0,-9.312285004E0,-6.954537964E-1,9.703871034E0
8.501703500E0,-3.145858154E0,-9.478888550E0,-7.089257812E-1,1.001240867E1
8.511760500E0,-3.826193390E0,-9.595945129E0,-7.670050049E-1,1.035906441E1
8.521816500E0,-4.484674072E0,-9.629475403E0,-9.316625977E-1,1.066335282E1
8.531873500E0,-4.995861053E0,-9.486372986E0,-1.187480621E0,1.078702973E1
8.541929500E0,-5.423072662E0,-9.194330292E0,-1.404080200E0,1.076646961E1
8.551986500E0,-5.803880768E0,-8.855435028E0,-1.420845337E0,1.068281625E1
8.562042500E0,-6.143823853E0,-8.452772369E0,-1.381926270E0,1.054066660E1
8.572098500E0,-6.519392853E0,-8.203091583E0,-1.591041412E0,1.059833041E1
8.582155500E0,-6.832391968E0,-8.451574860E0,-1.830543365E0,1.102096124E1
8.592211500E0,-7.041058044E0,-9.360185394E0,-2.121388550E0,1.190335492E1
8.602268500E0,-6.960375824E0,-1.076636124E1,-2.545606384E0,1.307063418E1
8.612324500E0,-6.521039429E0,-1.190983337E1,-2.847977600E0,1.387368237E1
8.622381500E0,-5.499713287E0,-1.185714294E1,-2.617756348E0,1.333009127E1
8.632437500E0,-4.483925629E0,-1.059272232E1,-2.080373840E0,1.168928186E1
8.642494500E0,-3.880231018E0,-9.096433868E0,-1.886676636E0,1.006781260E1
8.652550500E0,-3.358565826E0,-8.671018524E0,-2.071841583E0,9.526754652E0
8.662607500E0,-2.935994568E0,-8.788075104E0,-2.545007629E0,9.608714376E0
8.672663500E0,-2.062860260E0,-9.315129089E0,-3.532504120E0,1.017377058E1
8.682720500E0,-1.179098053E0,-9.890532532E0,-4.315076752E0,1.085508145E1
8.692776500E0,-4.619393921E-1,-1.045216461E1,-5.040917358E0,1.161343967E1
8.702833500E0,-5.703140259E-2,-1.118623810E1,-6.030210114E0,1.270821031E1
8.712889500E0,-4.529580688E-1,-1.153291718E1,-5.173391876E0,1.264821462E1
8.722946500E0,-8.178991699E-1,-1.153905441E1,-3.792663116E0,1.217386665E1
8.733002500E0,-1.032403107E0,-1.145013931E1,-2.929408264E0,1.186393608E1
8.743059500E0,-1.433568878E0,-1.085886887E1,-1.955982513E0,1.112636600E1
8.753115500E0,-1.686692505E0,-1.008587631E1,-9.502239990E-1,1.026999310E1
8.763171500E0,-1.657503204E0,-9.662855988E0,-6.773414612E-1,9.827354383E0
8.773228500E0,-1.741328888E0,-9.164691925E0,-7.655081177E-1,9.360011061E0
8.783284500E0,-1.853296051E0,-8.809929657E0,-8.758287048E-1,9.045255261E0
8.793341500E0,-1.779349823E0,-8.626860352E0,-1.080004120E0,8.874413458E0
8.803397500E0,-1.410516815E0,-8.432265015E0,-1.213227081E0,8.635077933E0
8.813454500E0,-1.063688049E0,-8.341703339E0,-1.153351593E0,8.487971887E0
8.823510500E0,-8.213420105E-1,-8.281678162E0,-1.053808594E0,8.388760840E0
8.833567500E0,-5.929170227E-1,-8.280330963E0,-1.092727661E0,8.373140701E0
8.843623500E0,-4.626878357E-1,-8.246950378E0,-1.114731903E0,8.334800405E0
8.853680500E0,-3.695814514E-1,-8.229885864E0,-9.550140381E-1,8.293350565E0
8.863736500E0,-4.052073669E-1,-8.229436798E0,-8.872050476E-1,8.287035406E0
8.873793500E0,-6.521937561E-1,-8.416996765E0,-8.827143860E-1,8.488249285E0
8.883849500E0,-9.623487854E-1,-8.760532379E0,-9.053173828E-1,8.859607345E0
8.893906500E0,-1.229692841E0,-9.046886902E0,-9.195378113E-1,9.176265955E0
8.903962500E0,-1.390308838E0,-9.202114105E0,-1.033600616E0,9.363770229E0
8.914019500E0,-1.452130280E0,-9.199270020E0,-1.289568329E0,9.402033701E0
8.924075500E0,-1.629960480E0,-9.160650330E0,-1.576970673E0,9.437220042E0
8.934132500E0,-1.564097443E0,-8.944799194E0,-1.981130219E0,9.294122357E0
8.944188500E0,-1.327140198E0,-8.630452881E0,-2.289339294E0,9.027020131E0
8.954244500E0,-1.464853821E0,-8.707243195E0,-2.371368713E0,9.142498036E0
8.964301500E0,-1.707499237E0,-9.073531494E0,-2.553689575E0,9.579449768E0
8.974357500E0,-1.929786987E0,-9.315578156E0,-2.951412506E0,9.960668149E0
8.984414500E0,-1.994602203E0,-9.362730103E0,-3.511248322E0,1.019647085E1
8.994470500E0,-1.982926483E0,-9.306447144E0,-4.206103363E0,1.040352159E1
9.004527500E0,-1.971250763E0,-9.258397064E0,-4.995861053E0,1.070338140E1
9.014583500E0,-2.088307343E0,-9.148226166E0,-5.883066101E0,1.107526687E1
9.024640500E0,-2.465672607E0,-9.009015656E0,-6.657854919E0,1.147035033E1
9.034696500E0,-3.205583954E0,-8.936566315E0,-6.801107025E0,1.167874320E1
9.044753500E0,-3.889062653E0,-8.806636505E0,-6.619085541E0,1.168306245E1
9.054809500E0,-4.312082977E0,-8.671916656E0,-5.957162018E0,1.137031123E1
9.064866500E0,-4.170926514E0,-8.596772919E0,-4.773273926E0,1.068107095E1
9.074922500E0,-3.394640808E0,-8.886869659E0,-3.444038086E0,1.011738291E1
9.084978875E0,-2.571652222E0,-9.956994324E0,-2.587369537E0,1.060422615E1
9.095034875E0,-2.034569092E0,-1.130598907E1,-2.898422699E0,1.184760374E1
9.105091875E0,-1.590592346E0,-1.247266296E1,-4.193080444E0,1.325440414E1
9.115147875E0,-1.230441284E0,-1.315389633E1,-4.631219330E0,1.399954167E1
9.125203875E0,-1.291963348E0,-1.293939240E1,-3.709136810E0,1.352237926E1
9.135260875E0,-1.638043671E0,-1.219798416E1,-2.578238525E0,1.257462996E1
9.145316875E0,-1.934127960E0,-1.125823837E1,-1.552272034E0,1.152815383E1
9.155373875E0,-2.084714813E0,-1.036115387E1,-8.869056702E-1,1.060594866E1
9.165429875E0,-2.165397034E0,-9.566755829E0,-6.168672180E-1,9.828137492E0
9.175486875E0,-2.291434937E0,-8.812624054E0,-4.550537109E-1,9.117022028E0
9.185542875E0,-2.503543854E0,-8.177943878E0,-2.793191528E-1,8.557132527E0
9.195599875E0,-2.808310089E0,-7.775730286E0,-1.781295776E-1,8.269239214E0
9.205655875E0,-3.151845703E0,-7.713459778E0,-9.445358276E-2,8.333097537E0
9.215712875E0,-3.549718323E0,-8.030949554E0,2.035766602E-2,8.780493457E0
9.225768875E0,-3.951033783E0,-8.561745758E0,1.431024170E-1,9.430516247E0
9.235825875E0,-4.333189087E0,-9.141789551E0,2.215393066E-1,1.011918591E1
9.245881875E0,-4.652325439E0,-9.621092834E0,1.829196167E-1,1.068845260E1
9.255938875E0,-4.900659027E0,-9.843979340E0,1.454974365E-1,1.099734321E1
9.265994875E0,-4.831802216E0,-9.725276184E0,5.583389282E-2,1.085957766E1
9.276051875E0,-4.563110962E0,-9.410480804E0,-3.367996216E-2,1.045850204E1
9.286107875E0,-4.248315582E0,-9.088051300E0,-2.098635864E-1,1.003418679E1
9.296164875E0,-3.823049927E0,-8.705446930E0,-3.483256531E-1,9.514297018E0
9.306220875E0,-3.385958862E0,-8.472082214E0,-4.248165894E-1,9.133529635E0
9.316276875E0,-3.031795349E0,-8.451874237E0,-4.713697815E-1,8.991559966E0
9.326333875E0,-2.929108887E0,-8.533304901E0,-5.432203674E-1,9.038365990E0
9.336389875E0,-2.933300171E0,-8.584348755E0,-6.810836792E-1,9.097206627E0
9.346446875E0,-2.812800751E0,-8.547824707E0,-7.451504517E-1,9.029529582E0
9.356502875E0,-2.331701202E0,-8.548124084E0,-7.792794800E-1,8.894635033E0
9.366559875E0,-2.125430145E0,-8.490793304E0,-6.655160522E-1,8.778037130E0
9.376615875E0,-2.138902130E0,-8.425529022E0,-5.049000549E-1,8.707431636E0
9.386672875E0,-2.076182556E0,-8.395740967E0,-5.641767883E-1,8.667023470E0
9.396728875E0,-2.109114075E0,-8.397986298E0,-8.523275757E-1,8.700632065E0
9.406785875E0,-2.230811005E0,-8.476572876E0,-1.110390930E0,8.835257409E0
9.416841875E0,-2.436932373E0,-8.566685486E0,-1.162332916E0,8.982079793E0
9.426898875E0,-2.547252960E0,-8.657995605E0,-1.078956299E0,9.089198658E0
9.436954875E0,-2.615061951E0,-8.701105957E0,-1.102457428E0,9.152224116E0
9.447011875E0,-2.797682190E0,-8.760682068E0,-1.100361786E0,9.262147267E0
9.457067875E0,-3.011138306E0,-8.811875610E0,-1.069825287E0,9.373400227E0
9.467124875E0,-3.141068115E0,-8.901688843E0,-1.112486572E0,9.504946056E0
9.477180875E0,-3.225791931E0,-8.973090363E0,-1.191222839E0,9.609427459E0
9.487237875E0,-3.325334930E0,-8.999136200E0,-1.300794983E0,9.681651323E0
9.497293875E0,-3.486100616E0,-9.033863983E0,-1.337019653E0,9.775030308E0
9.507349875E0,-3.565136261E0,-9.032217407E0,-1.305135956E0,9.797679711E0
9.517406875E0,-3.617078247E0,-9.014254761E0,-1.356628876E0,9.807165026E0
9.527462875E0,-3.676654358E0,-8.921148376E0,-1.483415222E0,9.762438033E0
9.537519875E0,-3.755091248E0,-8.894054718E0,-1.688189392E0,9.800760329E0
9.547575875E0,-3.886068878E0,-8.943152618E0,-1.958527222E0,9.945719630E0
9.557632875E0,-4.091591492E0,-9.004225616E0,-2.185605011E0,1.012887304E1
9.567688875E0,-4.331991577E0,-9.024433594E0,-2.369422760E0,1.028691970E1
9.577745875E0,-4.586312714E0,-8.982371063E0,-2.555635529E0,1.040425524E1
9.587801875E0,-4.875511322E0,-8.868158569E0,-2.696342926E0,1.047306604E1
9.597858875E0,-5.157824249E0,-8.690478058E0,-2.743494873E0,1.047159606E1
9.607914875E0,-5.287155304E0,-8.468639374E0,-2.762505341E0,1.035873061E1
9.617971875E0,-5.301824799E0,-8.237370300E0,-3.086880798E0,1.027095170E1
9.628027875E0,-5.282814331E0,-8.046816559E0,-3.298989716E0,1.017559419E1
9.638084875E0,-5.209317169E0,-7.915988617E0,-3.458557892E0,1.008768972E1
9.648140875E0,-5.212161255E0,-7.942633209E0,-3.532504120E0,1.013561210E1
9.658197875E0,-5.369783478E0,-8.359067230E0,-3.591481476E0,1.056443651E1
9.668253875E0,-5.740562439E0,-9.234147491E0,-3.778442688E0,1.151087165E1
9.678309875E0,-6.280938721E0,-1.049108368E1,-4.097129974E0,1.289571642E1
9.688366875E0,-6.882837067E0,-1.191567123E1,-4.276906128E0,1.441001711E1
9.698422875E0,-6.923253021E0,-1.290286835E1,-4.055067444E0,1.519404541E1
9.708479875E0,-6.261030121E0,-1.293969177E1,-3.455264740E0,1.478428137E1
9.718535875E0,-5.278623047E0,-1.211026657E1,-2.671045532E0,1.347801550E1
9.728592875E0,-4.209546204E0,-1.071890991E1,-1.888921967E0,1.166976157E1
9.738648875E0,-3.315156097E0,-9.434281311E0,-1.312321014E0,1.008553966E1
9.748705875E0,-2.707270203E0,-8.493637390E0,-9.355545044E-1,8.963618148E0
9.758761875E0,-2.408641205E0,-7.826175385E0,-7.280859375E-1,8.220747091E0
9.768818875E0,-2.220332794E0,-7.458539886E0,-4.870870972E-1,7.797239819E0
9.778874875E0,-2.081421661E0,-7.330556030E0,-2.279759216E-1,7.623735362E0
9.788931875E0,-1.906734924E0,-7.527546387E0,1.511856079E-2,7.765295954E0
9.798987875E0,-1.813179474E0,-8.068371735E0,2.381547546E-1,8.273026045E0
9.809044875E0,-2.130070496E0,-8.782835999E0,4.567002869E-1,9.048976939E0
9.819100875E0,-2.531236267E0,-9.706565094E0,5.782475281E-1,1.004783226E1
9.829157875E0,-2.934198303E0,-1.057984909E1,8.961863708E-1,1.101571044E1
9.839213875E0,-3.347189484E0,-1.119297409E1,1.200802917E0,1.174428687E1
9.849270875E0,-3.694766693E0,-1.135748199E1,1.300046539E0,1.201390108E1
9.859326875E0,-3.722309418E0,-1.112546448E1,1.226549377E0,1.179559115E1
9.869383875E0,-3.460653534E0,-1.072848999E1,1.052461395E0,1.132185035E1
9.879439875E0,-3.121009827E0,-1.026146118E1,7.867639160E-1,1.075440772E1
