"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.221098450E1,1.035920792E1,-1.490600281E0,2.802172852E-1,1.046965136E1
4.222101850E1,1.144475052E1,-1.079854431E0,-1.533111877E0,1.159736315E1
4.223105250E1,1.215487381E1,-9.340576172E-2,-3.519481201E0,1.265450236E1
4.224108550E1,1.271934998E1,3.854484558E-1,-4.813839569E0,1.360527419E1
4.225111950E1,1.301932617E1,3.746708679E-1,-4.939877472E0,1.393002590E1
4.226115350E1,1.281754578E1,6.394702148E-1,-4.625531158E0,1.364162528E1
4.227118750E1,1.236967712E1,1.050964508E0,-4.006418610E0,1.304472417E1
4.228122050E1,1.168814438E1,1.426084442E0,-3.291654968E0,1.222625978E1
4.229125500E1,1.046458878E1,1.632804565E0,-2.552641754E0,1.089447791E1
4.230128900E1,9.593999176E0,1.620679779E0,-1.722767487E0,9.881262619E0
4.231132300E1,8.935069427E0,1.312770081E0,-9.011260986E-1,9.075839311E0
4.232135600E1,8.266559601E0,9.111552429E-1,-2.053729248E-1,8.319157983E0
4.233139000E1,7.747289429E0,6.322851562E-1,1.910028076E-1,7.775394529E0
4.234142400E1,7.306456146E0,4.725672913E-1,2.992277527E-1,7.327834503E0
4.235145800E1,6.875652008E0,2.860551453E-1,2.183958435E-1,6.885064620E0
4.236149200E1,6.684798889E0,7.274871826E-2,1.047821045E-1,6.686015843E0
4.237152500E1,6.613397369E0,-1.534309387E-1,2.888992310E-2,6.615240014E0
4.238155900E1,6.529571686E0,-4.333488464E-1,5.523513794E-2,6.544169049E0
4.239159300E1,6.404731293E0,-7.147636414E-1,1.624122620E-1,6.446537655E0
4.240162700E1,6.322402496E0,-9.614506531E-1,2.793191528E-1,6.401185818E0
4.241166000E1,6.379583588E0,-1.162931671E0,3.379971313E-1,6.493515141E0
4.242169400E1,6.583160248E0,-1.293759613E0,3.068618774E-1,6.716098346E0
4.243172800E1,6.985972595E0,-1.247655487E0,1.869612122E-1,7.098972588E0
4.244176200E1,7.377558289E0,-1.090632019E0,8.532257080E-2,7.458225288E0
4.245179500E1,7.808661804E0,-8.596623230E-1,1.707948303E-1,7.857696186E0
4.246182900E1,8.128995667E0,-4.197271729E-1,4.412823486E-1,8.151777202E0
4.247186300E1,8.221652985E0,-8.981323242E-3,7.831713867E-1,8.258874977E0
4.248189700E1,8.516090698E0,4.634362793E-1,1.261426849E0,8.621471549E0
4.249193000E1,8.868607635E0,9.699829102E-1,1.663341064E0,9.075228467E0
4.250196400E1,9.082363129E0,1.457070007E0,2.034868469E0,9.420884390E0
4.251199800E1,9.117240601E0,1.905387726E0,2.391576691E0,9.616351575E0
4.252203200E1,9.361831970E0,2.336491241E0,2.763253784E0,1.003686508E1
4.253206500E1,9.772727509E0,2.737956390E0,3.217708740E0,1.064688958E1
4.254209900E1,1.045800247E1,3.087479553E0,3.754043427E0,1.153235395E1
4.255213300E1,1.155327484E1,3.696263580E0,4.537364502E0,1.295099226E1
4.256216700E1,1.288804916E1,4.649032288E0,5.520220642E0,1.477119319E1
4.257220000E1,1.369591919E1,5.757776642E0,6.562652893E0,1.624187819E1
4.258223400E1,1.334340225E1,6.645131378E0,7.195536804E0,1.655233834E1
4.259226800E1,1.196566727E1,6.915618896E0,6.954238586E0,1.547140628E1
4.260230200E1,1.115869537E1,6.411616974E0,6.012546844E0,1.420478913E1
4.261233500E1,1.176209061E1,5.019062805E0,5.083878021E0,1.376167078E1
4.262236900E1,1.252220993E1,3.415896606E0,4.631668396E0,1.378138031E1
4.263240300E1,1.249077530E1,1.932481384E0,4.892875214E0,1.355338259E1
4.264243700E1,1.178409485E1,3.661386108E-1,5.345234528E0,1.294490174E1
4.265247000E1,1.092503128E1,-1.066681824E0,5.295687561E0,1.218763412E1
4.266250400E1,1.009231293E1,-2.182311859E0,4.754562836E0,1.136763533E1
4.267253800E1,9.497300262E0,-2.886148224E0,3.781137085E0,1.062193775E1
4.268257200E1,9.322014771E0,-3.139870605E0,2.274220734E0,1.009607977E1
4.269260500E1,9.865235138E0,-3.141068115E0,9.324110413E-1,1.039512211E1
4.270263900E1,1.106454117E1,-3.140918427E0,2.415975952E-1,1.150425179E1
4.271267300E1,1.219528976E1,-3.312012634E0,1.416055298E-1,1.263782308E1
4.272270700E1,1.307530975E1,-3.534899139E0,3.686833191E-1,1.354972931E1
4.273274000E1,1.382180740E1,-3.532803497E0,8.095166016E-1,1.428909996E1
4.274277400E1,1.423734329E1,-3.318748627E0,1.335822144E0,1.467993383E1
4.275280800E1,1.420590866E1,-3.030747528E0,1.728156281E0,1.462804825E1
4.276284200E1,1.336899902E1,-2.624342651E0,2.129771118E0,1.378960602E1
4.277287500E1,1.226818817E1,-2.142344971E0,2.497406616E0,1.270177636E1
4.278290900E1,1.118533997E1,-1.587897949E0,2.616708527E0,1.159656904E1
4.279294300E1,1.012419662E1,-9.803114319E-1,2.444716187E0,1.046121432E1
4.280297700E1,9.260492706E0,-3.089575195E-1,2.158661041E0,9.513779344E0
4.281301100E1,8.697064362E0,1.049317932E-1,1.826352081E0,8.887378754E0
4.282304400E1,8.527467041E0,2.263293457E-1,1.199755096E0,8.614425773E0
4.283307800E1,8.295898590E0,3.016227722E-1,2.417472839E-1,8.304899245E0
4.284311200E1,7.778873749E0,3.855981445E-1,-6.938072205E-1,7.819266666E0
4.285314600E1,7.108118591E0,4.138893127E-1,-1.514550476E0,7.279458594E0
4.286317900E1,6.431824951E0,4.760101318E-1,-2.197580109E0,6.813539182E0
4.287321300E1,5.909561005E0,5.333409119E-1,-2.770738220E0,6.548614669E0
4.288324700E1,5.487139435E0,5.114863586E-1,-3.138373718E0,6.341900903E0
4.289328100E1,5.215155029E0,4.382885742E-1,-3.167413330E0,6.117388827E0
4.290331400E1,5.006189575E0,2.212399292E-1,-2.790048065E0,5.735438028E0
4.291334800E1,4.994364166E0,-1.185534668E-1,-2.264790344E0,5.485162136E0
4.292338200E1,5.364394684E0,-6.021977234E-1,-1.691033478E0,5.656762912E0
4.293341600E1,5.828429718E0,-1.128054199E0,-1.065035248E0,6.031367949E0
4.294344900E1,6.192472687E0,-1.572929077E0,-4.378395081E-1,6.404102380E0
4.295348300E1,6.580914917E0,-1.776056671E0,1.020877075E-1,6.817128453E0
4.296351700E1,6.789880371E0,-1.779499512E0,4.796026611E-1,7.035560580E0
4.297355100E1,6.827601929E0,-1.595083008E0,7.836204529E-1,7.055104458E0
4.298358400E1,6.887327728E0,-1.255738678E0,1.164727936E0,7.097094760E0
4.299361800E1,7.044650574E0,-8.568182373E-1,1.538201294E0,7.261356789E0
4.300365200E1,7.279212799E0,-4.555027771E-1,1.973346405E0,7.555694395E0
4.301368600E1,7.561974792E0,-8.786727905E-2,2.766996002E0,8.052791460E0
4.302371900E1,7.981103210E0,2.618055725E-1,4.052073669E0,8.954655305E0
4.303375300E1,8.588240662E0,4.706213379E-1,5.482050018E0,1.019961933E1
4.304378700E1,9.558373260E0,3.692820740E-1,6.511309662E0,1.157134487E1
4.305382100E1,1.177211975E1,7.783813477E-2,6.992409210E0,1.369243035E1
4.306385400E1,1.664149384E1,4.730163574E-1,8.834029541E0,1.884683367E1
4.307388800E1,1.623583740E1,-5.114863586E-1,1.234527786E1,2.040269394E1
4.308392200E1,1.150253036E1,-2.533331909E0,1.350132385E1,1.791679997E1
4.309395600E1,8.295000458E0,-3.499871979E0,1.294822403E1,1.577062592E1
4.310398900E1,6.084397430E0,-2.239043884E0,1.225606339E1,1.386521905E1
4.311402300E1,5.953569489E0,-2.640509033E-1,1.234872070E1,1.371151398E1
4.312405700E1,7.715555420E0,3.309617615E-1,1.211101501E1,1.436370481E1
4.313409100E1,8.891060944E0,-4.141886902E-1,9.707612915E0,1.317043148E1
4.314412400E1,9.672885132E0,-1.316961365E0,6.864275665E0,1.193387508E1
4.315415800E1,1.020907013E1,-2.117945709E0,4.652924194E0,1.141755274E1
4.316419200E1,1.050725006E1,-2.756068726E0,3.053350525E0,1.128366820E1
4.317422600E1,1.101589233E1,-2.909799042E0,1.876647491E0,1.154723431E1
4.318425900E1,1.131841324E1,-2.614163818E0,5.861810303E-1,1.163116241E1
4.319429300E1,1.159129578E1,-2.208208008E0,-1.051413574E0,1.184650965E1
4.320432700E1,1.188797882E1,-1.601968689E0,-2.370769958E0,1.222746475E1
4.321436100E1,1.243479172E1,-7.691006470E-1,-3.091072083E0,1.283628792E1
4.322439400E1,1.256532028E1,3.501219177E-1,-3.638034668E0,1.308606722E1
4.323442800E1,1.238210129E1,1.269510040E0,-3.472778320E0,1.292239441E1
4.324446200E1,1.220576797E1,1.752405853E0,-2.365979919E0,1.255585756E1
4.325449600E1,1.222133560E1,2.022743683E0,-1.419049072E0,1.246861003E1
4.326452900E1,1.209005859E1,2.088307343E0,-9.250762939E-1,1.230391444E1
4.327456300E1,1.151839737E1,2.004032593E0,-5.084925842E-1,1.170248646E1
4.328459700E1,1.036759048E1,1.774410095E0,-8.412506104E-2,1.051867580E1
4.329463062E1,8.949738922E0,1.281485138E0,3.626957703E-1,9.048291505E0
4.330466363E1,7.733218689E0,6.765930176E-1,6.737489319E-1,7.791943726E0
4.331469762E1,6.951244812E0,1.595681763E-1,8.481362915E-1,7.004612881E0
4.332473162E1,6.552923126E0,-3.043171692E-1,8.949888611E-1,6.620756414E0
4.333476562E1,6.319708099E0,-7.243437195E-1,8.641529846E-1,6.419512806E0
4.334479862E1,6.258934479E0,-1.106049957E0,8.475375366E-1,6.412170241E0
4.335483262E1,6.320306854E0,-1.358724518E0,8.520281982E-1,6.520610638E0
4.336486662E1,6.308481445E0,-1.522184601E0,8.616082764E-1,6.546476375E0
4.337490063E1,6.261479187E0,-1.541644135E0,8.913963318E-1,6.509790754E0
4.338493462E1,6.201004944E0,-1.440604248E0,8.259823608E-1,6.419505415E0
4.339496762E1,6.226601715E0,-1.094673615E0,6.604266357E-1,6.356496093E0
4.340500162E1,6.220314789E0,-5.827381897E-1,3.044668579E-1,6.254966022E0
4.341503562E1,6.484066315E0,-7.140151978E-2,-1.047821045E-2,6.484467900E0
4.342506862E1,7.027436371E0,4.888833618E-1,-1.591191101E-1,7.046217977E0
4.343510262E1,7.508835297E0,1.012045441E0,-2.182461548E-1,7.579873011E0
4.344513662E1,8.079748077E0,1.515448608E0,-2.064207458E-1,8.223230691E0
4.345517062E1,8.631351013E0,1.904040527E0,-8.008346558E-2,8.839230962E0
4.346520362E1,9.208550720E0,2.147584076E0,1.252894592E-1,9.456490955E0
4.347523762E1,9.780062256E0,2.260149994E0,4.291575623E-1,1.004699318E1
4.348527162E1,1.008063721E1,2.226470032E0,8.643026733E-1,1.035970243E1
4.349530562E1,1.017224670E1,2.085313568E0,1.467099152E0,1.048692117E1
4.350533962E1,1.025562332E1,1.861229553E0,2.175725555E0,1.064780573E1
4.351537262E1,1.046533722E1,1.664837952E0,3.003803558E0,1.101443618E1
4.352540662E1,1.101604202E1,1.697769470E0,3.962559814E0,1.182951746E1
4.353544062E1,1.195638657E1,2.200723572E0,4.903353424E0,1.310882294E1
4.354547462E1,1.265558258E1,3.260370026E0,5.555397491E0,1.420057127E1
4.355550762E1,1.250649261E1,4.593348083E0,5.877677307E0,1.456222149E1
4.356554162E1,1.196432007E1,5.640121307E0,6.094127197E0,1.456345802E1
4.357557563E1,1.154878418E1,6.197562103E0,6.220913544E0,1.450806525E1
4.358560962E1,1.129251709E1,5.944588165E0,6.362968140E0,1.425995912E1
4.359564262E1,1.195863190E1,4.374203796E0,6.444847870E0,1.427160116E1
4.360567662E1,1.288236099E1,2.180365906E0,6.079757080E0,1.441085238E1
4.361571062E1,1.304417450E1,2.323168945E-1,5.831722870E0,1.429032719E1
4.362574462E1,1.254466324E1,-1.240320740E0,5.593867493E0,1.379124087E1
4.363577762E1,1.164218994E1,-2.313139801E0,5.173092499E0,1.294805346E1
4.364581162E1,1.128982269E1,-2.985691223E0,4.469705200E0,1.250410785E1
4.365584562E1,1.133592682E1,-3.318898315E0,3.645519104E0,1.236155866E1
4.366587962E1,1.143741577E1,-3.500620422E0,2.965183868E0,1.232319513E1
4.367591262E1,1.173769135E1,-3.690725098E0,2.577041016E0,1.257123662E1
4.368594662E1,1.195144684E1,-3.938160553E0,2.326162720E0,1.279676612E1
4.369598062E1,1.195294373E1,-4.191134491E0,2.173929291E0,1.285163183E1
4.370601462E1,1.173364975E1,-4.434528351E0,2.212998047E0,1.273738350E1
4.371604762E1,1.110510681E1,-4.522695007E0,2.236499176E0,1.219754467E1
4.372608162E1,1.030621811E1,-4.364923096E0,2.242786102E0,1.141493648E1
4.373611562E1,9.713151398E0,-4.082460480E0,2.197430420E0,1.076292219E1
4.374614962E1,9.517807617E0,-3.846850433E0,2.081571350E0,1.047472479E1
4.375618262E1,9.701026611E0,-3.656596069E0,1.764830017E0,1.051642701E1
4.376621662E1,9.843380585E0,-3.281027069E0,1.198258209E0,1.044476437E1
4.377625063E1,9.946516113E0,-2.695594482E0,3.725752258E-1,1.031204270E1
4.378628462E1,9.997260590E0,-2.060465240E0,-4.526586914E-1,1.021741827E1
4.379631762E1,9.624984741E0,-1.519789581E0,-1.251397705E0,9.824260168E0
4.380635162E1,8.837622070E0,-1.103804626E0,-1.979483643E0,9.123612443E0
4.381638562E1,7.867938538E0,-7.527845764E-1,-2.227068787E0,8.211636672E0
4.382641962E1,7.089257813E0,-3.085084534E-1,-2.068249054E0,7.391238594E0
4.383645262E1,6.580166473E0,5.433700562E-2,-2.253863068E0,6.955676966E0
4.384648662E1,6.231990509E0,1.740879822E-1,-2.571203156E0,6.743819244E0
4.385652062E1,5.938750305E0,2.080673218E-1,-3.106789398E0,6.705534100E0
4.386655462E1,5.749394073E0,3.300636292E-1,-3.566932526E0,6.774029957E0
4.387658762E1,5.945186920E0,6.336323547E-1,-3.895199890E0,7.135777439E0
4.388662162E1,5.984405365E0,8.105644226E-1,-3.772455139E0,7.120501389E0
4.389665562E1,5.593717804E0,8.822653198E-1,-3.250939636E0,6.529676828E0
4.390668962E1,5.497767334E0,9.773176575E-1,-2.567760315E0,6.146054710E0
4.391672262E1,5.871091003E0,8.542735291E-1,-1.746717682E0,6.184700113E0
4.392675662E1,6.207291870E0,5.207670593E-1,-1.010398865E0,6.310513177E0
4.393679062E1,6.500831451E0,1.670526123E-1,-5.983058167E-1,6.530443016E0
4.394682462E1,6.895261230E0,-9.460327148E-2,-3.945794678E-1,6.907189745E0
4.395685762E1,7.404053192E0,-2.345622253E-1,-2.264790344E-1,7.411229039E0
4.396689162E1,7.885601807E0,-2.463876343E-1,1.496887207E-4,7.889450091E0
4.397692562E1,8.244854736E0,-1.968406677E-1,3.104544067E-1,8.253045366E0
4.398695962E1,8.587192841E0,-3.547622681E-2,8.746311951E-1,8.631692718E0
4.399699262E1,8.941955109E0,1.242416382E-1,1.776056671E0,9.117476320E0
4.400702662E1,9.474248199E0,3.634442139E-1,3.341052246E0,1.005266635E1
4.401706062E1,1.017898270E1,6.581813049E-1,4.901257782E0,1.131667881E1
4.402709462E1,1.075513458E1,8.008346558E-1,6.007008362E0,1.234497491E1
4.403712762E1,1.126467499E1,7.241940308E-1,6.623875580E0,1.308789850E1
4.404716162E1,1.246757355E1,1.116677856E-1,7.064708862E0,1.433049096E1
4.405719562E1,1.540865753E1,-1.477427673E0,9.673483887E0,1.825337804E1
4.406722962E1,1.431323547E1,-3.798201599E0,1.437924820E1,2.064116818E1
4.407726262E1,9.404792633E0,-5.427263947E0,1.579230972E1,1.916513409E1
4.408729662E1,6.154900818E0,-5.760770416E0,1.512155457E1,1.731273209E1
4.409733062E1,3.409609680E0,-4.693190460E0,1.134595596E1,1.274292712E1
4.410736462E1,4.221221924E0,-3.440744934E0,7.896080017E0,9.591950785E0
4.411739762E1,7.924969940E0,-2.676134949E0,7.896529083E0,1.150313081E1
4.412743162E1,1.117351456E1,-1.908082123E0,7.931855621E0,1.383483063E1
4.413746562E1,1.334070786E1,-6.444099426E-1,7.003037109E0,1.508085803E1
4.414749962E1,1.429617096E1,7.958949280E-1,5.456153870E0,1.532264885E1
4.415753262E1,1.407987076E1,1.515747986E0,3.798051910E0,1.466170013E1
4.416756662E1,1.267040176E1,1.361119537E0,2.048041077E0,1.290682763E1
4.417760062E1,1.076037369E1,4.272116089E-1,7.220983887E-1,1.079303376E1
4.418763462E1,9.720186768E0,-4.225712585E-1,1.357676697E-1,9.730315006E0
4.419766762E1,9.157057800E0,-8.662486267E-1,-4.772076416E-1,9.210310601E0
4.420770162E1,9.119186554E0,-6.966513062E-1,-1.207987976E0,9.225189505E0
4.421773562E1,9.468260651E0,-1.784289551E-1,-1.840422821E0,9.647121477E0
4.422776962E1,1.017464172E1,5.239105225E-1,-2.347717896E0,1.045512294E1
4.423780262E1,1.087743027E1,1.138981476E0,-2.622396698E0,1.124689879E1
4.424783662E1,1.134445908E1,1.471290436E0,-2.227966919E0,1.165441049E1
4.425787062E1,1.154115005E1,1.571581879E0,-1.532812500E0,1.174808616E1
4.426790462E1,1.150672165E1,1.515897675E0,-1.143621826E0,1.166235224E1
4.427793763E1,1.130748596E1,1.245260468E0,-9.830058289E-1,1.141824036E1
4.428797187E1,1.074390793E1,7.476951599E-1,-8.276289368E-1,1.080164688E1
4.429800587E1,9.684261475E0,3.095562744E-1,-7.096742249E-1,9.715162526E0
4.430803987E1,8.524922333E0,4.146377563E-2,-6.282435608E-1,8.548140733E0
4.431807287E1,7.606132965E0,-1.999841309E-1,-5.634283447E-1,7.629593950E0
4.432810687E1,7.036268005E0,-4.562512207E-1,-5.484594727E-1,7.072343347E0
4.433814087E1,6.867718506E0,-6.695576477E-1,-5.565426636E-1,6.922687676E0
4.434817487E1,6.773713989E0,-8.400531006E-1,-5.757028198E-1,6.849841177E0
4.435820787E1,6.577771454E0,-1.043779449E0,-4.944218445E-1,6.678398446E0
4.436824187E1,6.402485962E0,-1.251846771E0,-3.080593872E-1,6.530991304E0
4.437827587E1,6.370153198E0,-1.370998993E0,-1.302291870E-1,6.517319207E0
4.438830987E1,6.411317596E0,-1.419647827E0,-1.338217163E-1,6.567975451E0
4.439834287E1,6.604266357E0,-1.318907318E0,-1.160087585E-1,6.735674329E0
4.440837687E1,6.810687103E0,-1.034648438E0,-1.240919495E-1,6.889945937E0
4.441841087E1,7.071444855E0,-6.155200195E-1,-1.565744019E-1,7.099909350E0
4.442844487E1,7.473957825E0,-1.149609375E-1,-1.887574768E-1,7.477224817E0
4.443847787E1,7.703580322E0,3.573069763E-1,-1.329235840E-1,7.713007632E0
4.444851187E1,7.959847412E0,8.397537231E-1,-7.738906860E-2,8.004395430E0
4.445854587E1,8.183482361E0,1.410965881E0,-1.496887207E-4,8.304228338E0
4.446857987E1,8.371491394E0,1.911524963E0,5.673202515E-2,8.587142387E0
4.447861287E1,8.848998413E0,2.505040741E0,2.963836670E-1,9.201513207E0
4.448864687E1,9.192234650E0,2.969973907E0,6.971003723E-1,9.685239893E0
4.449868087E1,9.533375244E0,3.170856171E0,1.210981750E0,1.011958740E1
4.450871487E1,1.012614258E1,3.279230804E0,1.976639557E0,1.082585896E1
4.451874787E1,1.089374634E1,3.288960571E0,2.954106903E0,1.175660319E1
4.452878187E1,1.177496384E1,3.224145355E0,4.010460205E0,1.285024037E1
4.453881587E1,1.295900162E1,3.230432281E0,5.750441895E0,1.454094212E1
4.454884987E1,1.394994095E1,3.475921783E0,8.046367493E0,1.647503914E1
4.455888287E1,1.372780289E1,4.031266937E0,9.366921387E0,1.710096200E1
4.456891687E1,1.270976990E1,4.676125946E0,9.086704102E0,1.630866629E1
4.457895087E1,1.172811127E1,5.264701996E0,8.308771820E0,1.530690596E1
4.458898487E1,1.095706467E1,5.315446472E0,7.324269104E0,1.421112787E1
4.459901787E1,1.064735870E1,4.557273102E0,5.946683807E0,1.301914105E1
4.460905187E1,1.127066254E1,3.516038361E0,5.001698914E0,1.282214303E1
4.461908587E1,1.195623688E1,2.028132477E0,4.981041870E0,1.311013729E1
4.462911987E1,1.169757477E1,1.029858398E-1,5.655239868E0,1.299329056E1
4.463915287E1,1.099733093E1,-1.692979431E0,6.078409882E0,1.267890112E1
4.464918687E1,1.042507095E1,-3.004252625E0,5.586083679E0,1.220294920E1
4.465922087E1,1.024319916E1,-3.465443573E0,4.309388580E0,1.164058667E1
4.466925487E1,1.006237518E1,-3.232677612E0,2.632575531E0,1.089183423E1
4.467928787E1,1.019574783E1,-2.537223816E0,1.357377319E0,1.059401962E1
4.468932187E1,1.076501404E1,-2.026485901E0,7.705975342E-1,1.098116537E1
4.469935588E1,1.108983856E1,-1.861828308E0,5.610333252E-1,1.125902671E1
4.470938987E1,1.136646332E1,-1.826202393E0,4.894821167E-1,1.152263409E1
4.471942287E1,1.173694290E1,-1.749112701E0,5.559439087E-1,1.187957480E1
4.472945687E1,1.220067856E1,-1.584155731E0,9.424401855E-1,1.233913693E1
4.473949087E1,1.246143631E1,-1.585652618E0,1.473086700E0,1.264799089E1
4.474952487E1,1.231743576E1,-1.762135620E0,1.930984497E0,1.259178489E1
4.475955787E1,1.177750854E1,-1.922003174E0,2.247875519E0,1.214317702E1
4.476959187E1,1.094643677E1,-1.915117493E0,2.412233734E0,1.137150054E1
4.477962587E1,1.021176453E1,-1.690135345E0,2.465223541E0,1.064020767E1
4.478965987E1,9.728868713E0,-1.386865997E0,2.314636688E0,1.009612929E1
4.479969287E1,9.119485931E0,-1.019080811E0,1.971550140E0,9.385657106E0
4.480972687E1,8.386909332E0,-6.230044556E-1,1.495090942E0,8.541877992E0
4.481976087E1,7.751480713E0,-3.025209045E-1,9.845027161E-1,7.819604705E0
4.482979487E1,7.140601044E0,-1.601669312E-2,5.403762817E-1,7.161036680E0
4.483982787E1,6.890770569E0,2.885998535E-1,2.264790344E-1,6.900529086E0
4.484986187E1,6.743177490E0,3.050656128E-1,-2.585124207E-1,6.755023047E0
4.485989587E1,6.714586945E0,2.652484131E-1,-8.331674194E-1,6.771277760E0
4.486992987E1,6.751260681E0,3.513194275E-1,-1.317560120E0,6.887591073E0
4.487996287E1,6.458469543E0,4.397854614E-1,-1.747765503E0,6.705216204E0
4.488999687E1,6.053860931E0,5.194198608E-1,-2.041604462E0,6.409928077E0
4.490003088E1,5.812862091E0,5.613327026E-1,-2.179467773E0,6.233340988E0
4.491006487E1,5.783373413E0,5.685177612E-1,-2.157912598E0,6.198968242E0
4.492009787E1,6.097270660E0,4.926255798E-1,-2.096091156E0,6.466296282E0
4.493013187E1,6.638096008E0,2.043251038E-1,-1.875599670E0,6.901010179E0
4.494016587E1,7.408693542E0,-1.683998108E-1,-1.498234406E0,7.560542628E0
4.495019987E1,8.102500763E0,-5.535488892E-1,-8.571176147E-1,8.166491633E0
4.496023287E1,8.441396027E0,-8.816665649E-1,-2.320175171E-2,8.487345942E0
4.497026687E1,8.415799255E0,-1.034947815E0,7.705975342E-1,8.514142038E0
4.498030087E1,8.274642792E0,-8.839118958E-1,1.452878723E0,8.447595525E0
4.499033487E1,8.139623566E0,-5.992039490E-1,2.017205200E0,8.407237001E0
4.500036787E1,8.194409637E0,-3.553610229E-1,2.520907745E0,8.580769582E0
4.501040187E1,8.628955994E0,-4.775070190E-2,3.320993958E0,9.246089040E0
4.502043587E1,9.146280212E0,3.890409851E-1,4.404141541E0,1.015885118E1
4.503046987E1,9.570348358E0,8.396040344E-1,5.428311768E0,1.103463055E1
4.504050287E1,9.983938293E0,1.133592682E0,6.288872223E0,1.185385887E1
4.505053687E1,1.119222565E1,1.096619568E0,6.902146912E0,1.319500365E1
4.506057087E1,1.381372421E1,4.282594299E-1,9.143885193E0,1.657145193E1
4.507060487E1,1.455423431E1,-1.222358093E0,1.323787170E1,1.971195432E1
4.508063787E1,1.102262833E1,-2.942431183E0,1.524355087E1,1.904001260E1
4.509067187E1,6.402036896E0,-3.530707855E0,1.338800949E1,1.525420508E1
4.510070588E1,3.802542572E0,-2.588267670E0,1.075139236E1,1.169405393E1
4.511073987E1,4.347110138E0,-1.833986206E0,8.645122375E0,9.848807686E0
4.512077287E1,7.361691284E0,-1.121916962E0,8.555309143E0,1.134224452E1
4.513080687E1,1.015398468E1,-5.733078003E-1,8.816665649E0,1.345978008E1
4.514084087E1,1.176927567E1,-1.758842468E-1,7.928861847E0,1.419202717E1
4.515087487E1,1.288520508E1,4.013154602E-1,6.235882416E0,1.432046764E1
4.516090887E1,1.346360229E1,8.833131409E-1,4.123175812E0,1.410848708E1
4.517094187E1,1.330687820E1,6.727011108E-1,1.821861420E0,1.344785163E1
4.518097587E1,1.298459839E1,1.236428833E-1,-2.309696960E-1,1.298724104E1
4.519100987E1,1.261232254E1,-4.290078735E-1,-1.331630859E0,1.268967960E1
4.520104287E1,1.160821060E1,-5.620811462E-1,-1.888173523E0,1.177419585E1
4.521107687E1,1.057520874E1,-2.612068176E-1,-2.152523804E0,1.079521318E1
4.522111087E1,1.001941452E1,2.074685669E-1,-2.290686493E0,1.028002700E1
4.523114487E1,1.010563522E1,7.535330200E-1,-2.341131592E0,1.040060443E1
4.524117787E1,1.057071808E1,1.193468170E0,-2.112856293E0,1.084567235E1
4.525121187E1,1.082054855E1,1.391356659E0,-1.395398254E0,1.099851266E1
4.526124587E1,1.104807541E1,1.305285645E0,-6.740483093E-1,1.114531659E1
4.527127987E1,1.119267471E1,1.027014313E0,-1.633103943E-1,1.124088057E1
4.528131287E1,1.086859863E1,6.340814209E-1,2.977308655E-1,1.089114958E1
4.529134617E1,9.914333038E0,2.701881409E-1,6.357279968E-1,9.938367638E0
4.530138017E1,8.824150085E0,-3.457809448E-2,7.412585449E-1,8.855296980E0
4.531141417E1,8.090825043E0,-3.052153015E-1,7.126679993E-1,8.127884222E0
4.532144717E1,7.647596741E0,-5.306465149E-1,6.051914978E-1,7.689836044E0
4.533148117E1,7.271878052E0,-7.291337585E-1,4.664300537E-1,7.323209913E0
4.534151517E1,6.968159637E0,-8.589138794E-1,4.230203247E-1,7.033628365E0
4.535154917E1,6.769822083E0,-9.882449341E-1,4.203259277E-1,6.854472479E0
4.536158217E1,6.642736359E0,-1.131646729E0,5.107379150E-1,6.757767669E0
4.537161617E1,6.620582428E0,-1.356329498E0,6.333329773E-1,6.787698583E0
4.538165017E1,6.860832825E0,-1.538051605E0,7.511380005E-1,7.071127073E0
4.539168417E1,7.233108673E0,-1.526226196E0,7.161108398E-1,7.426980693E0
4.540171717E1,7.396568756E0,-1.324894867E0,5.492079163E-1,7.534335081E0
4.541175117E1,7.499404907E0,-1.010099487E0,3.995191956E-1,7.577663923E0
4.542178517E1,7.624245300E0,-6.468049622E-1,3.537144470E-1,7.659803324E0
4.543181917E1,7.641309814E0,-2.254312134E-1,3.553610229E-1,7.652889413E0
4.544185217E1,7.708669739E0,3.275189209E-1,3.101550293E-1,7.721855601E0
4.545188617E1,7.765701141E0,9.066645813E-1,3.327580261E-1,7.825527636E0
4.546192017E1,7.884104919E0,1.467548218E0,5.177732849E-1,8.036224071E0
4.547195417E1,8.023914185E0,1.931283875E0,6.976991272E-1,8.282502057E0
4.548198717E1,8.248596954E0,2.334096222E0,1.011895752E0,8.631992232E0
4.549202117E1,8.553812256E0,2.746488647E0,1.457968140E0,9.101460053E0
4.550205517E1,8.637039185E0,3.119812317E0,1.927541656E0,9.383341175E0
4.551208917E1,8.515941010E0,3.202739868E0,2.421664124E0,9.415054491E0
4.552212217E1,8.848998413E0,3.138224030E0,3.064876556E0,9.876572851E0
4.553215617E1,9.576036530E0,3.055296478E0,3.935466156E0,1.079459152E1
4.554219017E1,1.089823700E1,2.882855072E0,5.261708221E0,1.244057862E1
4.555222417E1,1.247909958E1,3.104244690E0,7.150630188E0,1.471379535E1
