"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.756709100E1,5.093907166E-1,-8.747060394E0,-2.418370972E0,9.089502880E0
1.757714700E1,-2.637515259E-1,-9.125623169E0,-2.640808411E0,9.503706232E0
1.758720400E1,-1.021026764E0,-9.251361694E0,-2.876568146E0,9.741911165E0
1.759726050E1,-1.667682037E0,-9.044491882E0,-2.827619934E0,9.621820580E0
1.760731650E1,-2.134261780E0,-8.560697937E0,-2.520458679E0,9.175692588E0
1.761737250E1,-2.440524902E0,-8.121810608E0,-2.125879211E0,8.742958983E0
1.762742950E1,-2.334694977E0,-7.732619934E0,-1.932481384E0,8.305341413E0
1.763748550E1,-1.775008850E0,-7.430248718E0,-1.870210876E0,7.864918382E0
1.764754150E1,-8.153544617E-1,-7.247927856E0,-1.924098816E0,7.543170246E0
1.765759750E1,2.008822632E-1,-7.226073303E0,-2.051633606E0,7.514365543E0
1.766765350E1,9.439370728E-1,-7.375312958E0,-2.190245361E0,7.751350409E0
1.767771050E1,1.478475494E0,-7.550748138E0,-2.279609528E0,8.024730951E0
1.768776650E1,1.524878998E0,-7.737110596E0,-2.363285522E0,8.232451323E0
1.769782250E1,1.355730743E0,-7.920628967E0,-2.442770233E0,8.398898469E0
1.770787850E1,1.213227081E0,-8.017627258E0,-2.276166687E0,8.422303817E0
1.771793450E1,9.882449341E-1,-8.044271851E0,-2.135908356E0,8.381470167E0
1.772799150E1,5.852828979E-1,-7.770341492E0,-2.231709137E0,8.105633142E0
1.773804750E1,1.297801208E-1,-7.442672882E0,-2.464026031E0,7.841023326E0
1.774810350E1,-1.788780212E-1,-7.288044434E0,-2.680475922E0,7.767402409E0
1.775815950E1,-3.402424622E-1,-7.474406891E0,-2.959046631E0,8.046022636E0
1.776821550E1,-2.986289978E-1,-7.836054840E0,-3.409609680E0,8.550928190E0
1.777827250E1,-4.236190796E-2,-8.171207886E0,-4.136647797E0,9.158727414E0
1.778832850E1,1.514849854E-1,-8.581354980E0,-5.071753235E0,9.969216713E0
1.779838450E1,2.486329651E-1,-9.137897644E0,-5.979315948E0,1.092315023E1
1.780844050E1,4.370910645E-1,-9.706714783E0,-6.452332306E0,1.166378809E1
1.781849750E1,6.842271423E-1,-1.030337402E1,-6.366410980E0,1.213090565E1
1.782855350E1,1.213526459E0,-1.068433182E1,-5.931565247E0,1.228051543E1
1.783860950E1,1.564845886E0,-1.080587906E1,-5.187612305E0,1.208830370E1
1.784866550E1,1.468596039E0,-1.061397812E1,-4.670587463E0,1.168878493E1
1.785872150E1,1.163680115E0,-1.007958939E1,-4.766238556E0,1.121023209E1
1.786877850E1,7.554789734E-1,-9.496402130E0,-5.241200867E0,1.087302113E1
1.787883450E1,5.589376831E-1,-8.960666199E0,-5.494474182E0,1.052592973E1
1.788889050E1,8.443940735E-1,-8.396938477E0,-5.675747223E0,1.017033351E1
1.789894650E1,1.109941864E0,-8.388855286E0,-5.727838898E0,1.021826807E1
1.790900250E1,8.122109985E-1,-9.607022095E0,-5.573360138E0,1.113628769E1
1.791905950E1,1.282832336E-1,-1.170790329E1,-5.754932556E0,1.304648247E1
1.792911550E1,-5.400769043E-1,-1.424976746E1,-6.659651184E0,1.573844050E1
1.793917150E1,-1.643731842E0,-1.678714096E1,-6.283932495E0,1.799993788E1
1.794922750E1,-2.771336975E0,-1.839105560E1,-3.368894348E0,1.890134080E1
1.795928350E1,-2.135459290E0,-1.752121445E1,-1.088536377E0,1.768440142E1
1.796934050E1,-1.065783691E-1,-1.338067474E1,-3.254232788E-1,1.338505569E1
