"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.783782283E1,1.165581161E1,-4.306394806E0,-2.546205139E0,1.268409008E1
2.784785583E1,1.251532425E1,-5.387596436E0,-1.974394226E0,1.376799800E1
2.785788983E1,1.243299545E1,-5.747897186E0,-1.596430206E0,1.379007931E1
2.786792383E1,1.194246552E1,-5.451513519E0,-1.961820374E0,1.327366646E1
2.787795783E1,1.151719986E1,-4.518054657E0,-2.015109558E0,1.253472684E1
2.788799183E1,1.122455841E1,-2.788102112E0,-1.743574219E0,1.169633601E1
2.789802583E1,1.238793915E1,-1.357227631E0,-6.447093201E-1,1.247873204E1
2.790805883E1,1.483894226E1,-1.157842255E0,8.355624390E-1,1.490748036E1
2.791809283E1,1.645947235E1,-1.557211761E0,1.498833160E0,1.660077225E1
2.792812683E1,1.753423737E1,-2.134710846E0,1.718426514E-1,1.766454076E1
2.793816083E1,1.808569061E1,-3.499123535E0,-3.248544617E0,1.870532311E1
2.794819483E1,1.618539230E1,-5.774691467E0,-5.208419037E0,1.795665933E1
2.795822883E1,1.354982300E1,-7.661966858E0,-4.170477448E0,1.611509608E1
2.796826183E1,1.240500366E1,-8.863069153E0,-2.390379181E0,1.543217494E1
2.797829583E1,1.173155411E1,-9.738598480E0,-6.688092041E-1,1.526161747E1
2.798832983E1,1.130015121E1,-1.007779312E1,1.389859772E0,1.520483613E1
2.799836383E1,1.145552811E1,-9.918374634E0,3.088377686E0,1.546419595E1
2.800839783E1,1.166823578E1,-9.858948212E0,3.816613312E0,1.574525717E1
2.801843083E1,1.200743042E1,-9.988578644E0,4.676874390E0,1.630408669E1
2.802846483E1,1.233105743E1,-1.040411453E1,6.399342499E0,1.735661721E1
2.803849883E1,1.239347763E1,-1.076321777E1,6.786437531E0,1.776234441E1
2.804853283E1,1.198437836E1,-1.012359787E1,6.330934753E0,1.691724840E1
2.805856683E1,1.094074860E1,-7.860903168E0,3.527863770E0,1.392621992E1
2.806860083E1,1.093880264E1,-5.827531586E0,-1.307231598E0,1.246300053E1
2.807863383E1,1.101334763E1,-4.809797974E0,-4.458628235E0,1.281824279E1
2.808866783E1,1.130179779E1,-4.011657715E0,-4.980742493E0,1.298583177E1
2.809870183E1,1.162497574E1,-3.564537506E0,-3.162922668E0,1.256383971E1
2.810873583E1,1.108519821E1,-3.163671112E0,-1.336720276E-1,1.152858632E1
2.811876983E1,9.845775604E0,-2.861599274E0,3.260519714E0,1.075913735E1
2.812880383E1,7.839497681E0,-2.577639771E0,4.321663055E0,9.315509768E0
2.813883683E1,6.030659180E0,-2.485730896E0,4.526586914E0,7.939628286E0
2.814887083E1,4.801565094E0,-2.470013580E0,4.358785858E0,6.939380995E0
2.815890483E1,3.629352722E0,-2.334844666E0,2.926414490E0,5.214173238E0
2.816893883E1,3.159030762E0,-2.219135284E0,2.013013916E0,4.353878936E0
2.817897283E1,2.964734802E0,-2.261497192E0,1.844464417E0,4.160056608E0
2.818900683E1,2.739004211E0,-2.212399292E0,1.470841370E0,3.815786817E0
2.819903983E1,2.638563080E0,-2.182012482E0,1.301543427E0,3.662950844E0
2.820907383E1,2.276466064E0,-2.115101624E0,1.267414398E0,3.355933831E0
2.821910783E1,1.748214569E0,-1.921105042E0,1.364712067E0,2.934167307E0
2.822914183E1,1.351689148E0,-1.597627716E0,1.516795807E0,2.584598110E0
2.823917583E1,1.021326141E0,-1.169817352E0,1.534309387E0,2.183044897E0
2.824920883E1,7.809260559E-1,-7.090754700E-1,1.620230713E0,1.933334190E0
2.825924283E1,6.601272583E-1,-2.722837830E-1,1.584305420E0,1.737794614E0
2.826927683E1,3.861968994E-1,1.070274353E-1,1.371148682E0,1.428513782E0
2.827931083E1,5.763015747E-2,4.734654236E-1,1.310375061E0,1.394479667E0
2.828934483E1,1.643582153E-1,6.123765564E-1,1.151705017E0,1.314702672E0
2.829937883E1,7.908055115E-1,5.848338318E-1,2.248324585E-1,1.008936867E0
2.830941183E1,2.539618835E0,-3.712280273E-2,-3.067271576E0,3.982360713E0
2.831944583E1,5.939798126E0,-2.376907196E0,-8.363557892E0,1.052995680E1
2.832947983E1,1.176732971E1,-6.391558685E0,-1.641606262E1,2.118511702E1
2.833951383E1,2.163016983E1,-1.268821472E1,-3.024385757E1,3.928798749E1
2.834954842E1,2.911370773E1,-1.857622055E1,-2.946068619E1,4.539400818E1
2.835958142E1,2.876388519E1,-2.066348007E1,-1.645408356E1,3.905223893E1
2.836961542E1,2.532972656E1,-1.885778503E1,-7.480843506E0,3.245264433E1
2.837964942E1,1.913306259E1,-1.426638290E1,-4.348756714E0,2.425933738E1
2.838968342E1,1.204919357E1,-9.331145782E0,-2.055525513E0,1.537785851E1
2.839971742E1,6.685697021E0,-5.122946777E0,2.502795410E-1,8.426492046E0
2.840975142E1,3.233725433E0,-1.610051880E0,5.354365540E-1,3.651840568E0
2.841978442E1,1.466799774E0,1.741777954E0,-3.665727081E0,4.315419685E0
2.842981842E1,1.789678345E0,3.120560760E0,-2.653082886E0,4.469865416E0
2.843985242E1,3.251688080E0,1.493144989E0,5.170098724E0,6.287517646E0
2.844988642E1,4.823419647E0,-6.863227844E-1,7.939789124E0,9.315399475E0
2.845992042E1,6.144721985E0,-2.630479889E0,7.268135834E0,9.874352192E0
2.846995342E1,6.265520782E0,-3.597319336E0,4.850363617E0,8.701924172E0
2.847998742E1,5.354664917E0,-4.105662231E0,3.567830658E0,7.632713432E0
2.849002142E1,4.824766846E0,-5.383105774E0,1.854792938E0,7.463006079E0
2.850005542E1,4.766687622E0,-9.121431885E0,-2.990630951E0,1.071754188E1
2.851008942E1,4.474644928E0,-1.158545792E1,-2.816243591E0,1.273485415E1
2.852012342E1,5.406606903E0,-1.185085602E1,-4.149371338E-1,1.303251163E1
2.853015642E1,7.469018097E0,-1.141735748E1,2.731819153E-1,1.364613174E1
2.854019042E1,9.515861664E0,-1.081695602E1,3.159928894E-1,1.441034394E1
2.855022442E1,1.102951401E1,-1.008048752E1,4.809498596E-1,1.494984015E1
2.856025842E1,1.139445511E1,-8.898096313E0,-3.266207886E-1,1.446085773E1
2.857029242E1,1.023616379E1,-6.609355774E0,-6.415658569E-1,1.220140318E1
2.858032542E1,8.618777161E0,-4.497696991E0,-1.721420288E-2,9.721774236E0
2.859035942E1,7.608078918E0,-3.456013184E0,8.485853577E-1,8.399225504E0
2.860039342E1,7.495962067E0,-3.271147614E0,1.744472351E0,8.362597551E0
2.861042742E1,7.798333282E0,-3.186274109E0,2.424807587E0,8.766187114E0
2.862046142E1,8.171207886E0,-3.045716400E0,2.820584564E0,9.165190887E0
2.863049542E1,8.795110474E0,-2.970872040E0,2.806813202E0,9.698363226E0
2.864052842E1,9.701775055E0,-2.746039581E0,2.642454987E0,1.042342271E1
2.865056242E1,1.067564987E1,-2.468516693E0,2.291884003E0,1.119445430E1
2.866059642E1,1.157587784E1,-2.522105255E0,2.520458679E0,1.211258332E1
2.867063042E1,1.215801727E1,-2.954855347E0,3.025059357E0,1.287243327E1
2.868066442E1,1.210517715E1,-3.213816833E0,2.899470520E0,1.285577154E1
2.869069742E1,1.096978821E1,-2.953059082E0,2.150428162E0,1.156205659E1
2.870073142E1,9.205107880E0,-2.589016113E0,1.107247467E0,9.626162915E0
2.871076542E1,7.973169708E0,-2.673739929E0,4.969665527E-2,8.409684308E0
2.872079942E1,7.273374939E0,-3.058889008E0,-8.915460205E-1,7.940632171E0
2.873083342E1,6.934030609E0,-3.534749451E0,-1.428629150E0,7.913040845E0
2.874086742E1,6.941814423E0,-4.005670166E0,-1.544039154E0,8.161999624E0
2.875090042E1,7.208110657E0,-4.381239166E0,-1.436412964E0,8.556599679E0
2.876093442E1,7.514224091E0,-4.558320923E0,-1.279090118E0,8.881324499E0
2.877096842E1,7.855664063E0,-4.662354584E0,-1.104852448E0,9.201614372E0
2.878100242E1,8.069269867E0,-4.687202911E0,-8.803193665E-1,9.373257145E0
2.879103642E1,8.242010651E0,-4.611161041E0,-5.935157776E-1,9.462864613E0
2.880106942E1,8.356971588E0,-4.459077301E0,-2.374063110E-1,9.475162598E0
2.881110342E1,8.458759918E0,-4.336631927E0,9.101074219E-2,9.506065368E0
2.882113742E1,8.597671051E0,-4.237537994E0,2.395019531E-1,9.588223868E0
2.883117142E1,8.393795013E0,-3.986959076E0,-1.392105103E-2,9.292568601E0
2.884120542E1,7.700436859E0,-3.453019409E0,-8.343649292E-1,8.480344079E0
2.885123842E1,6.980733490E0,-2.804418182E0,-2.318378906E0,7.872120563E0
2.886127242E1,7.036118317E0,-2.294578400E0,-3.718118134E0,8.282297595E0
2.887130642E1,8.153544617E0,-2.356250153E0,-2.758912811E0,8.924337762E0
2.888134042E1,9.570498047E0,-3.161126404E0,-6.283932495E-1,1.009861531E1
2.889137442E1,1.068537964E1,-4.094285889E0,1.987866211E-1,1.144465076E1
2.890140842E1,1.118114868E1,-4.667294312E0,4.442761230E-1,1.212431867E1
2.891144142E1,1.114088242E1,-4.794380035E0,7.655081177E-1,1.215283274E1
2.892147542E1,1.091934311E1,-4.568050690E0,1.211580505E0,1.189819601E1
2.893150942E1,1.078926361E1,-4.263883209E0,1.680405579E0,1.172231514E1
2.894154342E1,1.052162018E1,-3.914060669E0,1.386865997E0,1.131139953E1
2.895157742E1,1.015563126E1,-3.472928009E0,4.352947998E-1,1.074186002E1
2.896161042E1,9.842332764E0,-2.774181061E0,-1.631008301E0,1.035508488E1
2.897164442E1,9.950707397E0,-1.971400452E0,-3.885470123E0,1.086277476E1
2.898167842E1,1.177780792E1,-1.774410095E0,-3.244652710E0,1.234475848E1
2.899171242E1,1.449914886E1,-2.390079803E0,-7.993377686E-1,1.471654647E1
2.900174642E1,1.678923660E1,-3.121309204E0,6.746470642E-1,1.709023656E1
2.901178042E1,1.815394867E1,-3.695066071E0,4.429289246E-1,1.853147462E1
2.902181342E1,1.815080521E1,-4.105811920E0,-1.780547333E0,1.869437803E1
2.903184742E1,1.611339203E1,-4.635709991E0,-4.881199493E0,1.746302718E1
2.904188142E1,1.342049194E1,-5.411097565E0,-5.546865234E0,1.549700922E1
2.905191542E1,1.218990097E1,-6.411317596E0,-4.267176361E0,1.441899695E1
2.906194942E1,1.219933136E1,-7.524702301E0,-2.663112030E0,1.457864864E1
2.907198242E1,1.207688599E1,-8.247549133E0,-1.012045441E0,1.465938190E1
2.908201642E1,1.170490952E1,-8.421786804E0,8.369096375E-1,1.444409282E1
2.909205042E1,1.194096863E1,-8.470136261E0,2.774779816E0,1.490064908E1
2.910208442E1,1.232806366E1,-8.402027893E0,3.883673859E0,1.541616518E1
2.911211842E1,1.242790604E1,-8.421637115E0,4.282294922E0,1.561136989E1
2.912215142E1,1.241443405E1,-8.485554199E0,5.832471313E0,1.612887239E1
2.913218542E1,1.238240067E1,-8.352331238E0,8.182284851E0,1.703041599E1
2.914221942E1,1.192435318E1,-7.007677460E0,8.176297302E0,1.606703394E1
2.915225342E1,1.204066132E1,-5.176834717E0,5.267995148E0,1.412547045E1
2.916228742E1,1.331346451E1,-3.501817932E0,-1.210083618E0,1.381938379E1
2.917232042E1,1.428703995E1,-2.866239624E0,-5.246140594E0,1.548731194E1
2.918235442E1,1.342348572E1,-3.331172791E0,-4.949756927E0,1.468968259E1
2.919238842E1,1.236473740E1,-3.884871368E0,-2.923570404E0,1.328631703E1
2.920242242E1,1.147783173E1,-4.137096863E0,-8.384065247E-1,1.222943650E1
2.921245642E1,1.016985168E1,-4.313430176E0,1.804497528E0,1.119320216E1
2.922249042E1,8.972341919E0,-4.457281036E0,4.124073944E0,1.083412478E1
2.923252342E1,7.324718170E0,-4.538412323E0,4.696782990E0,9.813687031E0
2.924255742E1,5.638774109E0,-4.688550110E0,4.443359985E0,8.574480949E0
2.925259142E1,4.394411774E0,-4.644391937E0,3.498225403E0,7.288265382E0
2.926262542E1,3.753594360E0,-4.392316132E0,2.880460052E0,6.455924545E0
2.927265942E1,3.384761353E0,-4.024530945E0,2.418820038E0,5.788276869E0
2.928269242E1,3.280428314E0,-3.570674744E0,1.941462708E0,5.223045615E0
2.929272642E1,3.485950928E0,-2.988086243E0,1.913171539E0,4.974006293E0
2.930276042E1,3.433859253E0,-2.534379730E0,2.007774811E0,4.716527290E0
2.931279442E1,2.996319122E0,-2.031575317E0,2.069446564E0,4.169872376E0
2.932282842E1,2.082918549E0,-1.413211212E0,2.034120026E0,3.236257080E0
2.933286142E1,1.198557587E0,-8.150550842E-1,2.416874084E0,2.818179451E0
2.934289542E1,6.795867920E-1,-3.656895447E-1,2.305056610E0,2.430813244E0
2.935292879E1,4.032614136E-1,-1.213975525E-1,1.750609589E0,1.800552989E0
2.936296279E1,-4.176315308E-2,-1.526824951E-1,1.193468170E0,1.203919590E0
2.937299679E1,-1.748364258E-1,-5.221142578E-1,1.163979492E0,1.287640995E0
2.938302979E1,1.407073975E-2,-9.481283569E-1,7.391629028E-1,1.202292462E0
2.939306379E1,4.956193542E-1,-1.244362335E0,-1.276096344E0,1.849999472E0
2.940309779E1,1.958078156E0,-1.948498077E0,-5.032085724E0,5.740435659E0
2.941313179E1,4.858147430E0,-3.340303802E0,-8.199798431E0,1.009930296E1
2.942316579E1,9.310488739E0,-5.549709320E0,-1.374741211E1,1.750645063E1
2.943319979E1,1.567929474E1,-8.931476898E0,-2.206007584E1,2.850014928E1
2.944323279E1,2.137090897E1,-1.212493607E1,-2.134097122E1,3.254484410E1
2.945326679E1,2.362701736E1,-1.299088531E1,-1.288340881E1,2.988279226E1
2.946330079E1,2.294952621E1,-1.163994461E1,-5.990093536E0,2.642064126E1
2.947333479E1,1.975157639E1,-8.886270905E0,-4.947361908E0,2.221636717E1
2.948336879E1,1.453312820E1,-6.340963898E0,-5.953270111E0,1.693697327E1
2.949340179E1,1.049856812E1,-4.930896149E0,-5.554649048E0,1.286031863E1
2.950343579E1,8.200546875E0,-4.262685699E0,-3.062930603E0,9.736580627E0
2.951346979E1,6.429280243E0,-3.737128601E0,-9.081614685E-1,7.491764270E0
2.952350379E1,4.577630768E0,-3.100352783E0,-2.347418518E0,6.006435259E0
2.953353779E1,3.150348816E0,-2.316432953E0,-6.124813385E0,7.266629087E0
2.954357079E1,2.547702026E0,-1.613943787E0,-6.700067139E0,7.347550600E0
2.955360479E1,2.260449371E0,-1.970053253E0,2.254312134E-1,3.006918757E0
2.956363879E1,3.114273834E0,-2.509681091E0,5.982309723E0,7.196195545E0
2.957367279E1,4.368216248E0,-3.182980957E0,5.927224274E0,8.021512859E0
2.958370679E1,6.511758728E0,-4.627626801E0,3.629652100E0,8.774525964E0
2.959374079E1,9.844129028E0,-6.808142395E0,-3.100053406E-1,1.197304400E1
2.960377379E1,1.157408157E1,-8.766519928E0,-5.185217285E-1,1.452859596E1
2.961380779E1,1.260438904E1,-1.025158173E1,5.538482666E-3,1.624701762E1
2.962384179E1,1.193123886E1,-1.087009552E1,1.334325256E0,1.619548892E1
2.963387579E1,8.539891205E0,-9.335187378E0,1.941911774E0,1.280025338E1
2.964390979E1,5.036426697E0,-6.425837402E0,1.276395721E0,8.263544411E0
2.965394279E1,3.989653473E0,-4.714296570E0,1.034798126E0,6.262007198E0
2.966397679E1,4.491110687E0,-4.299209747E0,1.219214630E0,6.335594997E0
2.967401079E1,5.798791351E0,-4.729265442E0,1.378782806E0,7.608743312E0
2.968404479E1,7.207511902E0,-5.293591919E0,1.397344208E0,9.051127778E0
2.969407879E1,8.223149872E0,-5.478307800E0,9.858499146E-1,9.929952176E0
2.970411179E1,9.107361145E0,-5.247038727E0,6.616241455E-1,1.053153308E1
2.971414579E1,9.977202301E0,-5.076842651E0,8.774752808E-1,1.122892960E1
2.972417979E1,1.093760513E1,-5.064867554E0,8.250842285E-1,1.208159151E1
2.973421379E1,1.150133286E1,-5.032983856E0,8.402027893E-1,1.258242920E1
2.974424779E1,1.164398621E1,-4.753814392E0,8.156538391E-1,1.260343038E1
2.975428079E1,1.134131561E1,-4.306993561E0,6.248007202E-1,1.214767506E1
2.976431479E1,1.072160431E1,-3.839216309E0,4.715194702E-1,1.139801349E1
2.977434879E1,9.995614014E0,-3.493585052E0,8.839118958E-1,1.062538170E1
2.978438279E1,9.338181152E0,-3.383563843E0,1.585652618E0,1.005805278E1
2.979441679E1,8.803193665E0,-3.470532990E0,2.119143219E0,9.696988497E0
2.980445079E1,8.377778320E0,-3.589086456E0,2.180066528E0,9.371307339E0
2.981448379E1,8.017776947E0,-3.820954285E0,1.880240021E0,9.078531894E0
2.982451779E1,7.676336975E0,-4.038302307E0,1.431323547E0,8.791059207E0
2.983455179E1,7.504194946E0,-4.238286438E0,7.932005310E-1,8.654777918E0
2.984458579E1,7.328011322E0,-4.422852631E0,1.290316772E-1,8.560258437E0
2.985461979E1,7.041806488E0,-4.654421082E0,-4.213737488E-1,8.451522351E0
2.986465279E1,6.848558350E0,-4.983586578E0,-8.408015442E-1,8.511511845E0
2.987468679E1,6.733747101E0,-5.348228302E0,-1.183888092E0,8.680350627E0
2.988472079E1,6.697372742E0,-5.705984344E0,-1.538949738E0,8.932044854E0
2.989475479E1,6.664740601E0,-6.093678131E0,-1.983076172E0,9.245770468E0
2.990478879E1,6.829697571E0,-6.185886383E0,-2.326162720E0,9.503735700E0
2.991482279E1,7.160659332E0,-5.757177887E0,-2.518213348E0,9.526884998E0
2.992485579E1,7.683671722E0,-4.878804474E0,-2.263592834E0,9.378986979E0
2.993488979E1,8.469986572E0,-4.078418884E0,-1.330433350E0,9.494431317E0
2.994492379E1,9.189540253E0,-3.607947235E0,4.954696655E-2,9.872557329E0
2.995495779E1,9.678423615E0,-3.282823334E0,1.129251709E0,1.028221874E1
2.996499179E1,9.613758087E0,-2.832260284E0,1.421893158E0,1.012263913E1
2.997502479E1,9.131910095E0,-2.277064819E0,1.266965332E0,9.496420764E0
2.998505879E1,8.667725372E0,-1.662143555E0,1.026415558E0,8.885140023E0
2.999509279E1,8.798852692E0,-1.254391479E0,5.608836365E-1,8.905498140E0
3.000512679E1,9.923314362E0,-1.286125488E0,-5.685177612E-1,1.002244976E1
3.001516079E1,1.172541687E1,-2.428250427E0,-2.264041901E0,1.218637299E1
3.002519379E1,1.293894333E1,-4.087849274E0,-3.221900024E0,1.394659119E1
3.003522779E1,1.288550446E1,-4.909191284E0,-3.404370575E0,1.420303218E1
3.004526179E1,1.242940292E1,-5.145100708E0,-3.252885590E0,1.383991991E1
3.005529579E1,1.185190384E1,-4.900359650E0,-3.278781738E0,1.323750577E1
3.006532979E1,1.142678787E1,-4.040098572E0,-2.901266785E0,1.246239249E1
3.007536379E1,1.243089981E1,-3.034639435E0,-1.698218536E0,1.290814676E1
3.008539679E1,1.471889191E1,-2.250869293E0,-4.796026611E-1,1.489772500E1
3.009543079E1,1.606055191E1,-2.031425629E0,5.083428955E-1,1.619649438E1
3.010546479E1,1.655123154E1,-2.321372681E0,8.915460205E-1,1.673699169E1
3.011549879E1,1.627206207E1,-2.584824829E0,2.727328491E-1,1.647834053E1
3.012553279E1,1.539982590E1,-3.454665985E0,-1.415905609E0,1.584595038E1
3.013556579E1,1.397613647E1,-5.197192383E0,-2.401605835E0,1.510334102E1
3.014559979E1,1.268626877E1,-6.577322388E0,-1.892065430E0,1.441466256E1
3.015563379E1,1.194501022E1,-7.432494049E0,-9.138496399E-1,1.409823954E1
3.016566779E1,1.135269196E1,-8.137378235E0,3.577560425E-2,1.396788528E1
3.017570179E1,1.085797073E1,-8.606203308E0,8.967851257E-1,1.388403714E1
3.018573479E1,1.092368408E1,-8.651409302E0,1.946103058E0,1.406986403E1
3.019576879E1,1.142095001E1,-8.691675568E0,2.740201721E0,1.461136643E1
3.020580279E1,1.183977905E1,-8.851692810E0,3.450175323E0,1.518013647E1
3.021583679E1,1.192285629E1,-9.146280212E0,4.107458496E0,1.557819499E1
3.022587079E1,1.210502747E1,-9.525441742E0,4.837789764E0,1.614527609E1
3.023590479E1,1.180699722E1,-9.116492157E0,5.186714172E0,1.579296098E1
3.024593779E1,1.133128647E1,-7.373217316E0,4.163142700E0,1.414546372E1
3.025597179E1,1.108130630E1,-5.602699127E0,1.583257599E0,1.251767916E1
3.026600579E1,1.090227859E1,-4.613256683E0,-1.060394897E0,1.188554808E1
3.027603979E1,1.100885696E1,-3.967349854E0,-1.938768311E0,1.186143411E1
3.028607379E1,1.089509354E1,-3.465443573E0,-2.096989288E0,1.162367095E1
3.029610679E1,1.060439804E1,-2.902164917E0,-1.112187195E0,1.105046512E1
3.030614079E1,1.001746857E1,-2.554587708E0,6.536906433E-1,1.035871161E1
3.031617479E1,9.148824921E0,-2.341730347E0,2.395618286E0,9.742878703E0
3.032620879E1,7.936046906E0,-2.342927856E0,3.313808899E0,8.913556016E0
3.033624279E1,6.449637909E0,-2.659070435E0,3.837569733E0,7.962124477E0
3.034627617E1,4.975802765E0,-2.973267059E0,3.362757111E0,6.701273427E0
3.035631017E1,3.975732422E0,-3.116219788E0,2.453996887E0,5.615992769E0
3.036634417E1,3.222498779E0,-3.084186401E0,1.756896515E0,4.794099447E0
3.037637817E1,2.824177094E0,-3.060535583E0,1.349443817E0,4.377653816E0
3.038641217E1,2.634222107E0,-2.900967407E0,1.008452911E0,4.046197632E0
3.039644617E1,2.624941406E0,-2.755469971E0,9.895921326E-1,3.932203547E0
3.040647917E1,2.810256042E0,-2.671195221E0,1.366508331E0,4.110981386E0
3.041651317E1,2.521057434E0,-2.431094513E0,1.345102844E0,3.751699985E0
3.042654717E1,2.120640106E0,-2.147434387E0,1.491947479E0,3.366674351E0
3.043658117E1,1.751058655E0,-1.795516205E0,1.748663635E0,3.057435096E0
3.044661517E1,1.577419739E0,-1.498384094E0,1.744172974E0,2.788466835E0
3.045664817E1,1.459764404E0,-1.261426849E0,1.535207520E0,2.465557126E0
3.046668217E1,1.211430817E0,-1.078956299E0,1.300196228E0,2.078995322E0
3.047671617E1,1.381776581E0,-9.780661011E-1,1.048569489E0,1.991335680E0
3.048675017E1,2.219434662E0,-9.857002258E-1,3.417393494E-1,2.452403094E0
3.049678417E1,3.627556458E0,-1.284478912E0,-1.686542816E0,4.201604289E0
3.050681717E1,5.919590149E0,-2.496508484E0,-6.230194244E0,8.949269382E0
3.051685117E1,9.961035919E0,-5.230722656E0,-1.137469620E1,1.599895027E1
3.052688517E1,1.675540695E1,-9.650880890E0,-2.004137375E1,2.784851568E1
3.053691917E1,2.494098495E1,-1.546568893E1,-2.740590912E1,4.015375598E1
3.054695317E1,2.758718216E1,-1.873893219E1,-1.949486023E1,3.862964890E1
3.055698717E1,2.493649429E1,-1.787223450E1,-8.344098358E0,3.179417385E1
3.056702017E1,2.021695862E1,-1.388737106E1,-3.792064362E0,2.481862694E1
3.057705417E1,1.303818695E1,-8.921597443E0,-3.642824707E0,1.621293902E1
3.058708817E1,6.632258148E0,-5.132826233E0,-2.506687317E0,8.753070009E0
3.059712217E1,2.630779266E0,-2.466421051E0,-1.041234741E0,3.753452029E0
3.060715617E1,5.788462830E-1,-5.141807556E-1,-1.466650085E0,1.658465357E0
3.061718917E1,-3.555107117E-1,1.068627777E0,-3.459456024E0,3.638157387E0
3.062722317E1,-9.306147766E-1,2.081271973E0,-2.963686981E0,3.739141266E0
3.063725717E1,-4.930746460E-1,1.364263000E0,1.980381775E0,2.454841770E0
3.064729117E1,7.737409973E-1,-2.665956116E-1,5.682183838E0,5.740815405E0
3.065732517E1,2.016007690E0,-1.777852936E0,6.049370270E0,6.619662282E0
3.066735817E1,3.892206116E0,-3.658542023E0,5.551804962E0,7.704332321E0
3.067739217E1,1.001417542E1,-7.093598785E0,-3.459306335E0,1.275028052E1
3.068742617E1,1.677950684E1,-1.069076843E1,-5.555247803E0,2.065684287E1
3.069746017E1,1.810515015E1,-1.173574539E1,1.431173859E0,2.162342342E1
3.070749417E1,1.671514069E1,-1.136481674E1,3.218906250E0,2.046744599E1
3.071752817E1,1.336016739E1,-9.418863373E0,2.041903839E0,1.647356765E1
3.072756117E1,8.013585663E0,-6.034551086E0,2.414479065E-1,1.003452336E1
3.073759517E1,4.395908661E0,-4.206851807E0,-5.119354248E-2,6.084754379E0
3.074762917E1,3.041674805E0,-3.872596893E0,4.215234375E-1,4.942314673E0
3.075766317E1,3.098855896E0,-4.159101105E0,7.111711121E-1,5.235149875E0
3.076769717E1,4.089046783E0,-4.855902100E0,1.189875641E0,6.458784161E0
3.077773017E1,5.271887054E0,-5.650749207E0,1.981878662E0,7.978195456E0
3.078776417E1,6.662644958E0,-6.268514557E0,2.336191864E0,9.441552045E0
3.079779817E1,8.219257965E0,-6.425687714E0,1.923050995E0,1.060866576E1
3.080783217E1,9.878258057E0,-6.273903351E0,1.793570251E0,1.183886564E1
3.081786617E1,1.120165604E1,-5.924829254E0,1.688039703E0,1.278398129E1
3.082790017E1,1.182690582E1,-5.426365814E0,2.034569092E0,1.317044489E1
3.083793317E1,1.197659454E1,-4.814737701E0,2.091899872E0,1.307656534E1
3.084796717E1,1.167527115E1,-3.988156586E0,1.434167633E0,1.242071601E1
3.085800117E1,1.090527237E1,-3.137924652E0,7.441026306E-1,1.137212492E1
3.086803517E1,9.771080933E0,-2.487976227E0,4.483177185E-1,1.009282107E1
3.087806917E1,8.957373047E0,-2.342329102E0,2.399510193E-1,9.261674471E0
3.088810217E1,8.503516846E0,-2.763104095E0,4.221221924E-1,8.951130104E0
3.089813617E1,8.375233612E0,-3.449726257E0,8.714877319E-1,9.099705499E0
3.090817017E1,8.257578278E0,-3.952530670E0,9.981243896E-1,9.209036323E0
3.091820417E1,8.074209595E0,-4.138144684E0,7.375163269E-1,9.102803543E0
3.092823817E1,7.902965698E0,-4.238286438E0,2.883004761E-1,8.972349521E0
3.093827117E1,7.646099854E0,-4.336332550E0,-1.588197327E-1,8.791578167E0
3.094830517E1,7.503895569E0,-4.563859406E0,-4.483177185E-1,8.794216859E0
3.095833917E1,7.523953857E0,-4.842280426E0,-7.195536804E-1,8.976375598E0
3.096837317E1,7.667655029E0,-5.061125336E0,-1.103804626E0,9.253448436E0
3.097840717E1,7.679929504E0,-5.175487518E0,-1.637893982E0,9.404769266E0
3.098844117E1,7.533384247E0,-5.185067596E0,-2.374063110E0,9.448437958E0
3.099847417E1,7.463030548E0,-4.844076691E0,-2.804567871E0,9.328853353E0
3.100850817E1,7.907905426E0,-4.273313599E0,-2.298619995E0,9.277921708E0
3.101854217E1,8.628357239E0,-3.802991638E0,-1.235081635E0,9.509822327E0
3.102857617E1,9.085656281E0,-3.334765320E0,-2.736309814E-1,9.682183829E0
3.103861017E1,9.231004028E0,-2.836152191E0,4.370910645E-1,9.666759706E0
3.104864317E1,9.142687683E0,-2.249821472E0,7.655081177E-1,9.446503978E0
3.105867717E1,9.109756165E0,-1.633553009E0,5.504054260E-1,9.271412996E0
3.106871117E1,9.488468628E0,-1.144220581E0,-2.180964661E-1,9.559698934E0
3.107874517E1,1.035771103E1,-1.160386963E0,-1.583407288E0,1.054209914E1
3.108877917E1,1.166823578E1,-2.550246735E0,-2.621049500E0,1.222789373E1
3.109881317E1,1.235066666E1,-4.389921112E0,-2.810405731E0,1.340554940E1
3.110884617E1,1.223840012E1,-5.444927216E0,-2.308948517E0,1.359253152E1
3.111888017E1,1.192555069E1,-5.922284546E0,-1.390608215E0,1.338753169E1
3.112891417E1,1.129446304E1,-5.902525635E0,-1.056952057E0,1.278756630E1
3.113894817E1,1.053194870E1,-5.502557373E0,-1.059347076E0,1.192989092E1
3.114898217E1,1.103669907E1,-5.152136078E0,-4.836442566E-1,1.218963265E1
3.115901517E1,1.270438110E1,-4.964276733E0,6.279441833E-1,1.365429078E1
3.116904917E1,1.414393753E1,-4.903054047E0,1.259929962E0,1.502259403E1
