"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.433254783E1,-2.242636414E0,-7.148684235E0,2.954855347E-1,7.498027479E0
1.434248183E1,-2.176024933E0,-6.703210602E0,6.505471802E-1,7.077522767E0
1.435241608E1,-2.165097656E0,-6.219117279E0,7.033872986E-1,6.622674783E0
1.436235008E1,-2.156266022E0,-5.767207031E0,7.476951599E-1,6.202355049E0
1.437228408E1,-2.147284698E0,-5.525310059E0,9.376501465E-1,6.001589008E0
1.438221708E1,-2.122586060E0,-5.601202240E0,1.241667938E0,6.117236090E0
1.439215108E1,-2.108515320E0,-6.158193970E0,1.411414948E0,6.660426561E0
1.440208508E1,-2.004032593E0,-7.233108673E0,1.417103119E0,7.638205873E0
1.441201908E1,-1.929936676E0,-8.477171631E0,1.096469879E0,8.762952735E0
1.442195308E1,-2.229463806E0,-9.678124237E0,-4.655319214E-2,9.931705030E0
1.443188608E1,-2.513872375E0,-1.079435303E1,-1.632355499E0,1.120277627E1
1.444182008E1,-3.061882782E0,-1.187944656E1,-1.841770020E0,1.240518011E1
1.445175408E1,-3.544479218E0,-1.271755371E1,-5.725593567E-1,1.321466343E1
1.446168808E1,-3.989952850E0,-1.323921890E1,2.442919922E-1,1.382954517E1
1.447162208E1,-4.751119995E0,-1.403047348E1,7.914042664E-1,1.483420534E1
1.448155508E1,-4.719236298E0,-1.400592453E1,1.635498962E0,1.486983423E1
1.449148908E1,-3.462599487E0,-1.290451492E1,2.371518402E0,1.356982683E1
1.450142308E1,-2.345173187E0,-1.191447372E1,3.318598938E0,1.258839228E1
1.451135708E1,-1.848056946E0,-1.172362061E1,5.316494293E0,1.300475706E1
1.452129108E1,-1.762734375E0,-1.250215164E1,6.639742584E0,1.426524482E1
1.453122408E1,-1.504671021E0,-1.357048004E1,4.719535675E0,1.444631373E1
1.454115808E1,-1.798060913E0,-1.409334274E1,-3.427871704E-2,1.420762147E1
1.455109208E1,-4.382885742E0,-1.655422531E1,-5.082979889E0,1.786305538E1
1.456102608E1,-9.229507141E0,-1.812775314E1,-8.389004974E0,2.200396875E1
1.457096008E1,-1.155267609E1,-1.525238251E1,-6.840325470E0,2.031968379E1
1.458089308E1,-9.193731537E0,-1.040127045E1,-2.314636688E0,1.407368713E1
1.459082708E1,-7.112459564E0,-7.447013855E0,1.284329224E0,1.037760078E1
1.460076108E1,-5.023254089E0,-6.372847595E0,2.318229218E0,8.439221221E0
1.461069508E1,-2.260299683E0,-6.155948639E0,2.784210205E-1,6.563701438E0
1.462062908E1,2.408491516E-1,-6.261628876E0,-2.575394440E0,6.774855055E0
1.463056208E1,2.439926147E-2,-6.722670135E0,-5.258415070E0,8.534976164E0
1.464049608E1,-1.602567444E0,-7.153773651E0,-6.945107574E0,1.009847608E1
1.465043008E1,-2.499502258E0,-7.697143707E0,-6.207142181E0,1.019912481E1
1.466036408E1,-2.524051208E0,-8.004604340E0,-4.752766571E0,9.645377920E0
1.467029808E1,-2.759212189E0,-8.272696838E0,-4.654271393E0,9.884988977E0
1.468023108E1,-3.582649841E0,-8.955726471E0,-4.757257233E0,1.075508777E1
1.469016508E1,-4.389771423E0,-9.594448242E0,-3.414399719E0,1.108970945E1
1.470009908E1,-4.102818146E0,-9.994566193E0,-1.269360352E0,1.087822347E1
1.471003308E1,-3.327280884E0,-1.031325348E1,8.547225952E-2,1.083703377E1
1.471996708E1,-2.564167786E0,-1.062774948E1,1.893562317E-1,1.093434366E1
1.472990008E1,-2.192341003E0,-1.079120956E1,1.034349060E-1,1.101214156E1
1.473983408E1,-2.296973419E0,-1.027313690E1,-6.885681152E-2,1.052702094E1
1.474976808E1,-2.360441437E0,-9.432035980E0,-4.999603271E-1,9.735756100E0
1.475970208E1,-2.573598175E0,-8.621920624E0,-1.238823853E0,9.082709251E0
1.476963608E1,-2.969973907E0,-7.889493713E0,-1.639241180E0,8.587896583E0
1.477956908E1,-3.242407379E0,-7.262148285E0,-1.588796082E0,8.110257475E0
1.478950308E1,-2.985541534E0,-6.801107025E0,-1.276695099E0,7.536475662E0
1.479943708E1,-2.570903778E0,-6.584806824E0,-7.400610352E-1,7.107525412E0
1.480937108E1,-1.999990997E0,-6.538852386E0,-3.906875610E-1,6.849028493E0
1.481930508E1,-1.507664795E0,-6.719676361E0,-6.198609924E-1,6.914573825E0
1.482923808E1,-1.441801758E0,-6.994355164E0,-9.108558655E-1,7.199267662E0
1.483917208E1,-1.548230438E0,-7.388186188E0,-7.708969116E-1,7.587924267E0
1.484910608E1,-1.570534058E0,-7.777975616E0,-7.595205688E-1,7.971220321E0
1.485904008E1,-1.520837402E0,-8.313711548E0,-8.509803772E-1,8.494404847E0
1.486897408E1,-1.506916351E0,-8.762178955E0,-9.199868774E-1,8.938285786E0
1.487890708E1,-1.337319031E0,-9.061107330E0,-4.406835938E-1,9.169857702E0
1.488884108E1,-1.071172485E0,-9.122928772E0,-7.753875732E-2,9.185926852E0
1.489877508E1,-8.274792480E-1,-8.945697327E0,6.092330933E-2,8.984093400E0
1.490870908E1,-5.188211060E-1,-8.679700470E0,3.028202820E-1,8.700464109E0
1.491864308E1,-2.721340942E-1,-8.452023926E0,4.077520752E-1,8.466228627E0
1.492857608E1,-3.534150696E-1,-8.327632599E0,4.239184570E-1,8.345901615E0
1.493851008E1,-5.498066711E-1,-8.350834351E0,6.818321228E-1,8.396643185E0
1.494844408E1,-6.689588928E-1,-8.346194000E0,1.140178986E0,8.450234814E0
1.495837808E1,-7.701484680E-1,-8.421487427E0,1.448986816E0,8.579868410E0
1.496831208E1,-8.373587036E-1,-8.530610504E0,1.106049957E0,8.642675030E0
1.497824508E1,-1.004561005E0,-8.682544556E0,6.592291260E-1,8.765289831E0
1.498817908E1,-1.133143616E0,-8.831784210E0,1.757345581E-1,8.905914295E0
1.499811308E1,-9.725276184E-1,-9.171427917E0,-8.086184692E-1,9.258226820E0
1.500804708E1,-6.761439514E-1,-9.353748779E0,-1.559008026E0,9.506855048E0
1.501798108E1,-8.607101440E-1,-9.562115479E0,-1.588646393E0,9.731324254E0
1.502791408E1,-7.822732544E-1,-9.607171783E0,-1.370849304E0,9.735960607E0
1.503784808E1,-3.553610229E-1,-9.520801392E0,-9.945318604E-1,9.579197994E0
1.504778208E1,-4.481680298E-1,-9.678872681E0,-1.279838562E-1,9.690088277E0
1.505771608E1,-7.361691284E-1,-1.010024643E1,7.764353943E-1,1.015676006E1
1.506765008E1,-1.020428009E0,-1.069615723E1,1.184037781E0,1.080976402E1
1.507758308E1,-1.463207245E0,-1.138667130E1,1.471589813E0,1.157423152E1
1.508751708E1,-2.135159912E0,-1.194920151E1,1.229094086E0,1.220053264E1
1.509745108E1,-3.091670837E0,-1.255454269E1,6.204597473E-1,1.294449463E1
1.510738508E1,-4.459376678E0,-1.315718948E1,-7.828720093E-2,1.389258091E1
1.511731908E1,-7.011419678E0,-1.326526474E1,-1.556762695E-2,1.500424929E1
1.512725208E1,-8.533454590E0,-1.277608200E1,-6.855743408E-2,1.536401050E1
1.513718608E1,-6.895859985E0,-1.243973145E1,-2.362088013E0,1.441801870E1
1.514712008E1,-4.621190186E0,-1.319476135E1,-4.566553802E0,1.470749943E1
1.515705408E1,-2.344574432E0,-1.390757904E1,-5.614973602E0,1.518043848E1
1.516698808E1,5.658233643E-1,-1.411594574E1,-5.620063019E0,1.520411749E1
1.517692108E1,2.270029449E0,-1.395997009E1,-5.684578857E0,1.524297331E1
1.518685508E1,1.615889740E0,-1.318967194E1,-6.217620392E0,1.467096959E1
1.519678908E1,-1.682501221E-1,-1.162677200E1,-5.289400635E0,1.277450173E1
1.520672308E1,-1.954036560E0,-9.525741119E0,-4.132157135E0,1.056563890E1
1.521665708E1,-3.728895721E0,-7.646848297E0,-3.746858368E0,9.296122837E0
1.522659008E1,-5.635031891E0,-6.486012268E0,-2.837200012E0,9.048295058E0
1.523652408E1,-7.012766876E0,-6.440656586E0,-1.772464142E0,9.685173496E0
1.524645808E1,-7.070546722E0,-7.213349762E0,-1.354832611E0,1.019120293E1
1.525639208E1,-6.525530090E0,-8.471932526E0,-1.275347900E0,1.076952626E1
1.526632608E1,-5.939498749E0,-9.966125336E0,-1.555265808E0,1.170556070E1
1.527625908E1,-5.081183624E0,-1.154878418E1,-2.378404083E0,1.283937884E1
1.528619308E1,-3.661236420E0,-1.273312134E1,-3.495231628E0,1.370232372E1
1.529612708E1,-2.001188507E0,-1.306004150E1,-4.136049042E0,1.384472250E1
1.530606108E1,-5.812413025E-1,-1.289313858E1,-3.929628296E0,1.349121353E1
1.531599408E1,2.460882568E-1,-1.244721588E1,-3.072061615E0,1.282307706E1
1.532592808E1,6.548881531E-1,-1.162018570E1,-2.006577301E0,1.181033220E1
1.533586208E1,7.578739929E-1,-1.045201492E1,-1.605561218E0,1.060173645E1
1.534579608E1,3.617976379E-1,-9.202862549E0,-1.859882355E0,9.395889473E0
1.535572933E1,-2.029779053E-1,-8.056696014E0,-2.245330811E0,8.366185579E0
1.536566333E1,-6.490502930E-1,-6.903194733E0,-2.243833923E0,7.287671403E0
1.537559633E1,-1.176703033E0,-5.896538086E0,-2.056423645E0,6.354736000E0
1.538553033E1,-1.664089508E0,-5.169350281E0,-1.764081573E0,5.709935202E0
1.539546433E1,-2.094294891E0,-4.719984741E0,-1.427880707E0,5.357533981E0
1.540539833E1,-2.334994354E0,-4.534071350E0,-1.176852722E0,5.234021778E0
1.541533133E1,-2.644400940E0,-4.627626801E0,-1.212628326E0,5.466100401E0
1.542526533E1,-2.935246124E0,-4.886737976E0,-1.338516541E0,5.855553295E0
1.543519933E1,-3.104544067E0,-5.202281799E0,-1.253193970E0,6.186471119E0
1.544513333E1,-3.153641968E0,-5.679639130E0,-1.160836029E0,6.599340769E0
1.545506733E1,-3.169359283E0,-6.256988525E0,-8.659492493E-1,7.067150188E0
1.546500033E1,-3.173849945E0,-6.816375275E0,-3.085084534E-1,7.525388550E0
1.547493433E1,-3.042872314E0,-7.221732330E0,-1.055305481E-1,7.837322660E0
1.548486833E1,-2.710713043E0,-7.420518951E0,-1.971400452E-1,7.902590139E0
1.549480233E1,-2.276765442E0,-7.419920197E0,-2.565664673E-1,7.765610276E0
1.550473633E1,-2.010319519E0,-7.192842407E0,-2.011816406E-1,7.471200741E0
1.551467033E1,-1.885479126E0,-6.914122009E0,1.399589539E-1,7.167963672E0
1.552460333E1,-1.740879822E0,-6.674021301E0,5.093907166E-1,6.916118983E0
1.553453733E1,-1.722617798E0,-6.545289001E0,9.163943481E-1,6.829934025E0
1.554447133E1,-1.769769745E0,-6.568041687E0,1.386716309E0,6.942207046E0
1.555440533E1,-1.727108459E0,-6.779851227E0,1.588496704E0,7.174441307E0
1.556433933E1,-1.630259857E0,-7.363188171E0,1.452729034E0,7.680150317E0
1.557427233E1,-1.604363708E0,-8.224646759E0,9.581575012E-1,8.434267189E0
1.558420633E1,-1.843865662E0,-9.132957916E0,-1.067280579E-1,9.317840509E0
1.559414033E1,-2.433190155E0,-9.875563660E0,-2.245181122E0,1.041575778E1
1.560407433E1,-3.553310852E0,-1.059781174E1,-4.008663940E0,1.187472182E1
1.561400733E1,-5.062322845E0,-1.185055664E1,-2.677781525E0,1.316181291E1
1.562394133E1,-5.676046600E0,-1.290855652E1,-2.511776733E-1,1.410359623E1
1.563387533E1,-5.680387573E0,-1.360401031E1,8.981323242E-2,1.474259021E1
1.564380933E1,-6.188281403E0,-1.433913162E1,8.771759033E-2,1.561772124E1
1.565374333E1,-5.273833008E0,-1.362017670E1,1.247655487E0,1.465875752E1
1.566367633E1,-3.544030151E0,-1.250589386E1,2.620450745E0,1.325987530E1
1.567361033E1,-2.290985870E0,-1.234093689E1,3.740870819E0,1.309738348E1
1.568354433E1,-1.665287018E0,-1.301049454E1,4.540957031E0,1.388043370E1
1.569347833E1,-1.558409271E0,-1.416908524E1,3.932622070E0,1.478705962E1
1.570341233E1,-1.723366241E0,-1.512858994E1,1.630858612E0,1.531352097E1
1.571334633E1,-2.607577515E0,-1.514041534E1,-1.704056396E0,1.545753685E1
1.572327933E1,-3.904480591E0,-1.475676315E1,-4.915328522E0,1.603644231E1
1.573321333E1,-6.620582428E0,-1.502530472E1,-5.950126648E0,1.746413183E1
1.574314733E1,-8.703800354E0,-1.344234650E1,-3.655548248E0,1.642607235E1
1.575308133E1,-7.657027130E0,-9.906698914E0,-7.295828247E-1,1.254213056E1
1.576301433E1,-5.707630920E0,-7.408992920E0,5.631289673E-1,9.369489903E0
1.577294833E1,-3.634442139E0,-6.861880646E0,6.962022400E-1,7.796106286E0
1.578288233E1,-1.523831177E0,-7.187752991E0,-4.791535950E-1,7.363113654E0
1.579281633E1,-4.469705200E-1,-7.073690186E0,-2.573298798E0,7.540473605E0
1.580275033E1,-7.902067566E-1,-6.780150604E0,-5.623805237E0,8.844323280E0
1.581268333E1,-2.509531403E0,-6.985523529E0,-7.732021179E0,1.071818260E1
1.582261733E1,-4.250860291E0,-7.793992310E0,-6.869814148E0,1.122543878E1
1.583255133E1,-3.968397675E0,-8.259673920E0,-3.598816223E0,9.844890633E0
1.584248533E1,-2.611918488E0,-8.055199127E0,-2.492466888E0,8.827272645E0
1.585241933E1,-2.349813538E0,-8.414002991E0,-2.996319122E0,9.235529128E0
1.586235233E1,-2.808459778E0,-9.299262085E0,-3.182082825E0,1.022200434E1
1.587228633E1,-2.571053467E0,-1.022583527E1,-2.362686768E0,1.080556854E1
1.588222033E1,-2.269281006E0,-1.082084793E1,-1.607058105E0,1.117242239E1
1.589215433E1,-2.017654266E0,-1.084749252E1,-1.230590973E0,1.110195374E1
1.590208833E1,-1.972298584E0,-1.077429474E1,-6.066883850E-1,1.097011666E1
1.591202133E1,-2.185155945E0,-1.003198837E1,-3.487747192E-1,1.027313686E1
1.592195533E1,-2.143093414E0,-9.101373596E0,-6.735992432E-1,9.374517943E0
1.593188933E1,-2.145937500E0,-8.316106567E0,-1.328188019E0,8.690613304E0
1.594182333E1,-2.481090546E0,-7.670050049E0,-1.748963013E0,8.248899906E0
1.595175733E1,-2.708767090E0,-7.148684235E0,-1.610201569E0,7.812416689E0
1.596169033E1,-2.744842072E0,-6.815926208E0,-1.285826111E0,7.459514519E0
1.597162433E1,-2.749781799E0,-6.636449432E0,-1.300345917E0,7.300319206E0
1.598155833E1,-2.681374054E0,-6.456074524E0,-1.454076233E0,7.140378335E0
1.599149233E1,-2.028880920E0,-6.223907318E0,-1.319655762E0,6.677939160E0
1.600142633E1,-1.553170166E0,-6.262527008E0,-1.196312256E0,6.562221050E0
1.601135933E1,-1.351539459E0,-6.508315887E0,-1.107696533E0,6.738829736E0
1.602129333E1,-1.388662262E0,-6.972650299E0,-1.225501556E0,7.214436162E0
1.603122733E1,-1.621577911E0,-7.467221832E0,-1.236279144E0,7.740626779E0
1.604116133E1,-1.793420563E0,-7.965236206E0,-1.183888092E0,8.250026433E0
1.605109533E1,-1.806593170E0,-8.283923492E0,-1.034199371E0,8.541471516E0
1.606102833E1,-1.846560059E0,-8.336314545E0,-5.858816528E-1,8.558456727E0
1.607096233E1,-1.741478577E0,-8.276439056E0,-4.978646851E-1,8.472311393E0
1.608089633E1,-1.528022461E0,-8.110434265E0,-5.507048035E-1,8.271473411E0
1.609083033E1,-1.279838562E0,-7.875273285E0,-3.344046021E-1,7.985595939E0
1.610076433E1,-1.176852722E0,-7.724985809E0,-8.532257080E-2,7.814580477E0
1.611069733E1,-1.064885559E0,-7.616162109E0,1.667532349E-1,7.692055198E0
1.612063133E1,-1.192570038E0,-7.519014130E0,1.752854919E-1,7.615019487E0
1.613056533E1,-1.398691406E0,-7.511679382E0,2.903961182E-1,7.646305951E0
1.614049933E1,-1.446292419E0,-7.539671173E0,-7.454498291E-2,7.677496995E0
1.615043333E1,-1.190923462E0,-7.592511292E0,-6.685098267E-1,7.714365288E0
1.616036633E1,-6.566844177E-1,-7.889044647E0,-1.481469269E0,8.053757574E0
1.617030033E1,-8.607101440E-2,-8.783734131E0,-2.333198090E0,9.088740662E0
1.618023433E1,1.219963074E-1,-1.029274612E1,-2.693199463E0,1.063996378E1
1.619016833E1,-1.407073975E-1,-1.170490952E1,-2.078727264E0,1.188889450E1
1.620010233E1,-5.777984619E-2,-1.253762787E1,-1.232686615E0,1.259821286E1
1.621003533E1,-3.570075989E-1,-1.283520905E1,-4.284091187E-1,1.284731801E1
1.621996933E1,-1.535506897E0,-1.271216492E1,8.220904541E-1,1.283092947E1
1.622990333E1,-2.223176880E0,-1.235695358E1,1.788480835E0,1.268209293E1
1.623983733E1,-1.984573059E0,-1.201416641E1,1.711540833E0,1.229667015E1
1.624977133E1,-1.623673553E0,-1.208152634E1,1.041085052E0,1.223451889E1
1.625970433E1,-1.582359467E0,-1.265842667E1,4.580474854E-2,1.275702650E1
1.626963833E1,-2.500849457E0,-1.352078339E1,-7.677534485E-1,1.377153865E1
1.627957233E1,-5.450316010E0,-1.363185242E1,-2.944377136E-1,1.468400621E1
1.628950633E1,-6.487658844E0,-1.291349625E1,-1.210682373E0,1.450220171E1
1.629944033E1,-4.524640961E0,-1.313862808E1,-3.786974945E0,1.440267694E1
1.630937333E1,-2.533032532E0,-1.396895142E1,-5.674549713E0,1.528883161E1
1.631930733E1,-6.219566345E-1,-1.407612854E1,-6.878196716E0,1.567908846E1
1.632924133E1,3.025209045E-1,-1.364143250E1,-7.166646881E0,1.541236604E1
1.633917533E1,-8.288264465E-1,-1.255379425E1,-7.088808746E0,1.444077258E1
1.634910983E1,-3.217559052E0,-1.067235672E1,-4.846322021E0,1.215478183E1
1.635904283E1,-4.295018463E0,-8.433911591E0,-2.374063110E0,9.757777614E0
1.636897683E1,-4.004622345E0,-6.925498352E0,-2.259251862E0,8.312866324E0
1.637891083E1,-4.148772583E0,-6.811585236E0,-2.332599335E0,8.309694761E0
1.638884483E1,-4.548142090E0,-8.045619049E0,-2.331701202E0,9.531758120E0
1.639877883E1,-4.922663269E0,-9.260642395E0,-2.746189270E0,1.084129451E1
1.640871183E1,-4.883295135E0,-1.007674530E1,-2.973117371E0,1.158562878E1
1.641864583E1,-4.258494415E0,-1.119297409E1,-2.841990051E0,1.230830415E1
1.642857983E1,-3.582649841E0,-1.235620514E1,-2.964136047E0,1.320216982E1
1.643851383E1,-2.922223206E0,-1.313264053E1,-3.474125519E0,1.389514966E1
1.644844783E1,-2.304757233E0,-1.321092773E1,-3.371738434E0,1.382783922E1
1.645838083E1,-1.804647217E0,-1.271351212E1,-2.884351959E0,1.316091289E1
1.646831483E1,-1.451681213E0,-1.189037384E1,-2.637664948E0,1.226562859E1
1.647824883E1,-9.518705750E-1,-1.065140030E1,-2.140249329E0,1.090591826E1
1.648818283E1,-7.620652771E-1,-9.210197296E0,-2.055675201E0,9.467538131E0
1.649811683E1,-6.471043396E-1,-7.846533051E0,-2.081122284E0,8.143579981E0
1.650804983E1,-8.315208435E-1,-6.666087799E0,-2.027533722E0,7.017053972E0
1.651798383E1,-8.872050476E-1,-5.677842865E0,-2.097887421E0,6.117692704E0
1.652791783E1,-1.003962250E0,-4.862189026E0,-1.933229828E0,5.327870108E0
1.653785183E1,-1.364412689E0,-4.388723602E0,-1.398092651E0,4.803871346E0
1.654778583E1,-1.518592072E0,-4.098177795E0,-9.542655945E-1,4.473455705E0
1.655771883E1,-1.609453125E0,-4.151466980E0,-9.319619751E-1,4.549018638E0
1.656765283E1,-1.983076172E0,-4.505630493E0,-1.239572296E0,5.076399977E0
1.657758683E1,-2.506837006E0,-5.030738525E0,-1.401236115E0,5.792756212E0
1.658752083E1,-2.750081177E0,-5.757028198E0,-1.378333740E0,6.527336674E0
1.659745483E1,-2.721191254E0,-6.490652618E0,-1.280437317E0,7.153528708E0
1.660738783E1,-2.637215881E0,-7.163952484E0,-1.138682098E0,7.718401371E0
1.661732183E1,-2.679278412E0,-7.696544952E0,-8.497828674E-1,8.193745660E0
1.662725583E1,-2.724185028E0,-7.986791382E0,-4.734654236E-1,8.451874949E0
1.663718983E1,-2.508633270E0,-7.754025421E0,-6.810836792E-2,8.150017783E0
1.664712383E1,-2.231409760E0,-7.143894196E0,2.420466614E-1,7.488190728E0
1.665705683E1,-1.875749359E0,-6.461463318E0,4.710704041E-1,6.744690593E0
1.666699083E1,-1.639989624E0,-5.856571198E0,6.447093201E-1,6.115933475E0
1.667692483E1,-1.410217438E0,-5.426814880E0,9.458830261E-1,5.686275377E0
1.668685883E1,-1.282982025E0,-5.446274414E0,1.001567230E0,5.684284017E0
1.669679283E1,-1.264270935E0,-5.820496216E0,9.937834167E-1,6.038556340E0
1.670672583E1,-1.091530151E0,-6.554569702E0,7.803273010E-1,6.690495703E0
1.671665983E1,-1.063538361E0,-7.638316040E0,2.200424194E-2,7.712034100E0
1.672659383E1,-1.854493561E0,-8.904233551E0,-1.489402771E0,9.216444114E0
1.673652783E1,-3.139421539E0,-1.031055908E1,-2.749632111E0,1.112313233E1
1.674646183E1,-4.804409180E0,-1.180100967E1,-2.119891663E0,1.291666046E1
1.675639483E1,-5.545518036E0,-1.273821075E1,-8.653504944E-1,1.391989996E1
1.676632883E1,-5.508245544E0,-1.316332672E1,-6.783892822E-1,1.428545244E1
1.677626283E1,-5.405858459E0,-1.383932098E1,-1.070274353E-1,1.485804717E1
1.678619683E1,-4.419709167E0,-1.390024429E1,9.397457886E-1,1.461621506E1
1.679613083E1,-2.560575256E0,-1.301423676E1,1.992805939E0,1.341261270E1
1.680606383E1,-1.165326691E0,-1.248164429E1,3.372037811E0,1.298152801E1
1.681599783E1,-3.341052246E-1,-1.244152771E1,4.790188751E0,1.333600939E1
1.682593183E1,-2.544708252E-3,-1.288819885E1,5.433101807E0,1.398657468E1
1.683586583E1,-6.066883850E-1,-1.349234253E1,4.388723602E0,1.420113631E1
1.684579983E1,-1.511407013E0,-1.413630341E1,1.596130829E0,1.430618953E1
1.685573283E1,-3.213966522E0,-1.512903900E1,-1.328487396E0,1.552360398E1
1.686566683E1,-4.909939728E0,-1.585173615E1,-4.633464661E0,1.722945274E1
1.687560083E1,-7.311844940E0,-1.569950272E1,-6.210285645E0,1.839850836E1
1.688553483E1,-9.104666748E0,-1.347078735E1,-4.768334198E0,1.694385079E1
1.689546883E1,-9.326954498E0,-1.086021606E1,-2.256108398E0,1.449228754E1
1.690540183E1,-7.421716461E0,-9.209598541E0,-8.440946960E-1,1.185795414E1
1.691533583E1,-4.414470062E0,-7.804021454E0,-4.769082642E-1,8.978738123E0
1.692526983E1,-1.537003784E0,-6.552174683E0,-1.307381287E0,6.855845647E0
1.693520383E1,-4.978646851E-1,-6.489754486E0,-3.479664001E0,7.380572071E0
1.694513783E1,-1.488804016E0,-7.061715088E0,-4.907694397E0,8.727532393E0
1.695507083E1,-1.615889740E0,-7.519463196E0,-4.900060272E0,9.119430743E0
1.696500483E1,-1.323996735E0,-7.834557953E0,-4.603676605E0,9.182979035E0
1.697493883E1,-1.118773499E0,-8.321495361E0,-5.148693237E0,9.849262980E0
1.698487283E1,-1.685944061E0,-9.104966125E0,-5.513484650E0,1.077688863E1
1.699480683E1,-2.667453003E0,-9.824669495E0,-4.997657318E0,1.134090009E1
1.700473983E1,-3.761378174E0,-1.025876678E1,-3.488046570E0,1.146981825E1
1.701467383E1,-4.475992126E0,-1.054197784E1,-1.661095734E0,1.157268514E1
1.702460783E1,-4.282594299E0,-1.056592804E1,-6.556365967E-2,1.140104153E1
1.703454183E1,-3.259920959E0,-1.041204803E1,8.187973022E-2,1.091075310E1
1.704447583E1,-2.437531128E0,-9.964329071E0,-6.563850403E-1,1.027911733E1
1.705440883E1,-2.251617737E0,-9.320966949E0,-1.368454285E0,9.686220854E0
1.706434283E1,-2.058668976E0,-8.758287048E0,-1.838327179E0,9.182873014E0
1.707427683E1,-1.899250488E0,-7.825127563E0,-2.228565674E0,8.355015186E0
1.708421083E1,-1.675465851E0,-6.958429871E0,-2.276466064E0,7.510607820E0
1.709414483E1,-2.287692719E0,-6.238726501E0,-1.843865662E0,6.896019643E0
1.710407883E1,-2.765798492E0,-5.662125549E0,-1.596430206E0,6.500607390E0
1.711401183E1,-2.922672272E0,-5.144951019E0,-1.613794098E0,6.133258970E0
1.712394583E1,-2.713856506E0,-4.692442017E0,-1.632654877E0,5.661235834E0
1.713387983E1,-2.519261169E0,-4.605772247E0,-1.391955414E0,5.431146721E0
1.714381383E1,-2.498604126E0,-5.148543549E0,-1.301094360E0,5.868847398E0
1.715374783E1,-2.448009338E0,-6.169270935E0,-1.400337982E0,6.783332518E0
1.716368083E1,-2.435435486E0,-7.233857117E0,-1.309476929E0,7.744337584E0
1.717361483E1,-2.211800537E0,-8.194259949E0,-1.054557037E0,8.552780148E0
1.718354883E1,-2.027683411E0,-9.036109314E0,-1.073717194E0,9.322855794E0
1.719348283E1,-1.692530365E0,-9.521250458E0,-1.057850189E0,9.728202112E0
1.720341683E1,-1.293160858E0,-9.549092560E0,-9.291178894E-1,9.680944880E0
1.721334983E1,-7.032376099E-1,-9.046138458E0,-7.560777283E-1,9.104878784E0
1.722328383E1,-4.737648010E-1,-8.280480652E0,-8.003855896E-1,8.332552430E0
1.723321783E1,-2.766247559E-1,-7.452851715E0,-8.246351624E-1,7.503435419E0
1.724315183E1,-2.227368164E-1,-6.769522705E0,-7.780819702E-1,6.817731360E0
1.725308583E1,-5.342390442E-1,-6.670728149E0,-5.351371765E-1,6.713448979E0
1.726301883E1,-1.092877350E0,-7.024442596E0,1.401086426E-1,7.110330873E0
1.727295283E1,-1.455573120E0,-7.624544678E0,6.033952332E-1,7.785657356E0
1.728288683E1,-1.386865997E0,-8.236921234E0,3.573069763E-1,8.360498609E0
1.729282083E1,-1.330133972E0,-8.941655731E0,-3.519181824E-1,9.046895048E0
1.730275483E1,-1.548230438E0,-9.670490112E0,-8.259823608E-1,9.828410012E0
1.731268783E1,-1.697919159E0,-1.058748322E1,-1.055155792E0,1.077455726E1
1.732262183E1,-1.835183716E0,-1.164099243E1,-1.189426575E0,1.184463337E1
1.733255583E1,-1.907782745E0,-1.233524872E1,-1.149010620E0,1.253468074E1
1.734248983E1,-1.200653229E0,-1.263327896E1,-5.893244934E-1,1.270388164E1
1.735242325E1,-5.120851135E-1,-1.261756165E1,1.670526123E-1,1.262905379E1
1.736235625E1,-8.583151245E-1,-1.236952744E1,7.354206848E-1,1.242106104E1
1.737229025E1,-1.195264435E0,-1.191177933E1,1.113384705E0,1.202325951E1
1.738222425E1,-1.172811127E0,-1.168305496E1,1.163829803E0,1.179931180E1
1.739215825E1,-9.593550110E-1,-1.177855637E1,8.855584717E-1,1.185069474E1
1.740209225E1,-1.145268402E0,-1.226399689E1,-1.932481384E-1,1.231887187E1
1.741202525E1,-2.414179688E0,-1.321990906E1,-1.012195129E0,1.347660187E1
1.742195925E1,-4.718487854E0,-1.382225647E1,-7.415579224E-1,1.462425416E1
1.743189325E1,-5.773344269E0,-1.348366058E1,-1.390009460E0,1.473338838E1
1.744182725E1,-5.010680237E0,-1.293130920E1,-2.839295654E0,1.415582120E1
1.745176125E1,-2.572400665E0,-1.260768219E1,-4.517006836E0,1.363723748E1
1.746169425E1,-6.700067139E-1,-1.199740128E1,-5.242248688E0,1.310983286E1
1.747162825E1,3.499722290E-1,-1.127605133E1,-4.986580353E0,1.233441518E1
1.748156225E1,6.342311096E-1,-1.035606445E1,-4.825066223E0,1.144253399E1
1.749149625E1,-9.485774231E-1,-8.814869385E0,-4.431983643E0,9.911821246E0
1.750143025E1,-2.805016937E0,-7.245832214E0,-2.936593323E0,8.306249746E0
1.751136325E1,-4.039050751E0,-6.709198151E0,-2.325414276E0,8.169138409E0
1.752129725E1,-4.665348358E0,-7.623347168E0,-2.614912262E0,9.312285621E0
