"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.737701271E1,-5.382207642E0,-1.313922684E1,-2.580633545E0,1.443146252E1
1.738706771E1,-4.311484222E0,-1.264091309E1,-2.449655914E0,1.357874788E1
1.739712371E1,-3.366649017E0,-1.149594406E1,-2.076032867E0,1.215734214E1
1.740717971E1,-2.458487549E0,-1.061367874E1,-1.513203278E0,1.099927823E1
1.741723571E1,-1.661993866E0,-9.655970306E0,-7.030879211E-1,9.823152182E0
1.742729171E1,-1.022823029E0,-8.999884644E0,4.046086121E-1,9.066851641E0
1.743734671E1,-4.578977966E-1,-8.766669617E0,9.843530273E-1,8.833635573E0
1.744740271E1,2.071691895E-1,-8.701854401E0,8.878038025E-1,8.749479109E0
1.745745871E1,1.006357269E0,-9.042545929E0,4.137396240E-1,9.107775376E0
1.746751471E1,1.732497253E0,-9.331594849E0,2.504292297E-1,9.494362746E0
1.747757071E1,2.188898163E0,-9.495054932E0,-4.655319214E-2,9.744203945E0
1.748762571E1,2.371368713E0,-9.417815552E0,-3.249742126E-1,9.717213982E0
1.749768171E1,2.203118591E0,-9.108109589E0,-1.440005493E-1,9.371879639E0
1.750773771E1,1.593586121E0,-8.714128876E0,3.873944092E-1,8.867109631E0
1.751779371E1,1.082997894E0,-8.360564117E0,7.828720093E-1,8.466687982E0
1.752784971E1,6.279441833E-1,-8.271050262E0,8.530760193E-1,8.338604502E0
1.753790471E1,2.103126526E-1,-8.629704437E0,4.469705200E-1,8.643830906E0
1.754796071E1,-1.663041687E-1,-9.112300873E0,1.999841309E-1,9.116012172E0
1.755801671E1,-3.044668579E-1,-9.336235199E0,2.808160400E-1,9.345418418E0
1.756807271E1,-1.769320679E-1,-9.428443451E0,3.881428528E-1,9.438088034E0
1.757812771E1,1.104702759E-1,-9.447603607E0,5.739065552E-1,9.465663544E0
1.758818371E1,4.593946838E-1,-9.394314423E0,7.773335266E-1,9.437607449E0
1.759823971E1,8.517288208E-1,-9.348359985E0,9.168434143E-1,9.431748419E0
1.760829571E1,1.072819061E0,-9.320068817E0,1.015039215E0,9.436362016E0
1.761835171E1,9.431886292E-1,-9.262588348E0,1.110540619E0,9.376483785E0
1.762840671E1,6.014492798E-1,-9.044192505E0,1.153052216E0,9.137214494E0
1.763846271E1,7.170089722E-2,-8.784931641E0,1.170715485E0,8.862885517E0
1.764851871E1,-5.495072937E-1,-8.556506653E0,1.220412140E0,8.660552532E0
1.765857471E1,-1.041384430E0,-8.373587036E0,1.428629150E0,8.558178698E0
1.766863071E1,-1.510209503E0,-8.436905365E0,1.660047913E0,8.730284300E0
1.767868571E1,-1.545835419E0,-8.787626038E0,1.604513397E0,9.065673817E0
1.768874171E1,-1.079854431E0,-8.938961334E0,1.825903015E0,9.187221405E0
1.769879771E1,-7.611671448E-1,-9.126521301E0,2.448608093E0,9.479897050E0
1.770885371E1,-7.532336426E-1,-9.317075043E0,2.921774139E0,9.793467843E0
1.771890971E1,-9.472302246E-1,-9.414073334E0,2.695145416E0,9.837978992E0
1.772896471E1,-1.018781433E0,-9.488468628E0,2.316283264E0,9.820087610E0
1.773902071E1,-9.015751648E-1,-9.361083527E0,2.365081787E0,9.697233339E0
1.774907671E1,-1.009201355E0,-9.345665588E0,2.243085480E0,9.663921830E0
1.775913271E1,-1.322499847E0,-1.011820908E1,1.586101685E0,1.032680392E1
1.776918871E1,-2.200573883E0,-1.269869293E1,6.331832886E-2,1.288810835E1
1.777924371E1,-3.719914398E0,-1.739068588E1,-2.175426178E0,1.791664583E1
1.778929971E1,-4.281546478E0,-2.194870743E1,-5.901627502E0,2.312804802E1
1.779935571E1,-2.127376099E0,-2.194915649E1,-9.291478271E0,2.392953757E1
1.780941171E1,1.389111328E0,-1.603959549E1,-1.053149963E1,1.923826235E1
1.781946771E1,2.105970612E0,-1.141526184E1,-8.996890869E0,1.468629839E1
1.782952271E1,2.452050934E0,-8.756490784E0,-5.453459473E0,1.060324973E1
1.783957871E1,3.584296417E0,-6.992109833E0,-2.346819763E0,8.200264857E0
1.784963471E1,4.531676331E0,-6.256240082E0,-4.264631653E-1,7.736827590E0
1.785969071E1,5.456004181E0,-5.723198547E0,1.509161682E0,8.049879019E0
1.786974671E1,6.419550476E0,-5.654641113E0,3.026256866E0,9.074349842E0
1.787980171E1,7.302115173E0,-6.249055023E0,4.423451385E0,1.058009909E1
1.788985771E1,7.357050934E0,-7.187303925E0,4.206552429E0,1.111209339E1
1.789991371E1,7.345375214E0,-8.253237305E0,2.840343475E0,1.140780496E1
1.790996971E1,6.606661377E0,-9.394613800E0,1.529070282E0,1.158640578E1
1.792002471E1,5.350174255E0,-1.021939865E1,-3.113525391E-1,1.153938533E1
1.793008071E1,3.936813354E0,-1.068268524E1,-1.769320679E0,1.152166477E1
1.794013671E1,2.315534821E0,-1.117291580E1,-2.869083710E0,1.176551700E1
1.795019271E1,1.045875092E0,-1.148995651E1,-3.703748016E0,1.211737202E1
1.796024871E1,2.068698120E-1,-1.133607651E1,-3.775897980E0,1.195018122E1
1.797030371E1,-9.939331055E-2,-1.096978821E1,-3.187471619E0,1.142392698E1
1.798035971E1,-6.376739502E-2,-1.038390656E1,-2.055525513E0,1.058559241E1
1.799041571E1,-3.228785706E-1,-9.545200653E0,-5.819897461E-1,9.568375941E0
1.800047171E1,-5.680686951E-1,-8.622369690E0,7.033872986E-1,8.669643292E0
1.801052771E1,-7.156617737E-1,-7.945327606E0,1.656605072E0,8.147683285E0
1.802058271E1,-1.009051666E0,-7.671996002E0,2.108066254E0,8.020078008E0
1.803063871E1,-1.374292145E0,-7.726782074E0,2.083816681E0,8.119983502E0
1.804069471E1,-1.394051056E0,-8.007298737E0,1.689237213E0,8.301429622E0
1.805075071E1,-1.011746063E0,-8.572972412E0,1.022074585E0,8.692762652E0
1.806080671E1,-6.087840271E-1,-9.409582672E0,3.659889221E-1,9.436355862E0
1.807086171E1,-3.004252625E-1,-1.023107437E1,-1.543290710E-1,1.023664767E1
1.808091771E1,-1.044827271E-1,-1.084120560E1,-3.637435913E-1,1.084780922E1
1.809097371E1,-1.814227295E-1,-1.117231705E1,-3.673361206E-1,1.117982640E1
1.810102971E1,-4.025129700E-1,-1.116318604E1,-3.462300110E-1,1.117580486E1
1.811108571E1,-6.411167908E-1,-1.080707657E1,-3.088078308E-1,1.083048000E1
1.812114071E1,-9.120533752E-1,-1.032058823E1,-3.263214111E-1,1.036594754E1
1.813119671E1,-1.231040039E0,-9.769883423E0,-2.972817993E-1,9.851622107E0
1.814125271E1,-1.418450317E0,-9.225615234E0,-3.462300110E-1,9.340441798E0
1.815130871E1,-1.568588104E0,-8.826694794E0,-4.424798584E-1,8.975900960E0
1.816136471E1,-1.505868530E0,-8.523575134E0,-4.207749939E-1,8.665796253E0
1.817141971E1,-1.231938171E0,-8.338709564E0,-3.180885315E-1,8.435219568E0
1.818147571E1,-8.054750061E-1,-8.406368866E0,-1.790277100E-1,8.446767335E0
1.819153192E1,-3.058140564E-1,-8.728798370E0,6.481521606E-2,8.734394326E0
1.820158792E1,1.172062683E-1,-9.103469238E0,3.152444458E-1,9.109679936E0
1.821164392E1,4.089495850E-1,-9.332642670E0,3.902384949E-1,9.349745721E0
1.822169892E1,6.385720825E-1,-9.523495789E0,3.908372498E-1,9.552879152E0
1.823175492E1,6.051914978E-1,-9.697434082E0,2.459385681E-1,9.719412035E0
1.824181092E1,2.312690735E-1,-9.830507355E0,9.729766846E-3,9.833232170E0
1.825186692E1,8.681945801E-3,-9.879904633E0,-2.149530029E-1,9.882246491E0
1.826192292E1,1.275347900E-1,-9.766739960E0,-5.099894714E-1,9.780877457E0
1.827197792E1,6.192622375E-1,-9.586664429E0,-8.493338013E-1,9.644116781E0
1.828203392E1,1.356329498E0,-9.755213928E0,-1.282383270E0,9.932186836E0
1.829208992E1,1.876497803E0,-1.049811905E1,-1.549278259E0,1.077645631E1
1.830214592E1,1.893562317E0,-1.163410675E1,-1.322200470E0,1.186112272E1
1.831220192E1,1.596280518E0,-1.219663696E1,-7.952961731E-1,1.232633606E1
1.832225692E1,1.232985992E0,-1.186522614E1,-5.574407959E-1,1.194213490E1
1.833231292E1,1.148112488E0,-1.126377686E1,-6.768923950E-1,1.134235490E1
1.834236892E1,1.605860596E0,-1.087772964E1,-1.103056183E0,1.105081551E1
1.835242492E1,2.486778717E0,-1.072804092E1,-1.714235229E0,1.114511251E1
1.836247992E1,3.428769836E0,-1.054242691E1,-2.186952209E0,1.129964547E1
1.837253592E1,4.010909271E0,-1.002779709E1,-2.262994080E0,1.103472926E1
1.838259192E1,4.199067993E0,-9.148974609E0,-2.065105591E0,1.027621377E1
1.839264792E1,4.239783325E0,-8.094267883E0,-1.848655701E0,9.322578136E0
1.840270392E1,3.767066345E0,-7.231462097E0,-1.470991058E0,8.285447942E0
1.841275892E1,2.867137756E0,-6.819818115E0,-9.725276184E-1,7.461649148E0
1.842281492E1,1.326990509E0,-7.191944275E0,1.868115234E-1,7.315727224E0
1.843287092E1,-7.997868347E-1,-8.120613098E0,2.247875519E0,8.463862027E0
1.844292692E1,-3.390000458E0,-9.134454803E0,4.118834839E0,1.057805124E1
1.845298292E1,-6.611301727E0,-1.024125320E1,4.595294037E0,1.302725240E1
1.846303792E1,-8.420589294E0,-1.233884125E1,2.000889130E0,1.507172468E1
1.847309392E1,-8.620274048E0,-1.462907867E1,-1.458117828E0,1.704245215E1
1.848314992E1,-8.277486877E0,-1.557136917E1,-3.278182983E0,1.793685621E1
1.849320592E1,-7.124883728E0,-1.547676590E1,-5.293741608E0,1.784146718E1
1.850326192E1,-4.810097351E0,-1.352991440E1,-6.123017120E0,1.561047593E1
1.851331692E1,-2.409988403E0,-1.163934586E1,-5.190755768E0,1.297021054E1
1.852337292E1,-6.167175293E-1,-1.059990738E1,-3.870351563E0,1.130123879E1
1.853342892E1,9.550140381E-2,-1.005429199E1,-1.579216003E0,1.017800723E1
1.854348492E1,4.388873291E-1,-9.606573029E0,8.393046570E-1,9.653149732E0
1.855354092E1,8.159532166E-1,-9.264384613E0,2.429597626E0,9.612364253E0
1.856359592E1,9.656419373E-1,-9.010063477E0,3.257376251E0,9.629341008E0
1.857365192E1,9.556127930E-1,-8.809929657E0,3.211272125E0,9.425514577E0
1.858370792E1,1.171164551E0,-8.659342804E0,2.464175720E0,9.078987068E0
1.859376392E1,1.312770081E0,-8.462502136E0,1.291214905E0,8.660516360E0
1.860381992E1,1.055006104E0,-8.202343140E0,2.737806702E-1,8.274444194E0
1.861387492E1,4.053570557E-1,-8.087831268E0,-1.983375549E-1,8.100411518E0
1.862393092E1,-6.258485413E-1,-8.427325287E0,-3.694317627E-1,8.458603769E0
1.863398692E1,-1.077609100E0,-8.795409851E0,-3.682342529E-1,8.868825869E0
1.864404292E1,-1.226399689E0,-9.095236359E0,-9.400451660E-2,9.178029062E0
1.865409892E1,-1.455573120E0,-9.287137299E0,4.544549561E-1,9.411489872E0
1.866415392E1,-1.711391144E0,-9.326954498E0,7.788304138E-1,9.514594930E0
1.867420992E1,-2.015858002E0,-9.122030640E0,1.086141357E0,9.405042771E0
1.868426592E1,-2.305206299E0,-8.697214050E0,1.492995300E0,9.120556084E0
1.869432192E1,-2.463277588E0,-8.166866913E0,1.900298309E0,8.739369846E0
1.870437792E1,-2.459235992E0,-7.900420990E0,2.141446838E0,8.546946124E0
1.871443292E1,-2.289638672E0,-7.815846863E0,2.130519562E0,8.418374014E0
1.872448892E1,-2.183958435E0,-7.667355652E0,2.156565399E0,8.258861390E0
1.873454492E1,-2.391876068E0,-7.322023773E0,2.512674866E0,8.102261304E0
1.874460092E1,-2.262844391E0,-7.280859375E0,3.199297028E0,8.268426661E0
1.875465692E1,-1.723964996E0,-7.757617950E0,3.551364899E0,8.704302627E0
1.876471192E1,-1.562600555E0,-8.225245514E0,3.471431122E0,9.063510263E0
1.877476792E1,-1.816023560E0,-8.705596619E0,3.244203644E0,9.466267022E0
1.878482392E1,-2.133812714E0,-9.318422241E0,2.921774139E0,9.996144951E0
1.879487992E1,-2.084415436E0,-1.032956955E1,2.377356262E0,1.080262087E1
1.880493592E1,-2.017803955E0,-1.205128922E1,1.428778839E0,1.230229708E1
1.881499092E1,-2.134261780E0,-1.459794342E1,-3.215313721E-1,1.475663945E1
1.882504692E1,-1.594184875E0,-1.723785370E1,-3.098257141E0,1.758647841E1
1.883510292E1,-5.343887329E-1,-1.865465744E1,-6.167025604E0,1.965487269E1
1.884515892E1,3.396437073E-1,-1.791085419E1,-8.317753143E0,1.975092587E1
1.885521492E1,1.070274353E-1,-1.496647705E1,-7.936645660E0,1.694099273E1
1.886526992E1,-8.475375366E-1,-1.223615479E1,-5.874833221E0,1.359983342E1
1.887532592E1,-1.003513184E0,-9.904303894E0,-3.101550293E0,1.042697888E1
1.888538192E1,-6.249504089E-1,-7.968679047E0,-8.451425171E-1,8.037703318E0
1.889543792E1,-4.435276794E-1,-6.789580994E0,7.860154724E-1,6.849302679E0
1.890549392E1,8.677455139E-1,-6.310726776E0,2.444267120E0,6.822953647E0
1.891554892E1,2.836750946E0,-6.782395935E0,3.155887299E0,8.000479685E0
1.892560492E1,4.352648621E0,-7.689808960E0,3.968697052E0,9.686550890E0
1.893566092E1,6.819069672E0,-9.363628235E0,4.053570557E0,1.227227278E1
1.894571692E1,8.676107941E0,-1.079001205E1,2.909649353E0,1.414797754E1
1.895577292E1,8.835227051E0,-1.133308273E1,2.024839325E0,1.451206311E1
1.896582792E1,7.078180847E0,-1.137499557E1,1.113684082E0,1.344364016E1
1.897588392E1,4.231251068E0,-1.117815491E1,-3.818559265E-1,1.195827942E1
1.898593992E1,1.899699554E0,-1.077444443E1,-1.758543091E0,1.108106425E1
1.899599592E1,1.404080200E-1,-1.036818924E1,-2.382745056E0,1.063938610E1
1.900605192E1,-9.774673462E-1,-9.978998566E0,-1.775308228E0,1.018270957E1
1.901610692E1,-1.584455109E0,-9.847571869E0,-5.381309509E-1,9.988731382E0
1.902616292E1,-2.077978821E0,-9.739496613E0,3.511697388E-1,9.964893900E0
1.903621892E1,-2.110161896E0,-9.552236023E0,9.415420532E-1,9.827741231E0
1.904627492E1,-1.759141846E0,-9.268276520E0,1.248553619E0,9.516008397E0
1.905633092E1,-1.305435333E0,-8.811576233E0,1.474583588E0,9.028977455E0
1.906638592E1,-1.163530426E0,-8.337661743E0,1.300794983E0,8.518360992E0
1.907644192E1,-1.110540619E0,-7.980354767E0,9.195378113E-1,8.109556859E0
1.908649792E1,-1.135538635E0,-7.936795349E0,6.137237549E-1,8.041071151E0
1.909655392E1,-1.117276611E0,-8.138426056E0,2.773731995E-1,8.219441683E0
1.910660992E1,-9.726773071E-1,-8.466992798E0,2.279759216E-1,8.525728192E0
1.911666492E1,-9.969268799E-1,-9.129964142E0,3.998185730E-1,9.192930073E0
1.912672092E1,-1.042282562E0,-9.704469452E0,7.141648865E-1,9.786373780E0
1.913677692E1,-1.141825562E0,-1.011940659E1,1.056502991E0,1.023827885E1
1.914683292E1,-1.171164551E0,-1.037657181E1,1.295555878E0,1.052251557E1
1.915688892E1,-1.082249451E0,-1.040591080E1,1.351240082E0,1.054893801E1
1.916694392E1,-9.128018188E-1,-1.019754410E1,1.290017395E0,1.031926633E1
1.917699992E1,-7.728428650E-1,-9.835596771E0,1.131796417E0,9.930619974E0
1.918705592E1,-6.161187744E-1,-9.436826019E0,9.903405762E-1,9.508630928E0
1.919711142E1,-4.668791199E-1,-9.095236359E0,9.154962158E-1,9.153110611E0
1.920716742E1,-3.293151855E-1,-8.871751099E0,9.235794067E-1,8.925772514E0
1.921722242E1,-1.556762695E-1,-8.756939850E0,9.660910034E-1,8.811444970E0
1.922727842E1,3.502716064E-2,-8.738079071E0,1.109642487E0,8.808323291E0
1.923733442E1,9.071136475E-2,-8.861721954E0,1.216071167E0,8.945231894E0
1.924739042E1,3.076103210E-1,-9.025780792E0,1.227297821E0,9.114033298E0
1.925744642E1,3.677851868E-1,-9.161099396E0,1.133442993E0,9.238273708E0
1.926750142E1,2.216889954E-1,-9.272168427E0,9.842033386E-1,9.326891741E0
1.927755742E1,1.571731567E-1,-9.300160217E0,8.184979248E-1,9.337431249E0
1.928761342E1,1.872605896E-1,-9.263486481E0,8.551716614E-1,9.304760442E0
1.929766942E1,1.944456482E-1,-9.250014496E0,9.794132996E-1,9.303753420E0
1.930772542E1,3.001258850E-1,-9.324260101E0,1.126257935E0,9.396827067E0
1.931778042E1,6.402186584E-1,-9.522447968E0,1.366358643E0,9.641256721E0
1.932783642E1,9.255253601E-1,-9.819131012E0,1.430126038E0,9.965801097E0
1.933789242E1,9.613009644E-1,-1.020817200E1,1.040935364E0,1.030603811E1
1.934794842E1,1.114881592E0,-1.043539948E1,5.950126648E-1,1.051163942E1
1.935800442E1,1.291963348E0,-1.052311707E1,3.954776001E-1,1.060950350E1
1.936805942E1,1.425635376E0,-1.050530411E1,2.824626160E-1,1.060535882E1
1.937811542E1,1.579365692E0,-1.041549088E1,2.092648315E-1,1.053663314E1
1.938817142E1,1.586101685E0,-1.033256332E1,1.966909790E-1,1.045544216E1
1.939822742E1,1.478176117E0,-1.030142807E1,1.965412903E-1,1.040879692E1
1.940828342E1,1.228345642E0,-1.025188110E1,3.372486877E-1,1.033071323E1
1.941833942E1,9.578581238E-1,-1.018422180E1,4.731660461E-1,1.024010508E1
1.942839442E1,7.006929016E-1,-1.016191818E1,6.315367126E-1,1.020560583E1
1.943845042E1,3.697311401E-1,-1.014754807E1,8.288264465E-1,1.018805114E1
1.944850642E1,3.113525391E-2,-1.015143997E1,1.069226532E0,1.020764166E1
1.945856242E1,-2.216889954E-1,-1.009470795E1,1.297052765E0,1.018010906E1
1.946861742E1,-3.379971313E-1,-1.008662476E1,1.515149231E0,1.020538673E1
1.947867342E1,-3.170407104E-1,-1.014185989E1,1.650018768E0,1.028009722E1
1.948872942E1,-2.872526550E-1,-1.013706985E1,1.698368225E0,1.028237103E1
1.949878542E1,-3.203338623E-1,-1.011716125E1,1.625619507E0,1.025193662E1
1.950884142E1,-4.370910645E-1,-1.000025436E1,1.530267792E0,1.012609774E1
1.951889742E1,-6.381230164E-1,-9.803114319E0,1.548829193E0,9.945206041E0
1.952895242E1,-8.424481201E-1,-9.493558044E0,1.507515106E0,9.649350495E0
1.953900842E1,-9.134005737E-1,-9.176068268E0,1.486708374E0,9.340494165E0
1.954906442E1,-4.839436340E-1,-8.781488800E0,1.464105377E0,8.915848336E0
1.955912042E1,-5.972579956E-2,-8.624165955E0,1.357227631E0,8.730513869E0
1.956917542E1,-7.170089722E-2,-8.891210632E0,1.293160858E0,8.985044938E0
1.957923142E1,-6.102809143E-1,-1.001926483E1,1.158590698E0,1.010447638E1
1.958928742E1,-1.487606506E0,-1.166673889E1,8.665480042E-1,1.179307742E1
1.959934342E1,-1.218166809E0,-1.259525803E1,-9.819580078E-2,1.265441020E1
1.960939942E1,2.384541321E-1,-1.236458771E1,-2.503394165E0,1.261772055E1
1.961945542E1,9.931846619E-1,-1.157483002E1,-5.300926666E0,1.276960960E1
1.962951042E1,1.255588989E0,-1.065095123E1,-7.192692719E0,1.291333011E1
1.963956642E1,1.713037720E0,-9.836195526E0,-7.566465454E0,1.252743550E1
1.964962242E1,2.206262054E0,-8.938512268E0,-6.573430481E0,1.131258512E1
1.965967842E1,1.070723419E0,-7.972570953E0,-4.633913727E0,9.283398767E0
1.966973442E1,-1.956431580E-1,-7.262148285E0,-2.245779877E0,7.603985877E0
1.967978942E1,-1.028810577E0,-7.493866425E0,-2.516267395E-1,7.568342038E0
1.968984542E1,-1.941163330E0,-8.719218292E0,1.186283112E0,9.011112602E0
1.969990142E1,-2.218386841E0,-1.058478882E1,7.852670288E-1,1.084323009E1
1.970995742E1,-2.227218475E0,-1.234512817E1,-1.698966980E-1,1.254557917E1
1.972001342E1,-2.413431244E0,-1.363589401E1,-1.575473785E0,1.393715802E1
1.973006842E1,-2.912044373E0,-1.463581467E1,-2.794089661E0,1.518202919E1
1.974012442E1,-2.757565613E0,-1.449645447E1,-3.712280273E0,1.521618826E1
1.975018042E1,-2.519410858E0,-1.303938446E1,-3.323688354E0,1.369013815E1
1.976023642E1,-2.422412567E0,-1.157617722E1,-2.610720978E0,1.211164009E1
1.977029242E1,-2.564018097E0,-1.063882645E1,-1.617236938E0,1.106229055E1
1.978034742E1,-2.345023499E0,-9.665700073E0,-1.196162567E0,1.001776911E1
1.979040342E1,-1.578916626E0,-8.907975769E0,-6.744973755E-1,9.071932359E0
1.980045942E1,-7.954458618E-1,-8.419990540E0,-3.233276367E-2,8.457542209E0
1.981051542E1,-7.214996338E-2,-8.209677887E0,6.267466736E-1,8.233882925E0
1.982057142E1,8.497828674E-1,-8.180638275E0,1.069525909E0,8.293904942E0
1.983062642E1,1.814077606E0,-8.266858978E0,1.066681824E0,8.530512590E0
1.984068242E1,2.412084045E0,-8.492290192E0,8.464897156E-1,8.868691390E0
1.985073842E1,2.515518951E0,-8.714577942E0,7.575746155E-1,9.101957130E0
1.986079442E1,2.265987854E0,-8.728049927E0,8.493338013E-1,9.057313309E0
1.987085042E1,1.779649200E0,-8.536448364E0,9.834548950E-1,8.775265551E0
1.988090542E1,1.383423157E0,-8.622818756E0,8.448431396E-1,8.773860203E0
1.989096142E1,6.816824341E-1,-8.748856659E0,4.682263184E-1,8.787856375E0
1.990101742E1,-1.640588379E-1,-8.909322968E0,-2.170486450E-2,8.910859787E0
1.991107342E1,-5.866300964E-1,-9.173972626E0,-3.950285339E-1,9.201193192E0
1.992112942E1,-6.891668701E-1,-9.383237457E0,-5.297483826E-1,9.423413899E0
1.993118542E1,-8.384065247E-1,-9.546847229E0,-3.243754578E-1,9.589079046E0
1.994124042E1,-7.731422424E-1,-9.514364777E0,2.885998535E-1,9.550087743E0
1.995129642E1,-6.011499023E-1,-9.517208862E0,6.556365967E-1,9.558687414E0
1.996135242E1,-7.042854309E-1,-9.450148315E0,8.029302979E-1,9.510311152E0
1.997140842E1,-8.506809998E-1,-9.403445435E0,8.638536072E-1,9.481280887E0
1.998146442E1,-8.247848511E-1,-9.441616058E0,7.903564453E-1,9.510470396E0
1.999151942E1,-9.309141541E-1,-9.492360535E0,4.827461243E-1,9.550107513E0
2.000157542E1,-9.190887451E-1,-9.462273102E0,2.396516418E-1,9.509824882E0
2.001163142E1,-7.800279236E-1,-9.346114655E0,2.219883728E-1,9.381235608E0
2.002168742E1,-7.063810730E-1,-9.245823212E0,3.532653809E-1,9.279494464E0
2.003174342E1,-7.116201782E-1,-9.175020447E0,6.313870239E-1,9.224210159E0
2.004179842E1,-7.204518127E-1,-9.066196747E0,1.012045441E0,9.150913082E0
2.005185442E1,-8.111631775E-1,-8.866961060E0,1.534459076E0,9.035239277E0
2.006191042E1,-9.466314697E-1,-8.690478058E0,2.077829132E0,8.985426752E0
2.007196642E1,-1.253792725E0,-9.014105072E0,2.048789520E0,9.328645397E0
2.008202242E1,-1.854643250E0,-9.282646637E0,1.569186859E0,9.595289343E0
2.009207742E1,-2.473606110E0,-8.949738922E0,1.459764404E0,9.399333278E0
2.010213342E1,-3.112926636E0,-8.771309967E0,1.401385803E0,9.412229967E0
2.011218942E1,-3.654799805E0,-8.900641022E0,8.376580811E-1,9.658190476E0
2.012224542E1,-3.886967010E0,-8.859326935E0,2.149530029E-1,9.676899869E0
2.013230142E1,-3.315754852E0,-9.138795776E0,-1.092727661E-1,9.722333003E0
2.014235642E1,-2.218536530E0,-9.992320862E0,-2.686912537E-1,1.023916869E1
2.015241242E1,-1.255289612E0,-1.063583267E1,-3.141966248E-1,1.071426190E1
2.016246842E1,-6.274951172E-1,-1.052311707E1,6.526428223E-2,1.054201130E1
2.017252442E1,-1.031355286E-1,-1.022598495E1,7.512876892E-1,1.025406448E1
2.018258042E1,5.328918457E-2,-1.023915756E1,1.519340515E0,1.035140488E1
2.019263617E1,-3.926335144E-1,-1.056517960E1,2.015858002E0,1.076293940E1
2.020269217E1,-1.090182953E0,-1.155162827E1,2.049537964E0,1.178258122E1
2.021274817E1,-1.754351807E0,-1.314850754E1,1.902244263E0,1.340072886E1
2.022280417E1,-2.016157379E0,-1.500524643E1,1.589843903E0,1.522333454E1
2.023286017E1,-1.435365143E0,-1.578003525E1,1.129700775E0,1.588540240E1
2.024291517E1,-5.378315735E-1,-1.482816467E1,-2.070195007E-1,1.483935940E1
2.025297117E1,5.068460083E-1,-1.280946259E1,-2.321522369E0,1.302799642E1
2.026302717E1,8.295748901E-1,-1.087623276E1,-3.474574585E0,1.144785142E1
2.027308317E1,6.346801758E-2,-1.006806335E1,-3.745211792E0,1.074227812E1
2.028313917E1,-1.033151550E0,-9.569300537E0,-3.264112244E0,1.016333329E1
2.029319517E1,-1.531914368E0,-8.792416077E0,-2.446063385E0,9.254002819E0
2.030325017E1,-1.673819275E0,-8.061785431E0,-1.952389984E0,8.462025877E0
2.031330617E1,-1.738634491E0,-7.421566772E0,-1.485211487E0,7.765845505E0
2.032336217E1,-1.064436493E0,-7.028484192E0,-1.220262451E0,7.212603936E0
2.033341817E1,3.402424622E-1,-7.078629913E0,-1.016685791E0,7.159358657E0
2.034347417E1,2.166594543E0,-7.666008453E0,-3.537144470E-1,7.974141423E0
2.035352917E1,3.830234985E0,-8.484955444E0,7.505392456E-1,9.339618734E0
2.036358517E1,4.981640625E0,-9.456884308E0,1.592987366E0,1.080680401E1
2.037364117E1,6.375841370E0,-1.028466293E1,2.658321991E0,1.238920178E1
2.038369717E1,7.613767090E0,-1.093610825E1,3.546425171E0,1.378930906E1
2.039375317E1,7.669451294E0,-1.073148376E1,2.903961182E0,1.350622884E1
2.040380817E1,6.677763519E0,-9.806706848E0,1.652862854E0,1.197898078E1
2.041386417E1,5.339396667E0,-9.198371887E0,6.248007202E-1,1.065408739E1
2.042392017E1,3.611839142E0,-9.117989044E0,-3.698808289E-1,9.814271141E0
2.043397617E1,2.009870453E0,-9.158255310E0,-1.215322723E0,9.454640600E0
2.044403217E1,7.140151978E-1,-9.343270569E0,-1.771566010E0,9.536507157E0
2.045408717E1,-3.028202820E-1,-9.620045013E0,-1.983674927E0,9.827101933E0
2.046414317E1,-1.065484314E0,-9.757608948E0,-1.764680328E0,9.972977783E0
2.047419917E1,-1.436712341E0,-9.814640350E0,-1.180295563E0,9.989214442E0
2.048425517E1,-1.517544250E0,-9.835896149E0,-5.319937134E-1,9.966484381E0
2.049431117E1,-1.271006927E0,-9.776020660E0,-3.653901672E-1,9.865067082E0
2.050436617E1,-8.240364075E-1,-9.643995209E0,-6.081852722E-1,9.698225039E0
2.051442217E1,-5.529501343E-1,-9.466913452E0,-9.315129089E-1,9.528689336E0
2.052447817E1,-4.736151123E-1,-9.350904694E0,-1.216370544E0,9.441572282E0
2.053453417E1,-3.468287659E-1,-9.300609283E0,-1.261127472E0,9.392127860E0
2.054459017E1,-6.122268677E-2,-9.341174927E0,-1.052311707E0,9.400460476E0
2.055464617E1,1.440005493E-1,-9.521849213E0,-8.128097534E-1,9.557562884E0
2.056470117E1,2.263293457E-1,-9.775571594E0,-6.264472961E-1,9.798237657E0
2.057475717E1,1.694476318E-1,-1.000100281E1,-4.531077576E-1,1.001269576E1
2.058481317E1,7.050338745E-2,-1.005638763E1,-2.995271301E-1,1.006109435E1
2.059486917E1,-3.727249146E-2,-9.932595062E0,-1.669029236E-1,9.934067168E0
2.060492517E1,-7.020401001E-2,-9.746382294E0,-7.259902954E-2,9.746905511E0
2.061498017E1,-1.032852173E-2,-9.579928436E0,2.155517578E-2,9.579958254E0
2.062503617E1,6.017486572E-2,-9.509425049E0,1.802252197E-1,9.511323089E0
