"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.002436129E1,1.257669662E1,-4.999603271E0,6.956783295E0,1.521729821E1
1.003439529E1,1.204590042E1,-5.097499695E0,6.775360565E0,1.473070707E1
1.004443029E1,1.152139114E1,-5.458399200E0,6.676715698E0,1.439149430E1
1.005446529E1,1.105002136E1,-5.856720886E0,6.590045929E0,1.413622499E1
1.006450029E1,1.055051010E1,-6.213578796E0,6.409820709E0,1.382055087E1
1.007453529E1,1.013138168E1,-6.474336548E0,6.095324707E0,1.348016735E1
1.008457029E1,9.836794281E0,-6.735243988E0,5.665119324E0,1.319922764E1
1.009460529E1,9.628128204E0,-7.074288940E0,5.315147095E0,1.307658997E1
1.010463929E1,9.517807617E0,-7.410489807E0,5.212011566E0,1.314036094E1
1.011467429E1,9.396410065E0,-7.805668030E0,5.391787720E0,1.335261586E1
1.012470929E1,9.372609558E0,-8.307723999E0,5.891748047E0,1.384112651E1
1.013474429E1,9.247619476E0,-8.841963043E0,6.648873596E0,1.441895615E1
1.014477929E1,8.634195099E0,-9.235345001E0,7.566315765E0,1.473397626E1
1.015481429E1,7.870932312E0,-9.410780182E0,8.645122375E0,1.500841431E1
1.016484929E1,7.337591400E0,-9.346863098E0,9.370064850E0,1.513281906E1
1.017488329E1,6.889423370E0,-9.096583557E0,9.858050079E0,1.507956028E1
1.018491829E1,6.671177216E0,-8.741671600E0,9.952803040E0,1.483171319E1
1.019495329E1,6.687044220E0,-8.341104584E0,9.706415405E0,1.443970519E1
1.020498829E1,6.836433563E0,-7.934699707E0,9.213041382E0,1.394906502E1
1.021502329E1,6.975494385E0,-7.585625610E0,8.544232178E0,1.338667776E1
1.022505829E1,7.048392792E0,-7.326215057E0,7.937394104E0,1.289788716E1
1.023509329E1,7.155569916E0,-7.201674042E0,7.382647705E0,1.255268007E1
1.024512729E1,7.186555481E0,-7.176676025E0,6.848558350E0,1.224965346E1
1.025516229E1,6.980434113E0,-7.232360229E0,6.375392303E0,1.190290393E1
1.026519729E1,6.712790680E0,-7.324718170E0,6.064937897E0,1.164029753E1
1.027523229E1,6.467151489E0,-7.503296814E0,5.939199371E0,1.154978790E1
1.028526729E1,6.185287628E0,-7.630532227E0,5.845045166E0,1.143010753E1
1.029530229E1,5.954916687E0,-7.710016937E0,5.835315399E0,1.135589273E1
1.030533729E1,5.764961700E0,-7.757617950E0,5.870342560E0,1.130824219E1
1.031537129E1,5.569617920E0,-7.763306122E0,5.875132599E0,1.121636076E1
1.032540629E1,5.382806396E0,-7.732320557E0,5.865702209E0,1.109819122E1
1.033544129E1,5.191953278E0,-7.621550903E0,5.876180420E0,1.093498575E1
1.034547629E1,4.993316345E0,-7.485633545E0,5.776487732E0,1.069278861E1
1.035551129E1,4.854554901E0,-7.319778442E0,5.624403992E0,1.042975455E1
1.036554629E1,4.777315521E0,-7.131919098E0,5.475613403E0,1.018181495E1
1.037558129E1,4.785997467E0,-6.993457031E0,5.374124451E0,1.003471109E1
1.038561529E1,4.867577820E0,-6.926396484E0,5.334906006E0,1.000647311E1
1.039565029E1,4.892276459E0,-6.943610687E0,5.274581451E0,9.998465273E0
1.040568529E1,4.800816650E0,-6.937174072E0,5.164410553E0,9.891580307E0
1.041572029E1,4.633015594E0,-6.873706055E0,4.974605255E0,9.667438434E0
1.042575529E1,4.565505981E0,-6.869215393E0,4.692891083E0,9.489636015E0
1.043579029E1,4.534819794E0,-6.929839325E0,4.391268311E0,9.373926659E0
1.044582529E1,4.526437225E0,-6.930288391E0,4.151167603E0,9.260114665E0
1.045585929E1,4.593497772E0,-6.912774811E0,3.932921448E0,9.184473228E0
1.046589429E1,4.646936646E0,-6.940167847E0,3.649710388E0,9.114841515E0
1.047592929E1,4.685556335E0,-6.936275940E0,3.385958862E0,9.029456213E0
1.048596429E1,4.800217896E0,-6.924899597E0,3.163371735E0,9.000180387E0
1.049599929E1,5.037923584E0,-7.075336761E0,2.936144257E0,9.168533548E0
1.050603429E1,5.249284058E0,-7.282206573E0,2.578388214E0,9.339893012E0
1.051606829E1,5.527106323E0,-7.578290863E0,2.089055786E0,9.609555182E0
1.052610329E1,5.780080261E0,-7.949518890E0,1.657952271E0,9.967596709E0
1.053613829E1,5.786666565E0,-8.047565002E0,1.475781097E0,1.002131440E1
1.054617329E1,5.678890686E0,-7.746241608E0,1.581311646E0,9.734197706E0
1.055620829E1,5.633984070E0,-7.131020966E0,1.775008850E0,9.259799832E0
1.056624329E1,5.780080261E0,-6.418652344E0,1.967358856E0,8.858833253E0
1.057627829E1,6.058950348E0,-5.735323334E0,2.151775360E0,8.615970651E0
1.058631229E1,6.325096893E0,-5.160368958E0,2.263443146E0,8.471093988E0
1.059634729E1,6.797065430E0,-4.787943420E0,2.326013031E0,8.633356084E0
1.060638229E1,7.388635254E0,-4.543501740E0,2.231110382E0,8.956181804E0
1.061641729E1,8.071964264E0,-4.529580688E0,1.977837067E0,9.464964224E0
1.062645229E1,8.686586151E0,-4.717140656E0,1.667981415E0,1.002448786E1
1.063648729E1,9.135951691E0,-5.181325378E0,1.321751404E0,1.058578163E1
1.064652229E1,9.571396179E0,-5.851332092E0,1.075812836E0,1.126974203E1
1.065655629E1,9.954748993E0,-6.381978607E0,8.888516235E-1,1.185819277E1
