"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.482725417E-1,-1.032657578E1,1.893562317E0,3.057541809E0,1.093491232E1
6.583055417E-1,-1.019754410E1,1.416803741E0,2.642754364E0,1.062927039E1
6.683375417E-1,-9.937534790E0,9.593550110E-1,2.325414276E0,1.025097611E1
6.783705417E-1,-1.017209702E1,9.108558655E-1,2.190993805E0,1.044517448E1
6.884025417E-1,-1.044363235E1,9.460327148E-1,2.070195007E0,1.068878581E1
6.984355417E-1,-1.106693619E1,7.544311523E-1,2.454445953E0,1.136092196E1
7.084675417E-1,-1.105615860E1,2.647993469E-1,2.190095673E0,1.127409778E1
7.185005417E-1,-1.029244675E1,-1.161584473E-1,1.118474121E0,1.035369196E1
7.285325417E-1,-9.644144897E0,-5.794450378E-1,1.440155182E0,9.768282055E0
7.385655417E-1,-9.310788116E0,-1.405427399E0,2.519111481E0,9.747406023E0
7.485975417E-1,-8.865015106E0,-2.083666992E0,2.928360443E0,9.565848413E0
7.586305417E-1,-8.727301483E0,-1.796114960E0,2.935395813E0,9.381277563E0
7.686625417E-1,-8.620274048E0,-1.157542877E0,2.936144257E0,9.179867824E0
7.786955417E-1,-9.060059509E0,-9.066645813E-1,3.095562744E0,9.617131988E0
7.887275417E-1,-9.647138672E0,-6.471043396E-1,2.861898651E0,1.008347621E1
7.987605417E-1,-1.061442719E1,-2.933898926E-1,3.178340607E0,1.108395196E1
8.087925417E-1,-1.138831787E1,-2.472857666E-1,4.281546478E0,1.216908273E1
8.188255417E-1,-1.040830582E1,-5.228627014E-1,3.872147827E0,1.111754218E1
8.288575417E-1,-9.818981323E0,-2.588117981E-1,4.111799469E0,1.064829905E1
8.388905417E-1,-9.990524597E0,4.894821167E-2,5.275329895E0,1.129787959E1
8.489225417E-1,-9.800270233E0,-3.288661194E-1,6.141279144E0,1.157016677E1
8.589555417E-1,-9.474397888E0,-7.803273010E-1,6.335126038E0,1.142396376E1
8.689875417E-1,-9.094787292E0,-8.628057861E-1,5.990542603E0,1.092456820E1
8.790205417E-1,-9.177864532E0,-6.379733276E-1,5.453160095E0,1.069472591E1
8.890525417E-1,-9.558373260E0,-2.758763123E-1,4.827910309E0,1.071201779E1
8.990855417E-1,-9.866732025E0,-5.493576050E-2,4.282743988E0,1.075626863E1
9.091175417E-1,-1.011581406E1,-1.571731567E-2,3.794609070E0,1.080411954E1
9.191505417E-1,-1.008857071E1,-1.414558411E-1,3.207230530E0,1.058704852E1
9.291825417E-1,-9.896969147E0,-2.737806702E-1,2.653082886E0,1.025006356E1
9.392155417E-1,-9.693392487E0,-3.306623840E-1,2.455194397E0,1.000495752E1
9.492475417E-1,-9.660311279E0,-2.263293457E-1,2.440225525E0,9.966320264E0
9.592805417E-1,-9.733209686E0,-1.499880981E-1,2.339634705E0,1.001158118E1
9.693125417E-1,-9.931696930E0,-1.498384094E-1,2.422412567E0,1.022394924E1
9.793455417E-1,-9.939480743E0,-1.532812500E-1,2.606380005E0,1.027667209E1
9.893775417E-1,-9.545500031E0,-1.865121460E-1,2.535726929E0,9.878323171E0
9.994105417E-1,-9.281748505E0,-5.987548828E-2,2.300565948E0,9.562794783E0
1.009442542E0,-9.261690216E0,2.932402039E-1,2.282902679E0,9.543402963E0
1.019475542E0,-9.339528351E0,4.703219604E-1,2.448608093E0,9.666626824E0
1.029507542E0,-9.488019562E0,5.351371765E-1,2.630030823E0,9.860321959E0
1.039540542E0,-9.386530609E0,4.117936707E-1,2.711611176E0,9.779026847E0
1.049572542E0,-9.037456512E0,3.721261597E-1,2.834505615E0,9.478845931E0
1.059605542E0,-9.056017914E0,5.098397827E-1,2.869981842E0,9.513579391E0
1.069637542E0,-9.031768341E0,4.721182251E-1,2.698887634E0,9.438205838E0
1.079670542E0,-8.735384674E0,3.171903992E-1,2.902763672E0,9.210515300E0
1.089702542E0,-7.868986359E0,4.685256958E-1,3.202440491E0,8.508589057E0
