"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.914334800E1,-8.858578491E-1,2.521551407E1,-8.598419495E0,2.665595077E1
1.915338000E1,-2.091301117E0,2.660702042E1,-1.014709900E1,2.855294545E1
1.916341300E1,-4.228706360E0,2.264969971E1,-1.218825439E1,2.606615429E1
1.917344600E1,-3.438649292E0,1.773167679E1,-1.200159256E1,2.168582243E1
1.918347800E1,-2.798879700E0,1.435439987E1,-9.867779846E0,1.764243754E1
1.919351100E1,-1.236428833E0,1.186986649E1,-7.809859314E0,1.426241176E1
1.920354400E1,7.125183105E-2,1.098056580E1,-6.177354126E0,1.259911132E1
1.921357600E1,8.292755127E-2,1.086500610E1,-5.360053711E0,1.211550289E1
1.922360900E1,2.412982178E-1,9.948162689E0,-4.239334259E0,1.081647450E1
1.923364200E1,4.098477173E-1,8.486302643E0,-2.610271912E0,8.888128439E0
1.924367400E1,2.308200073E-1,6.821015625E0,-1.655257874E0,7.022777987E0
1.925370700E1,-9.924362183E-2,5.145998840E0,-1.146465912E0,5.273095623E0
1.926374000E1,-5.270539856E-1,4.098028107E0,-7.764353943E-1,4.204101829E0
1.927377300E1,-8.381071472E-1,3.244503021E0,-6.224057007E-1,3.408315170E0
1.928380500E1,-9.259744263E-1,2.716850281E0,-4.155358887E-1,2.900236915E0
1.929383800E1,-6.656657410E-1,2.484084320E0,5.224136353E-2,2.572258725E0
1.930387100E1,-3.827540588E-1,2.855611725E0,5.022056580E-1,2.924590487E0
1.931390325E1,-2.142045593E-1,3.621269531E0,1.049467621E0,3.776355240E0
1.932393625E1,-5.355862427E-1,4.393813019E0,1.692230988E0,4.738785834E0
1.933396925E1,-9.906399536E-1,5.242248688E0,1.905088348E0,5.664971354E0
1.934400125E1,-9.310638428E-1,5.812113647E0,1.783840485E0,6.150579794E0
1.935403425E1,-6.887178040E-1,5.779481506E0,1.135239258E0,5.930051169E0
1.936406725E1,-5.423222351E-1,5.313949585E0,4.053570557E-1,5.356910298E0
1.937410025E1,-5.533992004E-1,4.755011902E0,-1.104702759E-1,4.788380994E0
1.938413225E1,-6.107299805E-1,4.312532043E0,-4.950205994E-1,4.383602300E0
1.939416525E1,-8.324189758E-1,3.884122925E0,-1.061592407E0,4.111728430E0
1.940419825E1,-9.936337280E-1,3.326233063E0,-2.029030609E0,4.020957546E0
1.941423025E1,-1.121617584E0,2.936892700E0,-3.171454926E0,4.465589668E0
1.942426325E1,-7.382647705E-1,2.488425293E0,-3.730242920E0,4.544447992E0
1.943429625E1,2.362088013E-1,1.380429382E0,-4.262236633E0,4.486428535E0
1.944432825E1,8.900491333E-1,2.559677124E-1,-5.127287750E0,5.210257825E0
1.945436125E1,1.135388947E0,-1.588197327E-1,-5.952222290E0,6.061623706E0
1.946439425E1,1.437460785E0,-3.844006348E-1,-6.290518799E0,6.464107372E0
1.947442725E1,1.815275116E0,-6.489006042E-1,-6.712341614E0,6.983682816E0
1.948445925E1,2.361638947E0,-3.356021118E-1,-6.759942627E0,7.168458106E0
1.949449225E1,2.829715576E0,9.620494080E-1,-5.776487732E0,6.503894204E0
1.950452525E1,1.968706055E0,3.431015167E0,-4.625680847E0,6.086426859E0
1.951455725E1,-2.896476746E-1,7.096592560E0,-4.344415741E0,8.325831482E0
1.952459025E1,-2.726430359E0,1.221774307E1,-4.649181976E0,1.335370965E1
1.953462325E1,-3.547472992E0,1.984228775E1,-6.109694824E0,2.106250979E1
1.954465525E1,-2.618654480E0,3.124422729E1,-1.000474503E1,3.291130525E1
1.955468825E1,-4.180805969E-1,4.324477203E1,-1.715747086E1,4.652594874E1
1.956472125E1,8.933422852E-1,3.750046738E1,-2.212968109E1,4.355233517E1
1.957475325E1,-4.822970581E-1,2.251378235E1,-1.703427704E1,2.823596289E1
1.958478625E1,8.228388977E-1,1.683369415E1,-1.414917664E1,2.200567023E1
1.959481925E1,2.046244812E0,1.677411804E1,-1.691707077E1,2.391119899E1
1.960485225E1,2.344424744E0,2.132525391E1,-1.899804337E1,2.865638556E1
1.961488425E1,2.134112091E0,2.654430084E1,-1.896960251E1,3.269556791E1
1.962491725E1,5.357359314E-1,2.981200562E1,-1.848820358E1,3.508356258E1
1.963495025E1,-1.280137939E0,3.004192749E1,-1.719115082E1,3.463656777E1
1.964498225E1,-2.323767700E0,2.810136292E1,-1.539264084E1,3.212506632E1
1.965501525E1,-2.048939209E0,2.562940338E1,-1.327050385E1,2.893390298E1
1.966504825E1,-8.449928284E-1,2.325803467E1,-1.115240845E1,2.580748736E1
1.967508025E1,1.886077881E-1,2.131582352E1,-9.112899628E0,2.318285670E1
1.968511325E1,3.031196594E-1,1.924158691E1,-7.007078705E0,2.047998292E1
1.969514625E1,-1.541793823E-1,1.657173889E1,-4.852309570E0,1.726821384E1
1.970517925E1,-7.896080017E-1,1.344219681E1,-3.110980682E0,1.382007007E1
1.971521125E1,-1.179846497E0,9.937385101E0,-1.896556091E0,1.018531224E1
1.972524425E1,-1.464853821E0,6.557563477E0,-1.070424042E0,6.803913807E0
1.973527725E1,-2.120191040E0,3.536695404E0,-6.191125488E-1,4.169739174E0
1.974530925E1,-2.944227448E0,9.722282410E-1,-5.631289673E-1,3.151319922E0
1.975534225E1,-3.324885864E0,-1.442550201E0,-1.139131165E-1,3.626126486E0
1.976537525E1,-3.360811157E0,-3.936214600E0,8.524772644E-1,5.245527094E0
1.977540725E1,-2.714155884E0,-6.133944397E0,1.905088348E0,6.972895929E0
1.978544025E1,-1.506317596E0,-8.210276642E0,3.063978424E0,8.891883885E0
1.979547325E1,-9.834548950E-2,-1.001222946E1,4.476590881E0,1.096787475E1
1.980550525E1,5.545967102E-1,-1.108040817E1,6.054759064E0,1.263895289E1
1.981553825E1,6.143225098E-1,-1.104373444E1,7.431895294E0,1.332570937E1
1.982557125E1,1.473984833E0,-9.580976257E0,8.441246338E0,1.285388568E1
1.983560425E1,2.954406281E0,-6.796915741E0,7.000791779E0,1.019498237E1
1.984563625E1,4.290677490E0,-4.591551819E0,2.911295929E0,6.925886616E0
1.985566925E1,4.582570496E0,-2.940485229E0,-6.529421997E-1,5.483861709E0
1.986570225E1,3.522025909E0,-9.701325989E-1,-2.471061401E0,4.410438551E0
1.987573425E1,2.410587158E0,1.102457428E0,-3.283272400E0,4.219741755E0
1.988576725E1,1.041085052E0,3.086431732E0,-3.468437347E0,4.758148438E0
1.989580025E1,-3.567082214E-1,4.864584045E0,-3.669618988E0,6.103894020E0
1.990583325E1,-9.458830261E-1,5.853427734E0,-3.580254822E0,6.926437434E0
1.991586525E1,-9.960287476E-1,6.101461945E0,-2.848875732E0,6.807055462E0
1.992589825E1,-8.469387817E-1,5.897585907E0,-1.784439240E0,6.219569779E0
1.993593125E1,-7.667056274E-1,5.530549164E0,-8.342152405E-1,5.645416428E0
1.994596325E1,-9.060658264E-1,5.228776703E0,-9.250762939E-2,5.307505888E0
1.995599625E1,-8.918453979E-1,4.658911743E0,5.938151550E-1,4.780529603E0
1.996602925E1,-9.024732971E-1,3.624562683E0,9.307644653E-1,3.849446088E0
1.997606125E1,-1.600322113E0,2.421215057E0,7.324269104E-1,2.993286221E0
1.998609425E1,-2.281555481E0,1.269959106E0,6.309379578E-1,2.686331002E0
1.999612725E1,-2.702629852E0,1.580712891E-1,8.126600647E-1,2.826590001E0
2.000615925E1,-2.926564178E0,-8.626560974E-1,9.171427917E-1,3.185922839E0
2.001619225E1,-2.471959534E0,-1.891466675E0,6.177653503E-1,3.173304925E0
2.002622525E1,-1.693578186E0,-2.600841522E0,5.716612244E-1,3.155848579E0
2.003625825E1,-7.626640320E-1,-2.902314606E0,1.009351044E0,3.166050541E0
2.004629025E1,6.676116943E-1,-3.030298462E0,1.580563202E0,3.482325972E0
2.005632325E1,2.281405792E0,-3.146007843E0,1.885030060E0,4.319203175E0
2.006635625E1,3.434757385E0,-3.016527100E0,1.748663635E0,4.894366001E0
2.007638825E1,4.006717987E0,-2.790946198E0,1.514400787E0,5.112394688E0
2.008642125E1,3.801045685E0,-2.508782959E0,1.053958282E0,4.674694460E0
2.009645425E1,3.015179901E0,-2.445913696E0,5.328918457E-1,3.918900020E0
2.010648625E1,2.126927032E0,-2.234403534E0,2.457888794E-1,3.094638901E0
2.011651925E1,8.331674194E-1,-1.890119476E0,4.487667847E-1,2.113790721E0
2.012655225E1,-7.280859375E-1,-1.439107361E0,-2.143542480E-1,1.626987053E0
2.013658425E1,-9.268725586E-1,-6.300398254E-1,-2.405348053E0,2.653628116E0
2.014661725E1,-3.568579102E-1,3.309617615E-1,-7.627688141E0,7.643200222E0
2.015665025E1,-1.750010834E0,2.466421051E0,-1.316227890E1,1.350523441E1
2.016668325E1,-4.078568573E0,7.667056274E0,-1.449316132E1,1.689586335E1
2.017671525E1,-4.231251068E0,1.620021149E1,-1.405142990E1,2.185847708E1
2.018674825E1,-1.191372528E0,2.904529999E1,-1.498443970E1,3.270446839E1
2.019678125E1,3.026107178E0,6.409506363E1,-1.620006180E1,6.617987994E1
2.020681325E1,2.255958710E0,7.921916290E1,-1.009919861E1,7.989217066E1
2.021684625E1,-3.158282318E0,5.281497070E1,-1.445708633E1,5.484891269E1
2.022687925E1,-5.142106934E0,1.938409058E1,-1.938304276E1,2.789061809E1
2.023691225E1,-1.776655426E0,6.360573120E0,-2.134860535E1,2.234673008E1
2.024694425E1,-3.868106232E0,8.085286560E0,-1.990545639E1,2.183028398E1
2.025697725E1,-2.278861084E0,1.682366501E1,-1.644345566E1,2.363506180E1
2.026701025E1,-6.256988525E-2,2.550965240E1,-1.224229202E1,2.829522919E1
2.027704225E1,1.884431305E0,2.735726028E1,-9.473499756E0,2.901237614E1
2.028707525E1,3.092568970E0,2.261751663E1,-1.059062668E1,2.516500377E1
2.029710825E1,2.517913971E0,1.840961700E1,-1.116049164E1,2.167511159E1
2.030714025E1,1.109043732E0,1.692485458E1,-7.635621643E0,1.860062898E1
2.031717250E1,-1.998194733E0,1.762420029E1,-3.923041992E0,1.816577762E1
2.032720550E1,-3.048859863E0,1.746822464E1,-3.125350800E0,1.800561679E1
2.033723750E1,-1.634151764E0,1.540416687E1,-3.683240662E0,1.592247062E1
2.034727050E1,-6.113287354E-1,1.275093430E1,-4.630620575E0,1.357949539E1
2.035730350E1,-4.944218445E-1,9.663305054E0,-4.922064514E0,1.085590331E1
2.036733650E1,-1.188079376E0,6.944957886E0,-5.044210510E0,8.665335095E0
2.037736850E1,-1.353036346E0,4.838687897E0,-4.752167816E0,6.915685568E0
2.038740150E1,-1.126407623E0,3.483705597E0,-3.823798370E0,5.293999697E0
2.039743450E1,-7.837701416E-1,2.314936066E0,-2.572250977E0,3.548196684E0
2.040746650E1,-7.002438354E-1,1.340612183E0,-7.563771057E-1,1.691061436E0
2.041749950E1,-7.665559387E-1,3.363505554E-1,9.412426758E-1,1.259633867E0
2.042753250E1,-7.108717346E-1,-3.245251465E-1,2.501148834E0,2.620381782E0
2.043756450E1,-5.366340637E-1,-2.960842896E-1,3.882775726E0,3.930850972E0
2.044759750E1,-4.108955383E-1,-1.637594604E-1,4.090992737E0,4.114835826E0
2.045763050E1,-1.215472412E-1,-9.879455566E-2,3.750750275E0,3.754019408E0
2.046766350E1,3.715274048E-1,-1.595681763E-1,3.377426605E0,3.401544515E0
2.047769550E1,8.119116211E-1,-2.145039368E-1,2.790197754E0,2.913831829E0
2.048772850E1,1.099912720E0,-1.751358032E-1,2.041005707E0,2.325120392E0
2.049776150E1,1.118174744E0,2.017803955E-1,1.260528717E0,1.697045295E0
2.050779350E1,8.409512329E-1,1.097218323E0,6.870712280E-1,1.543746707E0
2.051782650E1,5.619314575E-1,2.346071320E0,4.120930481E-1,2.447373752E0
2.052785950E1,3.740721130E-1,3.584895172E0,4.047583008E-1,3.627014285E0
2.053789150E1,1.558259583E-1,4.644691315E0,5.867797852E-1,4.684202136E0
2.054792450E1,-1.387614441E-1,5.569917297E0,9.737251282E-1,5.656091766E0
2.055795750E1,-3.553610229E-1,6.365961914E0,1.504970398E0,6.551082998E0
2.056799050E1,-4.246669006E-1,6.952292633E0,1.846410370E0,7.205827231E0
2.057802250E1,-4.474195862E-1,7.251969452E0,1.814376984E0,7.488872349E0
2.058805550E1,-6.032455444E-1,7.331454163E0,3.933819580E-1,7.366741117E0
2.059808850E1,-1.498833160E0,7.507937164E0,-1.980531464E0,7.908105094E0
2.060812050E1,-2.693947906E0,7.917335815E0,-3.266357574E0,8.978343586E0
2.061815350E1,-2.485730896E0,7.816595306E0,-2.962639160E0,8.720966177E0
2.062818650E1,-4.275109863E-1,6.152954865E0,-2.634970551E0,6.707062622E0
2.063821850E1,2.835852814E0,2.771636353E0,-4.872667236E0,6.282269912E0
2.064825150E1,6.557713165E0,-8.340655518E-1,-1.056907150E1,1.246613572E1
2.065828450E1,8.389154663E0,-3.088826752E0,-1.391281815E1,1.653739022E1
2.066831750E1,6.362668762E0,-3.275189209E0,-1.079105988E1,1.294825824E1
2.067834950E1,4.249363403E0,-1.034648438E0,-8.600215759E0,9.648383172E0
2.068838250E1,1.492396545E0,2.512525177E0,-6.956184540E0,7.545099971E0
2.069841550E1,-1.220262451E0,6.126609650E0,-5.235063629E0,8.150477130E0
2.070844750E1,-3.305276642E0,9.473649445E0,-5.140160980E0,1.127369249E1
2.071848050E1,-5.135969696E0,1.354323669E1,-6.217171326E0,1.576231786E1
2.072851350E1,-6.487060089E0,1.926374084E1,-7.785609741E0,2.176670345E1
2.073854550E1,-6.391109619E0,2.561653015E1,-9.687854004E0,2.812307619E1
2.074857850E1,-4.215384064E0,2.765154831E1,-1.133936966E1,3.018209554E1
2.075861150E1,-8.970845032E-1,2.197774704E1,-1.205233704E1,2.508156601E1
2.076864450E1,3.002755737E0,1.516960464E1,-1.127979355E1,1.914072072E1
2.077867650E1,5.954916687E0,1.385907990E1,-1.225920685E1,1.943767684E1
2.078870950E1,5.787864075E0,1.500225266E1,-1.336331085E1,2.090801359E1
2.079874250E1,4.335584106E0,1.665137329E1,-1.310794189E1,2.163061864E1
2.080877450E1,2.191143494E0,1.938573715E1,-1.321736435E1,2.356494505E1
2.081880750E1,-4.742138672E-1,2.285776703E1,-1.494372437E1,2.731331709E1
2.082884050E1,-2.955753479E0,2.629611694E1,-1.716839813E1,3.154324237E1
2.083887250E1,-5.510939941E0,2.820195374E1,-1.832055222E1,3.407878060E1
2.084890550E1,-7.533833313E0,2.757984741E1,-1.707080109E1,3.329893208E1
2.085893850E1,-7.478897552E0,2.319321945E1,-1.816697159E1,3.039569367E1
2.086897150E1,-5.903573456E0,2.025902115E1,-1.838252335E1,2.798566208E1
2.087900350E1,-4.164938965E0,2.077230377E1,-1.652338943E1,2.686740998E1
2.088903650E1,-2.694696350E0,2.309831680E1,-1.445888260E1,2.738344232E1
2.089906950E1,-1.031355286E0,2.527583862E1,-1.298789154E1,2.843619240E1
2.090910150E1,9.882449341E-1,2.675745758E1,-1.152827682E1,2.915200389E1
2.091913450E1,2.867287445E0,2.638263702E1,-9.407337341E0,2.815604499E1
2.092916750E1,3.847598877E0,2.381876862E1,-6.457870789E0,2.497682627E1
2.093919950E1,3.708987122E0,1.959036163E1,-3.623664551E0,2.026498949E1
2.094923250E1,2.840792542E0,1.533620819E1,-1.441652069E0,1.566358020E1
2.095926550E1,2.055675201E0,1.140972336E1,1.525328064E-1,1.159443202E1
2.096929850E1,1.488205261E0,7.727081451E0,8.011340332E-1,7.909763485E0
2.097933050E1,9.348060608E-1,4.187841339E0,4.311035156E-2,4.291122925E0
2.098936350E1,2.730322266E-1,7.878117371E-1,-5.221142578E-1,9.837668565E-1
2.099939650E1,-6.107299805E-1,-2.267035675E0,-4.061054993E-1,2.382721876E0
2.100942850E1,-1.286125488E0,-5.053640900E0,-8.532257080E-3,5.214736610E0
2.101946150E1,-1.528471527E0,-7.702682190E0,8.583151245E-1,7.899635623E0
2.102949450E1,-1.680854645E0,-1.018347336E1,2.064806213E0,1.052576965E1
2.103952650E1,-2.005529480E0,-1.220516922E1,3.600762177E0,1.288230540E1
2.104955950E1,-2.608026581E0,-1.366942429E1,5.572911072E0,1.499040696E1
2.105959250E1,-3.110681305E0,-1.406714722E1,8.336015167E0,1.664482255E1
2.106962550E1,-2.342778168E0,-1.199800003E1,9.326804810E0,1.537627726E1
2.107965750E1,4.808001709E-1,-6.502777405E0,7.638316040E0,1.004296543E1
2.108969050E1,2.861599274E0,-2.090103607E0,4.471501465E0,5.705401725E0
2.109972350E1,2.778522034E0,3.891906738E-1,1.755848694E0,3.309782275E0
2.110975550E1,1.832189941E0,1.818418579E0,5.538482666E-3,2.581394349E0
2.111978850E1,7.689509583E-1,3.020868073E0,-1.619033203E0,3.512577117E0
2.112982150E1,-2.064207458E-1,4.378544769E0,-2.769989777E0,5.185277927E0
2.113985350E1,-7.622149658E-1,5.078638916E0,-3.675606537E0,6.315348629E0
2.114988650E1,-1.206640778E0,4.636308746E0,-4.336182861E0,6.461719784E0
2.115991950E1,-1.354233856E0,3.767665100E0,-3.686683502E0,5.442507225E0
2.116995250E1,-9.183403015E-1,2.804118805E0,-2.670446777E0,3.979662947E0
2.117998450E1,4.849914551E-2,2.408641205E0,-1.714684296E0,2.957033455E0
2.119001750E1,3.058140564E-1,2.738854523E0,-1.093326416E0,2.964828660E0
2.120005050E1,5.780978394E-1,3.532653809E0,-8.565188599E-1,3.680688061E0
2.121008250E1,5.995033264E-1,4.050277405E0,-1.062789917E-1,4.095783993E0
2.122011550E1,1.242416382E-2,3.735032959E0,3.124003601E-1,3.748095456E0
2.123014850E1,-3.430865479E-1,3.068618774E0,4.796026611E-1,3.124763715E0
2.124018050E1,-8.322692871E-1,2.267335052E0,7.077282715E-1,2.516815391E0
2.125021350E1,-1.125659180E0,1.362616425E0,1.317560120E0,2.204494676E0
2.126024650E1,-1.015937347E0,4.890330505E-1,1.255139923E0,1.687204269E0
2.127027850E1,-7.900570679E-1,-3.014730835E-1,1.029409332E0,1.332201097E0
2.128031150E1,-3.110531616E-1,-1.196312256E0,1.192120972E0,1.717285502E0
2.129034450E1,3.517684937E-1,-2.154020691E0,1.246757355E0,2.513553284E0
2.130037750E1,8.544232178E-1,-2.823877716E0,1.047671356E0,3.130804954E0
2.131040950E1,9.729766846E-1,-2.996319122E0,8.939410400E-1,3.274712582E0
2.132044292E1,9.840536499E-1,-2.954406281E0,1.034798126E0,3.281415124E0
2.133047592E1,9.776170349E-1,-2.825973358E0,1.325343933E0,3.270840416E0
2.134050792E1,9.464817810E-1,-2.616708527E0,1.735640717E0,3.279548745E0
2.135054092E1,9.824070740E-1,-2.455044708E0,2.249971161E0,3.471993434E0
2.136057392E1,1.235530701E0,-2.446063385E0,2.850671997E0,3.954249996E0
2.137060592E1,1.525777130E0,-2.498155060E0,3.596720581E0,4.637367086E0
2.138063892E1,1.466201019E0,-2.901865540E0,4.185745697E0,5.300097742E0
2.139067192E1,8.512797546E-1,-3.710633698E0,3.791465607E0,5.372959250E0
2.140070492E1,-6.915618896E-2,-4.378095703E0,1.715432739E0,4.702681580E0
2.141073692E1,-1.244362335E0,-4.012855225E0,-3.690126343E0,5.591822342E0
2.142076992E1,-3.810326385E0,-1.588347015E0,-1.212778015E1,1.281110787E1
2.143080292E1,-8.373736725E0,3.509601746E0,-1.976639557E1,2.175194623E1
2.144083492E1,-1.131706604E1,1.335507797E1,-2.022040146E1,2.674506920E1
2.145086792E1,-8.738827515E0,3.009506699E1,-1.596609833E1,3.517096045E1
2.146090092E1,-3.893104248E0,7.091667801E1,-1.446487015E1,7.248147314E1
2.147093292E1,-3.284170532E-1,7.901034714E1,-1.967897736E1,8.142484242E1
2.148096592E1,5.198838959E0,5.224345917E1,-2.104368942E1,5.656185832E1
2.149099892E1,1.152004395E0,1.723979965E1,-5.747148743E0,1.820899571E1
2.150103192E1,-3.235821075E0,8.589887238E0,-6.452481995E0,1.122012588E1
2.151106392E1,-2.133363647E0,1.124117386E1,-1.692500427E1,2.042965981E1
2.152109692E1,1.086889801E0,1.847113907E1,-1.799917053E1,2.581345478E1
2.153112992E1,1.907333679E0,2.232442612E1,-1.600142487E1,2.753295336E1
2.154116192E1,2.985990601E0,1.989228378E1,-1.486349121E1,2.501084695E1
2.155119492E1,3.329376526E0,1.627445709E1,-1.396221542E1,2.169991155E1
2.156122792E1,2.640059967E0,1.367900436E1,-1.087084396E1,1.767088921E1
2.157126092E1,2.251917114E0,1.312186295E1,-7.841144257E0,1.545114757E1
2.158129292E1,1.593436432E0,1.448822159E1,-5.030738525E0,1.541933639E1
2.159132592E1,2.258653107E0,1.477068420E1,-3.542832642E0,1.535663664E1
2.160135892E1,2.747835846E0,1.337857910E1,-4.438420258E0,1.436093851E1
2.161139092E1,1.847907257E0,1.125269989E1,-5.852978668E0,1.281777576E1
2.162142392E1,4.611909485E-1,9.286837921E0,-6.358776855E0,1.126463931E1
2.163145692E1,-1.136586456E0,7.388635254E0,-6.623127136E0,9.987470788E0
2.164148892E1,-2.308499451E0,6.497089233E0,-5.674998779E0,8.930114745E0
2.165152192E1,-2.998414764E0,6.419999542E0,-4.258793793E0,8.267055691E0
2.166155492E1,-3.274141388E0,6.122418365E0,-2.993624725E0,7.560806668E0
2.167158792E1,-3.408262482E0,6.047873383E0,-1.585652618E0,7.120907233E0
2.168161992E1,-3.431015167E0,5.462141418E0,-8.773255920E-1,6.509727655E0
2.169165292E1,-3.434158630E0,5.027595062E0,-8.457412720E-2,6.089114089E0
2.170168592E1,-3.322790222E0,4.303999786E0,2.963836670E-2,5.437483559E0
2.171171792E1,-3.052602081E0,3.899540863E0,2.730322266E-1,4.959772677E0
2.172175092E1,-2.565065918E0,3.028202820E0,-1.953437805E-1,3.973378245E0
2.173178392E1,-1.928290100E0,2.615061951E0,-5.822891235E-2,3.249652646E0
2.174181592E1,-1.007405090E0,2.519560547E0,1.820214844E-1,2.719592283E0
2.175184892E1,-1.835183716E-1,2.511327667E0,-2.502795410E-1,2.530431879E0
2.176188192E1,4.692741394E-1,2.807411957E0,-5.676196289E-1,2.902407993E0
2.177191492E1,9.568103027E-1,3.261118469E0,-7.680528259E-1,3.484291143E0
2.178194692E1,9.972262573E-1,4.085603943E0,-9.973759460E-1,4.322196035E0
2.179197992E1,5.773493958E-1,5.074747009E0,-1.437909851E0,5.306031876E0
2.180201292E1,1.779798889E-1,6.093079376E0,-1.977388000E0,6.408381733E0
2.181204492E1,-2.125579834E-2,7.050488434E0,-2.413431244E0,7.452146626E0
2.182207792E1,-1.619631958E-1,7.707771606E0,-2.772983551E0,8.193010008E0
2.183211092E1,-3.059637451E-1,8.242759094E0,-2.913541260E0,8.747880542E0
2.184214292E1,-4.119433594E-1,8.765172729E0,-2.653531952E0,9.167288701E0
2.185217592E1,-3.430865479E-1,9.274114380E0,-2.075583801E0,9.509729440E0
2.186220892E1,-2.140548706E-2,9.474697266E0,-1.335073700E0,9.568321078E0
2.187224192E1,5.300477600E-1,9.301956482E0,-4.667294312E-1,9.328728819E0
2.188227392E1,1.137035522E0,8.872499542E0,9.310638428E-2,8.945544517E0
2.189230692E1,1.510658569E0,8.105494537E0,-8.532257080E-3,8.245071486E0
2.190233992E1,1.544188843E0,6.838678894E0,-5.682183838E-1,7.033841079E0
2.191237192E1,1.433568878E0,5.070855103E0,-1.644330597E0,5.520191510E0
2.192240492E1,1.181493073E0,3.516936493E0,-4.072281647E0,5.508924213E0
2.193243792E1,7.747888184E-1,3.176993408E0,-6.660549316E0,7.420006875E0
2.194246992E1,6.960525513E-2,3.551813965E0,-7.620802460E0,8.408142331E0
2.195250292E1,-6.783892822E-1,3.886967010E0,-7.472311249E0,8.450098222E0
2.196253592E1,-1.288520508E0,4.166286163E0,-6.656807098E0,7.958096898E0
2.197256892E1,-1.871558075E0,4.442162476E0,-4.400249634E0,6.526693951E0
2.198260092E1,-2.239492950E0,4.393064575E0,-2.608475647E0,5.578394952E0
2.199263392E1,-2.172432404E0,4.747527466E0,-2.836601257E0,5.941783089E0
2.200266692E1,-1.215173035E0,5.495971069E0,-4.911586304E0,7.470342932E0
2.201269892E1,-3.053649902E-1,6.729555817E0,-7.125931549E0,9.806073103E0
2.202273192E1,-1.118174744E-1,8.593330078E0,-8.504864044E0,1.209092790E1
2.203276492E1,2.359094238E-1,1.126736938E1,-9.024882660E0,1.443806681E1
2.204279792E1,1.636097717E0,1.446112793E1,-9.825867004E0,1.755986045E1
2.205282992E1,3.338058472E0,1.738080643E1,-1.057969940E1,2.061953214E1
2.206286292E1,4.370461578E0,1.929622330E1,-1.074600357E1,2.251492307E1
2.207289592E1,3.602109375E0,1.981130219E1,-9.603579254E0,2.230900313E1
2.208292792E1,8.708889771E-1,1.979708176E1,-9.408385162E0,2.193628512E1
2.209296092E1,-1.920805664E0,2.022204803E1,-1.057969940E1,2.290307317E1
2.210299392E1,-3.883224792E0,2.114936966E1,-1.235575607E1,2.479999960E1
2.211302592E1,-5.240003357E0,2.290970901E1,-1.464240097E1,2.768957039E1
2.212305892E1,-5.796995087E0,2.503723480E1,-1.598600693E1,3.026583381E1
2.213309192E1,-5.142705688E0,2.626258667E1,-1.698083817E1,3.169415948E1
2.214312492E1,-3.470532990E0,2.674548248E1,-1.799033890E1,3.241940354E1
2.215315692E1,-1.361418915E0,2.755065811E1,-1.873593842E1,3.334557860E1
2.216318992E1,4.969665527E-1,2.861120270E1,-1.801458847E1,3.381380330E1
2.217322292E1,1.781595154E0,2.897509598E1,-1.575578568E1,3.302991145E1
2.218325492E1,2.658920746E0,2.847603378E1,-1.305659866E1,3.143929274E1
2.219328792E1,2.872227173E0,2.687720856E1,-1.041414368E1,2.896702293E1
2.220332092E1,2.093546448E0,2.450628891E1,-7.939040680E0,2.584510592E1
2.221335292E1,9.785151672E-1,2.177192505E1,-5.549709320E0,2.248940830E1
2.222338592E1,-1.555265808E-1,1.840557541E1,-3.471281433E0,1.873070179E1
2.223341892E1,-1.056203613E0,1.459120743E1,-2.044298859E0,1.477152863E1
2.224345192E1,-1.447040863E0,1.094703552E1,-1.061592407E0,1.109317324E1
2.225348392E1,-1.614841919E0,7.434889069E0,-1.564845886E0,7.767498473E0
2.226351692E1,-1.930834808E0,3.881877594E0,-2.660417633E0,5.086739495E0
2.227354992E1,-2.702330475E0,1.496887207E-1,-3.003504181E0,4.043022888E0
2.228358192E1,-3.209625549E0,-3.643722839E0,-2.566263428E0,5.492187203E0
2.229361492E1,-3.348386993E0,-7.395820313E0,-1.363215179E0,8.232144871E0
2.230364792E1,-3.465892639E0,-1.058134598E1,3.866459656E-1,1.114122029E1
2.231367992E1,-3.138972473E0,-1.308683578E1,2.308948517E0,1.365465717E1
2.232371250E1,-2.281705170E0,-1.534563858E1,5.878725128E0,1.659078693E1
2.233374550E1,-1.818119202E0,-1.608105927E1,9.039701843E0,1.853705030E1
2.234377850E1,-1.562750244E-1,-1.330014221E1,1.097981735E1,1.724745181E1
2.235381050E1,3.127446442E0,-7.330556030E0,1.066427353E1,1.331332802E1
2.236384350E1,5.363646240E0,-3.874542847E0,5.893244934E0,8.860650039E0
2.237387650E1,5.126090240E0,-2.290536804E0,1.298399963E0,5.762742617E0
2.238390850E1,3.064277802E0,-6.342311096E-1,-1.218166809E0,3.357972293E0
2.239394150E1,1.295705566E0,8.792715454E-1,-2.679128723E0,3.103176128E0
2.240397450E1,2.161505127E-1,2.107317810E0,-3.537743225E0,4.123485967E0
2.241400750E1,-2.203417969E-1,3.027903442E0,-3.960613861E0,4.990311806E0
2.242403950E1,-1.155596924E-1,3.568130035E0,-4.154610443E0,5.477745332E0
2.243407250E1,3.899391174E-1,3.644770660E0,-3.881877594E0,5.339042923E0
2.244410550E1,1.185085602E0,3.558549957E0,-3.090473328E0,4.859910603E0
