"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.567255867E1,1.598675537E-1,4.032614136E-1,-2.392025757E-1,4.953738736E-1
1.568249267E1,1.039887543E0,-9.071136475E-1,-6.598278809E-1,1.529573177E0
1.569242667E1,1.583556976E0,-2.327060852E0,-8.503816223E-1,2.940410483E0
1.570235967E1,1.738784180E0,-3.753294983E0,-1.068478088E0,4.272263929E0
1.571229367E1,1.657952271E0,-4.724475403E0,-1.174607391E0,5.142876247E0
1.572222667E1,1.287472687E0,-5.135670319E0,-1.250349884E0,5.440227052E0
1.573216067E1,9.063652039E-1,-5.173092499E0,-1.492845612E0,5.459942482E0
1.574209367E1,-3.014730835E-1,-5.284760284E0,-1.812730408E0,5.595137962E0
1.575202767E1,-2.780318298E0,-6.282734985E0,-2.404599609E0,7.279081537E0
1.576196167E1,-5.591771851E0,-8.818910980E0,-1.756896515E0,1.058904097E1
1.577189467E1,-6.629264374E0,-1.232911148E1,-1.694476318E-1,1.399938743E1
1.578182867E1,-7.044500885E0,-1.717917572E1,-2.432441711E-1,1.856901287E1
1.579176167E1,-6.133046265E0,-2.569332047E1,-9.416917419E-1,2.643194575E1
1.580169567E1,-2.865042114E0,-4.163486984E1,-3.545077972E0,4.188362963E1
1.581162867E1,6.427633667E-1,-5.324667297E1,-5.353467407E0,5.351897739E1
1.582156267E1,3.772155762E-2,-4.005939606E1,-2.878364410E0,4.016268937E1
1.583149567E1,-5.995033264E-1,-2.720308090E1,-2.198178864E0,2.729833338E1
1.584142967E1,-2.373314667E0,-2.448114120E1,-3.114722900E0,2.479234551E1
1.585136367E1,-4.390370178E0,-2.420601334E1,-4.780009918E0,2.506102406E1
1.586129629E1,-5.393883362E0,-2.437755661E1,-6.538403320E0,2.580910618E1
1.587123029E1,-5.035827942E0,-2.326941101E1,-6.419400787E0,2.465834054E1
1.588116329E1,-3.719016266E0,-2.065629501E1,-4.270619202E0,2.141849187E1
1.589109729E1,-1.731748810E0,-1.756537262E1,-2.186503143E0,1.778544532E1
1.590103029E1,-5.945635986E-1,-1.507440262E1,-1.124910736E0,1.512800530E1
1.591096429E1,1.122665405E-2,-1.301348831E1,-5.409750366E-1,1.302473255E1
1.592089729E1,4.945715332E-1,-1.097577576E1,1.950444031E-1,1.098864399E1
1.593083129E1,6.827302551E-1,-8.887318726E0,5.592370605E-1,8.931030222E0
1.594076529E1,1.265468445E0,-6.671476593E0,6.727011108E-1,6.823674750E0
1.595069829E1,2.054777069E0,-4.571643219E0,-4.595443726E-2,5.012398860E0
1.596063229E1,2.170935516E0,-2.426005096E0,-1.137035522E0,3.448378100E0
1.597056529E1,1.124012604E0,-3.221301270E-1,-1.465452576E0,1.874759559E0
1.598049929E1,8.981323242E-4,1.633702698E0,-8.861572266E-1,1.858563946E0
1.599043229E1,-1.471440125E-1,3.500171356E0,-1.088237000E-1,3.504952707E0
1.600036629E1,1.127156067E-1,5.515131226E0,3.902384949E-1,5.530069016E0
1.601030029E1,-6.950047302E-1,7.754324799E0,-3.293151855E-3,7.785409142E0
1.602023329E1,-2.714155884E0,9.104666748E0,-1.182241516E0,9.573886032E0
1.603016729E1,-4.756359100E0,9.449699249E0,-1.276395721E0,1.065593515E1
1.604010029E1,-5.563330994E0,8.507408752E0,6.887178040E-1,1.018827697E1
1.605003429E1,-4.282594299E0,6.220314789E0,2.555934906E0,7.972812129E0
1.605996729E1,-2.859952698E0,4.118984528E0,2.200873260E0,5.476240141E0
1.606990129E1,-1.812131653E0,2.393372955E0,1.056053925E0,3.182342710E0
1.607983529E1,-6.340814209E-1,9.925859070E-1,-3.891906738E-2,1.178473897E0
1.608976829E1,1.401236115E0,-3.411405945E-1,-1.150806885E0,1.845046352E0
1.609970229E1,3.089724884E0,-1.574875031E0,-1.763033752E0,3.890362352E0
1.610963529E1,3.756139069E0,-2.828967133E0,-1.707050171E0,5.002564945E0
1.611956929E1,3.487597504E0,-4.166585541E0,-1.208586731E0,5.566368053E0
1.612950229E1,2.268382874E0,-5.446723480E0,-7.047344971E-1,5.942138356E0
1.613943629E1,9.616003418E-1,-6.385720825E0,-1.256038055E0,6.578733713E0
1.614937029E1,-1.953437805E-1,-6.663393402E0,-2.011816406E0,6.963215929E0
1.615930329E1,-2.601889343E0,-7.383246460E0,-2.666405182E0,8.269937910E0
1.616923729E1,-5.964646454E0,-9.583071899E0,-2.743345184E0,1.161629102E1
1.617917029E1,-8.644074554E0,-1.393317581E1,-1.010997620E0,1.642788877E1
1.618910429E1,-9.146280212E0,-2.207369751E1,-6.761439514E-1,2.390313231E1
1.619903729E1,-6.130950623E0,-3.779161194E1,-3.053799591E0,3.840729332E1
1.620897129E1,5.197192383E-1,-5.428805740E1,-6.316265259E0,5.465673327E1
1.621890429E1,4.467759247E0,-4.380131470E1,-2.891387329E0,4.412341966E1
1.622883829E1,-4.691244507E-1,-2.696462677E1,1.805844727E0,2.702910005E1
1.623877229E1,-2.679727478E0,-2.265194504E1,6.706054688E-1,2.281975603E1
1.624870529E1,-4.173920288E0,-2.385693924E1,-3.107837219E0,2.441789943E1
1.625863929E1,-5.993087311E0,-2.557207260E1,-7.516619110E0,2.731936228E1
1.626857229E1,-6.009253693E0,-2.477019012E1,-9.178762665E0,2.709101572E1
1.627850629E1,-3.830684052E0,-2.186353455E1,-6.351591797E0,2.308746416E1
1.628843929E1,-1.045426025E0,-1.874477005E1,-2.782863007E0,1.897903175E1
1.629837329E1,8.508306885E-1,-1.654988434E1,-6.577322388E-1,1.658478810E1
1.630830629E1,1.654958496E0,-1.442011322E1,6.490502930E-1,1.452927456E1
1.631824029E1,2.105970612E0,-1.199530563E1,1.823058929E0,1.231446358E1
1.632817429E1,1.969753876E0,-9.444759521E0,2.014361115E0,9.856016612E0
1.633810729E1,1.464853821E0,-7.002588043E0,9.720785522E-1,7.219901158E0
1.634804129E1,1.216370544E0,-4.641398163E0,-4.239184570E-1,4.816828943E0
1.635797429E1,1.108295288E0,-2.249372406E0,-1.897154846E0,3.144390430E0
1.636790829E1,5.673202515E-1,1.824705505E-1,-2.771636353E0,2.834980748E0
1.637784129E1,-1.389111328E-1,2.435585175E0,-2.391127625E0,3.415971716E0
1.638777529E1,-2.758763123E-1,4.425097961E0,-1.613644409E0,4.718203894E0
1.639770929E1,-1.866618347E-1,6.161786499E0,-9.205856323E-1,6.232971475E0
1.640764229E1,-8.023315430E-1,7.460186462E0,-5.810916138E-1,7.525675081E0
1.641757629E1,-2.181413727E0,8.265661469E0,-3.499722290E-1,8.555828769E0
1.642750929E1,-3.833977203E0,8.282426605E0,1.109193420E-1,9.127446235E0
1.643744329E1,-4.674179993E0,6.921756134E0,1.169368286E0,8.433628446E0
1.644737629E1,-3.865112457E0,4.654720459E0,1.637295227E0,6.267874641E0
1.645731029E1,-2.591411133E0,2.912643127E0,9.577084351E-1,4.014487152E0
1.646724329E1,-1.662143555E0,1.528770905E0,2.531236267E-1,2.272428931E0
1.647717729E1,-6.619235229E-1,3.996688843E-1,-2.677931213E-1,8.182854778E-1
1.648711129E1,4.944218445E-1,-7.017407227E-1,-7.906558228E-1,1.167060252E0
1.649704429E1,1.344055023E0,-1.743424530E0,-1.145717468E0,2.481669098E0
1.650697829E1,1.878294067E0,-2.677482147E0,-1.363364868E0,3.543397101E0
1.651691129E1,1.839973755E0,-3.521427155E0,-1.333277435E0,4.190892667E0
1.652684529E1,1.185384979E0,-4.177063751E0,-1.156045990E0,4.493266235E0
1.653677829E1,5.791456604E-1,-4.370760956E0,-1.079704742E0,4.539242598E0
1.654671229E1,-3.841012573E-1,-4.837340698E0,-1.714684296E0,5.146604807E0
1.655664629E1,-2.339335327E0,-6.155050507E0,-2.906356201E0,7.197502545E0
1.656657929E1,-5.059778137E0,-8.734636230E0,-3.268453217E0,1.061027857E1
1.657651329E1,-7.641459503E0,-1.338082443E1,-2.167043610E0,1.556066977E1
1.658644629E1,-1.004456223E1,-2.225167740E1,-1.834285583E0,2.448254441E1
1.659638029E1,-9.071884918E0,-4.026776276E1,-3.754043427E0,4.144737212E1
1.660631329E1,1.163081360E-1,-5.713932816E1,-6.854246521E0,5.754908379E1
1.661624729E1,6.786587219E0,-4.307113312E1,-1.348545685E0,4.362337504E1
1.662618029E1,2.784958649E0,-2.710234039E1,1.285377045E0,2.727535598E1
1.663611429E1,-1.570384369E0,-2.308439575E1,-1.524878998E0,2.318794278E1
1.664604829E1,-4.848717041E0,-2.305505676E1,-4.224066010E0,2.393508790E1
1.665598129E1,-6.412814484E0,-2.412727707E1,-6.169869690E0,2.571608408E1
1.666591529E1,-6.079906769E0,-2.346939514E1,-6.090684357E0,2.499748408E1
1.667584829E1,-3.543581085E0,-2.079161362E1,-3.887715454E0,2.144673624E1
1.668578229E1,-7.197033691E-1,-1.808464279E1,-1.243763580E0,1.814164341E1
1.669571529E1,1.391057281E0,-1.561702423E1,9.536668396E-1,1.570783138E1
1.670564929E1,2.063009949E0,-1.306303528E1,1.641336823E0,1.332639814E1
1.671558229E1,1.722168732E0,-1.027628036E1,1.279539185E0,1.049785806E1
1.672551629E1,1.338815918E0,-7.523804169E0,6.212081909E-2,7.642245496E0
1.673545029E1,1.069825287E0,-5.055437164E0,-1.426234131E0,5.360607695E0
1.674538329E1,7.138655090E-1,-2.753673706E0,-2.565365295E0,3.830590287E0
1.675531729E1,3.176394653E-1,-4.629872131E-1,-3.263962555E0,3.311903312E0
1.676525029E1,-7.544311523E-2,1.752256165E0,-3.126548309E0,3.584884609E0
1.677518429E1,-5.322930908E-1,3.606600037E0,-2.215991821E0,4.266323887E0
1.678511729E1,-7.602690125E-1,5.261259155E0,-1.453627167E0,5.511069661E0
1.679505129E1,-9.415420532E-1,6.672524414E0,-9.063652039E-1,6.799307419E0
1.680498529E1,-1.821112976E0,7.794141998E0,-3.761677551E-1,8.012902354E0
1.681491829E1,-3.036136322E0,8.471184082E0,1.357676697E-1,8.999862020E0
1.682485229E1,-3.985462189E0,8.387059021E0,1.269060974E0,9.372149360E0
1.683478529E1,-3.789220276E0,6.945856018E0,2.455643463E0,8.284521165E0
1.684471929E1,-2.645897827E0,4.384532318E0,2.078876953E0,5.526900428E0
1.685465229E1,-1.697170715E0,2.455942841E0,1.092428284E0,3.178905980E0
1.686458629E1,-9.530680847E-1,1.273252258E0,2.799179077E-1,1.614888269E0
1.687451929E1,-1.796264648E-3,4.640350342E-2,-4.275109863E-1,4.300257610E-1
1.688445329E1,1.093476105E0,-1.417851562E0,-1.015188904E0,2.058300647E0
1.689438729E1,1.927092590E0,-2.814597015E0,-1.404080200E0,3.688778039E0
1.690432029E1,2.442321167E0,-4.090843048E0,-1.599573669E0,5.025790033E0
1.691425429E1,2.573598175E0,-5.190456390E0,-1.652563477E0,6.024550701E0
1.692418729E1,2.370470581E0,-5.811963959E0,-1.923949127E0,6.565031308E0
1.693412129E1,1.499581604E0,-6.353537750E0,-2.703378296E0,7.065722974E0
1.694405429E1,-8.776249695E-1,-8.054899750E0,-3.532204742E0,8.839010460E0
1.695398829E1,-4.270319824E0,-1.172406967E1,-3.559747467E0,1.297540917E1
1.696392229E1,-7.782017212E0,-1.784469177E1,-3.373534698E0,1.975787318E1
1.697385529E1,-1.027972321E1,-2.966351440E1,-3.356170807E0,3.157310055E1
1.698378929E1,-8.471034393E0,-4.772989517E1,-4.718038788E0,4.870483761E1
1.699372229E1,-1.458566895E0,-5.129069046E1,-1.818119202E0,5.134362573E1
1.700365629E1,-1.103056183E0,-3.405957275E1,3.882027283E0,3.429783324E1
1.701358929E1,-4.473447418E0,-2.538825485E1,9.057664490E-1,2.579526370E1
1.702352329E1,-6.789131927E0,-2.288590851E1,-4.616400146E0,2.431395219E1
1.703345629E1,-8.186925201E0,-2.296913544E1,-9.041498108E0,2.600683785E1
1.704339029E1,-8.496780853E0,-2.267065613E1,-1.043869263E1,2.636513300E1
1.705332429E1,-6.029162292E0,-2.120131165E1,-7.671247559E0,2.333869003E1
1.706325729E1,-1.855691071E0,-1.913396072E1,-1.287472687E0,1.926680119E1
1.707319129E1,1.822310486E0,-1.741313919E1,3.052452393E0,1.777232955E1
1.708312429E1,4.064348145E0,-1.562226334E1,3.511847076E0,1.651990035E1
1.709305829E1,4.007466431E0,-1.317769684E1,2.039209442E0,1.392371561E1
1.710299129E1,3.732488251E0,-1.027493317E1,7.047344971E-1,1.095455936E1
1.711292529E1,3.323089600E0,-7.611222382E0,-2.454895020E-1,8.308663895E0
1.712285829E1,2.793790283E0,-5.075794830E0,-9.752220154E-1,5.875373629E0
1.713279229E1,1.785936127E0,-2.562221832E0,-1.383872223E0,3.416087074E0
1.714272629E1,8.873547363E-1,-1.730401611E-1,-1.343755646E0,1.619574191E0
1.715265929E1,5.117857361E-1,1.954335938E0,-7.881111145E-1,2.168518555E0
1.716259329E1,6.735992432E-1,3.993545380E0,-2.152523804E-1,4.055671859E0
1.717252629E1,9.089099121E-1,5.838608551E0,-2.336640930E-1,5.913549353E0
1.718246029E1,4.581971741E-1,7.443421326E0,-4.700225830E-1,7.472308004E0
1.719239329E1,-9.092092896E-1,9.106163635E0,-9.336085510E-1,9.198940298E0
1.720232729E1,-2.825823669E0,1.008228378E1,-4.376898193E-1,1.047994743E1
1.721226029E1,-4.169729004E0,9.662406921E0,9.165440369E-1,1.056356003E1
1.722219429E1,-5.116659851E0,7.088808746E0,1.763482819E0,8.918592329E0
1.723212829E1,-4.433031464E0,4.253404999E0,1.665736084E0,6.365367133E0
1.724206129E1,-3.219205627E0,2.190844116E0,1.380728760E0,4.131524503E0
1.725199529E1,-1.743424530E0,4.204756165E-1,1.072220306E0,2.089494011E0
1.726192829E1,2.639012146E-1,-9.777667236E-1,6.405180359E-1,1.198305041E0
1.727186229E1,2.267185364E0,-2.331102448E0,1.336720276E-1,3.254540875E0
1.728179529E1,3.390000458E0,-3.701053619E0,-2.466870117E-1,5.025012983E0
1.729172929E1,3.586541748E0,-4.818629608E0,-7.858657837E-1,6.058057283E0
1.730166329E1,3.154540100E0,-5.624703369E0,-1.490300903E0,6.618867578E0
1.731159629E1,2.578537903E0,-6.070476379E0,-2.126927032E0,6.929888873E0
1.732153029E1,1.246607666E0,-6.998696136E0,-2.866239624E0,7.664927127E0
1.733146329E1,-1.735640717E0,-9.269024963E0,-3.676205292E0,1.012135158E1
1.734139729E1,-5.390440521E0,-1.377929581E1,-3.886368256E0,1.529802929E1
1.735133029E1,-7.129524078E0,-2.303948914E1,-4.356241150E0,2.450765207E1
1.736126429E1,-6.112389221E0,-4.415113724E1,-7.420219574E0,4.518566011E1
1.737119729E1,-5.501060486E-1,-6.113032883E1,-9.946815491E0,6.193673270E1
1.738113129E1,6.122268677E-2,-4.161705688E1,-2.695295105E0,4.170428980E1
1.739106529E1,-6.726262665E0,-2.564841385E1,2.405946808E0,2.662465629E1
1.740099829E1,-8.050858154E0,-2.179407898E1,2.096839600E0,2.332798602E1
1.741093229E1,-9.279652863E0,-2.151865173E1,8.494834900E-1,2.344964716E1
1.742086529E1,-1.094598770E1,-2.325728622E1,-1.913021851E0,2.577548568E1
1.743079929E1,-9.960137787E0,-2.296494415E1,-6.570586395E0,2.587983018E1
1.744073229E1,-6.152056732E0,-2.076182556E1,-7.427554321E0,2.289257010E1
1.745066629E1,-2.154020691E-1,-1.857412491E1,-3.403771820E0,1.888465453E1
1.746059929E1,5.123545532E0,-1.700748276E1,2.798879700E0,1.798162718E1
1.747053329E1,6.961573334E0,-1.501901779E1,5.449417877E0,1.742786716E1
1.748046629E1,5.733676758E0,-1.218106934E1,3.460204468E0,1.390059403E1
1.749040029E1,4.306843872E0,-9.060807953E0,9.759704590E-1,1.007966583E1
1.750033429E1,3.476520538E0,-6.118376770E0,-4.929249573E-1,7.054339400E0
1.751026729E1,2.797981567E0,-3.453169098E0,-1.277293854E0,4.624343981E0
1.752020129E1,2.034868469E0,-9.388476562E-1,-1.989063721E0,2.996414373E0
1.753013429E1,1.406325531E0,1.496737518E0,-3.188369751E0,3.792581755E0
1.754006829E1,3.200344849E-1,3.839964752E0,-3.873345337E0,5.463566186E0
1.755000129E1,-1.091530151E0,6.062842255E0,-3.925437012E0,7.304693697E0
1.755993529E1,-2.493814087E0,8.244255981E0,-3.724255371E0,9.383866125E0
1.756986929E1,-3.944148102E0,9.946216736E0,-2.686463470E0,1.103180029E1
1.757980229E1,-4.588857422E0,1.052206924E1,-8.143066406E-1,1.150802541E1
1.758973629E1,-4.091890869E0,9.403445435E0,1.451082458E0,1.035731612E1
1.759966929E1,-2.883902893E0,6.493496704E0,2.292632446E0,7.465826068E0
1.760960329E1,-1.628762970E0,3.868704987E0,1.557810516E0,4.477334105E0
1.761953629E1,-7.408094788E-1,2.002984772E0,5.450166321E-1,2.204039430E0
1.762947029E1,-1.731898499E-1,3.775149536E-1,-4.839436340E-1,6.377410958E-1
1.763940329E1,3.520678711E-1,-1.052760773E0,-9.834548950E-1,1.483051099E0
1.764933729E1,6.595285034E-1,-2.399659882E0,-9.704319763E-1,2.671157729E0
1.765927129E1,1.091829529E0,-3.597169647E0,-9.403445435E-1,3.875044393E0
1.766920429E1,1.241518250E0,-4.235142975E0,-1.219364319E0,4.578717388E0
1.767913829E1,1.084494781E0,-4.266876984E0,-1.512155457E0,4.654995408E0
1.768907129E1,6.358776855E-1,-4.115541687E0,-1.772913208E0,4.526062864E0
1.769900529E1,3.370989990E-1,-4.392316132E0,-2.543810120E0,5.086948659E0
1.770893829E1,-5.900729370E-1,-5.486540680E0,-3.895499268E0,6.754645013E0
1.771887229E1,-2.369422760E0,-7.524253235E0,-5.052144012E0,9.367641650E0
1.772880529E1,-4.421505432E0,-1.137634277E1,-4.805007935E0,1.311712569E1
1.773873929E1,-7.181016998E0,-1.940564575E1,-4.915627899E0,2.126756897E1
1.774867329E1,-8.603359222E0,-3.548939941E1,-6.132148132E0,3.702861733E1
1.775860629E1,-3.556154938E0,-5.541461472E1,-7.003486176E0,5.596851419E1
1.776854029E1,3.409759369E0,-4.876184921E1,-2.205513611E0,4.893065182E1
1.777847329E1,-1.438209229E0,-2.816662720E1,2.032024384E0,2.827642935E1
1.778840729E1,-5.984555054E0,-2.238909164E1,4.031117249E-1,2.317862858E1
1.779834029E1,-7.186854858E0,-2.275328430E1,-1.357527008E0,2.389991023E1
1.780827429E1,-7.304210815E0,-2.589285553E1,-3.560346222E0,2.713793523E1
1.781820729E1,-7.146289215E0,-2.671180252E1,-7.777376862E0,2.872416116E1
1.782814129E1,-5.606291656E0,-2.493514709E1,-9.807455292E0,2.737477390E1
1.783807429E1,-2.213147736E0,-2.121358612E1,-6.747219086E0,2.237049897E1
1.784800829E1,1.466650085E0,-1.757001297E1,-4.583468628E-1,1.763707742E1
1.785794229E1,4.087100830E0,-1.444091995E1,5.001100159E0,1.581946791E1
1.786787542E1,3.832031250E0,-1.143457169E1,5.625152435E0,1.330699940E1
1.787780942E1,2.957250366E0,-8.524323578E0,3.222349091E0,9.580864045E0
1.788774242E1,1.961520996E0,-5.995182953E0,9.627978516E-1,6.380968810E0
1.789767642E1,7.409591675E-1,-3.700155487E0,-1.234632568E0,3.970451951E0
1.790760942E1,-8.262817383E-2,-1.448088684E0,-3.395688629E0,3.692490964E0
1.791754342E1,-1.814227295E-1,1.145268402E0,-4.933141479E0,5.067587076E0
1.792747642E1,1.829196167E-1,4.216132507E0,-5.110073547E0,6.627373881E0
1.793741042E1,3.269201660E-1,7.309749298E0,-4.080813904E0,8.378087712E0
1.794734442E1,-2.589614868E-1,9.822424164E0,-3.383264465E0,1.039199480E1
1.795727742E1,-1.625769196E0,1.107906097E1,-2.708767090E0,1.152068300E1
1.796721142E1,-2.378404083E0,1.042072998E1,-9.906399536E-1,1.073451381E1
1.797714442E1,-2.207160187E0,6.886878662E0,5.019062805E-1,7.249314706E0
1.798707842E1,-1.389111328E0,3.524570618E0,5.813909912E-1,3.832785385E0
1.799701142E1,-9.966275024E-1,1.328337708E0,3.472778320E-2,1.661009772E0
1.800694542E1,-7.476951599E-1,-3.191363525E-1,-1.694476318E-1,8.304267358E-1
1.801687942E1,-6.089337158E-1,-1.626667328E0,2.574645996E-1,1.755885784E0
1.802681242E1,-3.778143311E-1,-2.452649689E0,7.441026306E-1,2.590737904E0
1.803674642E1,-4.938230896E-1,-2.841540985E0,6.322851562E-1,2.952626108E0
1.804667942E1,-6.758445740E-1,-2.983894958E0,6.122268677E-2,3.060088762E0
1.805661342E1,-3.730242920E-1,-2.855312347E0,-5.391787720E-1,2.929619339E0
1.806654642E1,2.152523804E-1,-2.402204590E0,-8.770262146E-1,2.566338921E0
1.807648042E1,5.287005615E-1,-1.945953369E0,-1.096619568E0,2.295393926E0
1.808641342E1,6.620732117E-1,-1.753603363E0,-1.232686615E0,2.243430851E0
1.809634742E1,5.421725464E-1,-2.050585785E0,-2.155667267E0,3.024194851E0
1.810628142E1,-1.848655701E-1,-3.321443024E0,-3.689976654E0,4.968106958E0
1.811621442E1,-1.550326080E0,-5.977519684E0,-4.838538208E0,7.845107043E0
1.812614842E1,-3.893104248E0,-1.035262161E1,-5.286556549E0,1.225890350E1
1.813608142E1,-6.675817566E0,-1.808763657E1,-5.309458923E0,1.999798717E1
1.814601542E1,-7.082521820E0,-3.496429138E1,-6.589746552E0,3.627793471E1
1.815594842E1,2.029779053E-1,-6.043756943E1,-9.434580688E0,6.116986440E1
1.816588242E1,8.296497345E0,-5.273907852E1,-5.188809814E0,5.363922090E1
1.817581542E1,1.532662811E0,-2.715787491E1,1.944306793E0,2.727048870E1
1.818574942E1,-6.716532898E0,-2.236873398E1,1.644180908E0,2.341314598E1
1.819568242E1,-1.016296600E1,-2.310550186E1,-6.915618896E-2,2.524192696E1
1.820561642E1,-1.055365356E1,-2.662737808E1,-2.988086243E0,2.879801254E1
1.821555042E1,-9.482032013E0,-2.786784851E1,-7.657625885E0,3.041652751E1
1.822548342E1,-6.493047638E0,-2.575723755E1,-1.063283890E1,2.861209913E1
1.823541742E1,-1.964365082E0,-2.240855118E1,-7.118896179E0,2.359407932E1
1.824535042E1,3.175047455E0,-1.872800491E1,8.175997925E-1,1.901282630E1
1.825528442E1,5.853876801E0,-1.548544785E1,5.553900604E0,1.746175193E1
1.826521742E1,5.215155029E0,-1.240335709E1,3.934568024E0,1.401862813E1
1.827515142E1,3.689527588E0,-9.277706909E0,1.266216888E0,1.006438098E1
1.828508442E1,2.732417908E0,-6.353537750E0,6.265969849E-1,6.944506703E0
1.829501842E1,2.075583801E0,-3.728296967E0,-7.911048889E-1,4.339826417E0
1.830495242E1,1.674268341E0,-1.233734436E0,-2.684667206E0,3.395984856E0
1.831488542E1,1.053509216E0,1.200204163E0,-3.646117859E0,3.980520964E0
1.832481942E1,4.070036316E-1,3.793261871E0,-4.298161926E0,5.747058685E0
1.833475242E1,-6.268963623E-1,6.568790131E0,-4.529730377E0,8.003777865E0
1.834468642E1,-1.848805389E0,9.177714844E0,-4.102668457E0,1.022156640E1
1.835461942E1,-3.085383911E0,1.068747528E1,-3.133433990E0,1.155682181E1
1.836455342E1,-4.484075317E0,1.016206787E1,-1.125808868E0,1.116431818E1
1.837448642E1,-5.046904907E0,7.751480713E0,1.013841705E0,9.305083417E0
1.838442042E1,-3.972289581E0,4.531376953E0,1.723066864E0,6.267489212E0
1.839435442E1,-2.271226959E0,1.607357483E0,1.705253906E0,3.263427778E0
1.840428742E1,-2.216889954E-1,-7.899073792E-1,1.635349274E0,1.829608408E0
1.841422142E1,1.921703796E0,-1.700463867E0,1.520837402E0,2.982862593E0
1.842415442E1,3.153941345E0,-2.559527435E0,1.331331482E0,4.274455546E0
1.843408842E1,2.797382812E0,-3.326382751E0,2.986289978E-1,4.356529822E0
1.844402142E1,1.636397095E0,-3.255280609E0,-7.222480774E-1,3.714335685E0
1.845395542E1,7.402107239E-1,-2.906206512E0,-1.272653503E0,3.257851309E0
1.846388842E1,4.957690430E-1,-2.597698059E0,-7.282356262E-1,2.743018279E0
1.847382242E1,5.718109131E-1,-2.449805603E0,-5.194198608E-2,2.516190212E0
1.848375642E1,8.208929443E-1,-2.190844116E0,4.909790039E-2,2.340101231E0
1.849368942E1,9.069639587E-1,-1.714983673E0,6.855743408E-2,1.941250304E0
1.850362342E1,6.912625122E-1,-1.416204987E0,-5.565426636E-1,1.671292961E0
1.851355642E1,4.673281860E-1,-1.895059204E0,-2.388433228E0,3.084519136E0
1.852349042E1,-3.858975220E-1,-4.016597443E0,-5.300776978E0,6.661847227E0
1.853342342E1,-2.874023438E0,-7.621101837E0,-7.050937500E0,1.077297190E1
1.854335742E1,-5.884562988E0,-1.259226425E1,-7.279512177E0,1.569026762E1
1.855329042E1,-8.699609070E0,-2.285267761E1,-8.682095490E0,2.594815705E1
1.856322442E1,-7.429350586E0,-5.130550964E1,-1.270123764E1,5.337388882E1
1.857315742E1,4.331243134E0,-7.426596313E1,-1.041339523E1,7.511745302E1
1.858309142E1,3.560795288E0,-4.493326080E1,7.921377411E0,4.576489276E1
1.859302542E1,-7.824678497E0,-2.685280930E1,1.003528152E1,2.971541411E1
1.860295842E1,-8.556656342E0,-2.207669128E1,2.459235992E0,2.380429599E1
1.861289242E1,-6.315816193E0,-2.171399551E1,-2.546205139E0,2.275676374E1
1.862282542E1,-5.372178497E0,-2.507929733E1,-7.512278137E0,2.672575124E1
1.863275942E1,-4.433630219E0,-2.437067093E1,-8.733738098E0,2.626527859E1
1.864269242E1,-1.416055298E0,-2.160157928E1,-5.720504150E0,2.239101623E1
1.865262642E1,2.455044708E0,-1.801129532E1,-1.758842468E0,1.826273611E1
1.866255942E1,4.234394531E0,-1.451306992E1,8.479866028E-1,1.514194098E1
1.867249342E1,4.227508850E0,-1.112830856E1,1.485361176E0,1.199655702E1
1.868242742E1,3.383114777E0,-7.791148224E0,1.359772339E0,8.602118172E0
1.869236042E1,2.608026581E0,-4.584666138E0,1.074315948E0,5.382854354E0
1.870229442E1,2.250120850E0,-1.815125427E0,-1.541793823E-1,2.895081249E0
1.871222742E1,1.815724182E0,4.417314148E-1,-2.048190765E0,2.772555925E0
1.872216142E1,1.212179260E0,2.631976776E0,-3.425925751E0,4.487053327E0
1.873209442E1,8.047265625E-1,4.882696381E0,-3.190465393E0,5.887901002E0
1.874202842E1,4.028123474E-1,7.112010498E0,-1.828747101E0,7.354404603E0
1.875196142E1,-9.857002258E-1,8.981472931E0,-7.957452393E-1,9.070373280E0
1.876189542E1,-3.606600037E0,9.417815552E0,-6.077362061E-1,1.010307661E1
1.877182942E1,-5.681585083E0,8.252937927E0,-2.146536255E-1,1.002184961E1
1.878176242E1,-5.708978119E0,5.085823975E0,4.833448792E-1,7.661048162E0
1.879169642E1,-4.542902985E0,2.106120300E0,1.154998169E0,5.138845300E0
1.880162942E1,-2.936743011E0,1.773811340E-1,1.384021912E0,3.251375130E0
1.881156342E1,-1.479822693E0,-1.130000153E0,9.457333374E-1,2.088345540E0
1.882149642E1,-4.131408691E-1,-2.007176056E0,-2.948867798E-2,2.049465950E0
1.883143042E1,9.744735718E-2,-2.267335052E0,-1.006057892E0,2.482429598E0
1.884136342E1,8.053253174E-1,-2.003134460E0,-1.356479187E0,2.549731813E0
1.885129742E1,1.824705505E0,-1.583556976E0,-1.189426575E0,2.692942342E0
1.886123042E1,2.572101288E0,-1.415456543E0,-6.423143005E-1,3.005293650E0
1.887116442E1,2.823578339E0,-1.655108185E0,3.622467041E-2,3.273116247E0
1.888109842E1,2.752775574E0,-1.709445190E0,5.825885010E-1,3.292322217E0
1.889103142E1,2.702330475E0,-1.521136780E0,3.240760803E-1,3.117927582E0
1.890096542E1,2.774031372E0,-1.608554993E0,-1.503174133E0,3.541501333E0
