"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.658310025E1,-3.220552826E0,-2.206366837E1,-4.581672363E0,2.276332893E1
1.659315525E1,-3.422782288E0,-1.842593307E1,-3.318449249E0,1.903267069E1
1.660321125E1,-2.222578125E0,-1.641366760E1,-1.831591187E0,1.666442510E1
1.661326725E1,1.097218323E-1,-1.623164612E1,-1.908531189E-1,1.623313893E1
1.662332225E1,9.337582397E-1,-1.684282516E1,7.875123596E-1,1.688706131E1
1.663337825E1,-3.767665100E-1,-1.731494339E1,1.705553284E0,1.740281959E1
1.664343325E1,-1.613943787E0,-1.667771851E1,1.889221344E0,1.686179903E1
1.665348925E1,-1.641187134E0,-1.521600815E1,1.279838562E0,1.535768166E1
1.666354425E1,-1.217568054E0,-1.354997269E1,4.906796265E-1,1.361341244E1
1.667360025E1,-8.797206116E-1,-1.180969162E1,-3.412902832E-2,1.184246129E1
1.668365525E1,-7.860154724E-1,-1.007539810E1,-3.529660034E-1,1.011217347E1
1.669371125E1,-7.872129822E-1,-8.229137421E0,-4.830455017E-1,8.280805512E0
1.670376625E1,-9.258247375E-1,-6.283034363E0,-3.074606323E-1,6.358317725E0
1.671382225E1,-1.167721710E0,-4.084107056E0,-5.688171387E-2,4.248145473E0
1.672387725E1,-9.186396790E-1,-2.108964386E0,-2.320175171E-2,2.300471248E0
1.673393325E1,-8.241860962E-1,-8.752299500E-1,-1.067280579E-1,1.206938716E0
1.674398825E1,-8.488847351E-1,4.293072510E-1,-3.842509460E-1,1.025942883E0
1.675404425E1,-7.755372620E-1,1.753004608E0,-4.336482239E-1,1.965333046E0
1.676409925E1,-5.378315735E-1,2.612517242E0,-5.080435181E-1,2.715256408E0
1.677415525E1,-9.086105347E-2,3.090173950E0,-4.266128540E-1,3.120805874E0
1.678421025E1,3.216810608E-1,3.185825043E0,7.364685059E-2,3.202871175E0
1.679426625E1,5.858816528E-1,3.193908234E0,6.080355835E-1,3.303636540E0
1.680432125E1,9.475296021E-1,3.237767029E0,1.146316223E0,3.563002745E0
1.681437725E1,1.434317322E0,3.299588470E0,1.868264923E0,4.054005930E0
1.682443225E1,1.935924225E0,3.392395477E0,2.225122833E0,4.495255421E0
1.683448825E1,2.135159912E0,3.429368591E0,2.344574432E0,4.670814282E0
1.684454425E1,2.114502869E0,3.398383026E0,2.169738007E0,4.552789540E0
1.685459925E1,1.764680328E0,3.291505280E0,1.697470093E0,4.102378381E0
1.686465525E1,1.295256500E0,3.086581421E0,8.861572266E-1,3.462650560E0
1.687471025E1,1.047970734E0,2.944377136E0,-2.195933533E-1,3.133021005E0
1.688476625E1,6.545887756E-1,2.855761414E0,-9.900411987E-1,3.092578421E0
1.689482125E1,-2.896476746E-1,2.255958710E0,-8.514294434E-1,2.428616391E0
1.690487725E1,-1.013991394E0,-5.743556213E-1,-4.047583008E-1,1.233649954E0
1.691493225E1,-1.166823578E0,-3.044668579E0,-1.264869690E-1,3.263048111E0
1.692498825E1,-1.404379578E0,-4.459676056E0,-1.407073975E-1,4.677690786E0
1.693504325E1,-1.401685181E0,-5.317542114E0,2.107617188E-1,5.503216876E0
1.694509925E1,-1.061293030E0,-5.945635986E0,1.484163666E0,6.219298350E0
1.695515425E1,-5.828878784E-1,-6.232140198E0,2.926863556E0,6.909837914E0
1.696521025E1,-6.631210327E-1,-7.020550690E0,3.420686646E0,7.837662829E0
1.697526525E1,-1.193468170E0,-2.372177032E1,2.946622467E0,2.393385338E1
1.698532125E1,-7.602989502E0,-6.351397202E1,6.072871399E0,6.425503760E1
1.699537625E1,-1.124581421E1,-6.322417465E1,2.909349976E0,6.428241529E1
1.700543225E1,-4.629273376E0,-3.821358444E1,-3.168610840E0,3.862315759E1
1.701548725E1,-3.545527039E0,-2.790616882E1,-2.722239075E0,2.826191087E1
1.702554325E1,-1.596430206E0,-2.410482376E1,3.520678711E-1,2.416019598E1
1.703559825E1,1.116977234E0,-2.160741714E1,1.034349060E0,2.166097855E1
1.704565425E1,1.952689362E0,-2.196472412E1,1.188977509E0,2.208338219E1
1.705571025E1,1.408121796E0,-2.324665833E1,5.210664368E-1,2.329509477E1
1.706576525E1,-5.219645691E-1,-2.269445663E1,-3.796105957E-1,2.270363216E1
1.707582125E1,-1.888921967E0,-2.097453323E1,-1.078507233E0,2.108701611E1
1.708587625E1,-2.251318359E0,-1.885688690E1,-8.378077698E-1,1.900927510E1
1.709593225E1,-2.206860809E0,-1.675450882E1,-3.260220337E-1,1.690236938E1
1.710598725E1,-2.021546173E0,-1.463611404E1,7.095245361E-2,1.477523325E1
1.711604325E1,-1.789678345E0,-1.263148270E1,-1.685494995E-1,1.275875043E1
1.712609825E1,-1.397793274E0,-1.076905563E1,-8.526269531E-1,1.089281222E1
1.713615425E1,-1.100960541E0,-8.970994720E0,-1.432970123E0,9.151189199E0
1.714620925E1,-9.285191345E-1,-7.185507660E0,-1.658401337E0,7.432628277E0
1.715626525E1,-6.613247681E-1,-5.470973053E0,-1.530567169E0,5.719399659E0
1.716632025E1,-1.939965820E-1,-3.584595795E0,-9.922865295E-1,3.724458919E0
1.717637625E1,1.317260742E-1,-2.043251038E0,-8.232879639E-2,2.049147284E0
1.718643125E1,1.112187195E-1,-9.448352051E-1,5.635780334E-1,1.105759182E0
1.719648725E1,2.728825378E-1,5.992039490E-1,9.948312378E-1,1.192979230E0
1.720654225E1,4.869374084E-1,1.938169556E0,1.340612183E0,2.406418561E0
1.721659825E1,5.405259705E-1,2.845582581E0,1.446891174E0,3.237746534E0
1.722665425E1,5.944139099E-1,3.258873138E0,1.681004333E0,3.714748659E0
1.723670925E1,6.780899048E-1,3.236419830E0,2.134112091E0,3.935562686E0
1.724676525E1,7.955955505E-1,3.186124420E0,2.589016113E0,4.181789753E0
1.725682025E1,1.060843964E0,3.186723175E0,2.837649078E0,4.396913327E0
1.726687625E1,1.291813660E0,3.159180450E0,2.853665771E0,4.448888848E0
1.727693125E1,1.246008911E0,3.075205078E0,2.409838715E0,4.100822736E0
1.728698725E1,1.070424042E0,3.003354492E0,1.674867096E0,3.601544894E0
1.729704225E1,8.402027893E-1,2.981200562E0,6.646179199E-1,3.167840668E0
1.730709825E1,5.453160095E-1,2.949466553E0,-2.167492676E-1,3.007274969E0
1.731715325E1,2.375559998E-1,2.888992310E0,-7.420069885E-1,2.992203835E0
1.732720925E1,-2.031275940E-1,2.825973358E0,-8.340655518E-1,2.953481265E0
1.733726425E1,-1.017434235E0,2.584675140E0,-8.470884705E-1,2.904010482E0
1.734732025E1,-2.128723297E0,1.238973541E0,-8.321195984E-1,2.599796403E0
1.735737525E1,-2.189496918E0,-1.933529205E0,-1.169368286E0,3.146403364E0
1.736743125E1,-1.093326416E0,-3.819607086E0,-1.317709808E0,4.185823704E0
1.737748625E1,-4.935237122E-1,-4.605323181E0,-5.800437927E-1,4.667870827E0
1.738754225E1,-2.050735474E-1,-5.532345428E0,5.801934814E-1,5.566464369E0
1.739759725E1,-1.856140137E-1,-6.332431641E0,2.179318085E0,6.699520159E0
1.740765325E1,-3.171903992E-1,-7.166946259E0,3.137325897E0,7.829977152E0
1.741770925E1,-5.896238708E-1,-1.353904541E1,3.216211853E0,1.392829586E1
1.742776425E1,-1.834435272E0,-5.826019730E1,6.110892334E0,5.860852111E1
1.743782025E1,-1.212014603E1,-7.908025177E1,7.627089386E0,8.036639007E1
1.744787525E1,-5.745801544E0,-5.430167908E1,3.803590393E-1,5.460614671E1
1.745793125E1,-2.735411682E0,-3.001453445E1,-2.405048676E0,3.023473193E1
1.746798625E1,-1.971400452E0,-2.099399277E1,-3.577560425E-2,2.108638025E1
1.747804225E1,3.248245239E-2,-1.821547073E1,2.631228333E0,1.840455899E1
1.748809725E1,2.743045807E0,-1.856110199E1,3.525169373E0,1.909098286E1
1.749815325E1,4.068988495E0,-1.994587234E1,2.531385956E0,2.051346889E1
1.750820825E1,2.686014404E0,-2.038550812E1,9.711804199E-1,2.058462548E1
1.751826425E1,5.878276062E-1,-1.969244934E1,-4.481680298E-1,1.970631769E1
1.752831925E1,-7.429051208E-1,-1.830199081E1,-1.047072601E0,1.834696533E1
1.753837525E1,-1.383722534E0,-1.635992935E1,-1.087189178E0,1.645429904E1
1.754843025E1,-1.608704681E0,-1.411878983E1,-1.131047974E0,1.425508423E1
1.755848625E1,-1.825304260E0,-1.172841064E1,-1.316212921E0,1.194235188E1
1.756854225E1,-2.572400665E0,-9.210646362E0,-1.153800659E0,9.632471519E0
1.757859725E1,-3.068469086E0,-6.970255280E0,-9.376501465E-1,7.673274985E0
1.758865325E1,-3.000360718E0,-5.033432922E0,-8.491841125E-1,5.921040878E0
1.759870825E1,-2.795586548E0,-3.302881622E0,-5.548960876E-1,4.362595652E0
1.760876425E1,-2.524799652E0,-1.284628601E0,-9.714797974E-2,2.834487900E0
1.761881925E1,-2.156116333E0,4.445755005E-2,3.192860413E-1,2.180082038E0
1.762887525E1,-1.587299194E0,1.493594055E0,5.197192383E-1,2.240636075E0
1.763893025E1,-9.416917419E-1,2.644999695E0,7.075785828E-1,2.895422970E0
1.764898625E1,-2.457888794E-1,3.128494263E0,7.617658997E-1,3.229268619E0
1.765904125E1,1.842668152E-1,3.189417572E0,1.047222290E0,3.361995424E0
1.766909725E1,3.092568970E-1,3.096161499E0,1.307980042E0,3.375302601E0
1.767915225E1,6.509962463E-1,3.130140839E0,1.611997833E0,3.580518789E0
1.768920825E1,1.070873108E0,3.199147339E0,2.014211426E0,3.929167924E0
1.769926325E1,1.402733002E0,3.169508972E0,2.364483032E0,4.195739149E0
1.770931925E1,1.710942078E0,3.097059631E0,2.199076996E0,4.165938164E0
1.771937425E1,1.662143555E0,3.047063599E0,1.618434448E0,3.829705972E0
1.772943025E1,1.554517365E0,3.062481537E0,4.128414917E-1,3.459155316E0
1.773948625E1,1.434916077E0,3.118465118E0,-5.905220032E-1,3.483177440E0
1.774954125E1,1.111139374E0,3.059338074E0,-1.103654938E0,3.436893129E0
1.775959725E1,8.457412720E-1,2.988086243E0,-1.522633667E0,3.458663178E0
1.776965225E1,5.779481506E-1,2.816093903E0,-1.869761810E0,3.429346608E0
1.777970825E1,7.577243042E-1,1.176403656E0,-1.699116669E0,2.201151775E0
1.778976325E1,6.935078430E-1,-1.335971832E0,-1.440604248E0,2.083534128E0
1.779981925E1,5.625302124E-1,-3.048410797E0,-1.452130280E0,3.423146356E0
1.780987425E1,2.737806702E-1,-4.944517822E0,-1.655108185E0,5.221359541E0
1.781993025E1,1.252894592E-1,-6.542145538E0,-8.240364075E-1,6.595028559E0
1.782998525E1,2.430944824E-1,-7.469467163E0,1.260528717E0,7.578981942E0
1.784004125E1,2.544708252E-2,-8.077053680E0,3.621718597E0,8.851908795E0
1.785009625E1,-6.661148071E-1,-8.264913025E0,5.768254852E0,1.010075543E1
1.786015225E1,-1.496887207E0,-8.890162811E0,7.163503418E0,1.151483597E1
1.787020725E1,-2.631827087E0,-2.001113663E1,5.549859009E0,2.093258316E1
1.788026325E1,-8.505013733E0,-6.725319626E1,7.478149109E0,6.820007610E1
1.789031925E1,-1.264330811E1,-7.599681381E1,8.167615356E0,7.747308494E1
1.790037425E1,-5.738017731E0,-4.948574387E1,3.050656128E-1,4.981823721E1
1.791043025E1,-3.857178955E0,-3.113166138E1,-3.583847351E0,3.157375701E1
1.792048525E1,-9.322613525E-1,-2.406365936E1,-2.774480438E0,2.424100977E1
1.793054125E1,1.770817566E0,-2.035302567E1,-2.530338135E0,2.058601612E1
1.794059625E1,2.238894196E0,-1.881871628E1,-2.316882019E0,1.909252922E1
1.795065225E1,1.082997894E0,-1.878144379E1,-1.983525238E0,1.891692067E1
1.796070725E1,-7.517367554E-1,-1.847113907E1,-1.118773499E0,1.852025218E1
1.797076325E1,-2.236798553E0,-1.685480026E1,3.785627747E-1,1.700678892E1
1.798081825E1,-2.673590240E0,-1.439676178E1,1.116677856E0,1.468542829E1
1.799087425E1,-2.445764008E0,-1.173200317E1,1.775906982E0,1.211509413E1
1.800092925E1,-2.106719055E0,-9.665550385E0,1.916913757E0,1.007649184E1
1.801098525E1,-1.994602203E0,-7.703580322E0,1.633103943E0,8.123460852E0
1.802104025E1,-1.815574493E0,-5.921236725E0,1.252595215E0,6.318730083E0
1.803109625E1,-1.746418304E0,-4.208797760E0,6.271957397E-1,4.599709771E0
1.804115225E1,-1.313668213E0,-2.526296539E0,1.722917175E-1,2.852644880E0
1.805120725E1,-8.705895996E-1,-1.091380463E0,-1.242416382E-2,1.396134637E0
1.806126325E1,-6.911128235E-1,-2.182461548E-1,-1.116677856E-1,7.333062206E-1
1.807131825E1,-2.658471680E-1,1.049766998E0,-1.769320679E-1,1.097264974E0
1.808137425E1,1.118174744E-1,2.030078430E0,-1.643582153E-1,2.039788029E0
1.809142925E1,4.808001709E-1,2.587818604E0,-1.609153748E-1,2.637018712E0
1.810148525E1,7.762857056E-1,2.725382538E0,1.353186035E-1,2.837012619E0
1.811154025E1,1.015488281E0,2.711461487E0,3.785627747E-1,2.920025619E0
1.812159625E1,1.358275452E0,2.834804993E0,5.424719238E-1,3.189875756E0
1.813165125E1,1.764680328E0,3.033292236E0,5.604345703E-1,3.553736816E0
1.814170725E1,2.031126251E0,3.235970764E0,2.600093079E-1,3.829436705E0
1.815176225E1,2.503094788E0,3.372636566E0,4.670288086E-2,4.200278810E0
1.816181825E1,2.710263977E0,3.531456299E0,3.854484558E-1,4.468253006E0
1.817187425E1,2.643652496E0,3.604803772E0,7.262896729E-1,4.528907754E0
1.818192925E1,2.687660980E0,3.764521637E0,7.267387390E-1,4.682231722E0
1.819198525E1,2.621498566E0,3.915707245E0,3.017724609E-1,4.721872994E0
1.820204025E1,1.695374451E0,3.221900024E0,-1.239422607E-1,3.642841745E0
1.821209625E1,7.900570679E-1,6.122268677E-1,-8.981323242E-4,9.995062354E-1
1.822215125E1,3.240760803E-1,-1.140777740E0,9.131011963E-3,1.185952164E0
1.823220725E1,-3.517684937E-2,-2.647694092E0,-7.482939148E-1,2.751629553E0
1.824226225E1,-2.725831604E-1,-4.487667847E0,-1.681004333E0,4.799920817E0
1.825231825E1,-4.323010254E-1,-6.575825500E0,-1.237027588E0,6.705117631E0
1.826237325E1,-7.138655090E-1,-7.781268768E0,3.341052246E-1,7.821085213E0
1.827242925E1,-1.359922028E0,-8.491990814E0,2.437381439E0,8.938910683E0
1.828248425E1,-1.977088623E0,-9.384734344E0,5.025050354E0,1.082743041E1
1.829254025E1,-2.655328217E0,-1.151255951E1,6.265371094E0,1.337328192E1
1.830259625E1,-5.589376831E0,-3.473571671E1,6.007457428E0,3.569174545E1
1.831265125E1,-1.138173157E1,-6.833843948E1,9.332642670E0,6.990553872E1
1.832270725E1,-1.062131287E1,-5.471452057E1,5.259911957E0,5.598354867E1
1.833276225E1,-7.043153687E0,-3.127251846E1,-1.807940369E0,3.210677613E1
1.834281825E1,-4.984634399E0,-2.515593796E1,-1.994003448E0,2.572243854E1
1.835287325E1,-1.242865448E0,-2.331791016E1,-1.047821045E-2,2.335101193E1
1.836292925E1,1.256636810E0,-2.426469131E1,3.710783386E-1,2.430004279E1
1.837298425E1,1.712888031E0,-2.479848129E1,1.284329224E-1,2.485789924E1
1.838304025E1,6.084846497E-1,-2.333632187E1,-9.648934937E-1,2.336418608E1
1.839309525E1,-2.956352234E-1,-2.123693756E1,-2.188898163E0,2.135149157E1
1.840315125E1,-5.995033264E-1,-1.889236313E1,-2.502945099E0,1.906686977E1
1.841320625E1,-6.993457031E-1,-1.638148453E1,-2.002086639E0,1.651818606E1
1.842326225E1,-7.265890503E-1,-1.407073975E1,-1.285077667E0,1.414797064E1
1.843331825E1,-1.249451752E0,-1.175460617E1,-7.138655090E-1,1.184236040E1
1.844337325E1,-2.156116333E0,-9.541159058E0,-3.258723450E-1,9.787172553E0
1.845342925E1,-2.727178802E0,-7.469766541E0,2.389031982E-1,7.955626382E0
1.846348425E1,-2.440973969E0,-5.573210449E0,7.732919312E-1,6.133270664E0
1.847354025E1,-1.955832825E0,-3.702849884E0,9.651928711E-1,4.297438374E0
1.848359475E1,-1.408870239E0,-1.992506561E0,9.964778137E-1,2.635899425E0
1.849365075E1,-9.497749329E-1,-8.819659424E-1,1.012344818E0,1.644621044E0
1.850370575E1,-7.628137207E-1,-2.447410583E-1,1.052162018E0,1.322432558E0
1.851376175E1,-1.493893433E-1,1.147364044E0,9.418414307E-1,1.491920476E0
1.852381675E1,1.924996948E-1,2.173330536E0,6.979985046E-1,2.290769230E0
1.853387275E1,6.194119263E-1,2.795736237E0,6.325845337E-1,2.932571471E0
1.854392875E1,8.397537231E-1,2.858156433E0,9.030720520E-1,3.112841731E0
1.855398375E1,1.027762756E0,2.852019196E0,1.166374512E0,3.248190154E0
1.856403975E1,1.228345642E0,2.891537018E0,1.370400238E0,3.427508739E0
1.857409475E1,1.410816193E0,2.930007019E0,1.502425690E0,3.582265542E0
1.858415075E1,1.472487946E0,2.993175659E0,1.331780548E0,3.591790738E0
1.859420575E1,1.376238098E0,3.003803558E0,8.066725159E-1,3.401115650E0
1.860426175E1,1.337468719E0,3.025209045E0,1.972897339E-1,3.313553317E0
1.861431675E1,1.170565796E0,3.071462860E0,-4.101470947E-1,3.312450607E0
1.862437275E1,7.789801025E-1,3.039878540E0,-9.496252441E-1,3.278636857E0
1.863442775E1,3.408412170E-1,3.045566711E0,-1.263223114E0,3.314722004E0
1.864448375E1,-2.541714478E-1,2.843936005E0,-8.963360596E-1,2.992656588E0
1.865453875E1,-1.013242950E0,1.589843903E0,-1.332229614E-1,1.889977055E0
1.866459475E1,-6.227050781E-1,-5.683680725E-1,2.258802795E-1,8.728263177E-1
1.867465075E1,-2.799179077E-2,-2.332898712E0,1.181044006E-1,2.336054064E0
1.868470575E1,3.460803223E-1,-4.193379822E0,-1.219963074E-1,4.209404829E0
1.869476175E1,5.719606018E-1,-5.233117676E0,3.507206726E-1,5.275951528E0
1.870481675E1,7.484436035E-1,-5.770799561E0,9.126521301E-1,5.890265640E0
1.871487275E1,6.629713440E-1,-6.751260681E0,1.625320129E0,6.975723426E0
1.872492775E1,9.325607300E-2,-8.667276306E0,3.110980682E0,9.209157186E0
1.873498375E1,-4.546046448E-1,-2.788206894E1,5.388793945E0,2.840168189E1
1.874503875E1,-3.558999023E0,-7.281577881E1,1.045725403E1,7.364888512E1
1.875509475E1,-7.554789734E0,-6.892057892E1,3.869902496E0,6.944132193E1
1.876514975E1,-5.424120483E0,-3.453348724E1,-4.933590546E0,3.530330211E1
1.877520575E1,-5.648653564E0,-2.088172623E1,-3.621868286E0,2.193334692E1
1.878526175E1,-6.398144989E0,-1.843177094E1,-2.469863892E-2,1.951069064E1
1.879531675E1,-4.460723877E0,-2.002760239E1,1.559307404E0,2.057752061E1
1.880537275E1,-1.676663361E0,-2.242546600E1,2.022144928E0,2.257879084E1
1.881542775E1,-2.622546387E-1,-2.279010773E1,1.499731293E0,2.284090589E1
1.882548375E1,-4.644841003E-1,-2.116418884E1,4.667294312E-1,2.117442965E1
1.883553875E1,-6.343807983E-1,-1.917003571E1,-5.403762817E-1,1.918813994E1
1.884559475E1,9.430389404E-3,-1.723231522E1,-1.174008636E0,1.727226311E1
1.885564975E1,2.498304749E-1,-1.516226990E1,-1.542691956E0,1.524259631E1
1.886570575E1,2.020797729E-1,-1.317964279E1,-1.751208344E0,1.329701286E1
1.887576075E1,2.528242493E-1,-1.116498230E1,-2.031425629E0,1.135109862E1
1.888581675E1,-1.413061523E-1,-9.033265228E0,-2.105970612E0,9.276581285E0
1.889587175E1,-8.131091309E-1,-6.978188782E0,-2.051633606E0,7.318843186E0
1.890592775E1,-1.467548218E0,-5.009782104E0,-1.952689362E0,5.573563514E0
1.891598375E1,-1.427880707E0,-2.910248108E0,-1.482966156E0,3.564768714E0
1.892603875E1,-1.079555054E0,-1.026864624E0,-5.969586182E-1,1.605069987E0
1.893609475E1,-8.788224792E-1,-3.233276367E-2,2.303709412E-1,9.090902750E-1
1.894614975E1,-5.409750366E-1,1.541344757E0,8.596623230E-1,1.845919001E0
1.895620575E1,-9.131011963E-3,2.883453827E0,1.657353516E0,3.325839747E0
1.896626075E1,6.414161682E-1,3.616778870E0,2.607128448E0,4.504400386E0
1.897631675E1,1.006057892E0,3.642824707E0,3.125650177E0,4.904285203E0
1.898637175E1,1.204844513E0,3.539838867E0,2.938688965E0,4.755838763E0
1.899642775E1,1.594633942E0,3.589086456E0,2.433040466E0,4.619965899E0
1.900648275E1,1.868564301E0,3.735631714E0,1.993105316E0,4.628060679E0
1.901653875E1,2.065554657E0,3.741768951E0,1.386416931E0,4.493273065E0
1.902659475E1,2.213297424E0,3.790417786E0,2.932402039E-1,4.399084256E0
1.903664975E1,2.290237427E0,3.795507202E0,-1.373992767E0,4.641004042E0
1.904670575E1,2.181413727E0,3.757635956E0,-2.649789734E0,5.089182592E0
1.905676075E1,2.096091156E0,3.680845642E0,-2.876717834E0,5.120325016E0
1.906681675E1,2.186652832E0,3.788771210E0,-2.463427277E0,5.020429447E0
1.907687175E1,2.192191315E0,3.829336853E0,-1.984573059E0,4.838187028E0
1.908692775E1,1.468146973E0,2.495460663E0,-1.351090393E0,3.195031252E0
1.909698275E1,1.136436768E0,-5.724096680E-1,-6.161187744E-1,1.413769323E0
1.910703875E1,9.334588623E-1,-2.575095062E0,2.510279846E-1,2.750540870E0
1.911709375E1,2.389031982E-1,-4.945715332E0,9.731263733E-1,5.046201524E0
1.912714975E1,-2.145039368E-1,-7.174131317E0,1.799408112E0,7.399462254E0
1.913720575E1,-3.278182983E-1,-7.715705109E0,2.941383362E0,8.263855410E0
1.914726075E1,-1.158890076E0,-7.814649353E0,3.515140228E0,8.646848070E0
1.915731675E1,-2.039209442E0,-8.177644501E0,4.956642609E0,9.777553410E0
1.916737175E1,-3.157384186E0,-9.144483948E0,6.472091217E0,1.163952861E1
1.917742775E1,-5.666915588E0,-1.878279099E1,4.682412872E0,2.017008081E1
1.918748275E1,-1.031669632E1,-6.339377197E1,7.286248169E0,6.463972432E1
1.919753875E1,-1.443642929E1,-7.266893417E1,7.174131317E0,7.443556035E1
1.920759375E1,-1.074091415E1,-4.290722397E1,-4.923262024E-1,4.423391788E1
1.921764975E1,-8.083789673E0,-2.869413025E1,-3.036435699E0,2.996532509E1
1.922770575E1,-4.532275085E0,-2.507675262E1,-2.147434387E0,2.557335555E1
1.923776075E1,-7.243437195E-1,-2.320130264E1,-1.012045441E0,2.323465847E1
1.924781675E1,1.350641327E0,-2.298305649E1,-2.969824219E-1,2.302462412E1
1.925787175E1,1.452729034E0,-2.274879364E1,-2.288740540E-1,2.279628077E1
1.926792775E1,7.439529419E-2,-2.142868881E1,2.168989563E-1,2.142991563E1
1.927798275E1,-1.171463928E0,-1.909863419E1,5.631289673E-1,1.914281248E1
1.928803875E1,-1.647923126E0,-1.654254959E1,7.351213074E-1,1.664067309E1
1.929809375E1,-1.638343048E0,-1.404244858E1,8.388555908E-1,1.416256363E1
1.930814975E1,-1.439257050E0,-1.174083481E1,5.701643372E-1,1.184245541E1
1.931820475E1,-1.494941254E0,-9.582473145E0,1.227447510E-2,9.698391185E0
1.932826075E1,-1.510808258E0,-7.842790833E0,-6.599775696E-1,8.014204891E0
1.933831675E1,-1.435814209E0,-6.389313354E0,-1.104702759E0,6.641178794E0
1.934837175E1,-1.206191711E0,-5.126838684E0,-1.441203003E0,5.460443154E0
1.935842775E1,-7.650590515E-1,-3.826642456E0,-1.370998993E0,4.136199473E0
1.936848275E1,-5.343887329E-2,-2.278262329E0,-1.100810852E0,2.530833753E0
1.937853875E1,4.667294312E-1,-1.059347076E0,-8.457412720E-1,1.433642525E0
1.938859375E1,6.827302551E-1,3.122506714E-1,-5.104385376E-1,9.078373113E-1
1.939864975E1,8.268804932E-1,1.775757294E0,-1.184037781E-1,1.962412997E0
1.940870475E1,9.839039612E-1,2.682870941E0,9.295669556E-2,2.859109029E0
1.941876075E1,1.120270386E0,3.115171967E0,4.448748779E-1,3.340241874E0
1.942881675E1,1.211879883E0,3.200943604E0,9.879455566E-1,3.562404978E0
1.943887175E1,1.247655487E0,3.228785706E0,1.263372803E0,3.684808297E0
1.944892775E1,1.252445526E0,3.289110260E0,1.086889801E0,3.683503161E0
1.945898275E1,1.260528717E0,3.392545166E0,3.905378723E-1,3.640166916E0
1.946903875E1,1.160386963E0,3.512146454E0,-1.815724182E-1,3.703328119E0
1.947909429E1,9.683363342E-1,3.533102875E0,-3.622467041E-1,3.681265252E0
1.948915029E1,7.442523193E-1,3.528312836E0,-2.487826538E-1,3.614525666E0
1.949920529E1,4.939727783E-1,3.434158630E0,-5.089416504E-2,3.469876773E0
1.950926129E1,2.794688416E-1,3.365301819E0,2.121089172E-1,3.383540950E0
1.951931629E1,9.056167603E-2,3.286565552E0,4.649331665E-1,3.320523662E0
1.952937229E1,-1.245410156E-1,3.144361267E0,6.474037170E-1,3.212732453E0
1.953942829E1,2.803669739E-1,1.282832336E0,7.665559387E-1,1.520484282E0
1.954948329E1,8.490344238E-1,-6.984475708E-1,9.370513916E-1,1.444560062E0
1.955953929E1,9.845027161E-1,-2.198777618E0,1.028511200E0,2.619485427E0
1.956959429E1,5.563929749E-1,-3.873644714E0,1.140029297E0,4.076072045E0
1.957965029E1,-1.164578247E-1,-4.924758911E0,1.344354401E0,5.106280595E0
1.958970529E1,-4.764591980E-1,-5.330864410E0,1.684447174E0,5.610926039E0
1.959976129E1,-7.141648865E-1,-5.666316833E0,2.554737396E0,6.256505503E0
1.960981629E1,-7.741900635E-1,-6.495292969E0,2.945874023E0,7.174006884E0
1.961987229E1,-2.520758057E-1,-2.452874222E1,4.102818146E0,2.487078313E1
1.962992829E1,-4.520898743E0,-7.332906143E1,9.262438660E0,7.404986527E1
1.963998329E1,-7.531587982E0,-7.467102081E1,4.957391052E0,7.521344223E1
1.965003929E1,-3.235072632E0,-4.259796707E1,-4.837789764E0,4.299368213E1
1.966009429E1,-4.797224121E0,-2.354468857E1,-3.448828125E0,2.427468093E1
1.967015029E1,-4.960085449E0,-1.947824478E1,1.118773499E0,2.013097418E1
1.968020529E1,-4.466861115E0,-1.958527222E1,3.102897491E0,2.032642883E1
1.969026129E1,-3.142864380E0,-2.105371857E1,3.139720917E0,2.151730721E1
1.970031629E1,-2.418370972E0,-2.168211182E1,2.758463745E0,2.199026178E1
1.971037229E1,-2.401156769E0,-2.102333176E1,1.211580505E0,2.119466818E1
1.972042829E1,-2.020348663E0,-1.951821167E1,-8.126600647E-1,1.963931801E1
1.973048329E1,-1.424288177E0,-1.728665222E1,-1.913770294E0,1.745048591E1
1.974053929E1,-9.458830261E-1,-1.491348724E1,-2.254761200E0,1.511260218E1
1.975059429E1,-8.015830994E-1,-1.267369492E1,-2.378553772E0,1.291985280E1
1.976065029E1,-1.180594940E0,-1.049572403E1,-2.159259796E0,1.078037245E1
1.977070529E1,-1.759291534E0,-8.319699097E0,-2.133064270E0,8.767123984E0
1.978076129E1,-2.474204865E0,-6.156397705E0,-2.222877502E0,6.997435731E0
1.979081629E1,-2.812351685E0,-4.246519318E0,-2.159858551E0,5.532380796E0
1.980087229E1,-2.578088837E0,-2.195334778E0,-1.681004333E0,3.780451349E0
1.981092829E1,-1.930535431E0,-4.323010254E-1,-9.270222473E-1,2.184770348E0
1.982098329E1,-1.290765839E0,7.312294006E-1,-1.242416382E-1,1.488693679E0
1.983103929E1,-7.376660156E-1,2.125280457E0,8.759783936E-1,2.414188542E0
1.984109429E1,4.894821167E-2,2.966381378E0,1.908082123E0,3.527405817E0
1.985115029E1,8.286767578E-1,3.398083649E0,3.003504181E0,4.610283616E0
