"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.536830300E1,-4.324507141E-1,-1.514999542E0,-6.897656250E-1,1.719887744E0
1.537835900E1,-6.912625122E-1,-1.866019592E0,-1.750459900E0,2.650279767E0
1.538841500E1,-1.193767548E0,-3.088976440E0,-3.140319672E0,4.563821211E0
1.539847200E1,-1.758094025E0,-5.156626740E0,-4.472100220E0,7.048501565E0
1.540852800E1,-2.324516144E0,-8.695118408E0,-5.371130676E0,1.048129306E1
1.541858500E1,-2.784359894E0,-1.456755661E1,-7.044949951E0,1.641943012E1
1.542864100E1,-3.499422913E0,-2.238939102E1,-7.700137482E0,2.393371906E1
1.543869800E1,-5.833219757E0,-3.206961090E1,-7.948620758E0,3.355096076E1
1.544875400E1,-7.928113403E0,-4.474076111E1,-1.401954620E1,4.755142861E1
1.545881000E1,-6.316864014E0,-5.150998444E1,-1.262789017E1,5.341015706E1
1.546886700E1,-8.475375366E-1,-4.302742401E1,-8.647816772E0,4.389603936E1
1.547892300E1,-1.829944611E0,-2.898377792E1,-6.877747650E0,2.984479004E1
1.548898000E1,-3.603157196E0,-2.272649002E1,-5.831872559E0,2.373787750E1
1.549903600E1,-4.290378113E0,-2.036964111E1,-4.914430389E0,2.138881132E1
1.550909200E1,-4.346361694E0,-1.889311157E1,-4.813390503E0,1.997521597E1
1.551914900E1,-3.169658661E0,-1.764066605E1,-4.587959290E0,1.850105956E1
1.552920500E1,-2.725831604E0,-1.687515793E1,-3.985312500E0,1.755231691E1
1.553926100E1,-2.390977936E0,-1.579500412E1,-3.069965973E0,1.626725612E1
1.554931800E1,-1.582209778E0,-1.433344345E1,-2.078128510E0,1.456947518E1
1.555937400E1,-1.450633392E0,-1.260199402E1,-1.245559845E0,1.274621551E1
1.556943100E1,-1.584305420E0,-1.035681290E1,-9.922865295E-1,1.052417358E1
1.557948700E1,-1.420995026E0,-7.743098145E0,-9.945318604E-1,7.934978851E0
1.558954300E1,-1.300196228E0,-5.170398102E0,-1.249152374E0,5.475756424E0
1.559960000E1,-1.617536316E0,-3.029100952E0,-1.944905548E0,3.946458400E0
1.560965600E1,-1.788181458E0,-1.441053314E0,-2.640958099E0,3.499841034E0
1.561971300E1,-1.299298096E0,-1.528321838E-1,-2.670746155E0,2.973956664E0
1.562976900E1,-5.352868652E-1,1.006956024E0,-2.444267120E0,2.697208597E0
1.563982600E1,-1.272354126E-1,1.766925659E0,-2.073188782E0,2.726962937E0
1.564988200E1,1.827699280E-1,2.370021515E0,-1.540446625E0,2.832557613E0
1.565993800E1,7.354206848E-1,2.765199738E0,-9.041198730E-1,3.000767555E0
1.566999500E1,8.385562134E-1,2.777174835E0,1.559756470E-1,2.905203089E0
1.568005100E1,8.146060181E-1,2.774630127E0,1.147064667E0,3.110934370E0
1.569010800E1,1.021475830E0,2.869532776E0,9.136999512E-1,3.180012394E0
1.570016400E1,1.124162292E0,2.840493164E0,4.360432434E-1,3.085818528E0
1.571022000E1,7.520361328E-1,2.549049225E0,2.209405518E-1,2.666838020E0
1.572027700E1,1.904040527E-1,2.448458405E0,2.082170105E-1,2.464661556E0
1.573033300E1,-1.163081360E-1,2.539020081E0,2.903961182E-1,2.558218219E0
1.574039000E1,-5.530998230E-1,2.026934967E0,5.894741821E-1,2.182169697E0
1.575044600E1,-1.371747437E0,3.713777161E-1,9.559121704E-1,1.712711451E0
1.576050200E1,-1.739981689E0,-9.136999512E-1,1.114731903E0,2.259427161E0
1.577055900E1,-1.865869904E0,-1.598376160E0,1.267713776E0,2.764665452E0
1.578061500E1,-1.933379517E0,-1.982627106E0,1.106648712E0,2.982186776E0
1.579067200E1,-2.157164154E0,-2.425556030E0,1.347198486E-3,3.246025425E0
1.580072800E1,-3.033591614E0,-3.061433716E0,-2.500250702E0,4.982600531E0
1.581078400E1,-4.174519043E0,-4.852459259E0,-6.954687653E0,9.452018327E0
1.582084100E1,-4.765190735E0,-8.171058197E0,-1.031789383E1,1.399757721E1
1.583089700E1,-4.623585205E0,-1.172915909E1,-8.928483124E0,1.544890041E1
1.584095400E1,-4.032314758E0,-1.519370453E1,-3.910767517E0,1.619883706E1
1.585101000E1,-2.595003662E0,-1.913411041E1,-9.207353210E-1,1.933121773E1
1.586106600E1,-2.625540161E-1,-2.301404205E1,-1.413510590E0,2.305890454E1
1.587112300E1,-1.396296387E0,-2.943089813E1,-7.550598450E0,3.041609681E1
1.588117900E1,-5.370531921E0,-3.813859039E1,-1.332244583E1,4.075392316E1
1.589123500E1,-5.652395782E0,-3.685920090E1,-9.984087982E0,3.860352680E1
1.590129200E1,-2.748434601E0,-2.561967361E1,-6.471043396E0,2.656682088E1
1.591134800E1,-3.880680084E0,-2.126103745E1,-5.800587616E0,2.237718052E1
1.592140500E1,-5.027744751E0,-2.140743301E1,-6.390959930E0,2.289979857E1
1.593146100E1,-4.649930420E0,-2.122136993E1,-5.888454895E0,2.250871600E1
1.594151700E1,-3.168012085E0,-2.014226395E1,-5.201832733E0,2.104295990E1
1.595157400E1,-1.682052155E0,-1.884760620E1,-4.999004517E0,1.957170420E1
1.596163000E1,-1.374890900E0,-1.787328232E1,-4.336182861E0,1.844307533E1
1.597168700E1,-1.599573669E0,-1.695254700E1,-3.336112518E0,1.735157435E1
1.598174300E1,-1.647773438E0,-1.576746140E1,-2.598296814E0,1.606484181E1
1.599179900E1,-1.442999268E0,-1.415591263E1,-2.042203217E0,1.437507229E1
1.600185600E1,-1.196461945E0,-1.197300201E1,-1.627565460E0,1.214221017E1
1.601191200E1,-1.142274628E0,-9.592502289E0,-1.241817627E0,9.739763986E0
1.602196900E1,-1.490300903E0,-7.388485565E0,-1.163530426E0,7.626566644E0
1.603202500E1,-1.721120911E0,-5.496270447E0,-1.033450928E0,5.851432887E0
1.604208100E1,-1.887425079E0,-3.864513702E0,-9.904902649E-1,4.413378587E0
1.605213800E1,-1.871707764E0,-2.499951324E0,-1.365460510E0,3.408449645E0
1.606219400E1,-1.343905334E0,-9.740245056E-1,-1.413211212E0,2.179901653E0
1.607225100E1,-1.120719452E0,4.507127380E-1,-1.742227020E0,2.120025720E0
1.608230700E1,-1.063688049E0,1.490899658E0,-2.283501434E0,2.927215888E0
1.609236300E1,-8.002359009E-1,2.115251312E0,-2.344873810E0,3.257775130E0
1.610242000E1,-2.234852600E-1,2.446512451E0,-1.597328339E0,2.930328763E0
1.611247600E1,1.541793823E-1,2.643203430E0,-4.041595459E-1,2.678365284E0
1.612253300E1,3.597019958E-1,2.807561646E0,7.156617737E-1,2.919582109E0
1.613258900E1,4.794529724E-1,2.534978485E0,1.475481720E0,2.972042627E0
1.614264500E1,5.538482666E-1,2.131717072E0,1.373693390E0,2.595765611E0
1.615270200E1,3.838018799E-1,1.901795197E0,7.081773376E-1,2.065343554E0
1.616275800E1,-1.248403931E-1,1.781894531E0,2.853067017E-1,1.808903855E0
1.617281500E1,-5.218148804E-1,1.680704956E0,2.844085693E-2,1.760076362E0
1.618287100E1,-9.325607300E-1,1.075812836E0,-1.332229614E-2,1.423804852E0
1.619292700E1,-1.477277985E0,-2.664459229E-2,-1.392105103E-2,1.477583830E0
1.620298400E1,-1.879491577E0,-8.134085083E-1,1.790277100E-1,2.055765772E0
1.621304000E1,-1.940115509E0,-1.183439026E0,2.893482971E-1,2.290916531E0
1.622309700E1,-1.693129120E0,-1.498084717E0,1.990859985E-1,2.269488768E0
1.623315300E1,-1.547182617E0,-1.968256989E0,-2.471360779E-1,2.515727701E0
1.624320900E1,-1.888323212E0,-2.825075226E0,-1.664837952E0,3.783979385E0
1.625326600E1,-2.622097321E0,-4.489464111E0,-3.896696777E0,6.497301605E0
1.626332200E1,-3.304528198E0,-7.367828522E0,-7.031477966E0,1.070730994E1
1.627337900E1,-4.932692413E0,-1.208721451E1,-9.394763489E0,1.608396064E1
1.628343500E1,-5.816604309E0,-1.745475266E1,-5.403762817E0,1.917555549E1
1.629349100E1,-7.025340729E0,-2.425870377E1,-1.851200409E0,2.532325144E1
1.630354800E1,-9.793085175E0,-3.291041245E1,-7.600145416E0,3.516762680E1
1.631360400E1,-9.369017029E0,-3.899660614E1,-1.273776169E1,4.208045085E1
1.632366100E1,-1.542392578E0,-3.537788132E1,-1.299822006E1,3.772170709E1
1.633371700E1,3.729793854E0,-2.603056915E1,-9.348809052E0,2.790881802E1
1.634377300E1,3.250640259E0,-2.146341660E1,-6.413113861E0,2.263565646E1
1.635383000E1,7.123686218E-1,-1.939876007E1,-6.291716309E0,2.040600538E1
1.636388600E1,-1.472637634E0,-1.907603119E1,-5.624703369E0,1.994244006E1
1.637394200E1,-3.478167114E0,-1.886287445E1,-4.162244568E0,1.962727589E1
1.638399900E1,-4.329446869E0,-1.777867905E1,-3.272345123E0,1.858853898E1
1.639405500E1,-4.242028656E0,-1.629975449E1,-2.794538727E0,1.707296840E1
1.640411200E1,-4.280947723E0,-1.505539215E1,-2.324516144E0,1.582386557E1
1.641416800E1,-4.294719086E0,-1.414753006E1,-2.072140961E0,1.492953405E1
1.642422400E1,-4.239633636E0,-1.348665436E1,-2.096091156E0,1.429188362E1
1.643428100E1,-3.711681519E0,-1.267698807E1,-2.452500000E0,1.343493068E1
1.644433700E1,-2.389181671E0,-1.187510559E1,-2.165995789E0,1.230519645E1
1.645439400E1,-1.448238373E0,-1.097637451E1,-1.413211212E0,1.116133315E1
1.646445000E1,-1.301842804E0,-9.746082916E0,-1.062340851E0,9.889868299E0
1.647450600E1,-1.628762970E0,-8.076604614E0,-1.334325256E0,8.346546280E0
1.648456300E1,-2.083217926E0,-6.266119537E0,-1.910028076E0,6.874027803E0
1.649461900E1,-1.864672394E0,-4.313130798E0,-1.948198700E0,5.086804360E0
1.650467600E1,-1.570683746E0,-2.398911438E0,-1.440454559E0,3.208852265E0
1.651473200E1,-1.390009460E0,-9.380992126E-1,-1.147364044E0,2.031895835E0
1.652478800E1,-1.064137115E0,6.885681152E-2,-1.117725677E0,1.544810587E0
1.653484500E1,-5.186714172E-1,6.279441833E-1,-8.289761353E-1,1.162125367E0
1.654490100E1,-6.945556641E-2,1.143771515E0,-5.162763977E-1,1.256812903E0
1.655495800E1,1.646575928E-1,1.667232971E0,-3.390449524E-1,1.709306697E0
1.656501400E1,3.318598938E-1,2.260000305E0,-8.367599487E-2,2.285767714E0
1.657507000E1,4.502636719E-1,2.845283203E0,1.628613281E-1,2.885289880E0
1.658512700E1,6.298901367E-1,2.746638336E0,-3.764671326E-1,2.842975771E0
1.659518300E1,6.945556641E-1,2.526745605E0,-1.005908203E0,2.806902606E0
1.660524000E1,8.075706482E-1,2.714006195E0,-1.147813110E0,3.055400942E0
1.661529600E1,1.091679840E0,3.302582245E0,-9.523196411E-1,3.606345388E0
1.662535200E1,8.776249695E-1,3.478765869E0,-6.008505249E-1,3.637727163E0
1.663540900E1,-3.917353821E-1,2.191442871E0,-1.312770081E-1,2.230047560E0
1.664546500E1,-1.465901642E0,5.668711853E-1,3.932322693E-1,1.620136470E0
1.665552100E1,-1.647024994E0,-5.809419250E-1,5.692662048E-1,1.836912862E0
1.666557800E1,-1.501078491E0,-1.449735260E0,2.154020691E-1,2.097943520E0
1.667563400E1,-1.649869080E0,-2.325713654E0,-5.695655823E-1,2.907819962E0
1.668569100E1,-1.974394226E0,-3.738326111E0,-2.176174622E0,4.754897544E0
1.669574700E1,-2.650687866E0,-6.308780823E0,-4.612508240E0,8.252399281E0
1.670580300E1,-4.040547638E0,-1.037672150E1,-7.197782135E0,1.325935300E1
1.671586000E1,-5.578000488E0,-1.577464645E1,-7.694000244E0,1.841605821E1
1.672591600E1,-5.823040924E0,-2.137495056E1,-6.567293243E0,2.310683141E1
1.673597300E1,-5.183870087E0,-2.602697662E1,-3.403173065E0,2.675551547E1
1.674602900E1,-3.377875671E0,-3.090458359E1,-2.008223877E0,3.115343150E1
1.675608500E1,-6.412664795E-1,-3.841686172E1,-7.347770233E0,3.911848942E1
1.676614200E1,-1.407223663E0,-4.153263245E1,-1.385144577E1,4.380413663E1
1.677619800E1,-4.236639862E0,-3.180436249E1,-1.088880661E1,3.388263124E1
1.678625500E1,-4.493954773E0,-2.340083771E1,-5.523513794E0,2.446025428E1
1.679631100E1,-4.841082916E0,-2.103216339E1,-3.998784485E0,2.194944779E1
1.680636700E1,-4.249662781E0,-2.033341644E1,-4.202061768E0,2.119350799E1
1.681642400E1,-3.408861237E0,-1.982103195E1,-4.165088654E0,2.053878297E1
1.682648000E1,-2.987786865E0,-1.888293274E1,-3.927532654E0,1.951710870E1
1.683653600E1,-2.895129547E0,-1.740460693E1,-2.843337250E0,1.787139290E1
1.684659300E1,-3.082390137E0,-1.567166061E1,-1.353036346E0,1.602912296E1
1.685664900E1,-3.028651886E0,-1.380399445E1,-6.141728210E-1,1.414567790E1
1.686670600E1,-2.732866974E0,-1.201401672E1,-5.812413025E-1,1.233462611E1
1.687676200E1,-2.806364136E0,-9.715845795E0,-6.406677246E-1,1.013330125E1
1.688681800E1,-2.663112030E0,-7.096293182E0,-6.867718506E-1,7.610597755E0
1.689687500E1,-2.514471130E0,-5.065915375E0,-1.627415771E0,5.885112212E0
1.690693100E1,-2.265538788E0,-3.636388092E0,-2.280357971E0,4.853454114E0
1.691698800E1,-1.615740051E0,-2.166893921E0,-2.299967194E0,3.549069493E0
1.692704400E1,-8.907975769E-1,-8.446934509E-1,-2.442770233E0,2.733889859E0
1.693710000E1,-2.227368164E-1,-4.340972900E-3,-2.443069611E0,2.453205995E0
1.694715700E1,4.164340210E-1,4.511618042E-1,-2.358794861E0,2.437391528E0
1.695721300E1,7.979905701E-1,6.894662476E-1,-1.770667877E0,2.060926342E0
1.696727000E1,9.274713135E-1,1.246308289E0,-3.595523071E-1,1.594605045E0
1.697732600E1,9.451345825E-1,1.954635315E0,1.092428284E0,2.430489282E0
1.698738200E1,9.187893677E-1,2.426154785E0,1.599723358E0,3.047870694E0
1.699743900E1,8.123606873E-1,2.525398407E0,1.271306305E0,2.941731925E0
1.700749500E1,7.517367554E-1,2.423161011E0,5.884263611E-1,2.604431419E0
1.701755100E1,8.508306885E-1,2.733016663E0,2.640509033E-1,2.874546193E0
1.702760800E1,8.819659424E-1,3.358116760E0,2.279759216E-1,3.479480582E0
1.703766400E1,7.740403748E-1,3.904779968E0,2.499801636E-1,3.988600655E0
1.704772100E1,1.028361511E-1,3.137924652E0,5.143304443E-1,3.181459131E0
1.705777700E1,-1.186283112E0,1.016985168E0,1.039288788E0,1.876605350E0
1.706783300E1,-2.104324036E0,-3.984713745E-1,1.699715424E0,2.734225961E0
1.707789000E1,-2.385738831E0,-1.250948639E0,2.113604736E0,3.424025007E0
1.708794600E1,-2.650238800E0,-1.869612122E0,2.044149170E0,3.833765905E0
1.709800300E1,-2.969075775E0,-2.547552338E0,1.053209839E0,4.051504022E0
1.710805900E1,-3.106490021E0,-3.632945251E0,-7.472460938E-1,4.838072775E0
1.711811500E1,-3.134481812E0,-5.376818848E0,-3.325933685E0,7.056698380E0
1.712817200E1,-3.301534424E0,-8.452323303E0,-6.787185974E0,1.133171621E1
1.713822800E1,-3.756288757E0,-1.295675629E1,-9.871072998E0,1.671601989E1
1.714828500E1,-4.916975098E0,-1.915237244E1,-1.005953110E1,2.218522436E1
1.715834100E1,-5.800288239E0,-2.510788788E1,-8.242609406E0,2.705531347E1
1.716839700E1,-5.559139709E0,-2.873364807E1,-7.430099030E0,3.019491575E1
1.717845400E1,-3.206482086E0,-3.084126526E1,-8.601263580E0,3.217836082E1
1.718851000E1,4.149371338E-1,-3.162548447E1,-9.300459595E0,3.296728665E1
1.719856600E1,3.494333496E0,-2.886357788E1,-8.701405334E0,3.034849172E1
1.720862300E1,2.469863892E0,-2.450524109E1,-6.663992157E0,2.551501244E1
1.721867900E1,-6.373745728E-1,-2.196667007E1,-6.260431366E0,2.285024817E1
1.722873600E1,-3.884571991E0,-2.014286270E1,-6.823710022E0,2.161915437E1
1.723879200E1,-5.097200317E0,-1.919862625E1,-6.902296600E0,2.102879928E1
1.724884800E1,-4.322860565E0,-1.844180008E1,-6.551725616E0,2.004275984E1
1.725890500E1,-2.708018646E0,-1.780891617E1,-5.707181854E0,1.889610502E1
1.726896100E1,-1.923949127E0,-1.741897705E1,-5.148244171E0,1.826545263E1
1.727901800E1,-1.193468170E0,-1.698353256E1,-4.586163025E0,1.763228958E1
1.728907408E1,-4.490661621E-1,-1.649659515E1,-3.843856659E0,1.694445473E1
1.729913008E1,2.577639771E-1,-1.546688644E1,-3.135679321E0,1.578364671E1
1.730918708E1,1.402583313E-1,-1.401206177E1,-2.557731171E0,1.424428082E1
1.731924308E1,-6.149212646E-1,-1.176059372E1,-2.116149445E0,1.196527397E1
1.732929908E1,-1.269809418E0,-8.794661407E0,-1.764081573E0,9.059275304E0
1.733935608E1,-2.221530304E0,-6.172713776E0,-1.148860931E0,6.660140666E0
1.734941208E1,-3.252137146E0,-3.919898529E0,-5.495072937E-1,5.122885784E0
1.735946908E1,-4.251159668E0,-2.229763184E0,-9.095086670E-1,4.885837532E0
1.736952508E1,-4.187991028E0,-8.461903381E-1,-1.134341125E0,4.420637593E0
1.737958108E1,-3.524570618E0,3.881428528E-1,-1.020877075E0,3.689910963E0
1.738963808E1,-2.745291138E0,1.448837128E0,-7.241940308E-1,3.187508345E0
1.739969408E1,-1.945204926E0,2.181114349E0,-3.906875610E-1,2.948511282E0
1.740975108E1,-1.239272919E0,2.699336700E0,-1.514849854E-1,2.974081991E0
1.741980708E1,-4.278103638E-1,3.144660645E0,1.109193420E-1,3.175565363E0
1.742986308E1,-1.773811340E-1,2.540067902E0,5.011578369E-1,2.595104659E0
1.743992008E1,-2.451901245E-1,2.040856018E0,8.449928284E-1,2.222436583E0
1.744997608E1,-1.151106262E-1,2.415377197E0,1.013841705E0,2.622055008E0
1.746003208E1,2.637515259E-1,3.280128937E0,1.185085602E0,3.497604694E0
1.747008908E1,5.939648438E-1,4.091890869E0,1.194515991E0,4.303862634E0
1.748014508E1,6.518943787E-1,4.150718536E0,8.842112732E-1,4.293630192E0
1.749020208E1,3.861968994E-2,2.417472839E0,6.860234070E-1,2.513223930E0
1.750025808E1,-5.628295898E-1,-2.395019531E-3,1.055754547E0,1.196411529E0
1.751031408E1,-6.631210327E-1,-1.048868866E0,1.354682922E0,1.837123083E0
1.752037108E1,-5.177732849E-1,-1.466201019E0,1.606159973E0,2.235527782E0
1.753042708E1,-4.999603271E-1,-1.959874420E0,1.465153198E0,2.497547190E0
1.754048408E1,-8.155041504E-1,-2.611170044E0,3.156935120E-1,2.753709936E0
1.755054008E1,-1.545386353E0,-4.668342133E0,-4.094285889E0,6.398813498E0
1.756059608E1,-3.013683014E0,-9.013206940E0,-1.443029205E1,1.727870115E1
1.757065308E1,-6.903943176E0,-1.283520905E1,-1.271126678E1,1.933864850E1
1.758070908E1,-9.106912079E0,-1.452714066E1,2.421963501E-1,1.714737071E1
1.759076508E1,-5.998625793E0,-1.653341858E1,1.463356934E0,1.764876355E1
1.760082208E1,-3.381468201E0,-2.219749008E1,-9.190737762E0,2.426175084E1
1.761087808E1,-2.953508148E0,-2.936338852E1,-1.198916840E1,3.185391584E1
1.762093508E1,-3.574117584E0,-3.435026825E1,-6.830595703E0,3.520471961E1
1.763099108E1,-3.153941345E-1,-3.374747177E1,-7.005581818E0,3.446838408E1
1.764104708E1,1.647024994E0,-2.946412903E1,-6.483617249E0,3.021398490E1
1.765110408E1,-1.445543976E0,-2.559078369E1,-5.892496490E0,2.630017723E1
1.766116008E1,-3.677552490E0,-2.266317169E1,-6.828200684E0,2.395345629E1
1.767121708E1,-4.065246277E0,-2.087409210E1,-6.355633392E0,2.219567580E1
1.768127308E1,-3.949985962E0,-1.911315399E1,-5.276377716E0,2.021769538E1
1.769132908E1,-3.169958038E0,-1.753633301E1,-4.486919403E0,1.837672591E1
1.770138608E1,-2.744991760E0,-1.640588379E1,-3.973936157E0,1.710205167E1
1.771144208E1,-2.471211090E0,-1.515268982E1,-3.566932526E0,1.576178609E1
1.772149808E1,-1.999392242E0,-1.386102585E1,-2.984793091E0,1.431902918E1
1.773155508E1,-1.754950562E0,-1.249706223E1,-2.469265137E0,1.285899242E1
1.774161108E1,-1.523831177E0,-1.118519028E1,-1.998643799E0,1.146407955E1
1.775166808E1,-1.443747711E0,-9.803563385E0,-1.601519623E0,1.003788462E1
1.776172408E1,-1.570983124E0,-8.011490021E0,-1.080752563E0,8.235289092E0
1.777178008E1,-1.790576477E0,-6.340664520E0,-6.661148071E-1,6.622227693E0
1.778183708E1,-2.513123932E0,-5.184468842E0,-1.313368835E0,5.909267870E0
1.779189308E1,-2.517913971E0,-4.059258728E0,-1.566492462E0,5.027063837E0
1.780194908E1,-1.989512787E0,-2.838696899E0,-1.687440948E0,3.855362262E0
1.781200608E1,-1.202898560E0,-1.482217712E0,-2.051034851E0,2.801906182E0
1.782206208E1,-6.026467896E-1,-5.453160095E-1,-2.256707153E0,2.398599566E0
1.783211908E1,-9.026229858E-2,3.023712158E-2,-2.234104156E0,2.236131246E0
1.784217508E1,2.582130432E-1,3.588038635E-1,-2.079775085E0,2.126235780E0
1.785223108E1,6.480024719E-1,7.682025146E-1,-1.811532898E0,2.071640352E0
1.786228808E1,1.128952332E0,1.440903625E0,-1.120120697E0,2.146021202E0
1.787234408E1,1.321152649E0,1.900597687E0,-3.213816833E-1,2.336878704E0
1.788240108E1,9.985734558E-1,1.792223053E0,5.153782654E-1,2.115378731E0
1.789245708E1,6.804849243E-1,1.606609039E0,1.334175568E0,2.196423635E0
1.790251308E1,4.722679138E-1,1.549877014E0,1.480870514E0,2.195024651E0
1.791257008E1,3.167413330E-1,1.523980865E0,1.115779724E0,1.915151990E0
1.792262608E1,2.710862732E-1,1.497785339E0,8.918453979E-1,1.764153311E0
1.793268208E1,4.640350342E-3,1.384770355E0,9.794132996E-1,1.696131151E0
1.794273908E1,-6.408174133E-1,9.568103027E-1,1.406325531E0,1.817659047E0
1.795279508E1,-1.330732727E0,2.574645996E-2,1.706002350E0,2.163782912E0
1.796285208E1,-1.712738342E0,-1.195713501E0,1.509311371E0,2.577057279E0
1.797290808E1,-2.234253845E0,-2.278861084E0,6.999444580E-1,3.267264962E0
1.798296408E1,-3.761976929E0,-3.920796661E0,-1.534758453E0,5.646290852E0
1.799302108E1,-6.690487061E0,-6.821315002E0,-6.032904510E0,1.129995099E1
1.800307708E1,-8.617879028E0,-1.006477020E1,-6.930438080E0,1.495320735E1
1.801313308E1,-8.288114777E0,-1.325478653E1,-3.494782562E0,1.601860536E1
1.802319008E1,-7.398065643E0,-1.802087540E1,-3.178340607E0,1.973791211E1
1.803324608E1,-4.264931030E0,-2.437740692E1,-6.968758392E0,2.571013805E1
1.804330308E1,-3.657194824E0,-3.243290543E1,-1.248568588E1,3.494511096E1
1.805335908E1,-2.944975891E0,-3.611449951E1,-1.136167328E1,3.797390654E1
1.806341508E1,2.763702850E0,-3.183085739E1,-8.106093292E0,3.296286220E1
1.807347208E1,4.099974060E0,-2.676868423E1,-5.789211273E0,2.769272847E1
1.808352808E1,1.074914703E0,-2.518407944E1,-4.370611267E0,2.558311047E1
1.809358408E1,-3.730093231E0,-2.438339447E1,-3.902534637E0,2.497385229E1
1.810364108E1,-5.489235077E0,-2.229478775E1,-4.225263519E0,2.334613703E1
1.811369708E1,-4.804858246E0,-2.003059616E1,-4.542453918E0,2.109372734E1
1.812375408E1,-4.047583008E0,-1.834210739E1,-3.968697052E0,1.919808293E1
1.813381008E1,-3.509152679E0,-1.698966980E1,-3.142864380E0,1.763067296E1
1.814386608E1,-2.865491180E0,-1.555295746E1,-2.647843781E0,1.603485585E1
1.815392308E1,-2.422861633E0,-1.413465683E1,-2.313139801E0,1.452616253E1
1.816397908E1,-2.372566223E0,-1.258328293E1,-1.819167023E0,1.293357833E1
1.817403508E1,-2.402204590E0,-1.063927551E1,-1.086740112E0,1.096110279E1
1.818409208E1,-2.636018372E0,-8.355474701E0,-3.820056152E-1,8.769747922E0
1.819414808E1,-3.073857880E0,-6.657106476E0,-5.264552307E-1,7.351382455E0
1.820420508E1,-3.042872314E0,-5.155129852E0,-6.345304871E-1,6.019722972E0
1.821426108E1,-2.776426392E0,-3.591481476E0,-7.274871826E-1,4.597447150E0
1.822431708E1,-2.104024658E0,-1.997745667E0,-8.264314270E-1,3.016769201E0
1.823437408E1,-1.222058716E0,-5.713618469E-1,-1.208137665E0,1.810933042E0
1.824443008E1,-6.248007202E-1,7.075785828E-1,-1.810335388E0,2.041655605E0
1.825448708E1,-2.110610962E-1,1.964814148E0,-2.245031433E0,2.990853985E0
1.826454308E1,1.667532349E-1,3.087479553E0,-2.281405792E0,3.842544602E0
1.827459908E1,4.878355408E-1,3.381767578E0,-1.931732941E0,3.925038550E0
1.828465671E1,5.914201355E-1,2.671045532E0,-1.132544861E0,2.960898491E0
1.829471271E1,7.659571838E-1,2.482437744E0,1.460961914E-1,2.602024531E0
1.830476871E1,1.034498749E0,2.591261444E0,9.979747009E-1,2.963237594E0
1.831482571E1,1.342408447E0,2.818189545E0,1.437760162E0,3.436772764E0
1.832488171E1,1.325942688E0,3.084186401E0,1.209784241E0,3.568460127E0
1.833493871E1,7.348219299E-1,2.904709625E0,5.858816528E-1,3.052958989E0
1.834499471E1,-1.842668152E-1,1.892514496E0,5.243595886E-1,1.972439696E0
1.835505071E1,-8.470884705E-1,4.529580688E-1,9.023236084E-1,1.317921767E0
1.836510771E1,-1.145268402E0,-6.635700989E-1,8.324189758E-1,1.563613232E0
1.837516371E1,-1.395547943E0,-1.211580505E0,6.149212646E-1,1.947719062E0
1.838521971E1,-1.615290985E0,-1.547781372E0,5.581892395E-1,2.305724912E0
1.839527671E1,-1.909579010E0,-1.879790955E0,-5.553451538E-2,2.680147405E0
1.840533271E1,-2.684517517E0,-2.638413391E0,-1.808090057E0,4.175769292E0
1.841538971E1,-4.085154877E0,-4.465663605E0,-5.212909698E0,7.987807542E0
1.842544571E1,-5.705235901E0,-7.906408539E0,-9.410181427E0,1.355037000E1
1.843550171E1,-6.757098541E0,-1.280676819E1,-9.065747681E0,1.708389514E1
1.844555871E1,-5.927224274E0,-1.851439911E1,-5.877976685E0,2.030924843E1
1.845561471E1,-4.049828339E0,-2.643906967E1,-7.864495697E0,2.787966656E1
1.846567071E1,-3.739074554E0,-3.298346054E1,-9.792785797E0,3.460907398E1
1.847572771E1,-2.173929291E0,-3.746364395E1,-1.396356262E1,4.004037547E1
1.848578371E1,9.645941162E-1,-3.366918457E1,-1.213990494E1,3.580393447E1
1.849584071E1,6.059399414E-1,-2.495879791E1,-8.465645599E0,2.636239579E1
1.850589671E1,-9.562115479E-1,-2.116074600E1,-6.456224213E0,2.214439755E1
1.851595271E1,-3.441343689E0,-2.055256073E1,-7.281308441E0,2.207414894E1
1.852600971E1,-6.426436157E0,-2.125864243E1,-6.818321228E0,2.323184159E1
1.853606571E1,-6.210435333E0,-2.116583542E1,-5.404960327E0,2.271069555E1
1.854612171E1,-4.071832581E0,-1.955772949E1,-4.542154541E0,2.048696589E1
1.855617871E1,-3.393443298E0,-1.802551575E1,-4.027375031E0,1.877909543E1
1.856623471E1,-3.523522797E0,-1.688219330E1,-3.879632263E0,1.767696835E1
1.857629171E1,-3.011737061E0,-1.596520020E1,-3.610641632E0,1.664316407E1
1.858634771E1,-2.334994354E0,-1.510449005E1,-3.124003601E0,1.559991080E1
1.859640371E1,-1.445094910E0,-1.380848511E1,-2.358046417E0,1.408271789E1
1.860646071E1,-8.104147339E-1,-1.164578247E1,-1.328188019E0,1.174925976E1
1.861651671E1,-9.566606140E-1,-9.172625427E0,-4.987628174E-1,9.235855191E0
