"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.915705658E1,4.197271729E-1,-6.539600830E0,-3.993395691E0,7.673966319E0
1.916711158E1,-1.919009399E-1,-4.420158234E0,-4.363725586E0,6.214235735E0
1.917716758E1,-6.716532898E-1,-2.916385345E0,-4.472100220E0,5.381087437E0
1.918722358E1,-9.116043091E-1,-1.874252472E0,-4.401447144E0,4.869967320E0
1.919727958E1,-8.887019348E-1,-1.060394897E0,-4.464466095E0,4.673936882E0
1.920733558E1,-4.372407532E-1,-3.496728516E-1,-4.374652863E0,4.410333122E0
1.921739158E1,1.743873596E-1,1.206491089E-1,-3.337609406E0,3.344339053E0
1.922744758E1,2.989283752E-1,3.125500488E-1,-1.741328888E0,1.794232984E0
1.923750258E1,2.305206299E-2,4.632865906E-1,-5.617817688E-1,7.285359417E-1
1.924755858E1,-1.752854919E-1,4.436773682E-1,9.714797974E-2,4.868391322E-1
1.925761458E1,-2.195933533E-1,3.414399719E-1,3.546125793E-1,5.390292911E-1
1.926767058E1,-2.912942505E-1,3.436853027E-1,4.104464722E-1,6.094573276E-1
1.927772658E1,-3.403921509E-1,4.131408691E-1,3.908372498E-1,6.628015917E-1
1.928778258E1,-4.180805969E-1,4.697232056E-1,4.433779907E-1,7.694253167E-1
1.929783858E1,-4.779560852E-1,5.905220032E-1,4.629872131E-1,8.896715209E-1
1.930789358E1,-5.128335571E-1,6.658154297E-1,4.085005188E-1,9.344416074E-1
1.931794958E1,-5.782475281E-1,7.750881958E-1,3.583547974E-1,1.031285642E0
1.932800558E1,-6.222560120E-1,9.761201477E-1,1.559756470E-1,1.168050294E0
1.933806158E1,-5.968089294E-1,1.199156342E0,-2.409988403E-2,1.339678183E0
1.934811758E1,-5.454656982E-1,1.403780823E0,-1.362167358E-1,1.512180024E0
1.935817358E1,-4.126918030E-1,1.512903900E0,-1.279838562E-1,1.573395247E0
1.936822858E1,-2.933898926E-1,1.519939270E0,-8.217910767E-2,1.550176254E0
1.937828458E1,-4.296066284E-2,9.258247375E-1,-7.604187012E-2,9.299351747E-1
1.938834058E1,1.996847534E-1,-4.472698975E-1,-4.320016479E-1,6.531077903E-1
1.939839658E1,3.089575195E-1,-1.023721161E0,-9.795629883E-1,1.450173580E0
1.940845258E1,1.640588379E-1,-1.798959045E0,-7.970924377E-1,1.974468360E0
1.941850858E1,7.976313171E0,-4.727573959E1,-8.193062439E0,4.863890827E1
1.942856458E1,1.424452835E1,-8.090361008E1,-1.237356903E1,8.307470085E1
1.943861958E1,1.979708176E1,-7.359595642E1,1.085841980E0,7.621986815E1
1.944867558E1,9.134903870E0,-4.708788025E1,2.064357147E0,4.801017085E1
1.945873158E1,1.318757629E0,-2.303963882E1,7.455995178E-1,2.308939145E1
1.946878758E1,1.359922028E0,-1.419887329E1,-5.358856201E-2,1.426394975E1
1.947884358E1,2.405647430E0,-1.075842773E1,-1.061293030E0,1.107507335E1
1.948889958E1,3.502716064E0,-9.965975647E0,-2.715952148E0,1.090715758E1
1.949895458E1,2.926564178E0,-1.021101608E1,-5.281467133E0,1.186269457E1
1.950901058E1,2.173180847E0,-8.830437012E0,-7.128326569E0,1.155475541E1
1.951906658E1,1.610950012E0,-6.181395721E0,-8.390501862E0,1.054539399E1
1.952912225E1,1.209035797E0,-4.024081879E0,-8.673413544E0,9.637588133E0
1.953917825E1,8.881031799E-1,-2.617756348E0,-7.490872650E0,7.984644552E0
1.954923425E1,4.448748779E-1,-1.634750519E0,-5.640720062E0,5.889655825E0
1.955929025E1,4.131408691E-2,-8.424481201E-1,-3.624263306E0,3.721116794E0
1.956934525E1,-1.172062683E-1,-2.556683350E-1,-1.941612396E0,1.961877240E0
1.957940125E1,-2.415975952E-1,1.556762695E-1,-8.403524780E-1,8.881423232E-1
1.958945725E1,-2.782713318E-1,3.697311401E-1,-2.603086853E-1,5.309394144E-1
1.959951325E1,-2.029779053E-1,3.617976379E-1,1.362167358E-2,4.150700072E-1
1.960956925E1,-2.062710571E-1,3.100053406E-1,2.627037048E-1,4.557019824E-1
1.961962525E1,-2.203417969E-1,3.650907898E-1,5.427713013E-1,6.902481277E-1
1.962968125E1,-1.924996948E-1,4.873864746E-1,7.991880798E-1,9.556690301E-1
1.963973625E1,-1.498384094E-1,6.420149231E-1,1.017434235E0,1.212356025E0
1.964979225E1,-1.038839722E-1,7.599696350E-1,1.103355560E0,1.343777965E0
1.965984825E1,-7.469467163E-2,8.936416626E-1,1.161135406E0,1.467109453E0
1.966990425E1,-4.939727783E-2,1.041683807E0,1.190773773E0,1.582873155E0
1.967996025E1,-7.918533325E-2,1.230141907E0,1.076710968E0,1.636711928E0
1.969001625E1,-1.202000427E-1,1.405726776E0,1.053958282E0,1.761063281E0
1.970007125E1,-1.673519897E-1,1.597777405E0,1.040935364E0,1.914274211E0
1.971012725E1,-2.357597351E-1,1.830094299E0,1.005758514E0,2.101518020E0
1.972018325E1,-2.634521484E-1,1.981878662E0,9.485774231E-1,2.212927742E0
1.973023925E1,-2.695893860E-1,1.983375549E0,8.538244629E-1,2.176114248E0
1.974029525E1,-2.787203979E-1,1.884580994E0,8.021818542E-1,2.067081592E0
1.975035125E1,-1.889071655E-1,1.609602814E0,8.146060181E-1,1.813860551E0
1.976040725E1,2.439926147E-2,2.427951050E-1,6.647676086E-1,7.081389415E-1
1.977046225E1,1.330732727E-1,-5.754034424E-1,5.490582275E-1,8.063885879E-1
1.978051825E1,1.459465027E-1,-1.104403381E0,7.991880798E-1,1.371024725E0
1.979057425E1,8.675958252E-1,-5.890700226E0,1.681752777E0,6.187193554E0
1.980063025E1,2.269251068E1,-6.517192429E1,-8.789272614E0,6.956709761E1
1.981068625E1,2.174228668E1,-8.012163620E1,-6.947352905E0,8.330947923E1
1.982074225E1,1.678100372E1,-6.562218796E1,1.240620117E0,6.774520482E1
1.983079825E1,6.281238098E0,-3.609114807E1,2.028581543E0,3.668978147E1
1.984085325E1,1.448837128E0,-1.788645493E1,1.056802368E0,1.797612945E1
1.985090925E1,1.826202393E-1,-1.209469894E1,1.113684082E-1,1.209659025E1
1.986096525E1,6.740483093E-1,-1.113773895E1,-9.039701843E-1,1.119467428E1
1.987102125E1,1.898052979E0,-1.123832977E1,-2.164947968E0,1.160127842E1
1.988107725E1,2.587968292E0,-1.064301773E1,-2.861000519E0,1.132063294E1
1.989113325E1,2.408042450E0,-8.581504669E0,-3.288062439E0,9.500118180E0
1.990118825E1,2.324965210E0,-5.749543762E0,-4.310885468E0,7.552910049E0
1.991124425E1,1.682501221E0,-4.463118896E0,-7.079677734E0,8.536514363E0
1.992130025E1,8.831634521E-3,-3.345542908E0,-1.028481262E1,1.081527189E1
1.993135625E1,-1.069525909E0,-8.499325562E-1,-1.339938583E1,1.346884597E1
1.994141225E1,-5.903723145E-1,3.442840576E-1,-9.150172119E0,9.175659148E0
1.995146825E1,1.218466187E-1,6.927593994E-1,-4.677323456E0,4.729917219E0
1.996152425E1,1.957928467E-1,8.325686646E-1,-2.445764008E0,2.590997298E0
1.997157925E1,8.906478882E-2,7.743397522E-1,-1.221609650E0,1.449090999E0
1.998163525E1,5.284011841E-2,5.911207581E-1,-5.583389282E-1,8.148362949E-1
1.999169125E1,-4.266128540E-2,4.577481079E-1,-1.371148682E-1,4.797434759E-1
2.000174725E1,-1.398092651E-1,4.089495850E-1,1.074765015E-1,4.453510885E-1
2.001180325E1,-2.067201233E-1,4.640350342E-1,2.474354553E-1,5.650540035E-1
2.002185925E1,-2.700384521E-1,5.757028198E-1,4.137396240E-1,7.586402170E-1
2.003191425E1,-2.923420715E-1,6.830296326E-1,7.830216980E-1,1.079405552E0
2.004197025E1,-3.212319946E-1,8.104147339E-1,1.155297546E0,1.447299021E0
2.005202625E1,-3.254232788E-1,9.330097961E-1,1.391057281E0,1.706296560E0
2.006208225E1,-3.309617615E-1,1.062041473E0,1.569037170E0,1.923368249E0
2.007213825E1,-2.743794250E-1,1.162632294E0,1.650467834E0,2.037410610E0
2.008219425E1,-2.369572449E-1,1.359922028E0,1.599274292E0,2.112632225E0
2.009225025E1,-1.730401611E-1,1.573078766E0,1.462608490E0,2.154934638E0
2.010230525E1,-3.113525391E-2,1.705104218E0,1.264121246E0,2.122817072E0
2.011236125E1,1.228944397E-1,1.479822693E0,1.156045990E0,1.881866248E0
2.012241725E1,6.810836792E-2,-7.514373779E-2,8.821156311E-1,8.879264146E-1
2.013247325E1,2.694396973E-3,-1.032702484E0,7.616162109E-1,1.283176112E0
2.014252925E1,1.808239746E-1,-1.912273407E0,1.256936188E0,2.295512028E0
2.015258525E1,4.785548401E-1,-3.260220337E0,2.228415985E0,3.977925236E0
2.016264025E1,9.242530060E0,-3.579072281E1,-4.829706573E0,3.727903253E1
2.017269625E1,1.777478714E1,-8.005367752E1,-1.414767975E1,8.321472937E1
2.018275225E1,1.648042877E1,-7.188351746E1,-2.654430084E0,7.379627777E1
2.019280825E1,9.624086609E0,-5.074238068E1,2.553390198E0,5.171007679E1
2.020286425E1,3.533851318E0,-2.868574768E1,1.781595154E0,2.895745684E1
2.021292025E1,2.426454163E0,-1.836725510E1,1.311871948E0,1.857322663E1
2.022297525E1,2.660717010E0,-1.514266068E1,1.854643250E-1,1.537575963E1
2.023303125E1,2.905308380E0,-1.461815140E1,-1.482068024E0,1.497757299E1
2.024308725E1,2.520458679E0,-1.419947205E1,-3.213218079E0,1.477506307E1
2.025314325E1,1.805395660E0,-1.216520233E1,-4.519850922E0,1.310269643E1
2.026319925E1,8.744815063E-1,-9.468560028E0,-5.002597046E0,1.074450204E1
2.027325525E1,2.453398132E-1,-6.689139862E0,-5.330565033E0,8.556851482E0
2.028331125E1,-1.965412903E-1,-4.195924530E0,-5.818550262E0,7.176345748E0
2.029336625E1,-6.282435608E-1,-2.119143219E0,-6.494843903E0,6.860645398E0
2.030342225E1,-8.399034119E-1,-6.219566345E-1,-6.949149170E0,7.027299765E0
2.031347825E1,-6.837780762E-1,1.067280579E-1,-6.656058655E0,6.691939939E0
2.032353425E1,-4.819976807E-1,3.685336304E-1,-5.646857300E0,5.679360542E0
2.033359025E1,-2.791694641E-1,5.147795105E-1,-4.147724762E0,4.188860732E0
2.034364625E1,-1.050814819E-1,6.167175293E-1,-2.475851440E0,2.553668534E0
2.035370225E1,-1.097218323E-1,6.927593994E-1,-1.012644196E0,1.231829019E0
2.036375725E1,-1.938468933E-1,7.122189331E-1,9.011260986E-2,7.436079002E-1
2.037381325E1,-2.429447937E-1,5.755531311E-1,6.345304871E-1,8.904563541E-1
2.038386925E1,-2.601589966E-1,4.567002869E-1,5.668711853E-1,7.730464386E-1
2.039392525E1,-2.760260010E-1,4.159849548E-1,3.933819580E-1,6.355967281E-1
2.040398125E1,-3.125500488E-1,4.493655396E-1,2.707868958E-1,6.106901539E-1
2.041403725E1,-4.043092346E-1,5.340893555E-1,1.922003174E-1,6.968919277E-1
2.042409225E1,-5.577401733E-1,6.354286194E-1,9.280700684E-2,8.505626207E-1
2.043414825E1,-6.756948853E-1,7.884104919E-1,-1.362167358E-1,1.047239075E0
2.044420425E1,-7.744894409E-1,8.761280823E-1,-4.210743713E-1,1.242874868E0
2.045426025E1,-8.225395203E-1,9.653425598E-1,-6.099815369E-1,1.407314817E0
2.046431625E1,-7.710466003E-1,1.027313690E0,-5.831872559E-1,1.410671348E0
2.047437225E1,-7.599696350E-1,1.040336609E0,-5.026547241E-1,1.382937409E0
2.048442725E1,-6.364764404E-1,9.271719360E-1,-2.365081787E-1,1.149211111E0
2.049448325E1,-5.713618469E-1,8.655001831E-1,1.260379028E-1,1.044715502E0
2.050453925E1,-5.216651917E-1,7.479945374E-1,3.929328918E-1,9.929887500E-1
2.051459525E1,-2.642005920E-1,8.502319336E-2,5.013075256E-1,5.730097133E-1
2.052465125E1,1.348695374E-1,-5.821394348E-1,2.143542480E-1,6.348416002E-1
2.053470783E1,4.254153442E-1,-8.559201050E-1,-6.120771790E-1,1.134995997E0
2.054476383E1,1.449435883E0,-5.969586182E0,-2.073039093E0,6.483387590E0
2.055481883E1,1.489163269E1,-6.298587021E1,-1.473475891E1,6.637841283E1
2.056487483E1,1.544593002E1,-7.801581528E1,-1.183124680E1,8.040536418E1
2.057493083E1,1.860271545E1,-5.813655441E1,-6.481521606E-2,6.104034881E1
2.058498683E1,7.070546722E0,-3.736095749E1,1.404529266E0,3.805005227E1
2.059504283E1,4.189338226E0,-2.248369492E1,3.980223083E-1,2.287412323E1
2.060509883E1,3.547023926E0,-1.749980896E1,-5.242098999E-1,1.786335602E1
2.061515383E1,4.106710052E0,-1.585817276E1,-1.644629974E0,1.646364232E1
2.062520983E1,4.923561401E0,-1.645917297E1,-2.937192078E0,1.742908285E1
2.063526583E1,4.579277344E0,-1.666215088E1,-3.967349854E0,1.772954928E1
2.064532183E1,3.152594147E0,-1.463401840E1,-3.842808838E0,1.545511321E1
2.065537783E1,1.464704132E0,-1.170206543E1,-3.578159180E0,1.232424102E1
2.066543383E1,1.028660889E0,-8.947044525E0,-3.333118744E0,9.602990655E0
2.067548983E1,6.001020813E-1,-6.448141022E0,-2.967279510E0,7.123439677E0
2.068554483E1,1.856140137E-2,-4.219126282E0,-2.658471680E0,4.986867030E0
2.069560083E1,-3.823049927E-1,-2.461930389E0,-2.330054626E0,3.411218684E0
2.070565683E1,-5.709127808E-1,-1.182391205E0,-1.987716522E0,2.382227390E0
2.071571283E1,-6.300398254E-1,-3.508703613E-1,-1.722617798E0,1.867477515E0
2.072576883E1,-6.129753113E-1,2.013313293E-1,-1.521436157E0,1.652586160E0
2.073582483E1,-5.804928589E-1,5.495072937E-1,-1.353784790E0,1.572152500E0
2.074587983E1,-4.824467468E-1,6.349795532E-1,-1.214125214E0,1.452602468E0
2.075593583E1,-4.155358887E-1,5.963598633E-1,-1.104403381E0,1.322127827E0
2.076599183E1,-2.923420715E-1,5.837860107E-1,-9.924362183E-1,1.187939241E0
2.077604783E1,-2.360591125E-1,5.881269836E-1,-8.988807678E-1,1.099819934E0
2.078610383E1,-1.872605896E-1,6.012995911E-1,-6.914122009E-1,9.352425131E-1
2.079615983E1,-1.682501221E-1,6.846762085E-1,-5.140310669E-1,8.725351293E-1
2.080621583E1,-1.642085266E-1,7.631130981E-1,-3.540138245E-1,8.571066612E-1
2.081627083E1,-7.918533325E-2,8.122109985E-1,-2.008822632E-1,8.404229333E-1
2.082632683E1,-3.682342529E-2,9.611512756E-1,-3.502716064E-2,9.624939695E-1
2.083638283E1,-6.242019653E-2,1.053359528E0,9.370513916E-2,1.059359820E0
2.084643883E1,-8.427474976E-2,1.101409607E0,1.806742859E-1,1.119307176E0
2.085649483E1,-7.933502197E-2,1.321601715E0,1.670526123E-1,1.334478068E0
2.086655083E1,-1.930984497E-2,1.574276276E0,1.266366577E-1,1.579479505E0
2.087660583E1,-4.191284180E-3,1.506317596E0,1.649569702E-1,1.515328700E0
2.088666183E1,-1.721420288E-2,1.196911011E0,2.260299683E-1,1.218187934E0
2.089671783E1,3.323089600E-2,5.054988098E-1,2.103126526E-1,5.485113955E-1
2.090677383E1,1.496887207E-2,-1.089733887E-1,1.428030396E-1,1.802553042E-1
2.091682983E1,1.019380188E-1,-2.396516418E-1,1.152603149E-1,2.847967860E-1
2.092688583E1,2.456391907E-1,-3.830534363E-1,1.733395386E-1,4.869447019E-1
2.093694083E1,1.756896515E0,-8.919501801E0,-1.220412140E0,9.172437164E0
2.094699683E1,1.851933884E1,-7.172364990E1,-1.788810150E1,7.620519695E1
2.095705283E1,1.413675247E1,-7.950027832E1,-1.119312378E1,8.151949487E1
2.096710883E1,1.161315033E1,-6.491505844E1,-1.461710358E0,6.596185769E1
2.097716483E1,1.902244263E0,-3.480756729E1,1.853146362E-1,3.486000022E1
2.098722083E1,-6.264472961E-1,-1.857936401E1,1.478026428E0,1.864858615E1
2.099727683E1,3.835025024E-1,-1.276934601E1,1.965412903E0,1.292540597E1
2.100733183E1,1.948348389E0,-9.548344116E0,1.475032654E0,9.856097510E0
2.101738783E1,2.835104370E0,-8.594976654E0,-7.942483521E-1,9.085277702E0
2.102744383E1,2.007625122E0,-9.112600250E0,-4.065395966E0,1.017828504E1
2.103749983E1,4.224215698E-1,-8.973838806E0,-5.788762207E0,1.068728173E1
2.104755583E1,-9.645941162E-1,-7.773335266E0,-6.289021912E0,1.004524662E1
2.105761183E1,-2.004631348E0,-5.686375122E0,-7.555238800E0,9.666180331E0
2.106766683E1,-2.335144043E0,-3.054398346E0,-9.251661072E0,1.001875639E1
2.107772283E1,-1.586550751E0,-1.087039490E0,-7.182064819E0,7.435109495E0
2.108777883E1,-5.046006775E-1,-1.478924561E-1,-4.611610107E0,4.641491334E0
2.109783483E1,-1.709445190E-1,3.695814514E-1,-3.163371735E0,3.189472246E0
2.110789083E1,-2.185455322E-1,6.234535217E-1,-2.111808472E0,2.212733934E0
2.111794683E1,-2.561174011E-1,6.721023560E-1,-1.306034088E0,1.490987169E0
2.112800283E1,-2.320175171E-1,6.014492798E-1,-6.972500610E-1,9.495951832E-1
2.113805783E1,-1.481918335E-2,6.330335999E-1,-3.168910217E-1,7.080756078E-1
2.114811383E1,1.959425354E-1,7.198530579E-1,-1.365161133E-1,7.584316392E-1
2.115816983E1,2.517764282E-1,7.696994019E-1,6.616241455E-2,8.125306173E-1
2.116822583E1,2.643502808E-1,8.987310791E-1,2.972817993E-1,9.828403185E-1
2.117828183E1,2.242337036E-1,1.045126648E0,5.881269836E-1,1.220026153E0
2.118833783E1,1.625619507E-1,1.169517975E0,8.084687805E-1,1.431020772E0
2.119839283E1,8.472381592E-2,1.298849030E0,1.109792175E0,1.710504487E0
2.120844883E1,-9.220825195E-2,1.373094635E0,1.412762146E0,1.972254578E0
2.121850483E1,-3.251239014E-1,1.401535492E0,1.619631958E0,2.166382922E0
2.122856083E1,-4.492158508E-1,1.564845886E0,1.766775970E0,2.402505954E0
2.123861683E1,-5.028044128E-1,1.727407837E0,1.895807648E0,2.613586951E0
2.124867283E1,-5.462141418E-1,1.839225311E0,1.878443756E0,2.685079250E0
2.125872783E1,-7.156617737E-1,1.598226471E0,1.747915192E0,2.474208387E0
2.126878383E1,-2.939886475E-1,9.385482788E-2,1.402583313E0,1.436133003E0
2.127883983E1,1.311273193E-1,-1.053958282E0,1.231040039E0,1.625878843E0
2.128889583E1,4.760101318E-2,-1.659898224E0,1.756746826E0,2.417371999E0
2.129895183E1,1.803749084E-1,-3.679049377E0,3.603456573E0,5.152944664E0
2.130900783E1,6.192622375E0,-2.027518753E1,1.920805664E0,2.128664595E1
2.131906383E1,1.677920746E1,-7.637941818E1,-7.085814972E0,7.852111881E1
2.132911883E1,6.906487885E0,-7.595984070E1,-4.985532532E0,7.643593728E1
2.133917483E1,8.578361206E0,-5.575515656E1,2.953358459E-1,5.641199329E1
2.134923083E1,3.522624664E0,-3.203742783E1,7.970924377E-1,3.224036325E1
2.135928683E1,1.879790955E0,-1.938364151E1,-8.831634521E-3,1.947457959E1
2.136934283E1,1.822310486E0,-1.477502518E1,-7.544311523E-1,1.490608436E1
2.137939883E1,2.433339844E0,-1.296424072E1,-1.653611298E0,1.329387493E1
2.138945383E1,2.473456421E0,-1.251592300E1,-2.712658997E0,1.304319110E1
2.139950983E1,2.013912048E0,-1.160671371E1,-3.277135162E0,1.222747970E1
2.140956583E1,1.704655151E0,-9.943672028E0,-3.511398010E0,1.068233956E1
2.141962183E1,1.552721100E0,-7.754474487E0,-4.027524719E0,8.874895647E0
2.142967783E1,6.110293579E-1,-6.205046539E0,-5.270390167E0,8.164127139E0
2.143973383E1,-7.779322815E-1,-5.309608612E0,-6.728957062E0,8.606740695E0
2.144978983E1,-1.938169556E0,-3.686234436E0,-8.346643066E0,9.327983492E0
2.145984483E1,-1.460961914E0,-1.854343872E0,-7.791597290E0,8.141375144E0
2.146990083E1,-2.989283752E-1,-7.466473389E-1,-5.642516327E0,5.699546554E0
2.147995683E1,1.803749084E-1,-2.525248718E-1,-3.711382141E0,3.724333674E0
2.149001283E1,1.213975525E-1,-5.194198608E-2,-2.109712830E0,2.113840949E0
2.150006883E1,-9.235794067E-2,1.375639343E-1,-1.207389221E0,1.218705279E0
2.151012483E1,-2.224374390E-1,3.640429688E-1,-8.056246948E-1,9.116122236E-1
2.152017983E1,-1.890568542E-1,4.411326599E-1,-5.851332092E-1,7.567835822E-1
2.153023525E1,-1.730401611E-1,3.682342529E-1,-4.147874451E-1,5.810232241E-1
2.154029125E1,-1.984872437E-1,3.219804382E-1,-2.930905151E-1,4.785087654E-1
2.155034725E1,-2.276765442E-1,3.718267822E-1,-1.118174744E-1,4.501054458E-1
2.156040325E1,-2.089654541E-1,4.808001709E-1,2.011816406E-1,5.615241917E-1
2.157045925E1,-1.811233521E-1,5.791456604E-1,4.957690430E-1,7.835829941E-1
2.158051425E1,-1.351689148E-1,7.170089722E-1,7.726931763E-1,1.062745146E0
2.159057025E1,-1.091230774E-1,7.981402588E-1,1.075513458E0,1.343750318E0
2.160062625E1,-8.487350464E-2,9.228309631E-1,1.358874207E0,1.644797741E0
2.161068225E1,-1.146615601E-1,9.318122864E-1,1.597777405E0,1.853190235E0
2.162073825E1,-1.239422607E-1,1.019080811E0,1.688488770E0,1.976077354E0
2.163079425E1,-8.247848511E-2,1.234333191E0,1.736239471E0,2.131879131E0
2.164085025E1,-1.122665405E-2,1.450184326E0,1.883383484E0,2.377034700E0
2.165090525E1,1.556762695E-2,1.199006653E0,2.072290649E0,2.394211319E0
2.166096125E1,1.017883301E-1,-5.203179932E-1,1.857487335E0,1.931670489E0
2.167101725E1,9.834548950E-2,-1.268761597E0,1.966161346E0,2.342054283E0
2.168107325E1,1.646575928E-1,-2.493514709E0,2.894830170E0,3.824234491E0
2.169112925E1,1.351689148E0,-6.913972321E0,4.695585480E0,8.466321503E0
2.170118525E1,1.614782043E1,-5.736625626E1,-3.457360382E0,5.969583572E1
2.171124025E1,9.479636993E0,-8.052774170E1,-5.458399200E0,8.126730476E1
2.172129625E1,9.186696167E0,-6.671566406E1,4.287084961E-1,6.734655900E1
2.173135225E1,5.106930084E0,-4.193709137E1,2.349514160E0,4.231218009E1
2.174140825E1,2.595901794E0,-2.260569122E1,1.778451691E0,2.282364722E1
2.175146425E1,2.635419617E0,-1.430500259E1,8.644523621E-1,1.457140397E1
2.176152025E1,3.116668854E0,-1.173918823E1,5.086422729E-1,1.215651603E1
2.177157525E1,3.001857605E0,-1.189486450E1,-6.352789307E-1,1.228423909E1
2.178163125E1,2.111509094E0,-1.152603149E1,-2.005828857E0,1.188828087E1
2.179168725E1,1.298849030E0,-1.031310379E1,-2.777474213E0,1.075925098E1
2.180174325E1,8.547225952E-1,-8.493936768E0,-3.125350800E0,9.090947703E0
2.181179925E1,4.558021545E-1,-6.226751404E0,-3.669169922E0,7.241753694E0
2.182185525E1,1.092727661E-2,-4.012406158E0,-4.187392273E0,5.799463478E0
2.183191125E1,-6.843768311E-1,-1.815424805E0,-5.208119659E0,5.557755775E0
2.184196625E1,-1.472188568E0,5.381309509E-1,-7.423213348E0,7.586897951E0
2.185202225E1,-1.534608765E0,1.980681152E0,-7.784412231E0,8.177725581E0
2.186207825E1,-9.979747009E-1,1.835183716E0,-5.233267365E0,5.634797253E0
2.187213425E1,-6.788383484E-1,1.338217163E0,-3.322191467E0,3.645353594E0
2.188219025E1,-4.363426208E-1,9.325607300E-1,-2.057172089E0,2.300439393E0
2.189224625E1,-3.242257690E-1,6.656657410E-1,-1.342558136E0,1.533197827E0
2.190230125E1,-3.448828125E-1,4.983137512E-1,-1.067280579E0,1.227333933E0
2.191235725E1,-3.511697388E-1,4.061054993E-1,-8.738827515E-1,1.025628064E0
2.192241325E1,-2.589614868E-1,3.610491943E-1,-6.292913818E-1,7.703409736E-1
2.193246925E1,-2.109114075E-1,3.538641357E-1,-4.207749939E-1,5.888591036E-1
2.194252525E1,-1.763333130E-1,3.902384949E-1,-1.565744019E-1,4.559551112E-1
2.195258125E1,-1.511856079E-1,4.800517273E-1,7.424560547E-2,5.087427236E-1
2.196263625E1,-1.222956848E-1,5.566923523E-1,1.999841309E-1,6.040333287E-1
2.197269225E1,-9.699829102E-2,6.337820435E-1,3.240760803E-1,7.184105045E-1
2.198274825E1,-6.825805664E-2,7.620652771E-1,5.165757751E-1,9.231755956E-1
2.199280425E1,-6.212081909E-2,8.876541138E-1,6.738986206E-1,1.116211527E0
2.200286025E1,-5.209167480E-2,1.031055908E0,7.698490906E-1,1.287811108E0
2.201291625E1,-4.355941772E-2,1.155297546E0,8.170010376E-1,1.415662579E0
2.202297125E1,-7.619155884E-2,1.196461945E0,7.906558228E-1,1.436127769E0
2.203302725E1,-1.790277100E-1,4.954696655E-1,6.830296326E-1,8.625952639E-1
2.204308325E1,-2.110610962E-2,-3.839515686E-1,4.686753845E-1,6.062350130E-1
2.205313925E1,-2.275268555E-2,-5.233117676E-1,4.733157349E-1,7.059749823E-1
2.206319525E1,-1.249900818E-1,-1.156944122E0,1.222058716E0,1.687474364E0
2.207325125E1,4.555027771E0,-2.684936646E1,-1.988165588E0,2.730548589E1
2.208330725E1,1.417522247E1,-7.933142944E1,-1.372855133E1,8.174891896E1
2.209336225E1,1.441711945E1,-7.377019409E1,-2.200873260E0,7.519799673E1
2.210341825E1,1.175266022E1,-5.435751297E1,3.802392883E0,5.574336221E1
2.211347425E1,3.101999359E0,-3.041360458E1,1.622925110E0,3.061443499E1
2.212353025E1,1.318308563E0,-1.794064224E1,2.661465454E-1,1.799098151E1
2.213358625E1,4.360432434E-1,-1.310030777E1,-7.809260559E-1,1.313080511E1
2.214364225E1,8.346643066E-1,-1.203856567E1,-2.255809021E0,1.227649797E1
2.215369725E1,2.488425293E0,-1.265633102E1,-3.750301208E0,1.343278581E1
2.216375325E1,2.165397034E0,-1.215726883E1,-4.606221313E0,1.317973461E1
2.217380925E1,1.281335449E0,-1.017045044E1,-5.536836090E0,1.165059812E1
2.218386525E1,1.032403107E0,-7.560028839E0,-6.433920593E0,9.980742779E0
2.219392125E1,8.361611938E-1,-5.289849701E0,-6.802454224E0,8.657658971E0
2.220397725E1,7.200027466E-1,-3.571273499E0,-6.192921753E0,7.185031537E0
2.221403225E1,5.912704468E-1,-2.436782684E0,-4.667593689E0,5.298484825E0
2.222408825E1,2.324665833E-1,-1.664388885E0,-3.129242706E0,3.551955939E0
2.223414425E1,-1.721420288E-1,-1.046324158E0,-1.937870178E0,2.209019680E0
2.224420025E1,-3.917353821E-1,-4.849914551E-1,-1.079255676E0,1.246381216E0
2.225425625E1,-4.477189636E-1,8.083190918E-3,-4.884342957E-1,6.626353971E-1
2.226431225E1,-3.824546814E-1,2.529739380E-1,-1.767823792E-1,4.914462394E-1
2.227436725E1,-3.029699707E-1,2.785707092E-1,-8.158035278E-2,4.195805014E-1
2.228442325E1,-3.023712158E-1,3.122506714E-1,3.787124634E-2,4.363061600E-1
2.229447925E1,-2.251318359E-1,4.032614136E-1,2.257305908E-1,5.140607074E-1
2.230453525E1,-1.137634277E-1,5.412744141E-1,3.887416077E-1,6.760474439E-1
2.231459125E1,-1.916015625E-2,7.192543030E-1,5.602848816E-1,9.119281838E-1
2.232464725E1,3.038681030E-2,8.922944641E-1,6.641688538E-1,1.112759199E0
2.233470325E1,4.385879517E-2,1.022823029E0,7.153623962E-1,1.248933105E0
2.234475825E1,6.496490479E-2,1.068178711E0,7.078779602E-1,1.283089009E0
2.235481425E1,1.197509766E-1,1.077010345E0,7.063810730E-1,1.293547757E0
2.236487025E1,1.740879822E-1,1.119971008E0,7.610174561E-1,1.365206671E0
2.237492625E1,1.945953369E-1,1.151255951E0,8.416996765E-1,1.439345669E0
