"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.547365000E-1,1.810784454E0,7.409591675E-2,9.283395081E0,9.458639160E0
6.647925000E-1,2.566413116E0,-2.239343262E-1,9.604776764E0,9.944262645E0
6.748485000E-1,3.353326721E0,-6.123765564E-1,9.753717041E0,1.033222151E1
6.849045000E-1,3.778292999E0,-8.704399109E-1,9.510173492E0,1.027017836E1
6.949605000E-1,4.092339935E0,-8.262817383E-1,9.043893127E0,9.961023570E0
7.050165000E-1,4.449347534E0,-7.191046143E-1,8.583151245E0,9.694549511E0
7.150725000E-1,4.417613525E0,-7.774832153E-1,8.010591888E0,9.180924344E0
7.251285000E-1,4.531526642E0,-1.025667114E0,7.428901520E0,8.762151821E0
7.351845000E-1,4.767885132E0,-1.203347626E0,7.031328278E0,8.580230270E0
7.452405000E-1,4.959486694E0,-1.252445526E0,6.512956238E0,8.281529268E0
7.552965000E-1,5.138065338E0,-1.193468170E0,6.083199921E0,8.051670818E0
7.653535000E-1,5.533393250E0,-1.074615326E0,5.538183289E0,7.902196726E0
7.754095000E-1,6.112987976E0,-1.051114197E0,4.810247040E0,7.849327336E0
7.854655000E-1,6.785988464E0,-1.139430542E0,3.894002380E0,7.906402212E0
7.955215000E-1,7.415579224E0,-1.169218597E0,2.816393280E0,8.018101924E0
8.055775000E-1,7.641160126E0,-1.123862915E0,1.916614380E0,7.957625689E0
8.156335000E-1,8.197403412E0,-9.907896423E-1,1.274749146E0,8.354883135E0
8.256895000E-1,8.926088104E0,-8.813671875E-1,6.102809143E-1,8.990233576E0
8.357455000E-1,9.542057190E0,-7.458988953E-1,-3.094065857E-1,9.576165883E0
8.458015000E-1,1.001761826E1,-6.593788147E-1,-1.130449219E0,1.010274079E1
8.558575000E-1,1.062595322E1,-6.646179199E-1,-1.587897949E0,1.076447949E1
8.659135000E-1,1.131601822E1,-7.966433716E-1,-2.074685669E0,1.153218234E1
8.759695000E-1,1.135598511E1,-8.095166016E-1,-2.855462036E0,1.173743491E1
8.860255000E-1,1.097607513E1,-8.542735291E-1,-3.728596344E0,1.162352955E1
8.960815000E-1,1.080093933E1,-8.382568359E-1,-4.732259216E0,1.182189673E1
9.061375000E-1,1.089928482E1,-6.867718506E-1,-5.563929749E0,1.225656475E1
9.161935000E-1,1.115495316E1,-4.520599365E-1,-6.077062683E0,1.271094131E1
9.262495000E-1,1.140553207E1,-1.766326904E-1,-6.483617249E0,1.312077184E1
9.363065000E-1,1.139295822E1,-1.742376709E-1,-6.708898773E0,1.322267668E1
9.463625000E-1,1.118953125E1,-2.716850281E-1,-6.409970398E0,1.289833876E1
9.564185000E-1,1.126467499E1,-3.981719971E-1,-5.689668274E0,1.262631255E1
9.664745000E-1,1.158845169E1,-4.272116089E-1,-5.309907990E0,1.275420892E1
9.765305000E-1,1.188842789E1,4.161346436E-2,-5.445675659E0,1.307638454E1
9.865865000E-1,1.201341797E1,7.080276489E-1,-5.149591370E0,1.308975957E1
9.966425000E-1,1.205592957E1,1.146016846E0,-4.362977142E0,1.287223220E1
1.006698500E0,1.221145615E1,1.046623535E0,-3.411256256E0,1.272209697E1
1.016754500E0,1.250200195E1,8.003855896E-1,-2.695594482E0,1.281432400E1
1.026810500E0,1.254062164E1,7.927514648E-1,-2.135309601E0,1.274579119E1
1.036866500E0,1.227327759E1,9.897418213E-1,-1.941911774E0,1.246530998E1
1.046922500E0,1.180235687E1,1.133592682E0,-1.940564575E0,1.201442679E1
1.056978500E0,1.142559036E1,1.203946381E0,-2.112556915E0,1.168145962E1
1.067034500E0,1.128144012E1,1.509610748E0,-2.856958923E0,1.173507691E1
1.077090500E0,1.104732697E1,2.052831116E0,-3.923940125E0,1.190188450E1
1.087146500E0,1.051727921E1,2.591111755E0,-4.739444275E0,1.182325480E1
1.097202500E0,9.906399536E0,2.788102112E0,-5.423222351E0,1.163278152E1
1.107258500E0,9.437574463E0,2.544558563E0,-5.466482391E0,1.119933122E1
1.117315500E0,9.262438660E0,2.127525787E0,-4.986730042E0,1.073250262E1
1.127371500E0,9.338480530E0,1.718875580E0,-4.423152008E0,1.047501912E1
1.137427500E0,9.466314697E0,1.157842255E0,-4.164789276E0,1.040659322E1
1.147483500E0,9.324858856E0,8.173004150E-1,-3.909570007E0,1.014424518E1
1.157539500E0,8.910370789E0,5.532495117E-1,-3.980821838E0,9.774852179E0
1.167595500E0,8.553512878E0,1.088237000E-1,-4.036655731E0,9.458806196E0
1.177651500E0,8.428971863E0,-5.771997070E-1,-3.563339996E0,9.169412091E0
1.187707500E0,8.637488251E0,-1.268013153E0,-2.974763947E0,9.222975722E0
