,0,1,2,3
352,0.8147317493830675,0.6450613270152039,0.05583229574848998,-0.5469612986509781
353,0.8209328991695748,0.26978839156976836,-0.031646691209792244,-0.25939987578334217
354,0.8937938094586516,-0.22234913202393466,-0.08967255023022315,0.18594217461704715
355,0.9669250884946621,-0.6246549438620289,-0.03899808702093019,0.5884867230121151
356,0.9877192179395342,-0.8693590510839199,0.026428351985222663,0.8549311858561514
357,0.9834256698482925,-1.05674178017535,0.009336848572189404,1.0725527825466377
358,0.9556585687351065,-1.229901017577436,-0.06344262571543346,1.2788157504340651
359,0.9036437818768371,-1.4081821249310085,-0.15105604943699993,1.4926781702198362
360,0.8407275885931911,-1.5887839691859857,-0.2313459483879796,1.7069857009545235
361,0.7815156781926305,-1.7595741945398249,-0.2970494582931709,1.9085142153563588
362,0.7424046440422489,-1.9048527977948313,-0.33220959088510577,2.0752359258799906
363,0.723460345200675,-2.0255617320254573,-0.33223746191908565,2.2100033278667515
364,0.7200044780483251,-2.126662735078569,-0.31056199270301804,2.3237681849701604
365,0.7238474115626302,-2.209021226503656,-0.27704789076694664,2.417777305275399
366,0.734941773450354,-2.2709334485059958,-0.23705295305192037,2.4871002549632655
367,0.7671352961846007,-2.3045352702780155,-0.19040011649920915,2.513715843371867
368,0.8213222763759499,-2.297321087012684,-0.1376008966081596,2.485206006697192
369,0.8723769075688705,-2.23210496449397,-0.08884297703848726,2.394276520624478
370,0.9130477613976631,-2.081804573801739,-0.05125478531875721,2.212504682927782
371,0.9199479414841235,-1.7988041860334165,-0.014478132613605421,1.9091833546376629
372,0.826740050058552,-1.3489273880335428,-0.006561118709874478,1.4507932125022285
373,0.6922131130351553,-0.886288303040711,-0.04753646114019552,1.0130225297634365
374,0.6631738923170789,-0.585115285176928,-0.11731570030178712,0.818563153125557
375,0.693341960315355,-0.3402063031129291,-0.1352449742823125,0.6999006969751154
376,0.7464879052990157,-0.09753328223388638,-0.09681737250482467,0.5732271061841689
377,0.8118963437972443,0.15551064220932273,-0.019522790266689277,0.4154669619252488
378,0.8714098193347561,0.4031194973262494,0.06784471254472071,0.23808492080740812
379,0.8920098378869665,0.6202126044740678,0.12020127478894622,0.06697478253322008
380,0.8636141872189799,0.8009298379703216,0.12162925555658495,-0.09832210449406172
381,0.8177589549499787,0.9472516542434476,0.10011609413559112,-0.25996908134279706
382,0.7758009610302693,1.0598904053257645,0.09922258148699604,-0.3917667109730619
383,0.7446496289263069,1.137950058254651,0.1179420813373337,-0.48059022176013205
384,0.7232304161874747,1.1818945250003352,0.13334820676480386,-0.531033998027963
385,0.7123555844771703,1.1987060328548345,0.14006348714625677,-0.5519607660770488
386,0.7124399302795783,1.1966572848742405,0.14369655875911827,-0.5499593651652941
387,0.7225833798773165,1.1806499694723755,0.14498682381317052,-0.5281479071276571
388,0.7441065805895635,1.15324148930058,0.13992577143621854,-0.5024619262218495
389,0.7764583961314397,1.1142422762941058,0.12891179350571647,-0.4930071885270542
390,0.8152667097207306,1.063734751363288,0.10913483373480652,-0.49466509977577594
391,0.8533355532423716,0.9982207361889287,0.07712576777384249,-0.5062835734934544
392,0.8872957161885258,0.9114809854697896,0.03983104167487263,-0.5264617573418707
393,0.9055120991868643,0.7957467410596364,0.010464805785101802,-0.5443980822700986
394,0.8978805369862934,0.6433446175286345,-0.005587271899631639,-0.5267784478012978
395,0.8690319609008101,0.4522411736704016,-0.016953736464117974,-0.44293795277328907
396,0.8384826036466105,0.22397885766067924,-0.03444363175600734,-0.2587243521120766
397,0.8315720247652786,-0.07440362414510986,-0.054696038626384794,0.05128042247156699
398,0.8682069895992797,-0.4581506050888314,-0.07473859298648444,0.4893180854432174
399,0.9159247621031512,-0.8357678263069764,-0.09488771308245997,0.9292373766140752
400,0.8960827003754919,-1.0868630852681196,-0.1060803935398338,1.21877996265319
401,0.8516081973805822,-1.266586558291039,-0.13876492226774018,1.431392728679264
402,0.7906931949784641,-1.4251372806037588,-0.1951381927520748,1.6283175434001815
403,0.7111204383833812,-1.5884625276691031,-0.2619680204324414,1.8402250206285187
404,0.6377395882009861,-1.7574041700551357,-0.32210060192921336,2.057144324462032
405,0.5918150306138279,-1.9197203498729334,-0.3476632610363882,2.254204529543311
406,0.582534681239739,-2.068752636181633,-0.3303996129887647,2.4249266000170366
407,0.6021537465260514,-2.1999172497086064,-0.28467307853729173,2.568022374199126
408,0.6372473784304384,-2.3015163104537493,-0.23124102216707854,2.6709377034510595
409,0.6751267327482574,-2.360713352715475,-0.18086330352161928,2.7236269902032557
410,0.7154948660128715,-2.365792834753675,-0.14574579723060657,2.7175029784561118
411,0.7619370526448374,-2.3101128098688615,-0.1173550476308957,2.6414156921849794
412,0.80669001233775,-2.167589419435688,-0.07028086657524957,2.464743232549034
413,0.8180004381397364,-1.8831749246154224,-0.01002204567671125,2.131457435511568
414,0.7600282955329966,-1.4536278292747926,0.00242974985766083,1.647405886612939
415,0.6916873960412082,-1.0717647544658215,-0.10177841703467722,1.2455578308131672
416,0.6658406062587195,-0.8092636209581271,-0.2194171446899209,1.01727114764206
417,0.6578589511922429,-0.573148948513556,-0.24420761213598466,0.8556436313907176
418,0.6650087024220003,-0.3279373640196484,-0.2022010413498347,0.6982568400349026
419,0.6880697697910567,-0.0632991743898272,-0.1327431388530596,0.5256572136575316
420,0.7170523748297268,0.20952811991308382,-0.05444192034693434,0.3437795093098753
421,0.7449639036901994,0.4684533640071929,0.024254411097273474,0.16248600057578536
422,0.7548057881478986,0.6806271211585041,0.0798571293963056,-0.0026439818024912133
423,0.7469928246908698,0.8491154486686524,0.09887993170494871,-0.1428931834042952
424,0.7261212819791643,0.9821745653444877,0.0917760962819658,-0.26352341487863246
425,0.7026488843805877,1.0807841025316358,0.0698235561690502,-0.36353096285736597
426,0.6855809908342272,1.1478959056191769,0.04119180407894138,-0.43731723436863484
427,0.6727789152561067,1.1864771269308692,0.009953290317518024,-0.4834719593589496
428,0.6661144412541437,1.2006417465906178,-0.025144542302127836,-0.5041140513341016
429,0.6747512205820021,1.1971635847884297,-0.05405828371322434,-0.5037471110961009
430,0.6962409140544086,1.1815742610656157,-0.060662079947586135,-0.4907954429200888
431,0.7200183430546365,1.1554574340800652,-0.04095889644019434,-0.49119848644523373
432,0.7455889869772124,1.116953923894223,-0.002608349886603525,-0.519545654137722
433,0.7737108026381967,1.0652595380600174,0.04519703601708765,-0.5744996034772676
434,0.7972952761706745,0.9974601091889514,0.09611742014748963,-0.6468549297748719
435,0.8042636261501491,0.9109888150992579,0.1368533995478875,-0.7139801000484034
436,0.795177387667178,0.8061588551971972,0.15554994678290823,-0.7581889085480434
437,0.7710175139868873,0.6815714291388099,0.15350716373714024,-0.7639885758117384
438,0.7339538875987089,0.5397262449485043,0.13829285662647073,-0.7179003723473467
439,0.6916423345561126,0.38378120036081387,0.1136138733327552,-0.6105204243976531
440,0.6640185057699327,0.1982105535189222,0.07738316504225771,-0.4367676707640302
441,0.6782787238912941,-0.06220533136935408,0.039940886389965735,-0.1503971337468045
442,0.7347788588921345,-0.41969301498036915,0.006759597414321521,0.2647795550698511
443,0.8009510313186304,-0.7958714028834604,-0.03197950418408522,0.7032331201649089
444,0.8168276847993526,-1.0503200148648588,-0.05877012837707608,0.9977277922441423
445,0.7984553198370324,-1.2257069713154827,-0.08635261791470203,1.2043284597595976
446,0.7527040755530244,-1.3822748823928677,-0.11928798598019005,1.3919866048413712
447,0.6824082020603834,-1.5409221548812853,-0.1587681292565203,1.585551951132557
448,0.6132608180243521,-1.7020632482313456,-0.20067961062566833,1.7761707109960327
449,0.5569478613867737,-1.8581625376507682,-0.21742026686957297,1.946460709496662
450,0.5189518094547046,-2.000529328357213,-0.19919260884721476,2.090336778386112
451,0.5006499252321341,-2.1220930849485935,-0.15995182859116955,2.210809533156134
452,0.5029295728064161,-2.2158209501618433,-0.11261205295728613,2.3049957946921134
453,0.5318093452896359,-2.271867159279631,-0.06702323421195203,2.3633143872384386
454,0.5873354595547499,-2.278523235270437,-0.024270703334910423,2.359300024997861
455,0.6522805738375225,-2.2209463523339017,0.015827521169851342,2.2785255757775684
456,0.7023507855044767,-2.0814030659794205,0.04799233704127483,2.1089317824319362
457,0.7166722409894525,-1.8316112345593127,0.06406900681932418,1.8180777976694944
458,0.6807420835655276,-1.4650478329460626,0.06237215252292614,1.4024882371351852
459,0.6310392960933817,-1.0752699972750912,0.04384938940597059,0.9905588813126109
460,0.6464376048718496,-0.7829972587864189,0.006900592047608949,0.7332639074524128
461,0.6857207968940635,-0.53615727289383,-0.0022214343300165636,0.5509138250638658
462,0.7421828029700834,-0.29190059338505825,0.020839389358244392,0.3849762948246392
463,0.8172216837005878,-0.037572080411332295,0.05813903387149606,0.21052458370839838
464,0.8843158828691557,0.2185049329923458,0.09402053446100676,0.03869047431754995
465,0.9180079879166552,0.4602407105397306,0.10421477601300343,-0.10680353925601767
466,0.9083163083192212,0.6770006017878741,0.08434764523363457,-0.2258604140559292
467,0.8715623350145865,0.8595193205958535,0.0489022443964769,-0.3358787573949504
468,0.8311583836680277,1.0045388866834108,0.014919253248838076,-0.43842449443398
469,0.7996650466594175,1.1117814239748376,-0.010733576864605203,-0.528226820024676
470,0.7789552630254447,1.1841587448613764,-0.026449562640580692,-0.6005309386963316
471,0.7690024580579838,1.2273390521569836,-0.03248610130456967,-0.6487411442737362
472,0.7702641788642204,1.244608584708822,-0.02718732537871632,-0.6691514763796617
473,0.7815087456098937,1.2388544287427175,-0.0036215440768187657,-0.6658559437403359
474,0.7990711597648148,1.2140316098159112,0.03956052867343784,-0.6554405244964787
475,0.8178848959248488,1.1724679295147975,0.09763721134535634,-0.6552559799128802
476,0.8330729179043486,1.1133662600324004,0.15716974581889362,-0.6689925350000346
477,0.8346211833645203,1.0360896055877058,0.20534893150812514,-0.6901118359490668
478,0.8222547018780815,0.9402117324124398,0.24152553719113762,-0.7078874984549536
479,0.7949405261862516,0.8202728448733139,0.2653372394010011,-0.7050908694300042
