Max,Min,Peak to Peak Range,Mean,Median,Variance,Skew,Kurtosis,Standard Deviation,Inter Quartile Range
2.2502196702552695,-1.660848135047652,3.9110678053029213,5.998905076391262e-15,-0.2974526797159937,1.002087682672234,0.6273090393555264,-0.5475759902756119,1.272969706600352,1.4242921172785838
2.42741160055528,-1.6168669703766194,4.044278570931899,-4.011605862312232e-15,-0.2543230350535268,1.002087682672234,0.7664499940293851,-0.3191017260737028,1.0132016627954545,1.3099540292464051
2.3047486930992656,-1.8215286068317822,4.126277299931048,-4.263256414560601e-15,-0.22176337241101982,1.002087682672234,0.5659414373403092,-0.5895069123051915,0.9572330002411572,1.3088143421310332
3.382659491764444,-1.5649300568292663,4.947589548593711,-1.791159813061919e-15,-0.2662951625362529,1.002087682672234,0.6945490272985849,-0.28845238443052423,1.1128178290124013,1.4803958119481155
2.7727243539729214,-1.7512386837288527,4.523963037701774,-3.175237850427948e-15,-0.24539645037920635,1.0020876826722338,0.6573719445340545,-0.40605395973817693,0.8474195630423579,1.3830370168665465
2.7333014607659813,-1.574333952509596,4.307635413275578,-5.921189464667501e-17,-0.21224918628743228,1.0020876826722338,0.8075371617589755,-0.22453392225108892,1.5047204044920144,1.2949729509120875
2.8058541908748458,-1.58634453802212,4.3921987288969655,-2.0724163126336256e-16,-0.16271705559835614,1.0020876826722336,0.622724068962778,-0.29807546303488053,1.2617327407805556,1.4173529247353935
3.040076727340568,-1.6984561314320277,4.7385328587725954,-1.2434497875801752e-15,-0.18359748779623192,1.0020876826722338,0.9795686095020566,0.7531277199739219,1.219865502854788,1.109044798333562
2.887557688923703,-1.1114394760828337,3.9989971650065366,-1.983598470663613e-15,-0.33299966355947086,1.0020876826722338,1.4337916839892098,1.1508455930907218,1.2987962895995673,1.0946465056052586
2.7178797245566337,-2.337985017731433,5.055864742288067,3.0198066269804257e-15,-0.029525793823191357,1.002087682672234,0.25653032247792457,-0.324524031737619,1.7859034807978307,1.4851468009862647
2.14032672813919,-1.9497041062918978,4.090030834431087,2.8717768903637383e-15,-0.035548330243607054,1.002087682672234,-0.021330244127272965,-0.977266337380847,0.7599260394963241,1.659374379766558
2.2277240523582758,-1.854354966515986,4.0820790188742615,2.1316282072803005e-15,0.12529546707730474,1.002087682672234,-0.014896686831531086,-0.9267790309182362,1.0723303016062469,1.6731363535786747
2.4775866783188043,-1.8977439807093914,4.3753306590281955,-1.6431300764452318e-15,0.07023026249620222,1.0020876826722338,0.03214741471971349,-1.0277436323665643,1.262024777284958,1.7319053874087387
2.0100249818189617,-1.8744041744122828,3.8844291562312447,-4.044912553050987e-15,0.06005377250220123,1.002087682672234,-0.08839072380995218,-1.0738222408025524,1.2993953590666985,1.7350523121297776
2.267594280265284,-1.8047275134913565,4.0723217937566405,3.1382304162737757e-15,0.029450347022503594,1.0020876826722338,0.03935455289158229,-1.1045096075621894,0.6904137480212449,1.7621591602280704
2.386546557526787,-2.058537156336287,4.445083713863074,3.0346096006420946e-16,0.00030657149396731074,1.0020876826722338,0.21325807337368097,-0.627127758420273,1.1047957965956026,1.4736858945656506
2.4777849151292157,-1.9319864652520349,4.409771380381251,4.292862361883938e-15,0.03309857943994092,1.0020876826722338,0.16671447201685732,-0.8146526387434121,1.0302334096060854,1.666864677765417
1.8918303346418357,-1.9270486241104345,3.8188789587522702,-2.231548279496565e-15,0.1979245906157537,1.0020876826722336,-0.07762747529116082,-1.208817101581492,1.063390265237706,1.7580443317091916
2.009586739359858,-1.966591893478247,3.9761786328381046,1.2804572217343472e-15,0.1395596355820294,1.002087682672234,0.030805949024894645,-0.9740191619650611,0.7526850445467562,1.5821582324919967
2.2742594399993217,-1.6610681216535554,3.935327561652877,-1.1842378929335002e-15,0.0804040236199619,1.002087682672234,0.11963826257697474,-0.9452659243224772,1.4983756634674157,1.6724860706560587
2.255722896751801,-1.9773069755019903,4.233029872253791,8.807769328692909e-16,0.07534495717180342,1.0020876826722338,0.08278578405311188,-0.7134246663643542,0.7336524408893829,1.5293389414684841
2.3086563719106685,-1.820222802385382,4.128879174296051,9.325873406851315e-16,0.06101219999451488,1.0020876826722336,0.07396325805760522,-0.9341050878569215,1.449716999297656,1.6146707551186603
2.147858092233354,-1.880221771239105,4.028079863472459,-1.6505315632760661e-15,0.14169158297942097,1.0020876826722336,-0.009700881669608584,-1.1792241455064985,1.0423979708932238,1.751124626311068
2.1222044782724256,-1.8798901674888309,4.0020946457612565,-1.5543122344752192e-15,0.08727856854657395,1.0020876826722338,0.023956025875400043,-0.9640554195501227,1.132147309897936,1.6570614141175215
2.4603147957663847,-1.9825916027359904,4.442906398502375,2.6053233644537005e-15,0.08359289546474258,1.0020876826722338,-0.017625410637079796,-0.9860432706784228,1.724642612310122,1.7147573640964093
2.2796432098950286,-1.6339441415535139,3.9135873514485424,1.787459069646502e-15,0.0003894998527230227,1.0020876826722338,0.18936268540771714,-0.9636266923934187,0.9007656009592773,1.7108264054469131
2.0238547592123495,-1.8139989035086543,3.837853662721004,-2.2130445624194787e-15,0.031527315414839725,1.0020876826722338,0.02269045472154367,-1.2435518453528986,1.3113218265686193,1.818717557397385
2.5066273924078404,-1.9920460310248562,4.498673423432697,2.4831988317449335e-15,0.04593616436861532,1.0020876826722338,0.11129439437264974,-0.678837427538538,0.6679025302069395,1.5269040578429642
2.2707967369138946,-1.8719468966772632,4.142743633591158,6.243154141808797e-15,0.010183953787843487,1.0020876826722338,0.040258454390223554,-1.0971324392421387,1.1219901649432689,1.7209159162172045
1.9645908200180617,-2.226896127347224,4.191486947365286,1.5987211554602255e-15,0.1622818841409503,1.002087682672234,-0.2457121818338958,-0.8620399783391473,1.2964837787213523,1.637905885329325
2.0550882965484796,-1.794403034372304,3.8494913309207837,3.0346096006420946e-16,0.08258521409918501,1.0020876826722338,0.09566082678009127,-1.1461964058846685,0.5151013360211398,1.6975982811276245
2.4227867874598497,-1.6234386972495185,4.046225484709368,-4.51490696680897e-15,-0.016947638828910656,1.002087682672234,0.19255597260103752,-1.0156738565253214,0.9927057903997375,1.6414480312036983
2.198631122588529,-2.258741663018556,4.457372785607085,-2.960594732333751e-17,0.027358253812221726,1.0020876826722338,-0.07442200296697808,-0.8204063914572193,1.305002554544066,1.5666237471927977
2.6333268430657997,-1.7927897479093988,4.426116590975198,2.3536728122053318e-15,-0.03387173052359935,1.0020876826722338,0.18300137254209997,-0.9925228221774414,0.5941169527037511,1.7845987770432754
1.8768260494218179,-1.9680844756193716,3.8449105250411897,-1.8799776550319318e-15,0.07495035675826434,1.0020876826722338,-0.07002641447149115,-1.0223237620471752,0.9891473649482527,1.6805709705726335
2.1707812066102035,-1.6417897614025772,3.8125709680127806,6.069219201284189e-16,-0.02589946397627529,1.0020876826722338,0.10825694409377466,-1.108431049266449,1.0654727182142893,1.760569905173695
2.9553526153015297,-1.6417716316789888,4.597124246980519,1.7171449447535755e-15,-0.12208426175078324,1.0020876826722336,0.46961850651039544,-0.5048940697325266,0.5234697318303753,1.5271333969110068
2.724495355071786,-1.6773303077803228,4.401825662852109,1.7763568394002505e-15,-0.005146605533999742,1.002087682672234,0.4119130024226783,-0.4564812195986243,1.0496803881740242,1.5455569452139333
1.8752300505573751,-1.8632690632849394,3.7384991138423143,-2.3684757858670006e-16,0.13039750160522623,1.0020876826722338,-0.028016928190186564,-1.2199397494762991,1.1169518708290571,1.789946750554653
2.153815171089404,-1.694252347117598,3.848067518207002,-1.6579330501069005e-15,-0.08369957976434161,1.002087682672234,0.23627813625906577,-1.1080591346374933,0.8237908153299208,1.681541756390366
3.851063197231077,-1.634528872083485,5.485592069314562,1.7171449447535755e-15,-0.3310618372010813,1.002087682672234,1.6327878321882818,2.821754432018176,2.4779240861861784,0.8996303954482359
3.7487462543172816,-2.3828980235141524,6.131644277831434,-2.9872400849247545e-14,0.006630518324426592,1.002087682672234,0.7670187818515474,1.9240772505431494,1.4523041494843318,0.9564503122511645
2.381087582470259,-1.2682901103388609,3.6493776928091197,1.5395092608135505e-15,-0.3656691671560046,1.002087682672234,0.6860998686417358,-0.8396124259620952,1.83012414213927,1.7250298698032007
2.3139614628919465,-2.0992718866652553,4.413233349557202,-2.331468351712829e-16,-0.02332004768833812,1.002087682672234,0.0630198942807641,-0.918957200281096,1.5487458064609745,1.6100539923429684
2.2081028839182633,-2.1363506805826082,4.3444535645008715,-3.552713678800501e-16,0.06773962391922263,1.0020876826722338,0.001346973838220217,-0.8584420927287093,1.406550882163957,1.5773143405268701
2.2612517730302404,-2.080423129844291,4.341674902874532,-1.5247062871518816e-15,0.04351862373073482,1.0020876826722338,-0.0720303283444067,-0.987831336297178,0.8366932580616845,1.6813598771736338
2.3574799574236533,-2.1006925799561533,4.458172537379807,-7.697546304067752e-16,0.05400315987527467,1.0020876826722336,0.05116864025534839,-0.8550426418443915,1.0656119626098968,1.7024796652868917
2.0615356623126604,-2.007507807599504,4.069043469912165,1.2952601953960159e-15,0.06884277121727006,1.0020876826722336,-0.14639718208552885,-1.0897617592297943,1.1801797025518657,1.7043246455490615
2.4589914449504904,-1.8614427802146647,4.320434225165155,-2.1686356414344726e-15,0.018291998870744876,1.0020876826722338,0.0771119406195144,-0.9374245063527855,1.6031350636396684,1.6500218471215016
2.1879960177430244,-1.7911573714816107,3.979153389224635,2.3240668648819944e-15,0.00016278733181162588,1.0020876826722338,0.04607193380976442,-1.067763255979567,0.6828734299109959,1.6829115504878898
2.3550201292733806,-2.0016215532200268,4.356641682493407,4.2928623618839387e-16,0.01795317198567638,1.002087682672234,0.01980098081196566,-0.8613215053326746,1.253746357257139,1.5651207864797285
2.194540963247015,-1.8801031852664627,4.074644148513478,-2.960594732333751e-17,-0.05049207705691522,1.0020876826722336,0.06701434872552164,-0.9840871755318941,0.7902310988212647,1.634151758723267
2.2192297051839063,-1.9537695434311946,4.172999248615101,-6.291263806209221e-16,0.006715278861600362,1.0020876826722338,-0.023737804611177984,-1.0572140429979786,1.4162085790043377,1.7291221035405802
2.4519469482092764,-1.7150182363929558,4.166965184602232,8.974302782386683e-16,-0.02233513683679527,1.0020876826722338,0.1392295272297321,-0.9660562276564395,0.6983300641694405,1.6903892076293836
2.3616985525953647,-2.033138577566835,4.3948371301622,9.473903143468002e-16,0.0777694852511161,1.002087682672234,-0.011714997765010495,-0.8790926107882018,1.3194953414935322,1.6542380863208315
2.212839156492771,-1.904161839606658,4.117000996099429,-2.331468351712829e-16,-0.014518034595302237,1.0020876826722336,0.09932942998389886,-1.0544273830203088,0.7891431497381852,1.6976461299577006
2.0388579424805755,-1.793602950668536,3.8324608931491113,5.921189464667501e-17,-0.00910458881842706,1.0020876826722336,0.0068744677468609945,-1.2098685009172496,1.4706524739380902,1.7523144917143347
2.1365162565434312,-1.8684827106554347,4.0049989671988655,7.188694084447888e-16,-0.007781282774419347,1.0020876826722338,-0.037735765892548394,-1.0122308179900839,0.4861362248292554,1.6203093178357506
2.4114740670922115,-1.9437651683257602,4.355239235417971,7.845576040684439e-16,0.05583908136450298,1.0020876826722338,0.10084459604123759,-0.9346972115663985,1.5536928127903198,1.6504574311365632
2.398321680022787,-1.9405854430536882,4.338907123076475,-1.2286468139185065e-15,0.08733274666348226,1.0020876826722338,-0.056274310098963796,-0.9229698719431205,1.1370952304889412,1.6150348164494601
1.958134646020703,-1.9643105887896042,3.922445234810307,1.9687954970019444e-15,-0.015010437465528773,1.0020876826722338,-0.021372376171503723,-1.2126778391175403,1.2702741000034905,1.7646008681628673
1.9718037463936282,-1.8602029199174743,3.8320066663111025,-4.662936703425658e-16,0.016467769357649646,1.0020876826722338,0.024920360625999113,-1.093679629432739,1.0610460138300621,1.696988130905142
2.3668348754345687,-1.9095168847123958,4.276351760146964,-1.2286468139185065e-15,-0.024274313562777677,1.0020876826722338,0.07022952616064049,-1.0354535288800493,0.969705059616509,1.717389153847197
2.221116560629531,-1.9774837604143647,4.198600321043896,3.9968028886505636e-16,0.12868678302427636,1.0020876826722338,-0.14616031825685002,-0.7776037726326357,1.0362619099456247,1.5634258495526363
1.9945876540121463,-1.9798744496694691,3.9744621036816152,1.4506914188435379e-15,-0.01565632889250939,1.002087682672234,-0.024192273015582782,-1.0714925081212767,0.946061248468646,1.7058274352160796
2.0925764553396786,-1.8870220767745223,3.979598532114201,-7.364479396680206e-16,0.0463827020955591,1.0020876826722338,-0.01107765620474949,-1.1046975953434255,1.3749258730475185,1.6992446596484523
2.3742546469959045,-2.06416709731085,4.438421744306755,-6.661338147750939e-16,-0.004117029609287966,1.002087682672234,-0.02906299635105401,-0.8786158178448531,0.6969053163301735,1.5987894767211093
2.2731435971000655,-1.9388780084474797,4.2120216055475455,3.774758283725532e-16,0.0706732270728434,1.0020876826722336,-0.009082666487634592,-0.9462699482617931,0.5615230278783502,1.6294452730707807
2.1775907163199952,-2.2804908763976877,4.458081592717683,2.627527824946204e-15,0.113991999004568,1.002087682672234,-0.22243335408970144,-0.6647835316953472,1.1550692683664034,1.4772607188991538
2.1955000988697564,-1.9808706252354034,4.17637072410516,1.5543122344752192e-15,0.004217966494108969,1.0020876826722338,-0.0023858900352007814,-0.9718501699113147,1.0532540526248528,1.6321561684057848
1.8912527984928116,-2.416140364898501,4.307393163391312,-4.144832625267251e-16,-0.36988399673357203,1.0020876826722338,-0.1459824797385919,-0.8653229645836116,1.0003170961194756,1.669850077681854
2.2476481908368084,-1.4192765033119108,3.6669246941487192,2.338869838543663e-15,-0.19134638510327015,1.002087682672234,0.410278201886887,-1.086717339621297,1.9254624996719276,1.8263030507450355
2.0226666822642705,-1.6816323348973143,3.704299017161585,6.217248937900876e-16,0.09926321247725325,1.002087682672234,0.05246856544212873,-1.117541186564236,1.3589650800957702,1.6004051831104196
2.092535653697109,-1.5691059454591312,3.6616415991562405,-1.2434497875801752e-15,-0.21040131478140983,1.0020876826722338,0.43652681168979224,-0.8997062616391847,0.8088594498077696,1.5962770455292876
2.820425000088319,-1.7066243659091525,4.527049365997471,5.033011044967376e-16,0.00787618334884555,1.002087682672234,0.5641767007028909,0.01838377515218781,1.129489545643121,1.4488137307732036
1.8949995325527687,-2.112410989456699,4.007410522009468,7.549516567451064e-16,0.0010295252324228335,1.002087682672234,-0.04393756163822916,-0.8327333995820108,1.2576186265210108,1.6318622098083742
2.1000874360544413,-1.432258943727183,3.5323463797816244,-4.723073783926187e-16,-0.3164610341994337,1.0020876826722338,0.42814397452036995,-1.1950357650806516,0.810047086176089,1.7782989416479198
2.0961851531833253,-1.8635033773287117,3.959688530512037,4.736951571734001e-16,-0.0571499175052856,1.0020876826722338,0.09966052775125012,-1.0309862078117926,1.3615501759190762,1.6430724006380748
2.259002535910961,-1.663765315297121,3.922767851208082,6.291263806209221e-16,-0.1853347729589307,1.002087682672234,0.3003788537737072,-0.9366335119555664,0.48906820630346626,1.5862777818358451
2.5870026742368086,-1.6285556950350757,4.215558369271884,-3.552713678800501e-16,-0.12689159061252167,1.0020876826722338,0.49784169938396255,-0.4111363913634749,0.8200377539710716,1.4937980400503759
2.3130411226974688,-1.5080833217851992,3.8211244444826677,-5.921189464667501e-16,-0.009042691958361451,1.0020876826722338,0.25414579414258215,-1.03432035799584,1.498801390785278,1.7431677892811492
2.0986383078217883,-1.8045312342297062,3.9031695420514945,-4.810966440042345e-16,-0.18552779247864126,1.0020876826722338,0.15822077654748332,-1.1164894793095317,0.6049658180026756,1.7735750963061037
2.0038161369409475,-1.711910102236566,3.7157262391775134,-4.736951571734001e-16,-0.3347479952075032,1.002087682672234,0.36530636452751275,-1.0389600790715507,1.2690451503338762,1.659275257268881
2.087852483033415,-1.7834503231373122,3.871302806170727,-2.3684757858670006e-16,-0.17223572434114479,1.0020876826722336,0.1696518725448029,-0.790731610650087,1.0336486854480864,1.4464983703372547
2.148479261585714,-1.7238537792069282,3.8723330407926424,-2.6645352591003756e-16,-0.11967088885797281,1.0020876826722338,0.22759283868394412,-0.8205374471193285,0.7581682794399243,1.5389460325684337
2.2943504209835726,-1.6637508224149717,3.958101243398544,1.7763568394002506e-16,-0.09585561100060924,1.0020876826722336,0.4174332371013987,-0.6107347314675748,1.2358230884265398,1.521843390427062
2.066382806190052,-1.6236379038714683,3.6900207100615203,-1.7763568394002506e-16,-0.05321602976845963,1.002087682672234,0.295262271562558,-0.9940995276279363,0.5394001388478055,1.5721084601332413
2.182371841317097,-2.125231060455775,4.3076029017728725,0.0,-0.0425256914838472,1.002087682672234,0.05233506363685284,-0.693106100046319,1.4988349374030965,1.5501120691134855
1.7662841764074557,-1.596597557992629,3.3628817344000845,7.119305145408816e-16,-0.2028884005384596,1.0020876826722338,0.19758606219429078,-1.3156635028359869,0.7626524181735533,1.8075764934375127
1.967092789199622,-1.938268037253559,3.905360826453181,4.736951571734001e-16,-0.0789103877891916,1.0020876826722342,0.0941162651175965,-1.1136182751287638,1.3054569246844152,1.807497046522004
1.6709871083425258,-2.27011143165718,3.941098539999706,-2.0724163126336256e-16,0.07206860078573572,1.0020876826722338,-0.46702469915785777,-0.5128173473824584,0.6781322143925561,1.3483153558452
2.4667962932481626,-2.3864900439371026,4.853286337185265,-1.3174646558885191e-15,-0.1126444918084758,1.002087682672234,0.22052984941617498,-0.40846354192719625,1.1305991829036728,1.4417437538528477
2.035024866244976,-1.8242210825030147,3.859245948747991,3.4046839421838136e-16,-0.13306463291872137,1.002087682672234,0.24834998196150676,-0.960131706481576,1.2039338776463822,1.6057791147114244
2.227028350232693,-2.2119615839171356,4.438989934149829,1.3988810110276972e-15,0.0371411456816477,1.0020876826722338,-0.1720291932800332,-0.546663441765789,1.3467633393176424,1.3642518378859294
2.2338248170985193,-1.8649997459387038,4.098824563037223,-1.983598470663613e-15,-0.1175384612270857,1.0020876826722338,0.20598195534176775,-0.9214911873858163,1.0490486722350476,1.5495442554212593
2.222060928886631,-2.1963443324648644,4.418405261351495,-4.069892571105053e-15,-0.13262489110961478,1.0020876826722342,0.24474472524582247,-0.6550148994651295,1.6082564991781532,1.4980702417785436
2.291968738682864,-2.3356804136454823,4.627649152328346,-1.8577731945394287e-15,-0.012684106627850952,1.0020876826722338,-0.07745516868280021,-0.552297158932118,0.7523054528842253,1.4911761139251438
1.8218271887989321,-2.1829888509486137,4.004816039747546,4.640732242933154e-15,-0.01968621203247046,1.0020876826722338,-0.11740398900528938,-0.9624856348642057,1.2201356187191421,1.6168835368214096
2.485679086511261,-2.250988741214868,4.736667827726129,-1.3248661427193535e-15,-0.024287397338657132,1.002087682672234,0.1408467597702039,-0.6445911764546741,1.3645449654970585,1.5269439749139146
2.0099371955072245,-2.34115867400114,4.351095869508365,-6.209847451070042e-15,-0.03218064992948836,1.0020876826722336,-0.0629891418188561,-0.7556002991601942,0.8611090223741314,1.4671527675157257
2.251321339060894,-2.0108366343650994,4.262157973425993,1.3100631690576848e-15,0.019178241056315735,1.002087682672234,0.07610586352524379,-0.7944398746750583,1.6133371940791632,1.5465868419405915
3.124787704181724,-1.855141985887378,4.979929690069103,-4.026408835973901e-15,-0.11897783910598829,1.0020876826722338,0.6319536238461299,0.17385029785205175,1.332334147692263,1.4082577880229534
2.19673501413115,-2.0590284432084176,4.255763457339567,-2.028007391648619e-15,-0.11276387073582302,1.0020876826722338,0.2538630664187224,-0.8023401796655967,1.3268538731840382,1.5157159928627475
2.139916860702117,-2.2540635008150423,4.393980361517159,-1.080617077301819e-15,-0.050332583526322264,1.0020876826722338,0.026300404000376528,-0.6151213592092732,1.1034767296467478,1.3715490894096742
2.3075268935531046,-1.973508382722727,4.281035276275832,-1.5173048003210473e-16,-0.10746062336542617,1.002087682672234,0.21142422418232962,-0.8622870865824073,1.5345546244572126,1.5635335941117683
2.1435860577643893,-1.9904009527433781,4.133987010507767,-1.002901465578058e-15,-0.038429086663215546,1.002087682672234,0.07877829842196411,-0.8883754773338555,1.044846763629,1.5796415429409993
2.191443039398006,-2.010744857787271,4.2021878971852775,-1.909583602355269e-15,-0.15296977664254513,1.0020876826722338,0.347864933614487,-0.697422558302673,0.9732021308988663,1.4571591011042266
1.9833918228877985,-2.0574849976089946,4.040876820496793,3.811765717879704e-16,-0.10668670393634813,1.0020876826722338,0.11812034782702371,-1.129507138104874,1.3531770258586682,1.750223975815897
2.2337495438377304,-2.0654733709813895,4.29922291481912,-1.2138438402568378e-15,-0.07396531991153328,1.0020876826722338,0.1889883361101108,-0.8396408626151599,0.8401571469652838,1.5355589900333242
1.9583971216578513,-2.0571567007227634,4.015553822380615,7.475501699142721e-16,-0.10552206747486201,1.0020876826722338,0.1579830904440384,-0.8611030868464158,1.323531330150315,1.5656660891921197
2.392530106668279,-2.1142157537549253,4.506745860423204,4.252154184314349e-15,-0.08310593420940693,1.0020876826722338,0.15504131122669926,-0.7783752033300231,1.307276229795991,1.5931140403279755
2.06695493234947,-2.7789548529369434,4.8459097852864135,2.7829590483937257e-15,0.048748566538874834,1.0020876826722338,-0.27420741771051144,-0.4213619240195774,1.2212260391992693,1.473943398362577
2.2110596106181415,-1.8494139944149162,4.060473605033057,8.141635513917814e-17,-0.052622103423103944,1.0020876826722336,0.1663480954365693,-0.925889723622336,1.4810577595220298,1.5577520080648208
1.9782315827570702,-2.119731434120777,4.097963016877847,-6.217248937900876e-16,-0.05302330877346851,1.0020876826722338,0.09757974283296897,-0.8940448217628316,1.49438212139754,1.5546702389181413
2.313001232971084,-2.18510801786269,4.4981092508337746,-3.854324267157002e-15,-0.06743901094325977,1.0020876826722338,-0.011692020111252883,-0.37183483552450713,1.3766003678166374,1.3084980839846772
2.0836232942062174,-2.1237598059267273,4.207383100132945,1.121325254871408e-15,-0.06260519280092645,1.002087682672234,0.11370521832136633,-0.9146425511840865,1.6681753328984696,1.6435727057023652
2.3315708978846836,-2.2067191072939902,4.538290005178673,-9.103828801926283e-16,0.04904570968264649,1.0020876826722336,0.03619792286398366,-0.39630341662027213,0.7272468079124883,1.3177965034042858
2.6624989412675006,-2.1307882961968483,4.793287237464349,2.2500519965736505e-15,-0.006269233249687687,1.0020876826722338,0.2533440140495623,-0.31164539349282805,1.0316184878711492,1.3630773059851893
2.3375749191300152,-2.3226114693102264,4.660186388440241,-5.0404125317982105e-15,-0.021616231323248653,1.002087682672234,0.06027242976860975,-0.3643552506478116,1.2475672224005783,1.2702977635002435
2.716319005394407,-1.5719281117771782,4.2882471171715855,-1.1842378929335003e-16,-0.28574980689987145,1.0020876826722336,1.0002910226659834,0.27461329635723297,0.9713395229584133,1.1625123053531663
3.563496181544728,-1.9064977039077986,5.469993885452526,1.0362081563168128e-16,-0.3234610004098198,1.002087682672234,1.5358839272311755,2.900078132974702,0.9236772153819495,0.7224300961617647
2.514307610419027,-2.970984349786571,5.485291960205598,6.587323279442596e-16,-0.16541876263528957,1.0020876826722338,0.21169530066370873,-0.03047150951414279,2.705251456831747,1.5619444075884963
2.8318632035665967,-1.7787507102875033,4.6106139138541,-1.3174646558885191e-15,-0.18356866866689697,1.002087682672234,0.8749941246275041,0.3909698607559102,1.0910689270425764,1.1375175723974151
3.5559909162510537,-1.8154621496052346,5.371453065856288,5.477100254817439e-16,-0.09700321643733495,1.0020876826722338,0.7584798534234317,0.7703144323892861,0.9408101842760317,1.3746425872293233
3.775479438471949,-1.7744583671484075,5.549937805620356,-2.102022259956963e-15,-0.1391281119781529,1.002087682672234,1.4119171467411917,3.0297086551266164,1.0427176967747591,1.0260236088211103
2.61504964701628,-3.8032003792063898,6.41825002622267,6.0322117671300175e-15,0.1634755072388736,1.0020876826722338,-0.66983325060755,1.4072456288835182,1.2121675756518733,0.8841712398389355
2.795272236560349,-2.206294732119966,5.001566968680315,-9.237055564881303e-15,-0.038089711755580714,1.0020876826722338,0.27557418305625914,-0.39432690601281495,0.8701152634108179,1.228813902193905
2.2872554768628492,-2.7801394698954343,5.0673949467582835,-6.972200594645983e-15,-0.053775501224710004,1.002087682672234,0.12445296865067013,0.1417225561365365,0.773830823666391,1.080090452721437
3.3951637227114944,-2.998927176021975,6.394090898733469,2.694141206423713e-15,-0.09114866233760624,1.002087682672234,0.43864592272890884,1.6235623974282953,1.554454135168773,1.0401346789357888
3.108038699481268,-1.8446077153593372,4.952646414840605,-2.1908401019269757e-15,-0.04684746537183988,1.0020876826722338,0.3489064630675204,-0.19082005179483552,0.8838281787051475,1.4035427776838927
2.624615132647559,-3.269307013934967,5.893922146582526,1.2138438402568378e-15,0.009502567788405483,1.0020876826722338,-0.0841151956884781,0.017194288798937585,1.5644831645325026,1.3073849081733615
2.4850390893275938,-3.7702670855737024,6.255306174901296,-4.973799150320701e-15,0.11122383516724241,1.0020876826722338,-0.7501028236617174,1.0989064037848681,1.156609571966943,1.16642487810319
3.9133527619378183,-1.5822731482289873,5.4956259101668055,1.4210854715202005e-15,-0.23637111698285124,1.002087682672234,1.1740336810606053,1.6303464897289546,1.2729814328958562,1.1774178112604132
2.865915735237933,-2.0158945967195905,4.8818103319575235,8.881784197001252e-16,-0.1916692994128455,1.002087682672234,0.4554375061903747,-0.3237251585848617,1.0424716131590597,1.389793266291635
2.8779112292440967,-1.6877945917385284,4.565705820982625,4.884981308350689e-16,-0.2557220431016097,1.0020876826722338,1.5020706025757893,1.9739615899124425,0.9093926603010349,0.5823131635332165
2.553437090024034,-3.183376342786603,5.736813432810637,9.02981393361794e-16,-0.0174693370236249,1.0020876826722336,-0.09037327779090974,1.2927757273044351,1.714590016285822,0.9887287950646695
2.795452421133729,-1.9986881660099036,4.794140587143632,-2.5461114698070257e-15,-0.2190972579844973,1.002087682672234,0.6793771046012285,-0.01685114524800957,1.7490979168188705,1.4118774318783949
3.2862752064091496,-2.3152127164141048,5.601487922823255,-2.5165055224836883e-15,-0.03447003812016197,1.0020876826722334,0.312081046771127,0.28816573974342097,1.1551039621003631,1.3152467507371233
3.368353334625656,-2.460623277442484,5.82897661206814,-6.306066779870889e-15,-0.11279224605313143,1.0020876826722338,0.41666206109823534,0.17257810538405316,1.0294431307974654,1.187502089698455
3.379379047802483,-2.7668715404512563,6.146250588253739,5.181040781584064e-16,-0.07276912304872188,1.0020876826722338,0.46075474565319924,0.6310836787000751,0.8741231478730086,1.3607870900974075
3.5654077581847474,-2.2848683063282134,5.850276064512961,2.4868995751603505e-15,-0.10549873437587953,1.0020876826722336,0.5888909019663919,0.3264249543118334,1.0490371458101293,1.3395767964703083
3.2929184372958096,-2.2253184453866774,5.518236882682487,-4.04121180963557e-15,-0.014839229968143339,1.002087682672234,0.5078869018620583,0.8800949242351859,1.007185709053173,1.1197528739161817
2.68502117271688,-1.9482812554960376,4.633302428212917,6.217248937900877e-15,-0.14949827194742824,1.002087682672234,0.3391748128227863,-0.43415920961091903,1.1490698080664512,1.4082107278383236
2.3873407223973326,-2.643176870286983,5.0305175926843155,-9.459100169806334e-15,-0.16915688897786268,1.002087682672234,0.21177369705248572,-0.3648801315887331,0.8689195776813793,1.4323401973215422
3.3958997068032333,-1.8511425762139901,5.247042283017223,6.113628122269196e-15,-0.12246759408506698,1.0020876826722336,0.8396999556775612,0.6713284589947834,1.3340308042344082,1.3425451046298131
3.0028679345108666,-2.399062375380823,5.401930309891689,-3.75070345152532e-15,0.02876792943274014,1.002087682672234,0.05079498498004775,-0.10906930920809499,1.5426359259297704,1.3223397746240289
2.950432758096467,-2.9723911330569166,5.922823891153383,-1.0924594562311541e-14,-0.05142822194635836,1.0020876826722338,0.038538477124961834,0.07523245832629577,0.9893992746705401,1.390869585637271
2.5926235003438642,-2.1852578487935537,4.777881349137418,-5.8027656753741514e-15,-0.11738900606977654,1.0020876826722336,0.3121664812762245,-0.44433620668040463,1.0007516593410088,1.539052264582736
2.245859686349207,-1.9637208263204908,4.209580512669698,1.8947806286936005e-15,-0.2859528245469276,1.0020876826722338,0.7140806100068633,-0.09290450597141131,0.5962499157584761,0.790391601105408
