"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.268378625E1,-4.787793732E0,-8.675658875E0,-2.646496582E-1,9.912621508E0
1.269372025E1,-3.874243469E0,-8.044571228E0,-9.813592529E-1,8.982647421E0
1.270365325E1,-3.386707306E0,-7.490872650E0,-1.586401062E0,8.372552046E0
1.271358725E1,-2.684517517E0,-7.279512177E0,-2.031874695E0,8.020376961E0
1.272352025E1,-2.285597076E0,-7.491022339E0,-2.383792877E0,8.186686641E0
1.273345425E1,-1.995799713E0,-7.871082001E0,-2.281854858E0,8.434690863E0
1.274338725E1,-1.917362823E0,-8.359665985E0,-1.495240631E0,8.706092127E0
1.275332025E1,-1.794618073E0,-8.809929657E0,-2.231858826E-1,8.993626995E0
1.276325425E1,-1.519490204E0,-8.785680084E0,9.370513916E-1,8.965215576E0
1.277318725E1,-1.187330933E0,-8.453520813E0,1.413510590E0,8.652732578E0
1.278312125E1,-1.157093811E0,-8.061486053E0,1.044827271E0,8.210851813E0
1.279305425E1,-1.157093811E0,-7.724985809E0,5.998027039E-1,7.834158227E0
1.280298825E1,-1.178798676E0,-7.556286621E0,3.323089600E-1,7.654897979E0
1.281292125E1,-1.443148956E0,-7.676187286E0,8.143066406E-2,7.811092185E0
1.282285525E1,-1.596130829E0,-7.773784332E0,-3.233276367E-2,7.936019271E0
1.283278825E1,-1.272803192E0,-8.135731659E0,6.511459351E-2,8.234949757E0
1.284272125E1,-7.653584290E-1,-9.023385773E0,4.626878357E-1,9.067598599E0
1.285265525E1,-3.444337463E-1,-1.001148102E1,9.452842712E-1,1.006190584E1
1.286258825E1,-4.613406372E-1,-1.089748856E1,1.134490814E0,1.096609144E1
1.287252225E1,-1.138083344E0,-1.150747009E1,1.121318207E0,1.161785075E1
1.288245525E1,-2.618504791E0,-1.158979889E1,7.990383911E-1,1.190875594E1
1.289238925E1,-4.890031128E0,-1.088805817E1,-2.926414490E-1,1.193934061E1
1.290232225E1,-6.660848694E0,-1.025547363E1,-1.441801758E0,1.231342507E1
1.291225625E1,-7.829618225E0,-1.020742355E1,-1.497336273E0,1.295131009E1
1.292218925E1,-8.260572052E0,-9.828112335E0,-1.841171265E0,1.296991728E1
1.293212225E1,-8.261470184E0,-9.625134430E0,-2.346670074E0,1.289968848E1
1.294205625E1,-8.166567535E0,-9.919272766E0,-2.162103882E0,1.302917844E1
1.295198925E1,-7.372768250E0,-1.086979614E1,-1.263971558E0,1.319499162E1
1.296192325E1,-6.584806824E0,-1.227252914E1,4.266128540E-2,1.392754366E1
1.297185625E1,-5.629643097E0,-1.346988922E1,1.309476929E0,1.465760986E1
1.298179025E1,-3.453019409E0,-1.346210541E1,2.733166351E0,1.416410334E1
1.299172325E1,-1.772763519E0,-1.331541046E1,4.362378387E0,1.412349785E1
1.300165625E1,-1.955982513E0,-1.342528198E1,4.113895111E0,1.417703061E1
1.301159025E1,-2.151475983E0,-1.251098328E1,2.753374329E0,1.298978913E1
1.302152325E1,-4.856800232E0,-1.205967178E1,2.778671722E0,1.329455560E1
1.303145725E1,-6.780300293E0,-1.207149719E1,1.709145813E0,1.395043712E1
1.304139025E1,-6.706354065E0,-1.231833389E1,8.964857483E-1,1.405418875E1
1.305132425E1,-6.185137939E0,-1.274419830E1,3.837569733E0,1.467642542E1
1.306125725E1,-4.646337891E0,-1.320254517E1,6.682553558E0,1.550974457E1
1.307119125E1,-4.497098236E0,-1.432820435E1,6.185886383E0,1.624150617E1
1.308112425E1,-2.613565063E0,-1.527588364E1,3.906426544E0,1.598260028E1
1.309105725E1,-9.181906128E-1,-1.569396423E1,-4.604425049E-1,1.572754255E1
1.310099125E1,-2.874023438E-1,-1.638672363E1,-5.113067322E0,1.716830711E1
1.311092425E1,-2.588117981E-1,-1.629406631E1,-7.070247345E0,1.776378277E1
1.312085825E1,-1.438658295E0,-1.512589554E1,-6.784641266E0,1.664012652E1
1.313079125E1,-3.073708191E0,-1.414902695E1,-4.509821777E0,1.516512902E1
1.314072521E1,-3.796105957E0,-1.356524094E1,-1.464704132E0,1.416232821E1
1.315065821E1,-3.706292725E0,-1.358904144E1,7.946974182E-1,1.410780625E1
1.316059221E1,-3.490890656E0,-1.396490982E1,1.217568054E0,1.444602007E1
1.317052521E1,-3.000360718E0,-1.470167770E1,5.944139099E-1,1.501648493E1
1.318045821E1,-2.722987518E0,-1.502335876E1,-1.028361511E-1,1.526848207E1
1.319039221E1,-2.513423309E0,-1.427551392E1,-1.277742920E0,1.455129621E1
1.320032521E1,-2.533331909E0,-1.214409622E1,-1.544937286E0,1.250134692E1
1.321025921E1,-2.573448486E0,-9.934241638E0,1.689985657E-1,1.026354493E1
1.322019221E1,-2.738704834E0,-8.348738708E0,1.029708710E0,8.846594950E0
1.323012621E1,-2.320773926E0,-7.405250702E0,4.790039062E-3,7.760396415E0
1.324005921E1,-1.624871063E0,-6.611601105E0,-1.463356934E0,6.963827156E0
1.324999321E1,-1.589544525E0,-6.236630859E0,-2.440225525E0,6.883089196E0
1.325992621E1,-1.284927979E0,-6.202052765E0,-2.913990326E0,6.971932159E0
1.326985921E1,-1.173858948E0,-6.193670197E0,-3.131038971E0,7.038671776E0
1.327979321E1,-1.105750580E0,-6.115083618E0,-2.747087402E0,6.794366872E0
1.328972621E1,-7.948471069E-1,-6.056106262E0,-2.580932922E0,6.630944106E0
1.329966021E1,-2.829116821E-1,-5.634433136E0,-2.181413727E0,6.048590053E0
1.330959321E1,3.969744873E-1,-4.900659027E0,-1.810335388E0,5.239404724E0
1.331952721E1,9.424401855E-1,-4.050876160E0,-1.533560944E0,4.432786971E0
1.332946021E1,1.739532623E0,-3.383563843E0,-1.514251099E0,4.094805785E0
1.333939321E1,2.928061066E0,-2.491568756E0,-1.315464478E0,4.063484128E0
1.334932721E1,3.592229919E0,-2.074236603E0,-1.227896576E0,4.326003153E0
1.335926021E1,4.095483398E0,-1.886227570E0,-1.042432251E0,4.627904894E0
1.336919421E1,4.356839905E0,-2.009122009E0,-7.899073792E-1,4.862363507E0
1.337912721E1,3.977378998E0,-2.466720428E0,-5.016069031E-1,4.707001471E0
1.338906121E1,3.154689789E0,-2.912643127E0,-1.086740112E-1,4.295039894E0
1.339899421E1,2.081122284E0,-3.293750610E0,7.664062500E-2,3.896888096E0
1.340892821E1,1.023870850E0,-3.447929993E0,6.417155457E-1,3.653536861E0
1.341886121E1,1.513352966E-1,-3.652704163E0,1.620679779E0,3.998968994E0
1.342879421E1,-8.319699097E-1,-4.627776489E0,2.313888245E0,5.240474022E0
1.343872821E1,-2.513572998E0,-6.184838562E0,3.275189209E0,7.436204785E0
1.344866121E1,-5.004692688E0,-7.964787140E0,6.382876740E0,1.136775697E1
1.345859521E1,-7.509883118E0,-1.060529617E1,1.127814697E1,1.720660485E1
1.346852821E1,-1.025053391E1,-1.521870255E1,1.514041534E1,2.378895814E1
1.347846221E1,-1.748992950E1,-2.194062424E1,2.313334396E1,3.636537129E1
1.348839521E1,-2.621079437E1,-2.733076538E1,2.052187454E1,4.307114826E1
1.349832921E1,-2.528841248E1,-2.486135056E1,1.077384567E1,3.706300457E1
1.350826221E1,-1.900118683E1,-1.274135422E1,7.117099915E0,2.395913854E1
1.351819521E1,-1.374322083E1,-3.160827026E0,5.749094696E0,1.522888821E1
1.352812921E1,-8.945847015E0,2.022593994E0,4.326902161E0,1.014106245E1
1.353806221E1,-5.532495117E0,2.385589142E0,1.420695648E0,6.190146517E0
1.354799621E1,-4.784051514E0,-1.979034576E0,-4.374652863E0,6.778002243E0
1.355792921E1,-1.745969238E0,-7.754773865E0,-7.229516144E0,1.074480479E1
1.356786321E1,7.834707642E-1,-1.385533768E1,-5.635780334E0,1.497819177E1
1.357779621E1,-9.846524048E-1,-1.785741531E1,-3.094215546E0,1.815023393E1
1.358772921E1,-4.772974548E0,-2.036110886E1,-2.725831604E-1,2.091483544E1
1.359766321E1,-1.319491104E1,-2.076002930E1,8.786278839E0,2.612055110E1
1.360759621E1,-1.523007889E1,-1.707484268E1,1.109298203E1,2.542754030E1
1.361753021E1,1.672023010E-1,-1.066172882E1,1.047057632E1,1.494434296E1
1.362746321E1,1.566118240E1,-4.378844147E0,6.786437531E0,1.762108523E1
1.363739721E1,2.188523941E1,-1.785337372E0,-1.818418579E0,2.203310645E1
1.364733021E1,1.646740585E1,-1.100361786E0,-4.966072998E0,1.723508435E1
1.365726421E1,7.320377197E0,-2.472109222E0,-7.582182770E0,1.082537491E1
1.366719721E1,3.087778931E0,-3.712879028E0,-8.711284790E0,9.960237552E0
1.367713021E1,6.301895142E-1,-5.799240417E0,-1.030876282E1,1.184478447E1
1.368706421E1,8.765771484E-1,-9.495204620E0,-9.878856812E0,1.373022615E1
1.369699721E1,7.762857056E-1,-1.228240860E1,-7.628137207E0,1.447924921E1
1.370693121E1,-7.891589355E-1,-1.362526611E1,-3.410956879E0,1.406788098E1
1.371686421E1,-4.164340210E0,-1.498893036E1,3.608545990E0,1.596970153E1
1.372679821E1,-6.289470978E0,-1.596774490E1,4.173171844E0,1.766187096E1
1.373673121E1,-6.197562103E0,-1.575309128E1,1.431024170E-1,1.692897336E1
1.374666521E1,-5.897436218E0,-1.464988541E1,-2.236349487E0,1.594992650E1
1.375659821E1,-6.091283112E0,-1.331615891E1,-2.103725281E0,1.479356205E1
1.376653121E1,-6.780449982E0,-1.194186676E1,-4.327500916E-1,1.373935793E1
1.377646521E1,-6.907535706E0,-1.006671616E1,1.092727661E0,1.225752330E1
1.378639821E1,-6.448739777E0,-8.764124908E0,1.031055908E0,1.092973954E1
1.379633221E1,-5.461991730E0,-8.943751373E0,1.170565796E-1,1.048035040E1
1.380626521E1,-4.662354584E0,-9.530680847E0,-5.867797852E-2,1.061013057E1
1.381619921E1,-3.661535797E0,-9.284293213E0,2.201921082E-1,9.982656431E0
1.382613221E1,-2.609373779E0,-8.474626923E0,5.276527405E-1,8.882935912E0
1.383606621E1,-2.146835632E0,-7.628137207E0,5.688171387E-2,7.924683969E0
1.384599921E1,-1.572779388E0,-6.827152863E0,-9.873468018E-1,7.075203525E0
1.385593221E1,-1.253493347E0,-6.472240906E0,-2.186203766E0,6.945547842E0
1.386586621E1,-9.398954773E-1,-6.649771729E0,-1.917063446E0,6.984124842E0
1.387579921E1,-6.170169067E-1,-6.861132202E0,-1.395697632E0,7.028784876E0
1.388573321E1,-1.942959595E-1,-7.086862793E0,-1.020278320E0,7.162565394E0
1.389566621E1,3.212319946E-1,-7.348069611E0,-3.140469360E-1,7.361789353E0
1.390560021E1,8.391549683E-1,-7.918683014E0,2.899470520E-1,7.968299130E0
1.391553321E1,9.632469177E-1,-8.529412994E0,5.587879944E-1,8.601800665E0
1.392546621E1,7.057823181E-1,-9.169032898E0,9.940827942E-1,9.249729378E0
1.393540021E1,2.941383362E-1,-9.239835663E0,1.064586182E0,9.305612509E0
1.394533321E1,-6.596781921E-1,-8.833879852E0,2.915936279E-1,8.863274531E0
1.395526721E1,-1.532513123E0,-8.095615082E0,-6.300398254E-1,8.263445420E0
1.396520021E1,-2.438728638E0,-7.888296204E0,-1.263372803E0,8.352767518E0
1.397513421E1,-3.066223755E0,-8.286617889E0,-1.299298096E0,8.930730077E0
1.398506721E1,-3.403921509E0,-8.793164520E0,-8.581654358E-1,9.467991964E0
1.399500121E1,-3.349734192E0,-9.290879517E0,-9.624984741E-2,9.876761887E0
1.400493421E1,-3.168760529E0,-9.838141479E0,1.051114197E0,1.038917283E1
1.401486721E1,-2.900668030E0,-1.039588165E1,2.233804779E0,1.102171104E1
1.402480121E1,-3.184926910E0,-1.059436890E1,2.527943115E0,1.134790325E1
1.403473421E1,-5.067262573E0,-1.084614532E1,1.066083069E0,1.201884152E1
1.404466821E1,-7.369624786E0,-1.071471863E1,-1.115929413E0,1.305227425E1
1.405460121E1,-8.400081940E0,-9.713151398E0,-2.291584625E0,1.304446422E1
1.406453521E1,-9.045839081E0,-9.293573914E0,-3.113675079E0,1.333764197E1
1.407446821E1,-9.736053772E0,-9.327104187E0,-3.405119019E0,1.390612998E1
1.408440221E1,-9.532028046E0,-9.655670929E0,-2.651885376E0,1.382476169E1
1.409433521E1,-7.942333832E0,-1.014485367E1,-9.943821716E-1,1.292236505E1
1.410426821E1,-7.265740814E0,-1.124506577E1,2.230361938E-1,1.339000518E1
1.411420221E1,-5.973328400E0,-1.202165085E1,1.203796692E0,1.347775455E1
1.412413521E1,-4.597838745E0,-1.286933807E1,2.095791779E0,1.382578485E1
1.413406921E1,-3.957021332E0,-1.378213989E1,1.927391968E0,1.446790371E1
1.414400233E1,-3.462300110E0,-1.396266449E1,1.492396545E0,1.446273726E1
1.415393633E1,-2.672991486E0,-1.288041504E1,1.586550751E0,1.325017428E1
1.416386933E1,-4.254452820E0,-1.229603027E1,3.046165466E0,1.336307799E1
1.417380233E1,-5.951473846E0,-1.275916718E1,3.113076324E0,1.441900247E1
1.418373633E1,-5.270839233E0,-1.280856445E1,2.366129608E0,1.405132161E1
1.419366933E1,-4.514911194E0,-1.294373337E1,3.146606598E0,1.406505562E1
1.420360333E1,-2.709515533E0,-1.320119797E1,5.892945557E0,1.470849787E1
1.421353633E1,-1.108145599E0,-1.379830627E1,7.058571625E0,1.553849015E1
1.422347033E1,-1.616189117E0,-1.557720703E1,5.190905457E0,1.649869527E1
1.423340333E1,-1.149160309E0,-1.676872925E1,1.474284210E0,1.687259209E1
1.424333733E1,-2.944377136E-1,-1.735461090E1,-3.841162262E0,1.777705658E1
1.425327033E1,-3.806584167E-1,-1.693218933E1,-8.303832092E0,1.886259695E1
1.426320333E1,-9.276210022E-1,-1.610171631E1,-8.624315643E0,1.828946607E1
1.427313733E1,-1.837129669E0,-1.531794617E1,-6.141877899E0,1.660533602E1
1.428307033E1,-3.108885040E0,-1.457504105E1,-2.639610901E0,1.513487804E1
1.429300433E1,-4.095034332E0,-1.457144852E1,1.771566010E0,1.523925406E1
1.430293733E1,-4.058061218E0,-1.506811569E1,4.134701843E0,1.614347332E1
1.431287133E1,-3.317551117E0,-1.550820053E1,2.179767151E0,1.600817960E1
1.432280433E1,-3.503763885E0,-1.508997025E1,-1.486858063E0,1.556259330E1
1.433273733E1,-3.381917267E0,-1.373049728E1,-4.269272003E0,1.477127630E1
1.434267133E1,-4.239933014E0,-1.149280060E1,-2.958597565E0,1.260217430E1
1.435260433E1,-4.648134155E0,-9.429341583E0,3.209326172E-1,1.051763431E1
1.436253833E1,-4.148473206E0,-8.416847076E0,1.951791229E0,9.584499656E0
1.437247133E1,-3.091820526E0,-7.835156708E0,1.366658020E-1,8.424233635E0
1.438240533E1,-1.885479126E0,-7.287445679E0,-2.537972260E0,7.943752214E0
1.439233833E1,-9.286688232E-1,-6.473588104E0,-3.321143646E0,7.334832230E0
1.440227233E1,-4.537065125E-1,-5.786217499E0,-3.420986023E0,6.737158742E0
1.441220533E1,-5.694158936E-1,-5.411995697E0,-3.374432831E0,6.403181148E0
1.442213833E1,-6.947053528E-1,-5.038971405E0,-3.293900299E0,6.060002271E0
1.443207233E1,-7.066804504E-1,-4.663701782E0,-3.122955780E0,5.657063229E0
1.444200533E1,-4.116439819E-1,-4.513563995E0,-2.829116821E0,5.342809439E0
1.445193933E1,5.236111450E-1,-3.811224518E0,-2.596500549E0,4.641273108E0
1.446187233E1,1.222956848E0,-3.114872589E0,-2.136956177E0,3.970470551E0
1.447180633E1,1.629810791E0,-2.664908295E0,-2.089953918E0,3.758447394E0
1.448173933E1,2.157613220E0,-2.417173462E0,-2.069446564E0,3.844558679E0
1.449167233E1,2.852019196E0,-2.250569916E0,-2.102976837E0,4.197807763E0
1.450160633E1,3.557651825E0,-2.030377808E0,-1.904040527E0,4.517155175E0
1.451153933E1,4.088448029E0,-2.006128235E0,-1.621428223E0,4.834148039E0
1.452147333E1,4.442461853E0,-2.214644623E0,-1.274599457E0,5.124911892E0
1.453140633E1,4.380341034E0,-2.747237091E0,-6.207591248E-1,5.207690573E0
1.454134033E1,3.709136810E0,-3.484304352E0,-1.219963074E-1,5.090476971E0
1.455127333E1,2.982547760E0,-4.122876434E0,4.740641785E-1,5.110620127E0
1.456120733E1,2.177222443E0,-4.754413147E0,1.557960205E0,5.456370766E0
1.457114033E1,-1.182540894E-2,-6.145620117E0,2.565664673E0,6.659686305E0
1.458107333E1,-2.742297363E0,-7.731422424E0,4.412673798E0,9.314868629E0
1.459100733E1,-5.144501953E0,-9.703122253E0,8.474776611E0,1.387221397E1
1.460094033E1,-6.961573334E0,-1.266890488E1,1.392075165E1,2.006868158E1
1.461087433E1,-9.217981110E0,-1.691272980E1,1.659913193E1,2.542720562E1
1.462080733E1,-1.605531281E1,-2.187401276E1,2.148317551E1,3.460884761E1
1.463074133E1,-2.285806641E1,-2.665536987E1,1.954695190E1,4.018809863E1
1.464067433E1,-2.100312378E1,-2.459909592E1,1.006357269E1,3.387509740E1
1.465060833E1,-1.520463181E1,-1.431099014E1,7.097939758E0,2.205370753E1
1.466054133E1,-1.009485764E1,-5.353018341E0,5.781427460E0,1.280569637E1
1.467047433E1,-5.125790863E0,-2.838098145E-1,4.773124237E0,7.009778525E0
1.468040833E1,-4.002377014E0,-1.348695374E-1,4.645739136E0,6.133522941E0
1.469034133E1,-6.886130219E0,-2.321372681E0,1.030008087E0,7.339514777E0
1.470027533E1,-6.247558136E0,-4.287534027E0,-4.502936096E0,8.814270485E0
1.471020833E1,-2.809657288E0,-6.625222778E0,-7.743098145E0,1.057087129E1
1.472014233E1,-6.936575317E-1,-9.196276245E0,-7.044051819E0,1.160479744E1
1.473007533E1,-1.960622864E0,-1.350970642E1,-3.503913574E0,1.409374400E1
1.474000833E1,-6.521039429E0,-1.959290634E1,5.347180481E0,2.133068853E1
1.474994233E1,-1.359652588E1,-2.354453888E1,1.896511185E1,3.314945391E1
1.475987533E1,-8.748108215E0,-2.025497955E1,1.069466034E1,2.451875514E1
1.476980933E1,4.088298340E0,-1.074136322E1,2.230811005E0,1.170758664E1
1.477974233E1,1.823388245E1,-2.072889404E0,-3.180585938E0,1.862491521E1
1.478967633E1,1.639166336E1,-2.581232300E0,-6.984475708E-1,1.660834781E1
1.479960933E1,8.559350739E0,-1.290915527E0,-1.107995911E0,8.726775057E0
1.480954233E1,3.783232727E0,-1.796414337E0,-7.090155945E0,8.234698881E0
1.481947633E1,6.580316162E-1,-4.047732697E0,-8.586594086E0,9.515605266E0
1.482940933E1,-1.618284760E0,-7.033274231E0,-9.248966675E0,1.173154621E1
1.483934333E1,-1.868264923E0,-1.028376480E1,-8.631500702E0,1.355540618E1
1.484927633E1,-2.716251526E0,-1.244946121E1,-5.408103790E0,1.384249592E1
1.485921033E1,-4.876110077E0,-1.389156235E1,-1.324745178E-1,1.472309422E1
1.486914333E1,-5.804928589E0,-1.442295731E1,1.816622314E0,1.565308308E1
1.487907733E1,-4.806355133E0,-1.339010513E1,-8.499325562E-1,1.425195953E1
1.488901033E1,-4.593647461E0,-1.228659988E1,-9.979747009E-1,1.315515440E1
1.489894333E1,-5.009033661E0,-1.156569901E1,4.855902100E-1,1.261315224E1
1.490887733E1,-4.792434082E0,-1.078522202E1,9.357041931E-1,1.183908699E1
1.491881033E1,-4.302053833E0,-1.024140289E1,4.352947998E-1,1.111681078E1
1.492874433E1,-3.938010864E0,-1.007135651E1,-1.014889526E-1,1.081436320E1
1.493867733E1,-4.118984528E0,-1.006192612E1,-1.404080200E-1,1.087327481E1
1.494861133E1,-4.220772858E0,-9.801916809E0,-3.647914124E-1,1.067827558E1
1.495854433E1,-3.888912964E0,-9.314829712E0,-3.279679871E-1,1.009936927E1
1.496847733E1,-3.598367157E0,-8.424032135E0,-4.411326599E-1,9.170995673E0
1.497841133E1,-3.460054779E0,-7.597900085E0,-1.192120972E0,8.433339623E0
1.498834433E1,-3.214714966E0,-7.043602753E0,-1.803599396E0,7.949824075E0
1.499827833E1,-3.025957489E0,-6.834936676E0,-1.798659668E0,7.688169788E0
1.500821133E1,-2.751128998E0,-6.972650299E0,-1.898651733E0,7.732492571E0
1.501814533E1,-2.316432953E0,-7.371720428E0,-2.352058868E0,8.077147060E0
1.502807833E1,-1.942809906E0,-7.852670288E0,-2.436932373E0,8.448525337E0
1.503801233E1,-1.360820160E0,-8.065976715E0,-1.709744568E0,8.356736107E0
1.504794533E1,-5.707630920E-1,-8.179141388E0,-6.506968689E-1,8.224811899E0
1.505787833E1,3.757186890E-2,-8.578660583E0,4.803511047E-1,8.592180529E0
1.506781233E1,4.224215698E-1,-9.088051300E0,1.441203003E0,9.211307318E0
1.507774533E1,6.185137939E-1,-9.453740845E0,1.944007416E0,9.671346344E0
1.508767933E1,3.305126953E-1,-9.537865906E0,2.032772827E0,9.757678517E0
1.509761233E1,-2.863545227E-1,-9.040150909E0,1.467847595E0,9.163018277E0
1.510754633E1,-1.060095520E0,-8.631800079E0,6.333329773E-1,8.719683812E0
1.511747933E1,-1.665586395E0,-8.683592377E0,-1.718426514E-1,8.843556100E0
1.512741233E1,-2.161654816E0,-8.826395416E0,-5.995033264E-1,9.106997959E0
1.513734633E1,-2.515818329E0,-9.189839630E0,-7.144642639E-1,9.554734610E0
1.514727962E1,-2.790646820E0,-9.711804199E0,-4.471202087E-1,1.011468076E1
1.515721363E1,-3.168760529E0,-1.029379395E1,3.471281433E-1,1.077607234E1
1.516714662E1,-3.303480377E0,-1.053060150E1,1.388811951E0,1.112363921E1
1.517708062E1,-3.566333771E0,-1.035381912E1,2.104324036E0,1.115116526E1
1.518701362E1,-5.196743317E0,-9.862690430E0,1.986668701E0,1.132367679E1
1.519694663E1,-7.362589417E0,-9.222621460E0,4.987628174E-1,1.181157203E1
1.520688062E1,-8.438102875E0,-8.523275757E0,-1.084045715E0,1.204254811E1
1.521681362E1,-8.929081879E0,-8.559949493E0,-2.185455322E0,1.256094955E1
1.522674763E1,-8.881331177E0,-8.990154877E0,-3.188968506E0,1.303343578E1
1.523668063E1,-8.133336639E0,-9.860894165E0,-3.080893250E0,1.314839541E1
1.524661462E1,-7.096143494E0,-1.136676270E1,-1.664239197E0,1.350289742E1
1.525654762E1,-6.192772064E0,-1.280437317E1,3.601510620E-1,1.422786375E1
1.526648163E1,-4.766687622E0,-1.399888916E1,2.574346619E0,1.501057857E1
1.527641462E1,-3.489094391E0,-1.508787460E1,3.933969269E0,1.597791770E1
1.528634762E1,-3.268453217E0,-1.535057831E1,2.925516357E0,1.596501446E1
1.529628162E1,-3.447181549E0,-1.472143661E1,2.110610962E0,1.526625151E1
1.530621463E1,-5.452411652E0,-1.466425552E1,2.917433167E0,1.591479184E1
1.531614862E1,-6.773414612E0,-1.482621872E1,3.020718384E0,1.657771536E1
1.532608162E1,-5.121599579E0,-1.397598679E1,3.029250641E0,1.518997526E1
1.533601563E1,-2.617157593E0,-1.253433472E1,5.466033325E0,1.392252064E1
1.534594863E1,-5.273533630E-1,-1.240665024E1,7.589667206E0,1.455356039E1
1.535588162E1,8.771759033E-2,-1.426922699E1,5.983656921E0,1.547328935E1
1.536581562E1,5.409750366E-1,-1.578317871E1,2.328108673E0,1.596312858E1
1.537574863E1,1.610650635E-1,-1.652623352E1,-3.304827576E0,1.685420487E1
1.538568262E1,-6.975494385E-1,-1.700119583E1,-8.642278290E0,1.908444940E1
1.539561562E1,-1.077309723E0,-1.635349274E1,-9.546398163E0,1.896657689E1
1.540554962E1,-1.501826935E0,-1.547736465E1,-6.912325745E0,1.701718390E1
1.541548263E1,-2.431842957E0,-1.464105377E1,-2.771935730E0,1.509827617E1
1.542541662E1,-3.681893463E0,-1.420950119E1,1.987866211E0,1.481276057E1
1.543534962E1,-4.106859741E0,-1.444032120E1,4.421954498E0,1.565065030E1
1.544528263E1,-4.033961334E0,-1.544024185E1,2.839595032E0,1.620917063E1
1.545521663E1,-4.176764374E0,-1.619946304E1,-1.037492523E0,1.676139476E1
1.546514962E1,-4.221670990E0,-1.548095718E1,-3.474125519E0,1.641804158E1
1.547508362E1,-4.293222198E0,-1.328292801E1,-3.143912201E0,1.430916200E1
1.548501663E1,-4.340823212E0,-1.060125458E1,-6.301895142E-1,1.147285856E1
1.549495062E1,-3.888164520E0,-8.876241760E0,1.490899658E0,9.804502686E0
1.550488362E1,-2.864593048E0,-7.658224640E0,2.047741699E-1,8.179011580E0
1.551481663E1,-1.943708038E0,-6.705455933E0,-2.071242828E0,7.282251510E0
1.552475063E1,-1.331032104E0,-5.974076843E0,-2.662513275E0,6.674594934E0
1.553468362E1,-9.142987061E-1,-5.487588501E0,-2.764301605E0,6.212160095E0
1.554461762E1,-7.828720093E-1,-5.451663208E0,-2.913241882E0,6.230609808E0
1.555455063E1,-5.791456604E-1,-5.385500793E0,-2.877316589E0,6.133349757E0
1.556448463E1,-3.435356140E-1,-5.220543823E0,-2.669997711E0,5.873753681E0
1.557441762E1,3.568579102E-1,-4.915328522E0,-2.289339294E0,5.434047888E0
1.558435062E1,1.172212372E0,-4.681065674E0,-2.033670959E0,5.236628234E0
1.559428463E1,1.936223602E0,-3.942800903E0,-1.817071381E0,4.753565946E0
1.560421762E1,2.201921082E0,-3.386108551E0,-1.587897949E0,4.340000860E0
1.561415162E1,2.573598175E0,-2.870430908E0,-1.483115845E0,4.130667473E0
1.562408463E1,3.498674469E0,-2.340532837E0,-1.546284485E0,4.484396582E0
1.563401863E1,4.315525818E0,-1.828896790E0,-1.405128021E0,4.893159645E0
1.564395162E1,4.783602448E0,-1.377734985E0,-1.167721710E0,5.113177100E0
1.565388462E1,4.568799133E0,-1.406924286E0,-9.973759460E-1,4.883453721E0
1.566381863E1,3.810176697E0,-1.891316986E0,-6.951544189E-1,4.310193275E0
1.567375162E1,3.106939087E0,-2.499352570E0,-4.195774841E-1,4.009473659E0
1.568368562E1,2.540217590E0,-3.055895233E0,3.394940186E-1,3.988290018E0
1.569361862E1,1.584754486E0,-3.906875610E0,1.497036896E0,4.473951641E0
1.570355263E1,-2.550695801E-1,-5.463488617E0,2.408491516E0,5.976252985E0
1.571348562E1,-3.042722626E0,-7.007378082E0,3.939507751E0,8.595419122E0
1.572341962E1,-5.436394958E0,-8.984766083E0,8.143665161E0,1.328908176E1
1.573335263E1,-7.420369263E0,-1.217597992E1,1.342124039E1,1.958177879E1
1.574328563E1,-1.015922379E1,-1.659314438E1,1.677591431E1,2.568995074E1
1.575321962E1,-1.823507996E1,-2.232128265E1,2.329006805E1,3.705651185E1
1.576315262E1,-2.451601868E1,-2.659624283E1,1.922512115E1,4.096340547E1
1.577308663E1,-2.063743423E1,-2.290761337E1,1.080767532E1,3.267213320E1
1.578301962E1,-1.489597366E1,-1.169323380E1,7.699089661E0,2.044254704E1
1.579295362E1,-1.008183472E1,-2.804118805E0,5.292843475E0,1.172692055E1
1.580288662E1,-5.468278656E0,2.205812988E0,3.293451233E0,6.753851007E0
1.581281963E1,-4.152365112E0,2.077978821E0,-7.948471069E-1,4.710829431E0
1.582275362E1,-3.176244965E0,-1.746418304E0,-6.401138763E0,7.356159762E0
1.583268662E1,5.704637146E-1,-7.643405457E0,-7.624544678E0,1.081114043E1
1.584262063E1,2.575244751E0,-1.608884308E1,-5.667065277E0,1.725104014E1
1.585255363E1,-2.071242828E0,-2.039583664E1,-5.996530151E-1,2.050950469E1
1.586248762E1,-1.076246933E1,-2.112392258E1,6.272705841E0,2.452341105E1
1.587242062E1,-1.951042786E1,-2.024644730E1,1.638747208E1,3.254419555E1
1.588235363E1,-1.477697113E1,-1.632624939E1,9.697284393E0,2.406122648E1
1.589228762E1,2.413730621E0,-9.907746735E0,3.218157806E0,1.069327268E1
1.590222062E1,1.426653259E1,-4.071233826E0,-2.997217255E0,1.513579229E1
1.591215462E1,1.507904297E1,-1.736838226E0,-1.661095734E0,1.526936092E1
