"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.228900421E1,1.019529877E1,-1.320673645E1,4.276606750E-1,1.668966441E1
1.229893721E1,1.041234741E1,-1.483624786E1,1.111738129E0,1.815949314E1
1.230887021E1,1.052985306E1,-1.617760849E1,2.009720764E0,1.940700388E1
1.231880321E1,1.109956833E1,-1.778182251E1,2.938239899E0,2.116664552E1
1.232873721E1,1.236189331E1,-1.988914032E1,3.961212616E0,2.375048451E1
1.233867021E1,1.409214523E1,-2.256108398E1,5.012177124E0,2.706867170E1
1.234860321E1,1.502784943E1,-2.454805206E1,6.262227631E0,2.945604545E1
1.235853621E1,1.505958344E1,-2.476944168E1,7.117399292E0,2.984918202E1
1.236847021E1,1.501602402E1,-2.423295731E1,6.902895355E0,2.933201598E1
1.237840321E1,1.493564117E1,-2.319905731E1,6.528224487E0,2.835290730E1
1.238833621E1,1.456082062E1,-2.108799728E1,6.743776245E0,2.649904988E1
1.239826921E1,1.423809174E1,-1.800156555E1,7.433242493E0,2.412535414E1
1.240820321E1,1.396236511E1,-1.435320236E1,7.805817719E0,2.149169253E1
1.241813621E1,1.310360092E1,-1.036339920E1,7.547754364E0,1.833229380E1
1.242806921E1,1.128847549E1,-6.515950012E0,6.343658295E0,1.449583679E1
1.243800221E1,9.323661346E0,-3.794908447E0,4.102219391E0,1.087015156E1
1.244793621E1,7.224576416E0,-2.261197815E0,1.263522491E0,7.674894725E0
1.245786921E1,5.194647675E0,-1.416204987E0,-1.386416931E0,5.559869867E0
1.246780221E1,3.714076538E0,-8.490344238E-1,-3.366948395E0,5.084443478E0
1.247773521E1,2.809208221E0,-3.971241760E-1,-4.471052399E0,5.295249569E0
1.248766921E1,2.070644073E0,2.918930054E-2,-4.780009918E0,5.209310291E0
1.249760221E1,1.636995850E0,5.218148804E-1,-4.523443451E0,4.838758811E0
1.250753521E1,1.939516754E0,1.085243225E0,-3.876788177E0,4.468664753E0
1.251746821E1,2.548300781E0,1.582209778E0,-3.006647644E0,4.247017154E0
1.252740221E1,2.678380280E0,1.945354614E0,-2.254461823E0,4.005087216E0
1.253733521E1,2.505489807E0,1.975891113E0,-1.904938660E0,3.716236828E0
1.254726821E1,2.346071320E0,1.599423981E0,-1.878593445E0,3.404602919E0
1.255720121E1,2.129022675E0,1.071322174E0,-1.991309052E0,3.105765685E0
1.256713421E1,1.858535156E0,5.312452698E-1,-2.053878937E0,2.820424286E0
1.257706821E1,1.666484528E0,2.606080627E-1,-1.844015350E0,2.499095808E0
1.258700121E1,1.660496979E0,2.748284912E-1,-1.397643585E0,2.187735932E0
1.259693421E1,1.912872162E0,4.082011414E-1,-7.882608032E-1,2.108806101E0
1.260686721E1,2.252515869E0,6.008505249E-1,-1.975891113E-1,2.339634705E0
1.261680121E1,2.622995453E0,6.721023560E-1,3.291654968E-1,2.727668720E0
1.262673421E1,3.013533325E0,6.481521606E-1,8.005352783E-1,3.184704234E0
1.263666721E1,3.091521149E0,4.879852295E-1,1.044078827E0,3.299353451E0
1.264660021E1,3.221301270E0,1.314266968E-1,1.045426025E0,3.389243340E0
1.265653421E1,3.894750824E0,-5.077441406E-1,9.584568787E-1,4.042960262E0
1.266646721E1,4.783752136E0,-1.632505188E0,8.283773804E-1,5.122066651E0
1.267639983E1,5.503455505E0,-3.143463135E0,7.494914246E-1,6.382093730E0
1.268633283E1,6.523883514E0,-5.099894714E0,5.752537537E-1,8.300656546E0
1.269626683E1,7.754923553E0,-7.494016113E0,3.014730835E-1,1.078841985E1
1.270619983E1,9.006620636E0,-1.016625916E1,-4.939727783E-2,1.358213829E1
1.271613283E1,1.051772827E1,-1.304971298E1,-4.849914551E-1,1.676761264E1
1.272606583E1,1.204470291E1,-1.614811981E1,-7.140151978E-1,2.015803709E1
1.273599983E1,1.247281265E1,-1.864387985E1,-2.206411743E-1,2.243243174E1
1.274593283E1,1.299896851E1,-2.057306808E1,9.282197571E-1,2.435335510E1
1.275586583E1,1.425470718E1,-2.234972351E1,2.138453064E0,2.659473255E1
1.276579883E1,1.580757797E1,-2.384047348E1,3.179388428E0,2.878117801E1
1.277573283E1,1.757255768E1,-2.448024307E1,4.633464661E0,3.048845813E1
1.278566583E1,1.892469589E1,-2.425720688E1,5.955665131E0,3.133729643E1
1.279559883E1,1.986489075E1,-2.364258499E1,6.578968964E0,3.157322508E1
1.280553183E1,1.987012985E1,-2.234822662E1,6.749165039E0,3.065642710E1
1.281546483E1,1.874581787E1,-2.010154861E1,6.848258972E0,2.832625276E1
1.282539883E1,1.684701645E1,-1.719414459E1,6.962172089E0,2.505857960E1
1.283533183E1,1.453417603E1,-1.397553772E1,6.697821808E0,2.124661724E1
1.284526483E1,1.224184296E1,-1.074375824E1,5.767356720E0,1.727869971E1
1.285519783E1,1.003812561E1,-7.513924713E0,4.355792084E0,1.327388244E1
1.286513183E1,7.729027405E0,-4.716242523E0,2.533032532E0,9.401971175E0
1.287506483E1,5.661227417E0,-2.648592224E0,4.312532043E-1,6.265023221E0
1.288499783E1,3.848347321E0,-1.046473846E0,-1.490600281E0,4.257554910E0
1.289493083E1,2.314187622E0,2.347119141E-1,-2.837798767E0,3.669285472E0
1.290486483E1,1.257984009E0,1.037043457E0,-3.600762177E0,3.952653685E0
1.291479783E1,3.382965088E-1,1.625918884E0,-4.017046509E0,4.346805655E0
1.292473083E1,-3.421884155E-1,1.976190491E0,-4.464915161E0,4.894679679E0
1.293466383E1,-4.499642944E-1,2.154769135E0,-4.653972015E0,5.148296166E0
1.294459783E1,-2.633024597E-1,2.277214508E0,-4.501289520E0,5.051399949E0
1.295453083E1,-7.349716187E-2,2.194286957E0,-4.023183746E0,4.583263525E0
1.296446383E1,1.067280579E-1,1.999092865E0,-3.303330688E0,3.862610102E0
1.297439683E1,3.517684937E-1,1.732197876E0,-2.423011322E0,2.999205632E0
1.298433083E1,4.778063965E-1,1.461111603E0,-1.674118652E0,2.272843886E0
1.299426383E1,4.212240601E-1,1.094972992E0,-1.119821320E0,1.621849361E0
1.300419683E1,5.032534790E-1,7.102729797E-1,-6.761439514E-1,1.102235189E0
1.301412983E1,6.975494385E-1,3.915856934E-1,-2.962339783E-1,8.530352538E-1
1.302406383E1,8.424481201E-1,2.258802795E-1,9.744735718E-2,8.776313139E-1
1.303399683E1,9.889933777E-1,2.112107849E-1,3.975732422E-1,1.086638109E0
1.304392983E1,1.306632843E0,1.853146362E-1,6.866221619E-1,1.487642731E0
1.305386283E1,1.540596313E0,1.228944397E-1,9.011260986E-1,1.789013217E0
1.306379683E1,1.633852386E0,3.173400879E-2,9.681866455E-1,1.899438351E0
1.307372983E1,1.899100800E0,-3.637435913E-2,8.437953186E-1,2.078436307E0
1.308366283E1,2.380200348E0,-3.668870544E-1,6.345304871E-1,2.490499698E0
1.309359583E1,2.755170593E0,-1.175804901E0,5.554948425E-1,3.046646793E0
1.310352983E1,3.464695129E0,-2.374961243E0,6.393205261E-1,4.248915624E0
1.311346283E1,4.696333923E0,-4.107308807E0,8.152047729E-1,6.292066177E0
1.312339583E1,6.268514557E0,-6.255341949E0,8.152047729E-1,8.893151099E0
1.313332883E1,8.252189484E0,-8.888965302E0,5.218148804E-1,1.214020701E1
1.314326283E1,1.018766464E1,-1.199770065E1,2.112107849E-1,1.574096381E1
1.315319583E1,1.206146805E1,-1.504626114E1,4.715194702E-2,1.928396248E1
1.316312883E1,1.362526611E1,-1.762060776E1,4.004173279E-1,2.227765761E1
1.317306183E1,1.475616440E1,-1.952614517E1,1.450334015E0,2.451771200E1
1.318299483E1,1.591864700E1,-2.107437561E1,2.727178802E0,2.655127368E1
1.319292883E1,1.701257217E1,-2.261871414E1,3.749403076E0,2.854981374E1
1.320286183E1,1.765009644E1,-2.328048798E1,4.442761230E0,2.955072168E1
1.321279483E1,1.851604568E1,-2.292782135E1,4.947661285E0,2.988324433E1
1.322272783E1,1.954455688E1,-2.211141907E1,4.957091675E0,2.992452698E1
1.323266183E1,1.996458344E1,-2.108410538E1,4.376299438E0,2.936453793E1
1.324259483E1,1.944426544E1,-1.977253281E1,3.525169373E0,2.795459410E1
1.325252783E1,1.805201065E1,-1.807476334E1,2.818339233E0,2.570049016E1
1.326246083E1,1.607132950E1,-1.589589432E1,2.778072968E0,2.277465208E1
1.327239483E1,1.370654709E1,-1.299522629E1,3.059936829E0,1.913396333E1
1.328232783E1,1.152932465E1,-9.679321747E0,3.348386993E0,1.542161768E1
1.329226083E1,9.705217896E0,-6.478078766E0,3.379971313E0,1.214829062E1
1.330219383E1,8.193062439E0,-3.711831207E0,3.066074066E0,9.502882364E0
1.331212783E1,6.632108459E0,-1.644031219E0,2.381547546E0,7.235984383E0
1.332206083E1,4.766537933E0,-2.444416809E-1,1.458716583E0,4.990740394E0
1.333199383E1,3.078647919E0,6.457571411E-1,5.734574890E-1,3.197487887E0
1.334192683E1,1.664388885E0,1.198707275E0,-4.819976807E-2,2.051685335E0
1.335186083E1,3.373983765E-1,1.592987366E0,-5.198689270E-1,1.709301060E0
1.336179383E1,-6.845265198E-1,1.742376709E0,-1.121767273E0,2.182387447E0
1.337172683E1,-1.065783691E0,1.579216003E0,-1.661993866E0,2.528248736E0
1.338165983E1,-1.025667114E0,1.419498138E0,-2.012864227E0,2.668068663E0
1.339159383E1,-7.896080017E-1,1.331481171E0,-1.962568817E0,2.499599821E0
1.340152683E1,-3.212319946E-1,1.253942413E0,-1.469943237E0,1.958646137E0
1.341145983E1,3.697311401E-1,1.153800659E0,-7.313790894E-1,1.415228762E0
1.342139283E1,1.012344818E0,1.125958557E0,-6.316864014E-2,1.515458670E0
1.343132583E1,1.557960205E0,1.144220581E0,4.037104797E-1,1.974705773E0
1.344125983E1,2.015558624E0,1.105600891E0,7.879614258E-1,2.430167300E0
1.345119283E1,2.321672058E0,9.518705750E-1,1.091230774E0,2.736238904E0
1.346112583E1,2.394121399E0,7.264393616E-1,1.130898285E0,2.745626040E0
1.347105883E1,2.345771942E0,3.173400879E-1,7.634124756E-1,2.487197086E0
1.348099283E1,2.405198364E0,-8.816665649E-2,2.356100464E-1,2.418318553E0
1.349092583E1,2.572400665E0,-2.529739380E-1,-1.787283325E-1,2.590981438E0
1.350085883E1,2.846181335E0,-1.929487610E-1,-3.655398560E-1,2.876038387E0
1.351079183E1,3.127745819E0,-1.104702759E-1,-2.814147949E-1,3.142322688E0
1.352072583E1,3.515439606E0,-2.139051819E-1,-3.128494263E-2,3.522080322E0
1.353065883E1,4.306245117E0,-8.979826355E-1,2.363584900E-1,4.405222487E0
1.354059183E1,5.828729095E0,-2.296374664E0,3.421884155E-1,6.274114470E0
1.355052483E1,7.211553497E0,-4.305945740E0,2.965333557E-1,8.404499068E0
1.356045883E1,8.484057312E0,-6.891968079E0,9.984237671E-2,1.093107593E1
1.357039183E1,9.924661560E0,-1.011716125E1,-5.478607178E-2,1.417246840E1
1.358032483E1,1.134221375E1,-1.408975021E1,-7.349716187E-2,1.808790412E1
1.359025783E1,1.294343399E1,-1.862022903E1,4.291575623E-1,2.268104030E1
1.360019183E1,1.365640137E1,-2.194182175E1,1.695224762E0,2.590008932E1
1.361012483E1,1.367690872E1,-2.350397324E1,3.134182434E0,2.737366781E1
1.362005783E1,1.389485550E1,-2.410272812E1,3.752696228E0,2.807296281E1
1.362999083E1,1.522738449E1,-2.442590607E1,3.581901398E0,2.900565709E1
1.363992383E1,1.719369553E1,-2.494323029E1,3.213667145E0,3.046498908E1
1.364985783E1,1.842099335E1,-2.507690231E1,3.527564392E0,3.131497623E1
1.365979083E1,1.835423218E1,-2.470238113E1,4.240531769E0,3.106553689E1
1.366972383E1,1.681977310E1,-2.345936600E1,4.752317505E0,2.925459181E1
1.367965767E1,1.463102463E1,-2.110595993E1,5.143304443E0,2.619125821E1
1.368959167E1,1.263717087E1,-1.753453674E1,5.426515503E0,2.228463903E1
1.369952467E1,1.127350662E1,-1.361718292E1,5.747747498E0,1.858914263E1
1.370945767E1,1.044408142E1,-9.584269409E0,6.105802917E0,1.543430873E1
1.371939067E1,1.010368927E1,-5.907465363E0,6.039640503E0,1.317041918E1
1.372932467E1,9.968520355E0,-2.986888733E0,5.202880554E0,1.163455493E1
1.373925767E1,9.290879517E0,-8.307723999E-1,3.735182648E0,1.004799554E1
1.374919067E1,8.030350800E0,6.436614990E-1,1.850302277E0,8.265860669E0
1.375912367E1,6.276897125E0,1.500779114E0,-1.809736633E-1,6.456355546E0
1.376905767E1,4.146227875E0,1.939067688E0,-2.271526337E0,5.109894420E0
1.377899067E1,2.292033691E0,2.112856293E0,-3.938160553E0,5.022617714E0
1.378892367E1,8.638536072E-1,2.157762909E0,-4.613556061E0,5.165954254E0
1.379885667E1,-9.056167603E-2,2.170636139E0,-4.344415741E0,4.857346065E0
1.380879067E1,-2.942880249E-1,2.217039642E0,-3.413052521E0,4.080538902E0
1.381872367E1,-2.978805542E-2,2.342778168E0,-2.205663300E0,3.217832728E0
1.382865667E1,3.221301270E-1,2.507435760E0,-1.194515991E0,2.796045487E0
1.383858967E1,6.592291260E-1,2.499502258E0,-4.864883423E-1,2.630354631E0
1.384852367E1,9.427395630E-1,2.315983887E0,-7.783813477E-2,2.501719013E0
1.385845667E1,1.109043732E0,1.929487610E0,6.421646118E-2,2.226437556E0
1.386838967E1,1.219514008E0,1.402583313E0,7.708969116E-2,1.860214285E0
1.387832267E1,1.485510864E0,9.132508850E-1,3.697311401E-1,1.782546163E0
1.388825567E1,1.623673553E0,3.722758484E-1,7.780819702E-1,1.838563751E0
1.389818967E1,1.591789856E0,-1.046324158E-1,1.229543152E0,2.014080249E0
1.390812267E1,1.449735260E0,-4.996609497E-1,1.534159698E0,2.169110271E0
1.391805567E1,1.896855469E0,-8.170010376E-1,1.808090057E0,2.744948273E0
1.392798867E1,2.593357086E0,-1.094074860E0,2.101629639E0,3.512740798E0
1.393792267E1,3.198398895E0,-1.333277435E0,2.308349762E0,4.163635771E0
1.394785567E1,3.897894287E0,-1.692530365E0,2.344275055E0,4.853232371E0
1.395778867E1,4.785548401E0,-2.609224091E0,2.357747040E0,5.938728396E0
1.396772167E1,5.924978943E0,-4.221970367E0,2.330503693E0,7.639480134E0
1.397765567E1,7.552095337E0,-6.719826050E0,2.219284973E0,1.034965854E1
1.398758867E1,9.128167877E0,-9.997410278E0,1.916764069E0,1.367280679E1
1.399752167E1,1.061128372E1,-1.322844131E1,1.448238373E0,1.702023491E1
1.400745467E1,1.221280334E1,-1.561148575E1,1.263073425E0,1.986117840E1
1.401738867E1,1.290436523E1,-1.693817688E1,1.515747986E0,2.134764554E1
1.402732167E1,1.284823196E1,-1.781026337E1,1.723665619E0,2.202847178E1
1.403725467E1,1.308548859E1,-1.890733200E1,1.610051880E0,2.305015145E1
1.404718767E1,1.385967865E1,-2.018088364E1,1.873504028E0,2.455338620E1
1.405712167E1,1.483100876E1,-2.110730713E1,2.702180786E0,2.593798404E1
1.406705467E1,1.573048828E1,-2.192221252E1,3.236569519E0,2.717548612E1
1.407698767E1,1.703158264E1,-2.313035019E1,3.429667969E0,2.892836894E1
1.408692067E1,1.704909622E1,-2.436498276E1,3.720363464E0,2.996940392E1
1.409685367E1,1.532632874E1,-2.419433762E1,4.774172058E0,2.903541017E1
1.410678767E1,1.350461700E1,-2.266137543E1,6.739285583E0,2.722738671E1
1.411672067E1,1.156884247E1,-1.946716782E1,9.052724762E0,2.438771339E1
1.412665367E1,1.047536636E1,-1.528546371E1,1.071067703E1,2.140320779E1
1.413658667E1,9.856253815E0,-1.118264557E1,1.130269592E1,1.870690344E1
1.414652067E1,9.104067993E0,-6.336024170E0,1.037028488E1,1.518459959E1
1.415645367E1,9.984537048E0,-1.495540009E0,6.631659393E0,1.207917738E1
1.416638667E1,1.054706726E1,1.399439850E0,9.559121704E-1,1.068236059E1
1.417631967E1,1.022852966E1,2.621947632E0,-5.385800171E0,1.185344979E1
1.418625367E1,8.809929657E0,2.653382263E0,-9.286987610E0,1.307300413E1
1.419618667E1,5.385650482E0,2.067500610E0,-8.349038086E0,1.014821299E1
1.420611967E1,2.211501160E0,2.049837341E0,-4.999303894E0,5.838288271E0
1.421605267E1,1.265169067E0,2.673141174E0,-2.447111206E0,3.838579133E0
1.422598667E1,1.494043121E0,2.666405182E0,-1.103954315E0,3.249707152E0
1.423591967E1,1.867516479E0,2.409838715E0,-5.701643372E-1,3.101616966E0
1.424585267E1,2.275717621E0,2.235301666E0,-4.954696655E-1,3.228150309E0
1.425578567E1,2.630779266E0,1.918111267E0,-2.576142883E-1,3.265963181E0
1.426571867E1,2.605781250E0,1.522933044E0,1.422042847E-1,3.021529917E0
1.427565267E1,2.411335602E0,1.157692566E0,4.284091187E-1,2.708934446E0
1.428558567E1,1.951791229E0,7.405101013E-1,4.282594299E-1,2.131020965E0
1.429551867E1,1.597178650E0,5.050497437E-1,3.276686096E-1,1.706874805E0
1.430545167E1,1.328038330E0,3.857478333E-1,3.701802063E-1,1.431614677E0
1.431538567E1,1.255139923E0,3.495231628E-1,4.596940613E-1,1.381615467E0
1.432531867E1,1.295106812E0,3.923341370E-1,5.408253479E-1,1.457298798E0
1.433525167E1,1.198108521E0,2.918930054E-1,5.261558533E-1,1.340710832E0
1.434518467E1,1.033301239E0,6.825805664E-2,2.392025757E-1,1.062821003E0
1.435511867E1,1.169517975E0,-1.904040527E-1,-9.116043091E-2,1.188417528E0
1.436505167E1,1.455423431E0,-6.107299805E-1,-3.517684937E-1,1.617092931E0
1.437498467E1,1.858684845E0,-1.219364319E0,-5.659730530E-1,2.293879725E0
1.438491767E1,2.731220398E0,-2.080673218E0,-7.602690125E-1,3.516642557E0
1.439485167E1,4.114643555E0,-3.496728516E0,-9.294172668E-1,5.479162194E0
1.440478467E1,5.761668549E0,-5.642216949E0,-8.692424011E-1,8.110919733E0
1.441471767E1,7.948321381E0,-8.345146179E0,-4.793032837E-1,1.153460052E1
1.442465067E1,1.084809128E1,-1.199934723E1,5.737568665E-1,1.618624772E1
1.443458467E1,1.317560120E1,-1.559726532E1,2.197879486E0,2.053537987E1
1.444451767E1,1.459884155E1,-1.736344254E1,3.783831482E0,2.299853674E1
1.445445067E1,1.563887878E1,-1.782493286E1,4.499792633E0,2.413609113E1
1.446438367E1,1.628343842E1,-1.867187164E1,4.125870209E0,2.511597026E1
1.447431667E1,1.693712906E1,-1.983465363E1,3.511996765E0,2.631755966E1
1.448425067E1,1.802177353E1,-2.076571747E1,3.517684937E0,2.771954997E1
1.449418367E1,1.886601791E1,-2.079311050E1,3.518583069E0,2.829594500E1
1.450411667E1,1.936747513E1,-2.010334488E1,2.959346008E0,2.807136080E1
1.451404967E1,1.909803543E1,-1.919907532E1,2.156864777E0,2.716599926E1
1.452398367E1,1.798105820E1,-1.782717819E1,2.108365631E0,2.540810780E1
1.453391667E1,1.593885498E1,-1.575159439E1,2.751428375E0,2.257720492E1
1.454384967E1,1.338456665E1,-1.354443420E1,3.489543457E0,1.935911248E1
1.455378267E1,1.080917221E1,-1.097472794E1,4.159550171E0,1.595571104E1
1.456371667E1,8.356522522E0,-8.097261658E0,4.597689056E0,1.251142916E1
1.457364967E1,6.091881866E0,-5.442981262E0,4.468956757E0,9.311747644E0
1.458358267E1,4.199666748E0,-3.432212677E0,3.614533539E0,6.517832259E0
1.459351567E1,2.658022614E0,-2.039508820E0,2.094444580E0,3.951123706E0
1.460344967E1,1.586850128E0,-1.005908203E0,4.483177185E-1,1.931562430E0
1.461338267E1,9.602531433E-1,-1.698966980E-1,-6.237528992E-1,1.157591753E0
1.462331567E1,6.481521606E-1,5.075944519E-1,-1.025068359E0,1.314731338E0
1.463324867E1,6.021977234E-1,9.060658264E-1,-1.271455994E0,1.673379133E0
1.464318167E1,7.584727478E-1,1.043480072E0,-1.474134521E0,1.958878291E0
1.465311567E1,9.274713135E-1,9.415420532E-1,-1.643432465E0,2.108927391E0
1.466304867E1,1.177601166E0,7.412585449E-1,-1.819017334E0,2.290203658E0
1.467298167E1,1.635049896E0,8.476872253E-1,-1.761087799E0,2.548213498E0
1.468291442E1,2.187251587E0,1.088985443E0,-1.554068298E0,2.895701482E0
1.469284842E1,2.832859039E0,1.347946930E0,-1.368753662E0,3.422796788E0
1.470278142E1,3.287912750E0,1.462758179E0,-1.374741211E0,3.852264936E0
1.471271442E1,3.494183807E0,1.489702148E0,-1.642234955E0,4.138292959E0
1.472264742E1,3.740571442E0,1.479972382E0,-2.011816406E0,4.497732564E0
1.473258142E1,3.940854950E0,1.332229614E0,-2.255809021E0,4.732213839E0
1.474251442E1,4.183350677E0,1.088237000E0,-2.325264587E0,4.908313158E0
1.475244742E1,4.268373871E0,6.914122009E-1,-2.252066803E0,4.875332934E0
1.476238042E1,3.980372772E0,1.330732727E-1,-1.997446289E0,4.455431245E0
1.477231442E1,4.111350403E0,-5.852828979E-1,-1.527723083E0,4.424895030E0
1.478224742E1,4.534221039E0,-1.667382660E0,-8.339158630E-1,4.902523945E0
1.479218042E1,5.292095032E0,-2.974464569E0,-1.384620667E-1,6.072304426E0
1.480211342E1,6.236930237E0,-4.289030914E0,5.635780334E-1,7.590303364E0
1.481204742E1,7.679181061E0,-5.752537537E0,1.268312531E0,9.678332839E0
1.482198042E1,9.245673523E0,-7.351512451E0,1.790576477E0,1.194710753E1
1.483191342E1,1.039797729E1,-9.079668732E0,2.076332245E0,1.395956560E1
1.484184642E1,1.069106781E1,-1.109971802E1,2.015558624E0,1.554236621E1
1.485177942E1,1.069825287E1,-1.340791809E1,1.612746277E0,1.722863409E1
1.486171342E1,1.085976700E1,-1.537497757E1,1.530716858E0,1.888564451E1
1.487164642E1,1.133338211E1,-1.690075470E1,1.850302277E0,2.043293121E1
1.488157942E1,1.263537460E1,-1.861738495E1,2.128723297E0,2.260068974E1
1.489151242E1,1.472472977E1,-2.052636520E1,2.271825714E0,2.536356693E1
1.490144642E1,1.652084473E1,-2.187042023E1,2.534080353E0,2.752589971E1
1.491137942E1,1.792028458E1,-2.209615082E1,3.098107452E0,2.861773489E1
1.492131242E1,1.884491180E1,-2.141072617E1,3.377576294E0,2.872208066E1
1.493124542E1,1.868115234E1,-2.013328262E1,3.131188660E0,2.764306178E1
1.494117942E1,1.756073227E1,-1.807311676E1,2.994373169E0,2.537682285E1
1.495111242E1,1.596984055E1,-1.544024185E1,3.181633759E0,2.244013522E1
1.496104542E1,1.434886139E1,-1.235620514E1,3.782334595E0,1.930988564E1
1.497097842E1,1.279030243E1,-9.001980286E0,4.580474854E0,1.629749168E1
1.498091142E1,1.111393845E1,-5.574258270E0,5.118306427E0,1.344578163E1
1.499084542E1,9.421857147E0,-2.723586273E0,5.198389893E0,1.110011584E1
1.500077842E1,7.888745270E0,-7.213499451E-1,4.748874664E0,9.236041265E0
1.501071142E1,6.231391754E0,3.508703613E-1,3.733236694E0,7.272579282E0
1.502064442E1,4.512665863E0,6.944059753E-1,2.410587158E0,5.163069174E0
1.503057842E1,2.896476746E0,6.309379578E-1,1.013392639E0,3.132830172E0
1.504051142E1,1.485361176E0,5.327421570E-1,-2.520758057E-1,1.598015719E0
1.505044442E1,4.189787292E-1,4.011657715E-1,-1.316063232E0,1.438227932E0
1.506037742E1,-7.050338745E-2,1.290316772E-1,-2.231559448E0,2.236398326E0
1.507031142E1,2.050735474E-1,-1.348695374E-1,-2.666105804E0,2.677380270E0
1.508024442E1,8.725355530E-1,-1.312770081E-1,-2.474204865E0,2.626831105E0
1.509017742E1,1.550475769E0,4.879852295E-2,-1.960473175E0,2.499962295E0
1.510011042E1,2.064506836E0,2.924917603E-1,-1.473984833E0,2.553501751E0
1.511004442E1,2.514770508E0,4.076023865E-1,-1.045126648E0,2.753633985E0
1.511997742E1,2.426603851E0,5.099894714E-1,-9.687854004E-1,2.662149632E0
1.512991042E1,2.080373840E0,6.565347290E-1,-1.287622375E0,2.533172822E0
1.513984342E1,2.292632446E0,7.116201782E-1,-1.615440674E0,2.893478077E0
1.514977742E1,2.487676849E0,7.276368713E-1,-1.798959045E0,3.155034892E0
1.515971042E1,2.404449921E0,7.586224365E-1,-1.779798889E0,3.086190452E0
1.516964342E1,2.449057159E0,6.589297485E-1,-1.442849579E0,2.917856112E0
1.517957642E1,2.577639771E0,1.740879822E-1,-9.270222473E-1,2.744795741E0
1.518950942E1,2.703527985E0,-5.162763977E-1,-3.213816833E-1,2.771081209E0
1.519944342E1,2.975512390E0,-1.260977783E0,5.062472534E-1,3.271089304E0
1.520937642E1,3.535348206E0,-2.255359955E0,1.260828094E0,4.378929429E0
1.521930942E1,4.332740021E0,-3.629951477E0,1.773811340E0,5.924153145E0
1.522924242E1,5.483546906E0,-5.343138885E0,2.191742249E0,7.963802729E0
1.523917642E1,6.945257263E0,-7.014413452E0,2.441572723E0,1.016857276E1
1.524910942E1,8.439599762E0,-8.779692535E0,2.557431793E0,1.244388615E1
1.525904242E1,9.671238556E0,-1.081845291E1,2.475552063E0,1.472073832E1
1.526897542E1,1.069735474E1,-1.277982422E1,2.451452179E0,1.684538285E1
1.527890942E1,1.140313705E1,-1.464943634E1,2.315983887E0,1.870832171E1
1.528884242E1,1.200129318E1,-1.664523605E1,2.204765167E0,2.063869935E1
1.529877542E1,1.293265640E1,-1.872276581E1,2.399659882E0,2.288130085E1
1.530870842E1,1.446501984E1,-2.075958023E1,2.831062775E0,2.546000563E1
1.531864142E1,1.625245285E1,-2.248968246E1,3.308869171E0,2.794417034E1
1.532857542E1,1.790247162E1,-2.312166824E1,3.754193115E0,2.948226583E1
1.533850842E1,1.917452637E1,-2.239388168E1,4.112098846E0,2.976672228E1
1.534844142E1,1.933364548E1,-2.086885300E1,4.075574799E0,2.873863572E1
1.535837442E1,1.843341751E1,-1.914892960E1,3.936813354E0,2.686951591E1
1.536830842E1,1.704490494E1,-1.724054810E1,4.035458221E0,2.457743286E1
1.537824142E1,1.518831573E1,-1.466814743E1,4.383035431E0,2.156502918E1
1.538817442E1,1.311572571E1,-1.159743301E1,4.620292053E0,1.810717571E1
1.539810742E1,1.115914444E1,-8.535849609E0,4.495002594E0,1.475100951E1
1.540804142E1,9.023385773E0,-5.550757141E0,4.008663940E0,1.132703766E1
1.541797442E1,6.871610413E0,-2.949765930E0,2.980152740E0,8.049935345E0
1.542790742E1,4.866080933E0,-1.095721436E0,1.554517365E0,5.224545276E0
1.543784042E1,3.043920135E0,1.363664246E-1,5.927673340E-2,3.047549725E0
1.544777442E1,1.577120361E0,9.888436890E-1,-1.023421783E0,2.124267550E0
1.545770742E1,7.954458618E-1,1.739233246E0,-1.453776855E0,2.402318369E0
1.546764042E1,4.125421143E-1,2.348616028E0,-1.477427673E0,2.805170364E0
1.547757342E1,5.234614563E-1,2.586471405E0,-1.498982849E0,3.034929292E0
1.548750642E1,1.211730194E0,2.302511902E0,-1.538350983E0,3.022643688E0
1.549744042E1,1.585802307E0,1.940714264E0,-1.366658020E0,2.854626938E0
1.550737342E1,1.207688599E0,1.733395386E0,-1.468596039E0,2.572925502E0
1.551730642E1,6.953041077E-1,1.189127197E0,-2.069296875E0,2.485852138E0
1.552723942E1,7.499404907E-1,5.683680725E-1,-2.550995178E0,2.719012579E0
1.553717342E1,9.090596008E-1,3.188369751E-1,-2.340233459E0,2.530758586E0
1.554710642E1,1.029708710E0,5.602848816E-1,-1.443448334E0,1.859505920E0
1.555703942E1,1.251996460E0,1.061293030E0,-2.935395813E-1,1.667334255E0
1.556697242E1,1.529968414E0,1.210083618E0,7.441026306E-1,2.087772602E0
1.557690642E1,1.556313629E0,1.139430542E0,1.368304596E0,2.364882986E0
1.558683942E1,1.306782532E0,1.151255951E0,1.567091217E0,2.342828575E0
1.559677242E1,9.234297180E-1,9.222322083E-1,1.275796967E0,1.825073311E0
