"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.155337904E1,-4.362378387E0,-2.129801056E1,-2.395618286E0,2.187177601E1
1.156331204E1,-4.517755280E0,-1.933589081E1,-3.096161499E0,2.009659180E1
1.157324604E1,-4.207300873E0,-1.619751709E1,-2.558180237E0,1.692941897E1
1.158317904E1,-3.918251953E0,-1.359981903E1,-1.694626007E0,1.425410584E1
1.159311204E1,-3.780538330E0,-1.142888351E1,-1.348246307E0,1.211320010E1
1.160304604E1,-3.129093018E0,-9.026379547E0,-1.053958282E0,9.611325554E0
1.161297904E1,-2.290836182E0,-7.093299408E0,-6.463558960E-1,7.482018634E0
1.162291204E1,-1.832339630E0,-5.426216125E0,-1.237925720E-1,5.728578756E0
1.163284504E1,-1.950294342E0,-3.733985138E0,-3.311114502E-1,4.225627506E0
1.164277904E1,-1.613644409E0,-2.383942566E0,-6.388714600E-1,2.948760278E0
1.165271204E1,-1.537452850E0,-1.534159698E0,-5.948629761E-1,2.251947870E0
1.166264504E1,-1.442699890E0,-9.056167603E-1,-6.505471802E-1,1.823385950E0
1.167257904E1,-1.288670197E0,-3.143463135E-1,-5.483097839E-1,1.435314634E0
1.168251204E1,-1.185384979E0,2.857557678E-1,-4.565505981E-1,1.302010890E0
1.169244504E1,-9.493258667E-1,7.878117371E-1,-3.408412170E-1,1.279859238E0
1.170237904E1,-7.039860535E-1,1.132694550E0,-2.703378296E-1,1.360762965E0
1.171231204E1,-5.182223511E-1,1.230890350E0,-2.667453003E-1,1.361909878E0
1.172224504E1,-4.688250732E-1,1.327888641E0,-2.023791504E-1,1.422688481E0
1.173217804E1,-4.906796265E-1,1.412163391E0,-1.754351807E-1,1.505240659E0
1.174211204E1,-4.995112610E-1,1.479074249E0,-1.401086426E-1,1.567419078E0
1.175204504E1,-5.173242188E-1,1.551523590E0,-1.350192261E-1,1.641060629E0
1.176197804E1,-5.459147644E-1,1.586101685E0,-8.023315430E-2,1.679338811E0
1.177191204E1,-5.421725464E-1,1.580712891E0,-8.981323242E-3,1.671132842E0
1.178184504E1,-5.322930908E-1,1.520238647E0,4.730163574E-2,1.611427604E0
1.179177804E1,-5.065466309E-1,1.431173859E0,1.293310547E-1,1.523671429E0
1.180171104E1,-4.908293152E-1,1.332978058E0,1.935475159E-1,1.433598466E0
1.181164504E1,-4.748126221E-1,1.217418365E0,2.414479065E-1,1.328853489E0
1.182157804E1,-5.010081482E-1,1.013093262E0,2.644999695E-1,1.160744311E0
1.183151104E1,-5.212161255E-1,6.503974915E-1,2.588117981E-1,8.727351793E-1
1.184144504E1,-3.710783386E-1,1.562750244E-1,2.677931213E-1,4.835640314E-1
1.185137804E1,-1.965412903E-1,-1.688488770E-1,2.287243652E-1,3.456201054E-1
1.186131104E1,-1.354682922E-1,-3.245251465E-1,1.788780212E-1,3.945447698E-1
1.187124504E1,-1.589694214E-1,-5.563929749E-1,1.499880981E-1,5.977799336E-1
1.188117804E1,-5.472619629E-1,-2.318977661E0,3.490740967E-1,2.408112492E0
1.189111104E1,-4.937931519E0,-1.554696991E1,5.945635986E-1,1.632314145E1
1.190104404E1,-1.252894592E1,-5.808072052E1,-9.435329132E0,6.016120027E1
1.191097804E1,-5.080734558E0,-5.036127319E1,-1.065050217E1,5.172528296E1
1.192091104E1,-5.989494781E0,-4.755401093E1,-1.006192612E1,4.897448683E1
1.193084404E1,-6.668482819E0,-4.337724655E1,-2.094294891E0,4.393677563E1
1.194077804E1,-5.739664307E0,-3.341516281E1,1.787283325E0,3.395160134E1
1.195071104E1,-3.176244965E0,-2.732702316E1,-7.247927856E-1,2.752053872E1
1.196064404E1,-2.477048950E0,-2.495490601E1,-3.391347656E0,2.530581641E1
1.197057804E1,-3.132086792E0,-2.346834732E1,-4.034260712E0,2.401767168E1
1.198051104E1,-3.257076874E0,-2.154424850E1,-3.244353333E0,2.202927647E1
1.199044404E1,-2.818039856E0,-1.848071915E1,-1.844015350E0,1.878506645E1
1.200037704E1,-2.103126526E0,-1.558948151E1,-1.054557037E0,1.576601298E1
1.201031104E1,-1.650767212E0,-1.309491898E1,-7.003935242E-1,1.321712853E1
1.202024404E1,-1.260079651E0,-1.054916290E1,-7.209008789E-1,1.064858379E1
1.203017729E1,-1.398092651E0,-8.196056213E0,-9.205856323E-1,8.365254235E0
1.204011129E1,-1.093775482E0,-6.339017944E0,-1.246457977E0,6.552339337E0
1.205004429E1,-6.417155457E-1,-4.842130737E0,-1.650467834E0,5.155780541E0
1.205997729E1,-4.577481079E-1,-3.582649841E0,-1.727407837E0,4.003604757E0
1.206991129E1,-1.616638184E-1,-2.399510193E0,-1.623673553E0,2.901740885E0
1.207984429E1,1.718426514E-1,-1.426982574E0,-1.439556427E0,2.034239876E0
1.208977729E1,3.827540588E-1,-6.493496704E-1,-1.359622650E0,1.554583357E0
1.209971029E1,4.068539429E-1,-5.987548828E-3,-1.240769806E0,1.305785470E0
1.210964429E1,3.948788452E-1,5.192701721E-1,-1.047970734E0,1.234428399E0
1.211957729E1,4.131408691E-1,8.819659424E-1,-9.160949707E-1,1.337078643E0
1.212951029E1,3.053649902E-1,1.175655212E0,-8.460406494E-1,1.480269481E0
1.213944429E1,1.956431580E-1,1.205892334E0,-6.718029785E-1,1.394192171E0
1.214937729E1,1.722917175E-1,1.192270660E0,-4.933740234E-1,1.301772519E0
1.215931029E1,1.854643250E-1,1.225501556E0,-4.537065125E-1,1.319886616E0
1.216924329E1,2.152523804E-1,1.258283386E0,-3.076103210E-1,1.313101206E0
1.217917729E1,1.935475159E-1,1.300944672E0,-2.311193848E-1,1.335415235E0
1.218911029E1,1.854643250E-1,1.326541443E0,-2.739303589E-1,1.367167531E0
1.219904329E1,1.416055298E-1,1.373244324E0,-2.640509033E-1,1.405551485E0
1.220897729E1,1.083746338E-1,1.450783081E0,-2.398013306E-1,1.474456268E0
1.221891029E1,8.113128662E-2,1.472787323E0,-2.957849121E-1,1.504384758E0
1.222884329E1,7.873626709E-2,1.442999268E0,-3.731739807E-1,1.492549867E0
1.223877729E1,1.380130005E-1,1.378782806E0,-4.879852295E-1,1.469087880E0
1.224871029E1,2.195933533E-1,1.298549652E0,-6.044430542E-1,1.449069993E0
1.225864329E1,3.472778320E-1,1.207089844E0,-6.505471802E-1,1.414524449E0
1.226857629E1,4.834945679E-1,1.051263885E0,-6.457571411E-1,1.325113218E0
1.227851029E1,6.671626282E-1,6.140231323E-1,-5.996530151E-1,1.087066750E0
1.228844329E1,4.287084961E-1,-7.649093628E-2,-5.623805237E-1,7.112761007E-1
1.229837629E1,9.984237671E-2,-5.105882263E-1,-6.128256226E-1,8.038806383E-1
1.230831029E1,1.152603149E-2,-6.965016174E-1,-7.042854309E-1,9.905883710E-1
1.231824329E1,1.050814819E-1,-1.462159424E0,-7.125183105E-1,1.629918600E0
1.232817629E1,-5.224136353E-2,-1.571641754E1,1.179996185E0,1.576073921E1
1.233811029E1,4.361929321E-1,-4.393798050E1,-2.836301880E0,4.403159097E1
1.234804329E1,2.062560883E0,-6.466462921E1,-4.546944580E0,6.485709779E1
1.235797629E1,-4.769831085E0,-6.156158203E1,-3.030747528E0,6.182042625E1
1.236790929E1,-7.177574158E0,-5.176265900E1,-1.233884125E0,5.227248710E1
1.237784329E1,-5.757177887E0,-4.027554657E1,8.732839966E-1,4.069431623E1
1.238777629E1,-3.517235870E0,-2.770453812E1,7.741900635E-1,2.793764039E1
1.239770929E1,-2.762505341E0,-2.327345261E1,5.393284607E-1,2.344303537E1
1.240764329E1,-3.913162537E0,-2.155308014E1,-5.953120422E-1,2.191352324E1
1.241757629E1,-4.455933838E0,-2.040332108E1,-2.275268555E-2,2.088423748E1
1.242750929E1,-4.019740906E0,-1.827310089E1,1.077010345E0,1.874098408E1
1.243744229E1,-3.566932526E0,-1.557002197E1,1.915416870E0,1.608780326E1
1.244737629E1,-2.731669464E0,-1.254690857E1,2.506537628E0,1.308318247E1
1.245730929E1,-2.415526886E0,-9.632918243E0,3.038681030E0,1.038563751E1
1.246724229E1,-1.770967255E0,-6.982978821E0,3.197949829E0,7.881954157E0
1.247717629E1,-1.352886658E0,-4.799918518E0,2.778372345E0,5.708666480E0
1.248710929E1,-1.055006104E0,-2.987637177E0,2.182311859E0,3.847271608E0
1.249704229E1,-8.452922058E-1,-1.488804016E0,1.522184601E0,2.290873692E0
1.250697629E1,-5.170248413E-1,-2.974314880E-1,1.067430267E0,1.222778619E0
1.251690929E1,-2.342628479E-1,5.291496277E-1,9.045689392E-1,1.073835824E0
1.252684229E1,-1.725910950E-1,1.014290771E0,9.684860229E-1,1.412989254E0
1.253677529E1,-1.495390320E-1,1.247056732E0,1.033151550E0,1.626319323E0
1.254670929E1,-1.064286804E-1,1.219064941E0,7.873626709E-1,1.455124177E0
1.255664229E1,-7.679031372E-2,1.076411591E0,3.532653809E-1,1.135497730E0
1.256657529E1,-7.634124756E-2,1.009650421E0,4.011657715E-2,1.013326847E0
1.257650929E1,-1.193019104E-1,1.028511200E0,-1.938468933E-1,1.053396816E0
1.258644229E1,-1.821711731E-1,1.116228790E0,-2.008822632E-1,1.148697842E0
1.259637529E1,-2.519261169E-1,1.290765839E0,-2.415975952E-1,1.337128497E0
1.260630929E1,-2.046244812E-1,1.352587280E0,-1.995350647E-1,1.382453533E0
1.261624229E1,-1.565744019E-1,1.366208954E0,-8.846603394E-2,1.377994444E0
1.262617529E1,-1.329235840E-1,1.355281677E0,-1.437011719E-2,1.361860347E0
1.263610829E1,-1.203497314E-1,1.274449768E0,1.481918335E-2,1.280205404E0
1.264604229E1,-1.607656860E-1,1.185684357E0,2.918930054E-2,1.196889725E0
1.265597529E1,-2.113604736E-1,1.083297272E0,6.661148071E-2,1.105732028E0
1.266590829E1,-2.767744446E-1,9.617500305E-1,1.077758789E-1,1.006569846E0
1.267584229E1,-3.683839417E-1,7.951464844E-1,1.396595764E-1,8.873947585E-1
1.268577529E1,-3.860472107E-1,5.026547241E-1,1.719923401E-1,6.567157571E-1
1.269570829E1,-3.210823059E-1,2.264790344E-1,2.020797729E-1,4.418402820E-1
1.270564229E1,-2.734812927E-1,2.005828857E-2,1.996847534E-1,3.392172654E-1
1.271557529E1,-1.986369324E-1,-2.016307068E-1,2.133064270E-1,3.544167104E-1
1.272550829E1,-1.254391479E-1,-3.689826965E-1,2.517764282E-1,4.639769175E-1
1.273544129E1,-6.661148071E-2,-4.450245667E-1,3.213816833E-1,5.529648639E-1
1.274537529E1,-5.239105225E-2,-6.089337158E-1,2.803669739E-1,6.724215439E-1
1.275530829E1,8.319699097E-1,-5.208269348E0,5.297483826E-1,5.300837376E0
1.276524129E1,-3.838916931E0,-4.030817871E1,1.143172760E0,4.050670806E1
1.277517529E1,-5.078788605E0,-7.589487579E1,-5.703140259E-1,7.606675702E1
1.278510829E1,-2.309547272E0,-5.552074402E1,-4.965923309E0,5.579020899E1
1.279504129E1,-5.261708221E0,-5.135909821E1,-3.376827850E0,5.173824029E1
1.280497429E1,-5.361849976E0,-4.010729645E1,-8.530760193E-1,4.047310715E1
1.281490829E1,-5.642666016E0,-2.932970856E1,1.267264709E0,2.989443834E1
1.282484129E1,-3.106939087E0,-2.259326706E1,1.278042297E0,2.284167636E1
1.283477429E1,-8.128097534E-2,-2.011367340E1,5.255570984E-1,2.012070264E1
1.284470829E1,4.788542175E-1,-1.892978531E1,8.105644226E-1,1.895318147E1
1.285464129E1,6.445596313E-1,-1.658476181E1,7.077282715E-1,1.661236469E1
1.286457429E1,6.762936401E-1,-1.391685974E1,4.725672913E-1,1.394129399E1
1.287450729E1,5.140310669E-1,-1.169443130E1,4.146377563E-1,1.171306433E1
1.288444129E1,4.272116089E-1,-9.710157623E0,4.408332825E-1,9.729542888E0
1.289437429E1,5.837860107E-3,-7.839946747E0,4.870870972E-1,7.855065430E0
1.290430729E1,-3.324586487E-1,-6.240073700E0,3.779640198E-1,6.260343867E0
1.291424129E1,-5.355862427E-1,-4.880900116E0,2.667453003E-1,4.917437506E0
1.292417429E1,-4.558021545E-1,-3.563789062E0,4.879852295E-2,3.593150342E0
1.293410729E1,-4.331991577E-1,-2.322719879E0,-1.534309387E-1,2.367747917E0
1.294404129E1,-4.305047607E-1,-1.233584747E0,-2.677931213E-1,1.333708676E0
1.295397429E1,-2.357597351E-1,-3.022215271E-1,-3.707789612E-1,5.332893607E-1
1.296390729E1,-1.841171265E-2,4.212240601E-1,-4.581971741E-1,6.226663234E-1
1.297384029E1,1.044827271E-1,8.855584717E-1,-4.367916870E-1,9.929337465E-1
1.298377429E1,1.886077881E-1,1.134640503E0,-3.335064697E-1,1.197584458E0
1.299370729E1,2.577639771E-1,1.295256500E0,-3.573069763E-1,1.368137400E0
1.300364029E1,2.004331970E-1,1.471140747E0,-4.254153442E-1,1.544476215E0
1.301357429E1,2.100132751E-1,1.671274567E0,-4.706213379E-1,1.748927871E0
1.302350729E1,2.411485291E-1,1.807491302E0,-4.769082642E-1,1.884839228E0
1.303344004E1,2.567161560E-1,1.925745392E0,-4.276606750E-1,1.989294385E0
1.304337304E1,2.142045593E-1,1.956880646E0,-3.585044861E-1,2.000947506E0
1.305330704E1,1.954934692E-1,1.966460724E0,-3.008743286E-1,1.998927422E0
1.306324004E1,1.722917175E-1,1.948498077E0,-2.195933533E-1,1.968387775E0
1.307317304E1,1.643582153E-1,1.858535156E0,-1.112187195E-1,1.869100359E0
1.308310704E1,1.381626892E-1,1.739682312E0,-6.646179199E-2,1.746425104E0
1.309304004E1,7.155120850E-2,1.612746277E0,-7.289840698E-2,1.615977818E0
1.310297304E1,-3.832031250E-2,1.495689697E0,-1.360670471E-1,1.502354937E0
1.311290704E1,-1.697470093E-1,1.312470703E0,-2.179467773E-1,1.341228613E0
1.312284004E1,-4.019142151E-1,9.485774231E-1,-3.382965088E-1,1.084333294E0
1.313277304E1,-6.098318481E-1,3.842509460E-1,-4.099974060E-1,8.292415483E-1
1.314270604E1,-4.667294312E-1,-1.987866211E-1,-4.752616882E-1,6.951447007E-1
1.315264004E1,-2.520758057E-1,-6.718029785E-1,-6.741979980E-1,9.845833608E-1
1.316257304E1,-3.936813354E-2,-9.247769165E-1,-7.310797119E-1,1.179508262E0
1.317250604E1,3.338058472E-1,-1.436862030E0,-7.036866760E-1,1.634372594E0
1.318244004E1,4.324207764E0,-1.423375076E1,-1.726210327E0,1.497592186E1
1.319237304E1,5.297334137E0,-5.578314835E1,-1.854643250E-1,5.603441608E1
1.320230604E1,1.027672943E1,-7.530061157E1,-2.338736572E0,7.603461685E1
1.321224004E1,5.603597260E0,-5.473323166E1,-3.412453766E0,5.512505593E1
1.322217304E1,8.873547363E-1,-4.762017334E1,-2.380050659E0,4.768787004E1
1.323210604E1,-1.674418030E0,-3.308060852E1,-1.766326904E-2,3.312296255E1
1.324203904E1,1.826202393E-1,-2.186039108E1,-2.088157654E-1,2.186215114E1
1.325197304E1,1.839225311E0,-2.139321259E1,-6.647676086E-1,2.148241631E1
1.326190604E1,3.289259949E0,-2.168271057E1,-6.277944946E-1,2.193976515E1
1.327183904E1,3.064427490E0,-1.977088623E1,-7.150630188E-1,2.001973959E1
1.328177304E1,1.572030945E0,-1.696227676E1,-6.481521606E-1,1.704729350E1
1.329170604E1,9.048683167E-1,-1.404798706E1,-6.866221619E-1,1.409383472E1
1.330163904E1,6.096821594E-1,-1.141361526E1,-5.438191223E-1,1.144281718E1
1.331157204E1,4.748126221E-1,-9.210197296E0,-1.930984497E-1,9.224449483E0
1.332150604E1,4.186793518E-1,-7.274123383E0,1.742376709E-1,7.288245478E0
1.333143904E1,2.803669739E-1,-5.540578308E0,2.248324585E-1,5.552221471E0
1.334137204E1,1.960922241E-1,-4.002526703E0,1.413061523E-1,4.009817901E0
1.335130604E1,1.248403931E-1,-2.703677673E0,4.011657715E-2,2.706855634E0
1.336123904E1,-6.735992432E-2,-1.572030945E0,-1.646575928E-2,1.573559586E0
1.337117204E1,-1.797761536E-1,-6.412664795E-1,4.939727783E-3,6.660079309E-1
1.338110504E1,-1.606159973E-1,8.592132568E-2,-4.026626587E-2,1.865511859E-1
1.339103904E1,-1.303788757E-1,6.273454285E-1,-1.383123779E-1,6.555083918E-1
1.340097204E1,5.194198608E-2,9.888436890E-1,-1.257385254E-1,9.981582980E-1
1.341090504E1,1.841171265E-1,1.172661438E0,-5.598358154E-2,1.188346804E0
1.342083904E1,2.209405518E-1,1.360071716E0,-6.017486572E-2,1.379213840E0
1.343077204E1,1.794767761E-1,1.537752228E0,-2.240840149E-1,1.564323327E0
1.344070504E1,1.383123779E-1,1.755249939E0,-2.857557678E-1,1.783728965E0
1.345063904E1,1.493893433E-1,1.925745392E0,-2.022294617E-1,1.942088887E0
1.346057204E1,1.263372803E-1,2.085163879E0,5.164260864E-2,2.089625917E0
1.347050504E1,3.442840576E-2,2.140698395E0,3.996688843E-1,2.177960089E0
1.348043804E1,-3.128494263E-2,2.149530029E0,5.840853882E-1,2.227692491E0
1.349037204E1,-7.798782349E-2,2.080822906E0,5.807922363E-1,2.161764485E0
1.350030504E1,-1.591191101E-1,1.928589478E0,6.987469482E-1,2.057431302E0
1.351023804E1,-3.529660034E-1,1.722617798E0,8.675958252E-1,1.960795653E0
1.352017204E1,-6.150709534E-1,1.345701599E0,8.304730225E-1,1.696735251E0
1.353010504E1,-8.273295593E-1,9.672885132E-1,8.602610779E-1,1.536284606E0
1.354003804E1,-9.758207703E-1,6.457571411E-1,8.876541138E-1,1.468726757E0
1.354997204E1,-9.973759460E-1,3.040177917E-1,8.029302979E-1,1.316010129E0
1.355990504E1,-8.087681580E-1,-9.295669556E-2,6.352789307E-1,1.032630718E0
1.356983804E1,-4.348457336E-1,-4.004173279E-1,5.183720398E-1,7.862152505E-1
1.357977104E1,-1.597178650E-1,-5.442681885E-1,4.872367859E-1,7.477548682E-1
1.358970504E1,8.921447754E-2,-7.529342651E-1,6.384223938E-1,9.911873605E-1
1.359963804E1,5.457650757E-1,-2.219584351E0,2.092199249E0,3.098662922E0
1.360957104E1,4.848267975E0,-1.202674026E1,4.800966339E0,1.382741702E1
1.361950504E1,1.511945892E1,-5.903019608E1,2.752775574E0,6.099786767E1
1.362943804E1,2.639790527E1,-7.860738510E1,-1.564247131E-1,8.292161880E1
1.363937104E1,1.516661087E1,-5.811380173E1,8.096662903E-1,6.006576060E1
1.364930404E1,8.288863220E0,-4.741390228E1,3.578159180E0,4.826579126E1
1.365923804E1,6.911577301E0,-2.900383621E1,3.447929993E0,3.001467370E1
1.366917104E1,6.559210052E0,-2.225646744E1,1.990859985E0,2.328813223E1
1.367910404E1,6.679260406E0,-2.122615997E1,1.792672119E0,2.232433784E1
1.368903804E1,5.503455505E0,-1.996024246E1,1.751657410E0,2.077901839E1
1.369897104E1,4.704117737E0,-1.765907776E1,9.912387085E-1,1.830175689E1
1.370890404E1,4.066443787E0,-1.500809052E1,-1.930984497E-2,1.554924818E1
1.371883704E1,3.707340546E0,-1.222687408E1,-2.820135498E-1,1.277968526E1
1.372877104E1,3.412902832E0,-9.790540466E0,-2.953358459E-1,1.037255087E1
1.373870404E1,2.991229706E0,-7.696694641E0,-5.436694336E-1,8.275393646E0
1.374863704E1,2.427052917E0,-6.030659180E0,-8.433462524E-1,6.555201668E0
1.375857104E1,1.987866211E0,-4.579576721E0,-9.316625977E-1,5.078595299E0
1.376850404E1,1.655557251E0,-3.230432281E0,-9.894424438E-1,3.762387392E0
1.377843704E1,1.308578796E0,-2.016157379E0,-1.020727386E0,2.611350884E0
1.378837104E1,9.466314697E-1,-1.021176453E0,-1.010997620E0,1.720763980E0
1.379830404E1,5.432203674E-1,-2.297721863E-1,-1.032552795E0,1.189137881E0
1.380823704E1,2.258802795E-1,3.698808289E-1,-9.650431824E-1,1.057895114E0
1.381817004E1,-5.658233643E-2,7.920030212E-1,-8.840615845E-1,1.188290887E0
1.382810404E1,-1.628613281E-1,1.079555054E0,-8.708889771E-1,1.396570992E0
1.383803704E1,-1.591191101E-1,1.205592957E0,-8.587641907E-1,1.488707225E0
1.384797004E1,-1.917512512E-1,1.262624359E0,-7.396119690E-1,1.475809838E0
1.385790404E1,-1.621128845E-1,1.373992767E0,-6.803352356E-1,1.541749897E0
1.386783704E1,-1.746867371E-1,1.549427948E0,-6.652166748E-1,1.695215516E0
1.387777004E1,-2.585124207E-1,1.760189667E0,-6.704557800E-1,1.901212057E0
1.388770304E1,-3.478765869E-1,1.831291809E0,-4.760101318E-1,1.923859001E0
1.389763704E1,-3.664379883E-1,1.861977997E0,-3.873944092E-1,1.936830733E0
1.390757004E1,-5.066963196E-1,1.843266907E0,-4.361929321E-1,1.960774929E0
1.391750304E1,-6.137237549E-1,1.725162506E0,-4.254153442E-1,1.879845934E0
1.392743704E1,-7.232958984E-1,1.539997559E0,-3.993695068E-1,1.747639963E0
1.393737004E1,-8.607101440E-1,1.302591248E0,-3.541635132E-1,1.600936509E0
1.394730304E1,-1.031504974E0,9.827064514E-1,-2.739303589E-1,1.450776455E0
1.395723704E1,-1.177601166E0,7.126679993E-1,-3.406915283E-1,1.417995381E0
1.396717004E1,-1.171763306E0,4.230203247E-1,-3.167413330E-1,1.285418419E0
1.397710304E1,-7.673043823E-1,-1.002914429E-2,-2.550695801E-1,8.086514017E-1
1.398703604E1,-2.336640930E-1,-3.496728516E-1,-2.854563904E-1,5.082866930E-1
1.399697004E1,2.574645996E-2,-5.429209900E-1,-3.285667419E-1,6.351237560E-1
1.400690304E1,1.682501221E-1,-7.553292847E-1,-4.421804810E-1,8.912653980E-1
1.401683604E1,3.502716064E-1,-1.190474396E0,-5.758525085E-1,1.368037133E0
1.402677004E1,2.693498840E0,-8.859177246E0,1.893712006E0,9.451248734E0
1.403670283E1,1.891197235E1,-3.613680313E1,4.426145782E0,4.102586995E1
1.404663583E1,3.170676544E1,-6.262961105E1,9.369316406E0,7.082069786E1
1.405656883E1,2.534245010E1,-5.594855438E1,6.846462708E0,6.180092691E1
1.406650283E1,1.792208084E1,-4.776357513E1,4.673132172E0,5.122888107E1
1.407643583E1,1.100765945E1,-3.335558670E1,4.851411438E0,3.545842529E1
1.408636883E1,6.932982788E0,-2.222802658E1,4.580474854E0,2.373040594E1
1.409630283E1,7.081923065E0,-1.997835480E1,4.424648895E0,2.165330951E1
1.410623583E1,7.469916229E0,-1.941702209E1,4.169878693E0,2.121811216E1
1.411616883E1,6.171067200E0,-1.842488525E1,3.929777985E0,1.982426851E1
1.412610183E1,4.581372986E0,-1.685405182E1,3.216660919E0,1.775936228E1
1.413603583E1,3.179089050E0,-1.491468475E1,3.197500763E0,1.558134909E1
1.414596883E1,3.207080841E0,-1.224393860E1,3.069666595E0,1.302391082E1
1.415590183E1,2.528242493E0,-1.007509872E1,3.833378448E0,1.107223621E1
1.416583583E1,2.543510742E0,-7.735014954E0,4.283043365E0,9.200237154E0
1.417576883E1,2.292033691E0,-5.373376007E0,3.476370850E0,6.797921921E0
1.418570183E1,1.186283112E0,-3.582500153E0,2.763702850E0,4.677566505E0
1.419563583E1,-7.723937988E-2,-2.441273346E0,1.802850952E0,3.035795287E0
1.420556883E1,-6.378236389E-1,-1.645528107E0,8.764274597E-1,1.970458535E0
1.421550183E1,-8.605604553E-1,-9.626481628E-1,3.555107117E-1,1.339269819E0
1.422543483E1,-8.598120117E-1,-4.231700134E-1,4.819976807E-2,9.595169479E-1
1.423536883E1,-7.861651611E-1,5.224136353E-2,-2.146536255E-1,8.166155764E-1
1.424530183E1,-6.601272583E-1,4.002676392E-1,-4.120930481E-1,8.751016286E-1
1.425523483E1,-5.025050354E-1,6.101312256E-1,-3.905378723E-1,8.816412268E-1
1.426516883E1,-4.649331665E-1,7.277865601E-1,-4.520599365E-1,9.747791096E-1
1.427510183E1,-4.713697815E-1,8.538244629E-1,-5.616320801E-1,1.125449367E0
1.428503483E1,-4.495152283E-1,9.927355957E-1,-6.400689697E-1,1.263833925E0
1.429496783E1,-4.071533203E-1,1.134939880E0,-6.194119263E-1,1.355556525E0
1.430490183E1,-3.864962769E-1,1.278191986E0,-5.372328186E-1,1.439365564E0
1.431483483E1,-4.026626587E-1,1.389710083E0,-4.559518433E-1,1.517011343E0
1.432476783E1,-4.433779907E-1,1.453028412E0,-3.658392334E-1,1.562598462E0
1.433470183E1,-5.023553467E-1,1.481768646E0,-3.050656128E-1,1.594071593E0
1.434463483E1,-5.203179932E-1,1.531165924E0,-2.225871277E-1,1.632404647E0
1.435456783E1,-5.608836365E-1,1.585502930E0,-1.411564636E-1,1.687701141E0
1.436450083E1,-5.767506409E-1,1.574425964E0,-7.948471069E-2,1.678623316E0
1.437443483E1,-5.977070618E-1,1.466201019E0,-2.649490356E-2,1.583572272E0
1.438436783E1,-6.638694763E-1,1.243164825E0,-2.215393066E-2,1.409493619E0
1.439430083E1,-6.373745728E-1,8.077203369E-1,-3.727249146E-2,1.029586192E0
1.440423483E1,-3.026705933E-1,3.424877930E-1,2.260299683E-2,4.576224118E-1
1.441416783E1,-6.331832886E-2,2.829116821E-2,2.399510193E-1,2.497720814E-1
1.442410083E1,-1.751358032E-2,-1.321751404E-1,4.586462402E-1,4.776330882E-1
1.443403483E1,-1.766326904E-2,-2.517764282E-1,5.656736755E-1,6.194272097E-1
1.444396783E1,1.534309387E-1,-6.747967529E-1,7.032376099E-1,9.866280184E-1
1.445390083E1,6.209387512E0,-1.121273300E1,3.500919800E0,1.328677215E1
1.446383383E1,2.866045029E1,-5.612638458E1,9.782157898E0,6.377525437E1
1.447376783E1,3.610701508E1,-6.287255585E1,7.320975952E0,7.287160973E1
1.448370083E1,2.150637726E1,-4.686005402E1,4.115541687E0,5.172355951E1
1.449363383E1,1.631801651E1,-3.638019699E1,5.770500183E0,4.028765404E1
1.450356783E1,9.624835052E0,-2.404210419E1,4.568050690E0,2.629690686E1
1.451350083E1,8.756041718E0,-2.063054855E1,3.655997314E0,2.270801877E1
1.452343383E1,9.775721283E0,-2.130025589E1,3.269800415E0,2.366341527E1
1.453336683E1,9.039851532E0,-2.145308807E1,3.364553375E0,2.352177976E1
1.454330083E1,7.882608032E0,-1.981324814E1,3.266207886E0,2.157239961E1
1.455323383E1,6.903643799E0,-1.721105942E1,2.701432343E0,1.873975989E1
1.456316683E1,5.830076294E0,-1.437550598E1,2.272125092E0,1.567824972E1
1.457310083E1,4.963528290E0,-1.177705948E1,2.002984772E0,1.293629356E1
1.458303383E1,3.974834290E0,-9.514514465E0,1.916464691E0,1.048799934E1
1.459296683E1,3.167263641E0,-7.646399231E0,1.817819824E0,8.473691586E0
1.460289983E1,2.690505066E0,-5.929020538E0,1.452279968E0,6.670923411E0
1.461283383E1,2.112407227E0,-4.363725586E0,1.024469604E0,4.955189527E0
1.462276683E1,1.372346191E0,-3.003953247E0,6.623725891E-1,3.368353697E0
1.463269983E1,8.900491333E-1,-1.854044495E0,2.568658447E-1,2.072594632E0
1.464263383E1,5.755531311E-1,-8.897497559E-1,-6.436614990E-2,1.061630367E0
1.465256683E1,1.700463867E-1,-1.727407837E-1,-1.583706665E-1,2.895451951E-1
1.466249983E1,-1.609153748E-1,4.128414917E-1,-2.091151428E-1,4.899602005E-1
1.467243283E1,-3.683839417E-1,7.225474548E-1,-3.126997375E-1,8.692310848E-1
1.468236683E1,-4.646337891E-1,7.571255493E-1,-3.177891541E-1,9.434583201E-1
1.469229983E1,-5.037025452E-1,8.147557068E-1,-3.814068604E-1,1.031025853E0
1.470223283E1,-6.433621216E-1,9.737251282E-1,-4.561015320E-1,1.253029949E0
1.471216683E1,-7.454498291E-1,1.157542877E0,-5.251080322E-1,1.473546540E0
1.472209983E1,-7.876620483E-1,1.366957397E0,-6.429130554E-1,1.703620036E0
