"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.404645417E1,-6.043682098E0,-2.232472549E1,4.669389954E0,2.359497116E1
1.405638717E1,-3.202889557E0,-1.915102524E1,5.641767883E0,2.022003497E1
1.406632017E1,-1.947001190E0,-1.654554337E1,5.211712189E0,1.745588047E1
1.407625417E1,-2.215542755E0,-1.390338776E1,3.809577942E0,1.458511930E1
1.408618717E1,-2.373763733E0,-1.126018433E1,2.322420502E0,1.173968238E1
1.409612017E1,-2.064656525E0,-8.941356354E0,6.276448059E-1,9.198075778E0
1.410605317E1,-1.896107025E0,-6.248605957E0,-1.537303162E0,6.708472201E0
1.411598717E1,-1.767973480E0,-2.958298187E0,-2.614313507E0,4.325724622E0
1.412592017E1,-1.672322388E0,-1.214574280E0,-2.729573822E0,3.423802871E0
1.413585317E1,-3.338357849E0,3.436853027E-1,-1.690584412E0,3.757769068E0
1.414578717E1,-4.156257019E0,7.946974182E-1,-1.330133972E0,4.435681772E0
1.415572017E1,-3.881428528E0,8.551716614E-1,-7.092251587E-1,4.037301861E0
1.416565317E1,-2.588417358E0,1.076112213E0,2.781216431E-1,2.816961761E0
1.417558617E1,-1.531465302E0,1.404678955E0,1.213526459E0,2.406481956E0
1.418552017E1,-1.143621826E0,2.042502594E0,1.976190491E0,3.063497443E0
1.419545317E1,-9.654922485E-1,2.238145752E0,2.391726379E0,3.414941692E0
1.420538617E1,-8.503816223E-1,2.061213684E0,2.281555481E0,3.190179645E0
1.421531917E1,-5.310955811E-1,1.854942627E0,1.882485352E0,2.695667963E0
1.422525317E1,-3.502716064E-1,1.542093201E0,1.472487946E0,2.160778190E0
1.423518617E1,-4.528083801E-1,1.202599182E0,1.017883301E0,1.639318955E0
1.424511917E1,-6.924600220E-1,8.349636841E-1,5.625302124E-1,1.221926952E0
1.425505217E1,-7.447013855E-1,3.453318787E-1,3.474275208E-1,8.913698122E-1
1.426498617E1,-7.214996338E-1,-1.689985657E-1,3.137475586E-1,8.047109837E-1
1.427491917E1,-4.113446045E-1,-7.144642639E-1,3.138972473E-1,8.821536430E-1
1.428485217E1,5.501060486E-1,-1.296753387E0,3.715274048E-1,1.456783658E0
1.429478517E1,1.328936462E0,-1.592388611E0,-2.874023438E-2,2.074270862E0
1.430471917E1,1.373843079E0,-1.717229004E0,-1.019380188E0,2.423934039E0
1.431465217E1,8.855584717E-1,-2.454445953E0,-1.385967865E0,2.954560148E0
1.432458517E1,-2.709365845E-2,-3.628005524E0,6.409671021E-1,3.684290566E0
1.433451817E1,-2.354603577E0,-5.972430267E0,4.561015320E0,7.875083622E0
1.434445217E1,-5.791755981E0,-1.009081604E1,5.974974976E0,1.307934752E1
1.435438517E1,-8.547824707E0,-1.607162888E1,2.993325348E0,1.844783344E1
1.436431817E1,-9.508377228E0,-2.366458923E1,-2.260299683E0,2.560333915E1
1.437425217E1,-9.680219879E0,-3.472718445E1,-1.261576538E0,3.607319742E1
1.438418517E1,-8.139623566E0,-4.067297012E1,6.538103943E0,4.199155598E1
1.439411817E1,-6.275998993E0,-3.212589386E1,7.907456360E0,3.367475443E1
1.440405117E1,-7.279212799E0,-2.657618454E1,5.523364105E0,2.810316841E1
1.441398517E1,-1.100795883E1,-2.745171387E1,5.013823700E0,2.999850296E1
1.442391817E1,-1.189157135E1,-2.800152054E1,3.552562408E0,3.062866829E1
1.443385117E1,-9.331744537E0,-2.588312576E1,2.531835022E0,2.763019804E1
1.444378417E1,-5.717210999E0,-2.287258621E1,3.937112732E0,2.390277303E1
1.445371817E1,-3.418441315E0,-2.016860916E1,4.557572479E0,2.095781485E1
1.446365117E1,-2.484084320E0,-1.767389694E1,3.478167114E0,1.818337027E1
1.447358417E1,-2.124532013E0,-1.510299316E1,2.185605011E0,1.540749519E1
1.448351717E1,-1.916764069E0,-1.254196884E1,1.101409607E0,1.273530801E1
1.449345117E1,-1.693727875E0,-9.896969147E0,6.849755859E-1,1.006418919E1
1.450338417E1,-1.431473236E0,-7.343279572E0,8.292755127E-2,7.481961472E0
1.451331717E1,-1.701661377E0,-5.012027435E0,-1.251248016E0,5.438905409E0
1.452325017E1,-2.165846100E0,-2.566862183E0,-1.672172699E0,3.751777223E0
1.453318417E1,-2.646047516E0,-4.264631653E-1,-1.424886932E0,3.035414479E0
1.454311717E1,-3.172053680E0,9.910890198E-1,-1.124012604E0,3.508216973E0
1.455305017E1,-3.982618103E0,1.972448273E0,-3.583547974E-1,4.458723730E0
1.456298317E1,-3.965104523E0,2.583627319E0,6.601272583E-1,4.778383827E0
1.457291717E1,-2.919977875E0,2.733765106E0,1.325792999E0,4.213961263E0
1.458285017E1,-1.963916016E0,2.298769684E0,1.878593445E0,3.559553554E0
1.459278317E1,-1.344354401E0,1.885928192E0,2.597997437E0,3.480460398E0
1.460271617E1,-8.677455139E-1,1.301393738E0,3.246748352E0,3.603884404E0
1.461265017E1,-9.946815491E-1,6.426136780E-1,3.308719482E0,3.514252173E0
1.462258317E1,-1.171164551E0,1.942959595E-1,2.620899811E0,2.877237068E0
1.463251617E1,-1.173409882E0,-3.757186890E-2,1.227597198E0,1.698616283E0
1.464245017E1,-1.159039764E0,1.751358032E-2,-1.577719116E-1,1.169859768E0
1.465238317E1,-1.184187469E0,3.591032410E-1,-9.062155151E-1,1.533780186E0
1.466231617E1,-1.163081360E0,5.131329346E-1,-9.360035706E-1,1.578659666E0
1.467224917E1,-1.170565796E0,1.872605896E-1,-3.629951477E-1,1.239780742E0
1.468218317E1,-9.747729492E-1,-2.570155334E-1,3.847000122E-2,1.008820712E0
1.469211617E1,-3.162922668E-1,-7.219487000E-1,1.556762695E-1,8.034213243E-1
1.470204917E1,4.246669006E-1,-1.197809143E0,-4.442761230E-1,1.346280057E0
1.471198217E1,9.955796814E-1,-1.609153748E0,-1.553918610E0,2.448513372E0
1.472191617E1,9.770182800E-1,-2.065554657E0,-2.612367554E0,3.470669243E0
1.473184917E1,-1.916015625E-2,-2.795436859E0,-2.393522644E0,3.680188174E0
1.474178217E1,-1.340013428E0,-3.971391449E0,8.214916992E-1,4.271116322E0
1.475171517E1,-4.084406433E0,-6.615493011E0,5.773793335E0,9.684204313E0
1.476164917E1,-7.146289215E0,-1.079599960E1,7.475005646E0,1.494987513E1
1.477158217E1,-9.199419708E0,-1.727617401E1,4.063899078E0,1.999026731E1
1.478151517E1,-1.078327606E1,-2.661719925E1,8.524772644E-1,2.873118612E1
1.479144817E1,-1.158141632E1,-3.926784210E1,2.846331024E0,4.103893551E1
1.480138217E1,-1.096829132E1,-4.129687271E1,6.679709473E0,4.324758524E1
1.481131517E1,-9.518705750E0,-2.759601379E1,7.067253571E0,3.003484326E1
1.482124817E1,-9.401499481E0,-2.422457474E1,7.648045807E0,2.708709690E1
1.483118117E1,-9.610015869E0,-2.502406219E1,9.004225616E0,2.827776817E1
1.484111517E1,-8.520431671E0,-2.519171356E1,6.244863739E0,2.731700041E1
1.485104817E1,-6.930138702E0,-2.420870773E1,4.196523285E0,2.552839909E1
1.486098117E1,-4.309089203E0,-2.200588852E1,5.263953552E0,2.303337983E1
1.487091417E1,-2.373314667E0,-1.931972443E1,5.535488892E0,2.023674904E1
1.488084817E1,-2.174827423E0,-1.652937698E1,4.043840790E0,1.715525652E1
1.489078117E1,-2.579136658E0,-1.357347382E1,2.503843231E0,1.404138057E1
1.490071417E1,-2.734513550E0,-1.091170898E1,1.385967865E0,1.133419006E1
1.491064717E1,-2.117796021E0,-8.451874237E0,8.666976929E-2,8.713595684E0
1.492058104E1,-1.728605347E0,-6.394253082E0,-5.490582275E-1,6.646503883E0
1.493051404E1,-1.470242615E0,-4.357738037E0,-1.061592407E0,4.720007689E0
1.494044704E1,-1.600022736E0,-2.697989502E0,-2.039508820E0,3.741499209E0
1.495038104E1,-2.281106415E0,-1.091081085E0,-2.174977112E0,3.335330545E0
1.496031404E1,-3.204985199E0,1.369651794E-1,-1.291364594E0,3.458079250E0
1.497024704E1,-3.803440704E0,7.214996338E-1,-2.897973633E-1,3.882100646E0
1.498018004E1,-3.914509735E0,1.063089294E0,2.386038208E-1,4.063308639E0
1.499011404E1,-2.961291962E0,1.532363434E0,6.280938721E-1,3.392917578E0
1.500004704E1,-1.768721924E0,1.758842468E0,1.299747162E0,2.812693861E0
1.500998004E1,-7.949967957E-1,1.929487610E0,2.166145477E0,3.007844506E0
1.501991304E1,-1.242416382E-1,1.777104492E0,2.609673157E0,3.159735803E0
1.502984704E1,6.885681152E-3,1.330583038E0,2.575693817E0,2.899085593E0
1.503978004E1,-1.558259583E-1,7.346722412E-1,2.089953918E0,2.220795446E0
1.504971304E1,-2.754272461E-1,5.777984619E-2,1.208736420E0,1.241065031E0
1.505964604E1,-3.996688843E-1,-3.376977539E-1,5.022056580E-1,7.252485870E-1
1.506958004E1,-5.132826233E-1,-5.583389282E-1,2.393522644E-1,7.952929753E-1
1.507951304E1,-3.731739807E-1,-8.131091309E-1,8.876541138E-2,8.990464820E-1
1.508944604E1,-1.172062683E-1,-1.040935364E0,-9.385482788E-2,1.051709309E0
1.509937904E1,3.851490784E-1,-1.217268677E0,-1.972897339E-1,1.291900183E0
1.510931304E1,1.208586731E0,-1.406624908E0,-5.643264771E-1,1.938489075E0
1.511924604E1,1.727707214E0,-1.547931061E0,-9.880952454E-1,2.521387515E0
1.512917904E1,1.579665070E0,-1.647174683E0,-1.006057892E0,2.494128836E0
1.513911204E1,8.951385498E-1,-1.940863953E0,-4.025129700E-1,2.174912089E0
1.514904604E1,-2.496807861E-1,-3.120111694E0,1.013392639E0,3.290045915E0
1.515897904E1,-2.401905212E0,-5.689668274E0,3.315904541E0,7.009757246E0
1.516891204E1,-6.098767548E0,-1.008812164E1,5.662424927E0,1.307777580E1
1.517884504E1,-9.942175140E0,-1.550760178E1,3.952680359E0,1.884028241E1
1.518877904E1,-1.144998962E1,-2.264371216E1,-1.472038879E0,2.541666503E1
1.519871204E1,-1.021909927E1,-3.307042969E1,-7.940986633E-1,3.462244795E1
1.520864504E1,-7.189549255E0,-3.869737839E1,6.976093140E0,3.997302325E1
1.521857804E1,-6.263425140E0,-2.780767365E1,6.652316437E0,2.927030102E1
1.522851204E1,-6.810687103E0,-2.292871948E1,3.351081390E0,2.415246121E1
1.523844504E1,-9.217681732E0,-2.528092804E1,4.396208038E0,2.726568584E1
1.524837804E1,-1.128967300E1,-2.623594208E1,2.974614258E0,2.871636647E1
1.525831104E1,-9.877808990E0,-2.541205536E1,1.572929077E0,2.730966448E1
1.526824504E1,-7.203470306E0,-2.352208557E1,3.154989166E0,2.480186386E1
1.527817804E1,-4.993915100E0,-2.136222702E1,3.798950043E0,2.226467949E1
1.528811104E1,-3.693269806E0,-1.893682068E1,3.436853027E0,1.959733089E1
1.529804504E1,-3.046913910E0,-1.673953995E1,3.890409851E0,1.745368645E1
1.530797804E1,-2.766546936E0,-1.469583984E1,3.333867188E0,1.532110182E1
1.531791104E1,-2.946622467E0,-1.244901215E1,2.223176880E0,1.298472190E1
1.532784404E1,-2.614612885E0,-9.679471436E0,1.459165649E0,1.013200534E1
1.533777804E1,-2.242337036E0,-7.121590576E0,-2.784210205E-2,7.466317894E0
1.534771104E1,-1.775158539E0,-4.202361145E0,-1.145268402E0,4.703473902E0
1.535764404E1,-1.810634766E0,-1.325792999E0,-1.256786499E0,2.572088186E0
1.536757704E1,-2.346221008E0,4.315525818E-1,-1.247206421E0,2.691935086E0
1.537751104E1,-3.041375427E0,2.017055511E0,-1.066981201E0,3.802226494E0
1.538744404E1,-3.501069489E0,3.217858429E0,-6.032455444E-1,4.793329283E0
1.539737704E1,-3.961212616E0,3.766317902E0,1.592687988E-1,5.468246746E0
1.540731004E1,-3.355572052E0,3.568429413E0,1.062041473E0,5.012133713E0
1.541724404E1,-2.170486450E0,3.054697723E0,1.235081635E0,3.945581865E0
1.542717704E1,-1.638043671E0,2.364483032E0,1.161883850E0,3.102247759E0
1.543711004E1,-1.839824066E0,1.323547668E0,1.328038330E0,2.626864449E0
1.544704304E1,-1.934726715E0,3.011737061E-1,1.306483154E0,2.353884300E0
1.545697704E1,-1.777254181E0,-1.811233521E-2,9.819580078E-1,2.030566918E0
1.546691004E1,-1.670675812E0,-2.372566223E-1,3.758683777E-1,1.728793050E0
1.547684304E1,-1.469943237E0,-3.989204407E-1,-2.192939758E-1,1.538817886E0
1.548677604E1,-9.119036865E-1,-4.879852295E-1,-6.942562866E-1,1.245668379E0
1.549671004E1,-3.399430847E-1,-7.903564453E-1,-9.485774231E-1,1.280634116E0
1.550664304E1,1.420545959E-1,-9.783654785E-1,-6.147715759E-1,1.164183237E0
1.551657604E1,3.444337463E-1,-1.205892334E0,2.689906311E-1,1.282640591E0
1.552650904E1,2.067201233E-1,-1.288969574E0,1.022673340E0,1.658323410E0
1.553644304E1,1.309776306E-1,-1.204994202E0,1.360221405E0,1.821913400E0
1.554637604E1,1.231938171E-1,-1.684447174E0,1.560205536E0,2.299299962E0
1.555630904E1,-2.260299683E-2,-3.547622681E0,3.007994843E0,4.651254729E0
1.556624204E1,-1.295256500E0,-6.231541443E0,5.092859344E0,8.151503816E0
1.557617604E1,-5.274581451E0,-9.547296295E0,6.731501770E0,1.281737852E1
1.558610904E1,-9.530980225E0,-1.483564911E1,4.395908661E0,1.817305922E1
1.559604204E1,-1.150013535E1,-2.131851791E1,-1.617236938E0,2.427648604E1
1.560597504E1,-1.062221100E1,-2.849594238E1,-1.083746338E-1,3.041154129E1
1.561590904E1,-7.793243866E0,-3.457090942E1,3.816613312E0,3.564335794E1
1.562584204E1,-7.381899261E0,-3.225342865E1,4.087400208E0,3.333891025E1
1.563577504E1,-7.362439728E0,-2.527703613E1,5.366340637E0,2.686878647E1
1.564570904E1,-1.004950195E1,-2.412877396E1,5.739514618E0,2.676064742E1
1.565564204E1,-1.290885590E1,-2.475971191E1,2.719993744E0,2.805495073E1
1.566557504E1,-1.336256241E1,-2.398387527E1,2.047891388E0,2.753140400E1
1.567550804E1,-1.102711899E1,-2.183209991E1,3.186723175E0,2.466562678E1
1.568544204E1,-6.910080414E0,-1.921419388E1,4.929848328E0,2.100566262E1
1.569537504E1,-4.030069427E0,-1.713202377E1,4.363426208E0,1.813248980E1
1.570530804E1,-3.087479553E0,-1.572360260E1,2.727029114E0,1.625425780E1
1.571524104E1,-2.965483246E0,-1.447355209E1,1.628164215E0,1.486367114E1
1.572517504E1,-2.622396698E0,-1.249346970E1,1.245709534E0,1.282636120E1
1.573510804E1,-1.673669586E0,-1.025547363E1,6.327342224E-1,1.041039202E1
1.574504104E1,-1.212778015E0,-8.205785980E0,2.670446777E-1,8.299220863E0
1.575497404E1,-9.376501465E-1,-5.735473022E0,-3.504212952E-1,5.822167438E0
1.576490804E1,-1.409169617E0,-3.100801849E0,-1.261127472E0,3.631965531E0
1.577484104E1,-2.043550415E0,-6.295907593E-1,-1.720222778E0,2.744385037E0
1.578477404E1,-2.651286621E0,1.373843079E0,-1.853745117E0,3.514702905E0
1.579470704E1,-3.159330139E0,2.809806976E0,-1.737586670E0,4.571169392E0
1.580464104E1,-3.053200836E0,3.356170807E0,-1.213526459E0,4.696654586E0
1.581457404E1,-2.345771942E0,3.257675629E0,-7.102729797E-1,4.076712427E0
1.582450704E1,-1.550475769E0,2.933898926E0,-3.688330078E-1,3.338828508E0
1.583444004E1,-9.675878906E-1,2.362387390E0,-8.831634521E-2,2.554388436E0
1.584437404E1,-8.484356689E-1,1.013841705E0,2.824626160E-1,1.351851773E0
1.585430704E1,-3.475772095E-1,-2.668949890E-1,5.755531311E-1,7.233977180E-1
1.586424004E1,1.695973206E-1,-9.919871521E-1,8.789721680E-1,1.336186302E0
1.587417304E1,4.248165894E-1,-1.558409271E0,9.620494080E-1,1.880065864E0
1.588410704E1,5.590873718E-1,-1.875749359E0,8.481362915E-1,2.133154827E0
1.589404004E1,6.221063232E-1,-1.882185974E0,7.062313843E-1,2.104377126E0
1.590397304E1,4.861889648E-1,-1.670825500E0,8.716374207E-1,1.946224385E0
1.591390579E1,2.706372070E-1,-1.334175568E0,1.261726227E0,1.856130926E0
1.592383979E1,3.532653809E-2,-8.819659424E-1,1.758243713E0,1.967366982E0
1.593377279E1,-3.849993896E-1,-3.987707520E-1,2.081870728E0,2.154397449E0
1.594370579E1,-6.322851562E-1,-3.746708679E-1,2.079026642E0,2.205111008E0
1.595363879E1,-6.617738342E-1,-9.500743103E-1,1.787882080E0,2.130048857E0
1.596357279E1,-1.253942413E0,-2.037113800E0,1.758842468E0,2.969129677E0
1.597350579E1,-2.648143158E0,-3.954177246E0,1.589993591E0,5.017594992E0
1.598343879E1,-4.517455902E0,-7.344626770E0,2.616109772E0,9.010825742E0
1.599337179E1,-6.819518738E0,-1.166209854E1,5.836662598E0,1.471655559E1
1.600330579E1,-1.100631226E1,-1.788046738E1,8.154592438E0,2.252437349E1
1.601323879E1,-1.558064987E1,-2.649595139E1,3.698957977E0,3.095923740E1
1.602317179E1,-1.736823257E1,-3.505889465E1,-1.918560333E0,3.917221555E1
1.603310479E1,-1.334894073E1,-3.591586258E1,1.101110229E0,3.833217770E1
1.604303879E1,-6.518943787E0,-2.649520294E1,6.040838013E0,2.794609330E1
1.605297179E1,-5.068310394E0,-2.300446198E1,1.011626312E1,2.563653293E1
1.606290479E1,-8.443341980E0,-2.309457458E1,1.049991531E1,2.673756946E1
1.607283779E1,-1.071576645E1,-2.268667282E1,6.699468384E0,2.596912881E1
1.608277179E1,-1.098790054E1,-2.190814178E1,2.785856781E0,2.466701508E1
1.609270479E1,-8.968450012E0,-2.083202957E1,1.980082397E0,2.276680210E1
1.610263779E1,-5.882617035E0,-1.894550262E1,2.935844879E0,2.005383849E1
1.611257179E1,-3.644770660E0,-1.670870407E1,2.381397858E0,1.726662100E1
1.612250479E1,-2.499053192E0,-1.464150284E1,3.522175598E-1,1.485742001E1
1.613243779E1,-2.262245636E0,-1.276500504E1,-1.506616974E0,1.305116867E1
1.614237079E1,-1.776505737E0,-1.063673080E1,-2.377206573E0,1.104296726E1
1.615230479E1,-1.425485687E0,-8.198002167E0,-2.956352234E0,8.830587042E0
1.616223779E1,-1.692680054E0,-6.026617584E0,-3.288511505E0,7.071039046E0
1.617217079E1,-2.276466064E0,-4.055516510E0,-3.151246948E0,5.617817124E0
1.618210379E1,-2.769840088E0,-2.226170654E0,-2.680326233E0,4.451067132E0
1.619203779E1,-2.867137756E0,-1.075663147E0,-2.336341553E0,3.851755700E0
1.620197079E1,-2.202070770E0,-5.092410278E-1,-2.121089172E0,3.099590518E0
1.621190379E1,-1.393152924E0,-5.791456604E-1,-1.603914642E0,2.202005210E0
1.622183679E1,-5.346881104E-1,-3.731739807E-1,-2.341730347E0,2.430812871E0
1.623177079E1,9.635462952E-1,-2.198927307E-1,-1.732497253E0,1.994572889E0
1.624170379E1,2.223925323E0,-9.580078125E-2,-9.475296021E-2,2.228003536E0
1.625163679E1,2.789598999E0,1.686991882E-1,5.014572144E-1,2.839327619E0
1.626156979E1,3.100801849E0,1.392105103E-1,8.198451233E-1,3.210373452E0
1.627150379E1,3.070564728E0,-1.004411316E-1,1.121916962E0,3.270650369E0
1.628143679E1,2.986439667E0,-3.679348755E-1,1.868414612E0,3.541916306E0
1.629136979E1,2.572101288E0,-5.475613403E-1,2.561174011E0,3.670850143E0
1.630130279E1,1.585053864E0,-5.798941040E-1,2.682421875E0,3.169236507E0
1.631123679E1,5.721102905E-1,-8.220904541E-1,2.640359344E0,2.823940574E0
1.632116979E1,-4.855902100E-1,-1.196761322E0,2.386936340E0,2.713945579E0
1.633110279E1,-1.509910126E0,-1.408421173E0,1.903292084E0,2.808202191E0
1.634103579E1,-2.309247894E0,-1.494791565E0,1.296903076E0,3.041214437E0
1.635096979E1,-2.768043823E0,-1.482217712E0,6.384223938E-1,3.204156536E0
1.636090279E1,-3.237617340E0,-1.266067200E0,-6.481521606E-2,3.476966092E0
1.637083579E1,-4.691843262E0,-9.868977356E-1,-3.932322693E-1,4.810612430E0
1.638076879E1,-5.226231995E0,-2.721041565E0,-8.717871094E-1,5.956305971E0
1.639070279E1,-3.457809448E0,-7.221732330E0,2.228415985E0,8.311179329E0
1.640063579E1,-4.014801178E0,-1.196881073E1,5.211861877E0,1.365776567E1
1.641056879E1,-7.281607819E0,-1.586176529E1,4.839586029E0,1.811184705E1
1.642050179E1,-9.399703217E0,-2.120595200E1,2.384541321E-1,2.319706190E1
1.643043579E1,-8.860524445E0,-2.649894516E1,-4.684957581E0,2.833111038E1
1.644036879E1,-6.063590698E0,-3.007261368E1,1.961221619E0,3.074045569E1
1.645030179E1,-3.628005524E0,-2.727657806E1,1.062221100E1,2.949585567E1
1.646023479E1,-5.180876312E0,-2.391112656E1,5.731581116E0,2.512835997E1
1.647016879E1,-7.240144043E0,-2.618654480E1,9.845027161E-1,2.718683615E1
1.648010179E1,-7.807164917E0,-2.754526932E1,1.687440948E0,2.867997808E1
1.649003479E1,-7.890391846E0,-2.540052933E1,3.365002441E0,2.680985668E1
1.649996779E1,-7.364535370E0,-2.272214905E1,2.924468536E0,2.406418407E1
1.650990179E1,-5.986501007E0,-2.006247986E1,3.507955170E0,2.122844888E1
1.651983479E1,-4.359085236E0,-1.786430099E1,4.179458771E0,1.885743221E1
1.652976779E1,-3.001109161E0,-1.603330856E1,3.788920898E0,1.674603121E1
1.653970079E1,-2.218237152E0,-1.405442368E1,2.446063385E0,1.443712669E1
1.654963479E1,-1.662442932E0,-1.187585403E1,1.399888916E0,1.207308223E1
1.655956779E1,-1.070124664E0,-9.508526917E0,8.135581970E-1,9.603079082E0
1.656950079E1,-1.213077393E0,-7.305707703E0,1.383123779E-1,7.407027211E0
1.657943479E1,-1.511107635E0,-4.979844360E0,-8.437953186E-1,5.272028706E0
1.658936779E1,-1.986668701E0,-2.834655304E0,-1.183888092E0,3.658375901E0
1.659930079E1,-2.739004211E0,-1.353036346E0,-1.347946930E0,3.339133473E0
1.660923379E1,-3.767365723E0,5.553451538E-2,-1.286125488E0,3.981236911E0
1.661916779E1,-4.453239441E0,6.954537964E-1,-8.656498718E-1,4.589591180E0
1.662910079E1,-4.126169586E0,7.011419678E-1,-1.567240906E-1,4.188249987E0
1.663903379E1,-3.178639984E0,8.589138794E-1,6.030958557E-1,3.347418380E0
1.664896679E1,-2.322420502E0,1.099613342E0,1.145418091E0,2.813319941E0
1.665890079E1,-1.585652618E0,1.306034088E0,1.390608215E0,2.480687500E0
1.666883379E1,-9.455836487E-1,1.177301788E0,1.465751953E0,2.104423134E0
1.667876679E1,-4.716691589E-1,8.174501038E-1,1.513951721E0,1.784025303E0
1.668869979E1,-1.806742859E-1,4.623884583E-1,1.329385529E0,1.419053264E0
1.669863379E1,4.640350342E-3,1.573228455E-1,9.650431824E-1,9.777936154E-1
1.670856679E1,1.091230774E-1,-6.167175293E-2,5.730084229E-1,5.865576730E-1
1.671849979E1,9.729766846E-2,-2.848576355E-1,3.128494263E-1,4.341491360E-1
1.672843279E1,1.481918335E-1,-5.996530151E-1,2.281256104E-1,6.584723625E-1
1.673836679E1,5.272036743E-1,-9.681866455E-1,3.426374817E-1,1.154439058E0
1.674829979E1,7.803273010E-1,-1.138981476E0,2.540217590E-1,1.403822123E0
1.675823279E1,9.487271118E-1,-1.106798401E0,-5.867797852E-2,1.458947887E0
1.676816579E1,1.322200470E0,-1.112486572E0,-3.902384949E-1,1.771475808E0
1.677809979E1,1.278940430E0,-1.314416656E0,1.725910950E-1,1.842055226E0
1.678803279E1,3.086581421E-1,-2.239642639E0,2.373614044E0,3.278004367E0
1.679796579E1,-2.135010223E0,-4.606820068E0,5.113366699E0,7.206079294E0
1.680789879E1,-5.504503326E0,-8.176446991E0,6.033353577E0,1.155660840E1
1.681783279E1,-7.903714142E0,-1.285152512E1,1.305734711E0,1.514382178E1
1.682776579E1,-9.583520966E0,-1.858086090E1,-4.897216187E0,2.147265685E1
1.683769879E1,-9.566456451E0,-2.697480560E1,-1.637444916E0,2.866772492E1
1.684763179E1,-9.111851807E0,-3.577261047E1,6.282435608E0,3.744562058E1
1.685756579E1,-8.962312775E0,-3.294783463E1,5.349575500E0,3.456155111E1
1.686749879E1,-8.767118683E0,-2.597847748E1,3.945345612E0,2.770035043E1
1.687743179E1,-1.000055374E1,-2.509606247E1,6.274651794E0,2.773435923E1
1.688736479E1,-1.173185349E1,-2.675775696E1,5.577401733E0,2.974426590E1
1.689729879E1,-1.081456100E1,-2.637350601E1,3.690725098E0,2.874261646E1
1.690723179E1,-7.922425232E0,-2.398746780E1,3.205134888E0,2.546441287E1
1.691716454E1,-5.558690643E0,-2.201292389E1,3.928281097E0,2.304125110E1
1.692709754E1,-3.945046234E0,-1.985995102E1,4.317471771E0,2.070317866E1
1.693703154E1,-2.908302155E0,-1.751582565E1,3.655997314E0,1.812811866E1
1.694696454E1,-2.260149994E0,-1.496692612E1,2.212249603E0,1.529742474E1
1.695689754E1,-1.329086151E0,-1.240006393E1,1.428928528E0,1.255268467E1
1.696683054E1,-3.025209045E-1,-9.959688721E0,7.065307617E-1,9.989299476E0
1.697676454E1,-5.563929749E-1,-8.145910492E0,2.757266235E-1,8.169544422E0
1.698669754E1,-9.508227539E-1,-5.850433960E0,-9.240284729E-1,5.998789048E0
1.699663054E1,-1.532513123E0,-2.899320831E0,-1.623374176E0,3.659235093E0
1.700656354E1,-2.370171204E0,-7.921527100E-1,-1.968406677E0,3.181169957E0
1.701649754E1,-2.900069275E0,8.825646973E-1,-1.748214569E0,3.499368003E0
1.702643054E1,-3.186274109E0,2.151775360E0,-9.877958679E-1,3.969662526E0
1.703636354E1,-3.339405670E0,2.369722137E0,-2.896476746E-1,4.105010233E0
1.704629654E1,-2.875071259E0,1.957329712E0,3.713777161E-1,3.497870174E0
1.705623054E1,-2.268981628E0,1.171912994E0,8.629554749E-1,2.695616784E0
1.706616354E1,-1.828747101E0,7.382647705E-1,1.124910736E0,2.270412957E0
1.707609654E1,-1.375938721E0,2.821632385E-1,1.627266083E0,2.149608885E0
1.708602954E1,-9.870474243E-1,-1.748364258E-1,2.415826263E0,2.615539510E0
1.709596354E1,-6.622229004E-1,-2.820135498E-1,2.841241608E0,2.930993805E0
1.710589654E1,-5.953120422E-1,-2.785707092E-1,2.827021179E0,2.902420854E0
1.711582954E1,-6.526428223E-1,-2.748284912E-1,2.281106415E0,2.388497400E0
1.712576254E1,-7.957452393E-1,-2.076182556E-1,1.466500397E0,1.681350421E0
1.713569654E1,-1.066382446E0,4.146377563E-2,6.017486572E-1,1.225149874E0
1.714562954E1,-1.103804626E0,3.938310242E-1,7.394622803E-2,1.174289391E0
1.715556254E1,-1.164278870E0,3.733236694E-1,3.847000122E-2,1.223272574E0
1.716549654E1,-1.246607666E0,1.818717957E-1,4.155358887E-1,1.326566281E0
1.717542954E1,-8.493338013E-1,1.959425354E-1,5.318440247E-1,1.021087386E0
1.718536254E1,2.612068176E-1,3.472778320E-2,2.309696960E-1,3.504026555E-1
1.719529554E1,1.722917175E0,-1.278641052E0,-3.805087280E-1,2.179025797E0
1.720522954E1,1.276695099E0,-3.554807739E0,-3.677851868E-1,3.794980156E0
1.721516254E1,-9.648934937E-1,-6.275250549E0,1.287322998E0,6.478193376E0
1.722509554E1,-4.928351440E0,-9.706565094E0,2.587968292E0,1.118944296E1
1.723502854E1,-9.444909210E0,-1.398676437E1,2.204316101E0,1.702042588E1
1.724496254E1,-1.147229324E1,-1.984707779E1,3.384162598E0,2.317266850E1
1.725489554E1,-1.030666718E1,-2.955020004E1,4.802762604E0,3.166241051E1
1.726482854E1,-7.300767975E0,-3.786421097E1,4.855003967E0,3.886606166E1
