"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.413312525E1,-8.116122437E-1,1.160087585E-1,2.091151428E-1,8.461096909E-1
1.414305825E1,-1.077758789E-1,1.422042847E-1,1.428030396E-1,2.285397269E-1
1.415299125E1,2.447410583E-1,6.137237549E-2,7.664062500E-2,2.637016108E-1
1.416292425E1,5.445675659E-1,-7.140151978E-2,4.490661621E-4,5.492287434E-1
1.417285825E1,5.658233643E-1,-3.089575195E-1,1.493893433E-1,6.617612895E-1
1.418279100E1,9.454339600E-1,-8.167016602E-1,9.068142700E-1,1.543748391E0
1.419272400E1,1.808090057E1,7.464976501E-1,3.544628906E-1,1.809977536E1
1.420265800E1,6.024492004E1,-1.216819611E0,-2.435285797E0,6.030639815E1
1.421259100E1,5.779750946E1,-5.554649048E0,-2.110012207E0,5.810213746E1
1.422252400E1,5.434314285E1,-1.642684021E0,-6.688690796E0,5.477786205E1
1.423245800E1,4.046550156E1,7.403604126E-1,-3.706442413E0,4.064163709E1
1.424239100E1,2.705114685E1,4.938230896E-1,-1.975891113E0,2.712770821E1
1.425232400E1,2.246423538E1,4.486170959E-1,-1.177152100E0,2.249952923E1
1.426225700E1,2.296674042E1,7.243437195E-1,-1.020877075E-1,2.297838683E1
1.427219100E1,2.391187500E1,1.261576538E0,-2.236349487E-1,2.394617619E1
1.428212400E1,2.268562500E1,1.663191376E0,-5.339396667E-1,2.275277739E1
1.429205700E1,2.055705139E1,1.503772888E0,-4.049079895E-1,2.061595608E1
1.430199100E1,1.724773315E1,1.361269226E0,-1.375639343E-1,1.730191541E1
1.431192400E1,1.382569931E1,1.186133423E0,1.983375549E-1,1.387790372E1
1.432185700E1,1.063792831E1,1.117725677E0,4.108955383E-1,1.070437596E1
1.433179000E1,7.701334991E0,9.672885132E-1,6.233038330E-1,7.786829611E0
1.434172400E1,5.070855103E0,5.053491211E-1,1.290167084E0,5.256755683E0
1.435165700E1,2.780168610E0,-3.197351074E-1,2.294129333E0,3.618645801E0
1.436159000E1,1.591640167E0,-6.297404480E-1,2.708168335E0,3.203758291E0
1.437152400E1,9.407936096E-1,-6.188131714E-1,2.781216431E0,3.000531152E0
1.438145700E1,4.587959290E-1,-4.707710266E-1,2.287543030E0,2.380120202E0
1.439139000E1,2.829116821E-2,-3.053649902E-1,1.389261017E0,1.422706695E0
1.440132300E1,-4.908293152E-1,-3.007246399E-1,7.646099854E-1,9.570669545E-1
1.441125700E1,-9.328601074E-1,-3.797602844E-1,3.805087280E-1,1.076676714E0
1.442119000E1,-1.232087860E0,-4.354444885E-1,1.966909790E-1,1.321491483E0
1.443112300E1,-1.416204987E0,-3.809577942E-1,1.073268127E-1,1.470470826E0
1.444105700E1,-1.338965607E0,-2.315684509E-1,4.176315308E-2,1.359484095E0
1.445099000E1,-1.165177002E0,-6.661148071E-2,-4.475692749E-2,1.167937378E0
1.446092300E1,-1.033600616E0,1.386117554E-1,-4.281097412E-2,1.043731878E0
1.447085600E1,-9.163943481E-1,3.800596619E-1,-5.343887329E-2,9.935188277E-1
1.448079000E1,-9.723779297E-1,3.523672485E-1,-3.921844482E-2,1.034997392E0
1.449072300E1,-1.059347076E0,2.203417969E-1,-2.140548706E-2,1.082231459E0
1.450065600E1,-1.132395172E0,9.580078125E-2,-5.388793945E-2,1.137717243E0
1.451059000E1,-1.130449219E0,3.787124634E-2,-6.152206421E-2,1.132755327E0
1.452052300E1,-1.021924896E0,6.077362061E-2,-1.496887207E-3,1.023731492E0
1.453045600E1,-9.877958679E-1,9.894424438E-2,4.640350342E-3,9.927498038E-1
1.454038900E1,-9.776170349E-1,1.219963074E-1,-5.433700562E-2,9.866968512E-1
1.455032300E1,-9.502239990E-1,1.437011719E-1,-1.276844788E-1,9.694735691E-1
1.456025600E1,-1.939965820E-1,1.686991882E-1,-2.586621094E-1,3.646918929E-1
1.457018900E1,4.346960449E-1,6.212081909E-2,-2.963836670E-1,5.297762978E-1
1.458012300E1,7.725434875E-1,-9.699829102E-2,-3.065625000E-1,8.367871145E-1
1.459005600E1,9.472302246E-1,-2.297721863E-1,-2.616558838E-1,1.009209670E0
1.459998900E1,1.730850677E0,-4.328997803E-1,-2.619552612E-2,1.784357726E0
1.460992300E1,1.411684387E1,-9.066645813E-1,-7.078779602E-1,1.416362993E1
1.461985600E1,5.597430084E1,-1.572929077E0,-4.622986450E0,5.618690652E1
1.462978900E1,5.724845123E1,-3.902983704E0,-4.681215363E0,5.757197432E1
1.463972200E1,5.594705750E1,-1.726210327E0,-8.502019958E0,5.661569913E1
1.464965600E1,4.315166565E1,6.213578796E-1,-6.385122070E0,4.362593400E1
1.465958900E1,2.831736374E1,9.357041931E-1,-3.860621796E0,2.859463292E1
1.466952200E1,2.257635223E1,1.204694824E0,-1.804497528E0,2.268036995E1
1.467945600E1,2.196307755E1,8.831634521E-1,-1.934577026E0,2.206579573E1
1.468938900E1,2.254252258E1,1.039588165E0,-1.382674713E0,2.260880044E1
1.469932200E1,2.126552811E1,1.751807098E0,-8.699908447E-1,2.135528969E1
1.470925500E1,1.838147552E1,2.102677460E0,-1.356030121E0,1.855097606E1
1.471918900E1,1.537916885E1,2.279908905E0,-1.231638794E0,1.559595311E1
1.472912200E1,1.247311203E1,2.202070770E0,-6.304888916E-1,1.268168584E1
1.473905500E1,9.759405212E0,1.955234070E0,3.427871704E-2,9.953396676E0
1.474898900E1,7.429500275E0,1.682052155E0,4.839436340E-1,7.632887738E0
1.475892200E1,5.302273865E0,1.389560394E0,1.140927429E0,5.598812519E0
1.476885500E1,3.316054230E0,1.079704742E0,2.355052643E0,4.208117267E0
1.477878800E1,1.452729034E0,4.158352661E-1,3.406017151E0,3.726163368E0
1.478872200E1,1.859133911E-1,-2.561174011E-1,4.248165894E0,4.259938189E0
1.479865500E1,-1.188528442E-1,-3.158432007E-1,3.754342804E0,3.769479117E0
1.480858800E1,-1.552272034E-1,-2.456391907E-1,1.999092865E0,2.020100586E0
1.481852200E1,-4.085005188E-1,-2.059716797E-1,4.977149963E-1,6.760304906E-1
1.482845500E1,-8.445437622E-1,-2.276765442E-1,-2.649490356E-2,8.750958547E-1
1.483838800E1,-1.220561829E0,-3.686833191E-1,9.894424438E-2,1.278862202E0
1.484832100E1,-1.430874481E0,-4.343966675E-1,2.456391907E-1,1.515401220E0
1.485825500E1,-1.484013977E0,-4.360432434E-1,2.847079468E-1,1.572733229E0
1.486818800E1,-1.486259308E0,-3.956272888E-1,3.086581421E-1,1.568680187E0
1.487812100E1,-1.447190552E0,-3.421884155E-1,4.526586914E-1,1.554462382E0
1.488805500E1,-1.310674438E0,-2.086660767E-1,5.712121582E-1,1.444884890E0
1.489798800E1,-1.139430542E0,3.832031250E-2,4.243675232E-1,1.216494226E0
1.490792100E1,-9.677375793E-1,3.195854187E-1,5.987548828E-4,1.019142395E0
1.491785500E1,-8.928932190E-1,4.204756165E-1,-3.694317627E-1,1.053820607E0
1.492778800E1,-8.131091309E-1,3.742218018E-1,-4.182302856E-1,9.879802566E-1
1.493772100E1,-7.167095947E-1,3.652404785E-1,-3.022215271E-1,8.593085021E-1
1.494765400E1,-6.177653503E-1,3.362008667E-1,-1.496887207E-1,7.190770223E-1
1.495758800E1,-5.237608337E-1,3.022215271E-1,4.385879517E-2,6.062894163E-1
1.496752100E1,-3.378474426E-1,2.436932373E-1,2.071691895E-1,4.652379622E-1
1.497745400E1,8.801696777E-2,1.410067749E-1,2.630030823E-1,3.111278169E-1
1.498738800E1,2.487826538E-1,1.130149841E-1,2.227368164E-1,3.525292681E-1
1.499732100E1,2.897973633E-1,1.164578247E-1,1.911524963E-1,3.661751132E-1
1.500725400E1,1.106948090E0,1.109193420E-1,1.086740112E-1,1.117786748E0
1.501718700E1,9.853409729E0,3.728746033E-1,-6.658154297E-1,9.882916014E0
1.502712100E1,3.301010513E1,-1.549278259E0,-2.114652557E0,3.311403116E1
1.503705400E1,4.868895081E1,-3.614982605E0,-2.460583191E0,4.888493121E1
1.504698700E1,4.938500336E1,2.350112915E-1,-5.306614838E0,4.966984949E1
1.505692100E1,4.908427872E1,-4.430786133E-2,-7.023394775E0,4.958423595E1
1.506685400E1,3.422408066E1,1.087039490E0,-4.285438385E0,3.450846757E1
1.507678700E1,2.462963242E1,1.054257660E0,-1.758692780E0,2.471483871E1
1.508672000E1,2.355606491E1,7.150630188E-1,-1.816921692E0,2.363685076E1
1.509665400E1,2.458263016E1,8.226892090E-1,-1.426683197E0,2.463773423E1
1.510658700E1,2.403821228E1,1.473535767E0,-3.248245239E-1,2.408552404E1
1.511652000E1,2.263847305E1,1.941013641E0,-4.689747620E-1,2.272637088E1
1.512645400E1,2.044388672E1,1.740580444E0,-4.965174866E-1,2.052385573E1
1.513638700E1,1.748005005E1,1.631756744E0,-2.540217590E-1,1.755788446E1
1.514632000E1,1.418405411E1,1.497336273E0,-1.377136230E-1,1.426353294E1
1.515625300E1,1.126572281E1,1.159339142E0,-2.200424194E-1,1.132735610E1
1.516618700E1,8.960217133E0,9.068142700E-1,-2.321672058E-1,9.008979121E0
1.517612000E1,7.002138977E0,6.117778015E-1,-2.339634705E-1,7.032706537E0
1.518605354E1,5.341641998E0,3.204835510E-1,-2.469863892E-2,5.351304417E0
1.519598754E1,4.094585266E0,7.828720093E-2,3.156935120E-1,4.107483388E0
1.520592054E1,3.038231964E0,-1.188528442E-1,3.568579102E-1,3.061425654E0
1.521585354E1,1.686692505E0,-7.964936829E-1,6.309379578E-1,1.969115664E0
1.522578654E1,1.745370483E-1,-1.827998657E0,1.332229614E0,2.268673184E0
1.523572054E1,-1.104702759E-1,-1.790127411E0,1.479223938E0,2.324836185E0
1.524565354E1,-4.834945679E-2,-1.322649536E0,9.208850098E-1,1.612379815E0
1.525558654E1,-2.612068176E-1,-9.029223633E-1,4.427792358E-1,1.039014556E0
1.526552054E1,-7.818241882E-1,-6.005511475E-1,4.388873291E-1,1.079135223E0
1.527545354E1,-1.237776031E0,-3.947291565E-1,2.803669739E-1,1.329099790E0
1.528538654E1,-1.465751953E0,-2.218386841E-1,1.148112488E-1,1.486883591E0
1.529531954E1,-1.461111603E0,-5.733078003E-2,-1.047821045E-3,1.462236312E0
1.530525354E1,-1.245559845E0,2.317181396E-1,-2.694396973E-3,1.266933259E0
1.531518654E1,-1.107696533E0,3.582051086E-1,5.852828979E-2,1.165644916E0
1.532511954E1,-1.040486298E0,4.213737488E-1,1.691482544E-1,1.135243896E0
1.533505354E1,-1.021326141E0,3.463796997E-1,1.823208618E-1,1.093767288E0
1.534498654E1,-9.910890198E-1,2.480342102E-1,1.648072815E-1,1.034862239E0
1.535491954E1,-9.645941162E-1,1.628613281E-1,2.456391907E-1,1.008615007E0
1.536485354E1,-9.936337280E-1,7.035369873E-2,3.701802063E-1,1.062681050E0
1.537478654E1,-9.283694458E-1,8.786727905E-2,3.821553040E-1,1.007786268E0
1.538471954E1,-9.464817810E-1,3.442840576E-2,3.379971313E-1,1.005611823E0
1.539465254E1,-9.286688232E-1,9.580078125E-3,2.854563904E-1,9.715981227E-1
1.540458654E1,-6.629713440E-1,-1.332229614E-2,1.695973206E-1,6.844499526E-1
1.541451954E1,7.499404907E-2,5.433700562E-2,5.987548828E-3,9.280338526E-2
1.542445254E1,3.716770935E-1,5.074447632E-2,-9.220825195E-2,3.862916326E-1
1.543438654E1,5.182223511E-1,-5.448669434E-2,-2.173480225E-1,5.645913282E-1
1.544431954E1,5.267546082E-1,-6.526428223E-2,-6.496490479E-2,5.347431931E-1
1.545425254E1,6.718927917E0,-1.965412903E-1,-1.381626892E-1,6.723221681E0
1.546418554E1,4.042134338E1,-3.429518280E0,-1.842069397E0,4.060837126E1
1.547411954E1,5.398493774E1,-6.531367950E0,-1.550924835E0,5.440071358E1
1.548405254E1,5.018389206E1,-7.827223206E-1,-4.532873840E0,5.039427172E1
1.549398554E1,4.918202545E1,-1.771266632E0,-5.726641388E0,4.954597294E1
1.550391954E1,3.227618134E1,-4.581971741E-1,-2.975512390E0,3.241628449E1
1.551385254E1,2.350876328E1,2.046244812E-1,-1.831291809E0,2.358087046E1
1.552378554E1,2.274280609E1,4.808001709E-1,-1.385668488E0,2.279005210E1
1.553371854E1,2.467244339E1,8.481362915E-1,-1.107097778E0,2.471182841E1
1.554365254E1,2.480282227E1,1.685794373E0,-1.293160858E0,2.489365702E1
1.555358554E1,2.262769547E1,2.284549255E0,-1.292262726E0,2.277941418E1
1.556351854E1,1.963901047E1,2.629731445E0,-1.009201355E0,1.983997749E1
1.557345254E1,1.663176407E1,2.503094788E0,-6.192622375E-1,1.683046480E1
1.558338554E1,1.425216248E1,2.494113464E0,-1.347198486E-1,1.446937755E1
1.559331854E1,1.229423401E1,2.759212189E0,2.948867798E-1,1.260350745E1
1.560325154E1,1.011686188E1,2.881807251E0,3.607498169E-1,1.052548563E1
1.561318554E1,7.938890991E0,2.592009888E0,2.348616028E-1,8.354619405E0
1.562311854E1,6.093079376E0,1.829645233E0,8.846603394E-2,6.362471548E0
1.563305154E1,4.639751587E0,1.033600616E0,-8.128097534E-2,4.754180436E0
1.564298554E1,3.485352173E0,4.396357727E-1,-1.963916016E-1,3.518455491E0
1.565291854E1,2.643203430E0,1.688488770E-1,-2.742297363E-1,2.662749756E0
1.566285154E1,2.023641815E0,7.514373779E-2,-3.526666260E-1,2.055516122E0
1.567278454E1,1.413510590E0,1.416055298E-1,-2.860551453E-1,1.449100362E0
1.568271854E1,7.470964050E-1,1.877096558E-1,-1.154100037E-1,7.789142586E-1
1.569265154E1,4.161346436E-2,1.372645569E-1,1.588197327E-1,2.140022114E-1
1.570258454E1,-4.572990417E-1,7.155120850E-2,2.375559998E-1,5.202642041E-1
1.571251854E1,-6.993457031E-1,5.284011841E-2,1.675016785E-1,7.210640075E-1
1.572245154E1,-7.737409973E-1,9.026229858E-2,2.456391907E-1,8.167992565E-1
1.573238454E1,-9.171427917E-1,7.095245361E-2,2.688409424E-1,9.583635028E-1
1.574231754E1,-1.095422058E0,4.790039063E-2,1.962419128E-1,1.113891746E0
1.575225154E1,-1.235530701E0,2.200424194E-2,4.984634399E-2,1.236731562E0
1.576218454E1,-1.141226807E0,2.065704346E-2,2.064207458E-1,1.159928818E0
1.577211754E1,-1.062490540E0,-1.047821045E-2,2.968327332E-1,1.103225095E0
1.578205154E1,-1.064436493E0,-3.727249146E-2,1.821711731E-1,1.080555701E0
1.579198454E1,-1.033600616E0,-3.173400879E-2,1.398092651E-1,1.043496005E0
1.580191754E1,-1.018182678E0,-6.227050781E-2,1.460961914E-1,1.030493901E0
1.581185054E1,-9.422904968E-1,-1.025367737E-1,2.008822632E-1,9.689060089E-1
1.582178454E1,-9.788145447E-1,-1.728904724E-1,2.746788025E-1,1.031221350E0
1.583171754E1,-1.059496765E0,-2.417472839E-1,3.294648743E-1,1.135571331E0
1.584165054E1,-1.133442993E0,-3.350033569E-1,3.095562744E-1,1.221779585E0
1.585158454E1,-1.237925720E0,-3.839515686E-1,1.628613281E-1,1.306293500E0
1.586151754E1,-7.002438354E-1,-3.561094666E-1,-4.191284180E-2,7.867096463E-1
1.587145054E1,4.751119995E-1,-3.059637451E-1,-4.236190796E-2,5.666919416E-1
1.588138354E1,1.013542328E0,-4.806504822E-1,-3.577560425E-2,1.122306923E0
1.589131754E1,1.629361725E0,-7.569758606E-1,9.131011963E-3,1.796640047E0
1.590125054E1,2.507585449E0,-1.125659180E0,1.001417542E-1,2.750476640E0
1.591118354E1,2.037862244E0,-2.093546448E0,1.138083344E0,3.135450996E0
1.592111754E1,3.766677155E1,3.594175873E0,-5.102888489E-1,3.784130248E1
1.593105054E1,8.946760117E1,-2.034269714E0,-5.727689209E0,8.967383306E1
1.594098354E1,6.022575989E1,-5.979765015E0,-5.598807220E0,6.078031249E1
1.595091754E1,4.599111099E1,8.228388977E-1,-3.852538605E0,4.615952131E1
1.596085054E1,2.884007675E1,2.126477966E0,-9.072633362E-1,2.893259515E1
1.597078354E1,2.177611633E1,2.054477692E0,-1.274749146E0,2.190993169E1
1.598071654E1,2.032233948E1,2.500699768E0,-3.064128113E-1,2.047791176E1
1.599065054E1,2.069192093E1,3.566633148E0,2.380050659E-2,2.099707194E1
1.600058354E1,2.062381256E1,4.542154541E0,-8.487350464E-1,2.113511683E1
1.601051654E1,1.925760361E1,4.733007660E0,-9.051676941E-1,1.985134723E1
1.602045054E1,1.697799408E1,5.256918182E0,7.888595581E-2,1.777339851E1
1.603038354E1,1.403631134E1,5.072202301E0,1.142124939E0,1.496829054E1
1.604031654E1,1.112052475E1,4.085304565E0,2.020648041E0,1.201826953E1
1.605024954E1,8.521030426E0,2.514770508E0,2.615660706E0,9.261409782E0
1.606018354E1,6.593638458E0,1.121318207E0,2.764151917E0,7.236985454E0
1.607011654E1,5.368885345E0,3.365002441E-1,2.765948181E0,6.048853743E0
1.608004954E1,4.381987610E0,-4.270619202E-1,2.824925537E0,5.231099463E0
1.608998354E1,3.508553925E0,-8.665480042E-1,2.756368103E0,4.545153595E0
1.609991654E1,2.758314056E0,-7.716453552E-1,1.947749634E0,3.463735213E0
1.610984954E1,1.944905548E0,-5.318440247E-1,9.071136475E-1,2.210966039E0
1.611978254E1,9.288185120E-1,-3.034190369E-1,4.248165894E-1,1.065474577E0
1.612971654E1,-4.969665527E-2,-1.836680603E-1,1.543290710E-1,2.449921960E-1
1.613964954E1,-9.294172668E-1,-2.730322266E-1,6.526428223E-2,9.708874699E-1
1.614958254E1,-1.460063782E0,-3.682342529E-1,-7.035369873E-3,1.505799525E0
1.615951654E1,-1.525627441E0,-2.330653381E-1,-9.145980835E-2,1.546034747E0
1.616944954E1,-1.294358368E0,-8.681945801E-2,-1.963916016E-1,1.312048347E0
1.617938238E1,-1.251098328E0,-4.355941772E-2,-2.616558838E-1,1.278909008E0
1.618931537E1,-1.397793274E0,-4.715194702E-2,-2.679428101E-1,1.424023417E0
1.619924938E1,-1.326990509E0,1.695973206E-1,-2.239343262E-1,1.356397303E0
1.620918238E1,-1.209634552E0,3.348536682E-1,-1.776805115E-1,1.267640759E0
1.621911538E1,-1.122815094E0,3.653901672E-1,-6.376739502E-2,1.182493125E0
1.622904938E1,-1.171164551E0,2.643502808E-1,5.942642212E-2,1.202097740E0
1.623898237E1,-1.187480621E0,1.347198486E-1,8.502319336E-2,1.198118778E0
1.624891537E1,-1.257684631E0,4.191284180E-3,1.564247131E-1,1.267381904E0
1.625884838E1,-1.335223389E0,-8.367599487E-2,2.122586060E-1,1.354576275E0
1.626878238E1,-1.323847046E0,-1.193019104E-1,1.447489929E-1,1.337070012E0
1.627871538E1,-1.281784515E0,-1.097218323E-1,2.080673218E-2,1.286640332E0
1.628864838E1,-1.127904510E0,-1.398092651E-1,-1.143621826E-1,1.142275765E0
1.629858237E1,-4.355941772E-2,-8.173004150E-2,-2.760260010E-1,2.911487176E-1
1.630851537E1,7.099736023E-1,-1.387614441E-1,-2.664459229E-1,7.709154844E-1
1.631844838E1,1.082997894E0,-2.851570129E-1,-2.592608643E-1,1.149528232E0
1.632838138E1,1.474134521E0,-4.257147217E-1,-3.445834351E-1,1.572591287E0
1.633831538E1,1.774559784E0,-5.231620789E-1,-2.233355713E-1,1.863502016E0
1.634824838E1,9.097332001E0,-8.530760193E-1,-1.204994202E-1,9.138036350E0
1.635818137E1,6.536232834E1,-1.789229279E0,-6.516997833E0,6.571077969E1
1.636811538E1,6.479545715E1,-2.910248108E0,-7.352111206E0,6.527613922E1
1.637804838E1,6.200361282E1,-1.607058105E0,-9.139843597E0,6.269423721E1
1.638798138E1,4.534789856E1,-4.676275635E-1,-7.295079803E0,4.593330783E1
1.639791438E1,2.716386246E1,2.625540161E-1,-3.801644440E0,2.742985342E1
1.640784837E1,2.192370941E1,9.135502625E-1,-1.366358643E0,2.198523469E1
1.641778137E1,2.174812454E1,1.613195343E0,-2.168091431E0,2.191538137E1
1.642771438E1,2.191547653E1,1.932481384E0,-1.972747650E0,2.208878288E1
1.643764838E1,2.095567245E1,2.353106689E0,-7.147636414E-1,2.109948355E1
1.644758138E1,1.883293671E1,2.868634644E0,-1.122665405E0,1.908321114E1
1.645751438E1,1.568977295E1,3.252137146E0,-1.576222229E0,1.610061638E1
1.646744737E1,1.292157944E1,3.817062378E0,-1.323248291E0,1.353839601E1
1.647738137E1,1.038794815E1,3.893852692E0,-6.087840271E-1,1.111045335E1
1.648731438E1,7.968529358E0,3.424728241E0,-1.395098877E-1,8.674427166E0
1.649724738E1,5.753884735E0,2.501448212E0,2.234852600E-1,6.278087158E0
1.650718138E1,4.005969543E0,1.722318420E0,4.578977966E-1,4.384500327E0
1.651711438E1,2.707719269E0,1.176852722E0,5.984555054E-1,3.012453313E0
1.652704737E1,1.678908691E0,7.920030212E-1,1.122665405E0,2.169419460E0
1.653698037E1,5.210664368E-1,3.296145630E-1,1.888772278E0,1.986861019E0
1.654691438E1,-5.381309509E-1,-2.462379456E-1,2.509681091E0,2.578510660E0
1.655684738E1,-9.520202637E-1,-3.586541748E-1,1.989961853E0,2.234932566E0
1.656678038E1,-1.086740112E0,-9.834548950E-2,5.786965942E-1,1.235137909E0
1.657671437E1,-1.590292969E0,-5.972579956E-2,-7.439529419E-2,1.593152082E0
1.658664737E1,-1.930236053E0,6.691085815E-2,-1.258882141E-1,1.935493768E0
1.659658038E1,-1.769320679E0,2.405497742E-1,1.173559570E-1,1.789450273E0
1.660651438E1,-1.746118927E0,2.504292297E-1,4.104464722E-1,1.811108062E0
1.661644738E1,-1.770218811E0,1.194515991E-1,6.842271423E-1,1.901607243E0
1.662638038E1,-1.743723907E0,-4.071533203E-2,7.744894409E-1,1.908419424E0
1.663631337E1,-1.603914642E0,-2.001338196E-1,7.110214233E-1,1.765827622E0
1.664624737E1,-1.335672455E0,-2.897973633E-1,6.532415771E-1,1.514835957E0
1.665618038E1,-1.187779999E0,-2.939886475E-1,4.596940613E-1,1.307122519E0
1.666611338E1,-1.203647003E0,-2.990780640E-1,2.225871277E-1,1.260063025E0
1.667604738E1,-1.157243500E0,-2.668949890E-1,1.089733887E-1,1.192610855E0
1.668598038E1,-1.049766998E0,-2.061213684E-1,8.936416626E-2,1.073537481E0
1.669591337E1,-9.556127930E-1,-9.834548950E-2,1.818717957E-1,9.777243965E-1
1.670584637E1,-8.572673035E-1,-6.286926270E-3,2.624043274E-1,8.965504928E-1
1.671578038E1,-7.047344971E-1,8.217910767E-2,3.026705933E-1,7.713712499E-1
1.672571338E1,-4.164340210E-1,1.868115234E-1,2.329156494E-1,5.124114937E-1
1.673564638E1,6.092330933E-2,2.041754150E-1,1.173559570E-1,2.432522772E-1
1.674558037E1,2.564167786E-1,1.531315613E-1,6.421646118E-2,3.054874683E-1
1.675551337E1,4.598437500E-1,4.999603271E-2,1.002914429E-1,4.733014380E-1
1.676544638E1,7.366181946E-1,-7.694000244E-2,2.891986084E-1,7.950861360E-1
1.677537938E1,2.314037933E0,-2.282752991E-1,7.322772217E-1,2.437849687E0
1.678531338E1,2.952580078E1,-1.923500061E-1,3.107537842E-1,2.952806255E1
1.679524638E1,7.002483261E1,-2.325563965E0,-1.937121735E0,7.009021237E1
1.680517937E1,5.365143127E1,-2.390229492E0,-1.780098267E0,5.373414208E1
1.681511337E1,4.834945679E1,-9.220825195E-2,-4.554878082E0,4.856362207E1
1.682504638E1,3.052512268E1,1.150058441E0,-1.972897339E0,3.061042425E1
1.683497938E1,2.049927155E1,2.071991272E0,-1.062640228E0,2.063110482E1
1.684491238E1,1.968661148E1,3.602708130E0,-9.952803040E-1,2.003828237E1
1.685484638E1,2.323288696E1,4.990921326E0,-1.199306030E0,2.379316430E1
1.686477937E1,2.591171631E1,5.600603485E0,-2.071691895E0,2.659089522E1
1.687471237E1,2.498334686E1,5.511389008E0,-2.307601318E0,2.568789702E1
1.688464638E1,2.136432266E1,4.734953613E0,-2.017803955E0,2.197556828E1
1.689457938E1,1.774889099E1,3.231929169E0,-1.603764954E0,1.811189001E1
1.690451238E1,1.505284744E1,1.580712891E0,-1.169218597E0,1.518070952E1
1.691444538E1,1.262339951E1,5.634283447E-1,-8.485853577E-1,1.266442907E1
1.692437937E1,1.054736664E1,-1.005908203E-1,-5.366340637E-1,1.056148842E1
1.693431238E1,8.699459381E0,-8.090675354E-1,-1.287322998E-1,8.737949176E0
1.694424538E1,7.309898987E0,-1.147663422E0,2.933898926E-2,7.399501017E0
1.695417938E1,5.932912445E0,-1.453627167E0,3.594026184E-1,6.118958430E0
1.696411238E1,4.351002045E0,-1.991758118E0,4.763095093E-1,4.808865764E0
1.697404537E1,3.090173950E0,-2.114203491E0,5.029541016E-1,3.777829307E0
1.698397837E1,2.079475708E0,-1.855541382E0,6.768923950E-1,2.868002154E0
1.699391238E1,1.116528168E0,-1.581910400E0,7.126679993E-1,2.063242919E0
1.700384538E1,3.129991150E-1,-1.266815643E0,6.866221619E-1,1.474530540E0
1.701377838E1,-2.624043274E-1,-9.195378113E-1,6.041436768E-1,1.131103620E0
1.702371238E1,-7.876620483E-1,-6.186634827E-1,5.577401733E-1,1.146398756E0
1.703364537E1,-1.185534668E0,-3.314108276E-1,5.460644531E-1,1.346666987E0
1.704357837E1,-1.249152374E0,2.140548706E-2,5.276527405E-1,1.356192193E0
1.705351138E1,-1.075363770E0,3.550616455E-1,6.598278809E-1,1.310667327E0
1.706344538E1,-7.908055115E-1,7.060816956E-1,7.659571838E-1,1.307904861E0
1.707337838E1,-6.861730957E-1,8.619076538E-1,7.717950439E-1,1.345134161E0
1.708331138E1,-8.503816223E-1,7.207511902E-1,4.742138672E-1,1.211408260E0
1.709324537E1,-1.022373962E0,4.767585754E-1,9.250762939E-2,1.131859055E0
1.710317838E1,-9.952803040E-1,2.493814087E-1,6.616241455E-2,1.028178698E0
1.711311138E1,-8.518785095E-1,8.427474976E-2,3.345542908E-1,9.190896593E-1
1.712304438E1,-8.867559814E-1,-2.335144043E-2,4.647834778E-1,1.001451517E0
1.713297838E1,-1.023272095E0,-1.142124939E-1,3.944297791E-1,1.102590189E0
1.714291137E1,-1.141226807E0,-1.546284485E-1,3.126997375E-1,1.193352298E0
1.715284437E1,-1.208586731E0,-1.672023010E-1,2.746788025E-1,1.250634615E0
1.716277838E1,-1.269360352E0,-2.058219910E-1,2.329156494E-1,1.306861926E0
1.717271138E1,-1.157093811E0,-2.621049500E-1,1.651066589E-1,1.197841935E0
1.718264463E1,-8.352630615E-2,-1.722917175E-1,1.993853760E-1,2.764337315E-1
1.719257762E1,6.441105652E-1,-1.490899658E-1,4.867877197E-1,8.210167612E-1
1.720251163E1,9.425898743E-1,-3.171903992E-1,5.535488892E-1,1.138201122E0
1.721244463E1,1.397344208E0,-5.974076843E-1,2.618055725E-1,1.542079419E0
1.722237763E1,1.087039490E0,-1.431772614E0,4.984634399E-1,1.865500863E0
1.723231163E1,1.951985825E1,-1.675016785E-1,7.409591675E-1,1.953463445E1
1.724224462E1,7.517172958E1,-5.325924683E-1,-1.548080750E0,7.518955471E1
1.725217762E1,5.356565964E1,-4.514611816E0,-1.639540558E0,5.378056996E1
1.726211063E1,4.195280869E1,7.385641479E-1,-6.325396271E0,4.243340985E1
1.727204463E1,2.876747772E1,3.502416687E0,-2.969973907E0,2.913169137E1
1.728197763E1,2.170516388E1,4.767585754E0,-6.162684631E-1,2.223114481E1
1.729191063E1,2.115790192E1,5.373675385E0,-1.463356934E0,2.187863374E1
1.730184462E1,2.387609940E1,4.563410339E0,-1.193168793E0,2.433755304E1
1.731177763E1,2.475911316E1,3.539988556E0,-1.735491028E0,2.507104171E1
1.732171063E1,2.323034225E1,3.074157257E0,-2.615660706E0,2.357839954E1
1.733164363E1,2.071167984E1,2.489772491E0,-1.854643250E0,2.094307404E1
